318,479.512,483.283,473.913,542.323,595.922,659.681,726.246,858.454,972.162,1113.64,1196.91,1359.63,1499.32,1595.59,1686.21,1638.23,1549.07,1459.59,1298.08,1101.97,1429.36,2719.89,4411.01,4918.1,3591.5,1783.19,667.941,286.944,194.753,186.795,179.791,161.446,156.858,174.273,217.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,471.716,473.69,470.614,532.567,597.296,641.701,687.371,789.187,903.086,1011.5,1130.21,1258.12,1345.65,1457.04,1512.31,1514.44,1421.17,1340.88,1159.66,941.483,905.405,1417.69,2821.2,4372.61,4447.85,3038.6,1406.48,556.968,236.484,183.912,170.555,165.612,160.032,154.993,159.121,199.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,459.126,446.244,443.796,500.026,577.865,633.199,643.658,790.236,829.76,903.097,1060.53,1155.43,1236.4,1349.23,1386.73,1358.66,1325.43,1232.41,1066.17,867.531,731.429,799.53,1477.67,2977.13,4189.94,3996.05,2532.61,1169.39,407.003,201.488,167.188,162.075,155.73,151.02,145.871,152.457,199.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,432.266,449.372,427.947,485.443,549.543,629.668,607.154,765.114,798.385,834.501,959.49,1059.33,1150.43,1234.59,1289.58,1232.26,1204.93,1130.22,998.547,795,667.989,595.579,774.44,1605.15,3041.96,4025.25,3520.01,2167.66,862.876,318.157,184.098,160.518,151.859,153.778,142.161,141.552,153.411,179.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,437.666,442.24,444.629,465.887,526.758,583.792,597.204,678.29,756.28,792.341,878.634,985.349,1070.11,1153.61,1159.2,1147.17,1106.93,1049.88,938.081,760.355,609.776,546.838,528.231,818.913,1739.39,3096.95,3742.28,3146.98,1666.83,663.653,270.311,172.379,152.475,150.556,143.374,140.966,137.638,139.529,188.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,423.354,432.764,438.649,465.575,479.136,557.386,605.475,634.675,697.793,742.854,825.928,917.549,953.31,1036.01,1048.67,1061.31,1004.66,945.048,879.087,738.576,572.695,526.447,474.561,497.399,858.299,1789.56,3039.69,3463.14,2616.91,1375.2,543.536,233.867,157.266,147.693,140.171,141.549,135.133,126.095,139.646,177.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,381.03,463.159,443.48,470.167,486.019,546.719,588.223,604.457,642.843,706.538,770.945,842.061,878.895,941.12,971.396,986.607,897.317,885.272,827.094,689.946,568.064,514.063,456.023,418.814,513.181,924.156,1904.25,2960.6,3154.43,2217.04,1100.34,431.622,200.147,153.661,139.208,146.873,138.871,127.3,123.362,130.916,171.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,408.646,456.814,440.004,457.354,489.346,511.403,561.247,573.165,608.607,672.107,700.059,763.141,834.832,869.223,906.707,902.767,855.236,838.885,771.06,660.029,555.598,491.19,432.245,395.337,409.564,500.086,962.408,1943.58,2952.11,2846.99,1890.43,887.639,359.386,186.806,143.621,155.571,145.059,134.418,120.893,122.075,133.628,170.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,433.823,450.106,415.848,429.72,480.601,504.481,523.105,558.628,603.785,633.597,662.755,690.559,766.828,819.818,828.994,847.141,813.436,784.24,723.562,638.151,542.282,475.395,438.164,395.899,377.157,392.672,523.561,1038.65,2143.08,2841.04,2550.84,1583.87,709.187,294.866,162.489,154.505,151.932,143.014,125.167,126.015,118.382,128.355,162.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,441.871,428.842,408.567,443.846,452.231,498.512,502.247,542.564,582.729,618.449,639.16,702.777,716.508,774.774,775.042,787.588,769.719,747.155,687.526,626.153,522.708,478.708,450.275,410.729,363.971,371.666,383.105,543.671,1247.59,2218.27,2719.75,2265.67,1298.81,558.726,242.493,164.809,152.661,150.823,134.821,129.792,125.87,118.512,130.625,160.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,433.709,427.664,405.005,467.6,440.649,486.241,511.24,538.129,560.351,598.021,585.873,675.786,687.14,721.804,727.872,735.051,721.88,729.687,682.717,609.4,514.604,483.158,447.257,409.538,373.68,353.81,341.922,379.953,637.354,1361.34,2271.49,2529.64,1975.22,1056.37,447.416,216.772,157.807,149.902,144.791,135.665,131.871,124.004,120.67,134.432,153.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,416.459,435.434,436.011,466.239,458.402,461.197,475.765,507.528,557.247,548.412,566.074,621.652,654.634,676.993,702.072,704.441,698.536,694.846,660.583,593.262,507.416,486.8,446.113,397.554,380.521,347.933,321.396,333.129,384.513,708.761,1444.56,2191.22,2364.46,1697.31,878.092,376.017,192.477,155.514,146.661,136.95,132.14,129.022,122.38,124.709,123.974,148.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,443.07,449.093,445.208,461.439,445.978,445.3,456.237,485.403,520.222,525.329,549.234,575.426,601.675,649.723,662.152,639.124,664.68,660.487,636.527,585.657,506.001,473.33,440.634,394.991,384.912,350.639,323.239,317.14,321.999,418.145,805.567,1542.55,2222.41,2139.27,1438.81,697.835,296.688,180.307,148.812,137.478,129.621,130.745,130.779,120.292,114.292,127.824,140.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,444.32,442.479,436.406,448.927,430.042,451.923,458.649,463.657,507.222,525.429,529.172,543.751,583.913,632.751,639.389,608.055,629.036,629.363,600.081,571.849,501.16,470.047,442.382,405.844,388.04,361.444,333.405,308.715,302.579,319.344,442.508,858.439,1615.53,2178.54,1967.06,1219.91,569.837,261.644,171.347,142.675,132.209,138.889,131.375,123.698,113.52,112.228,115.659,147.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,423.822,443.812,411.215,439.824,430.922,437.409,475.207,471.271,494.01,518.966,510.015,539.748,585.166,597.972,601.683,609.906,609.389,604.381,591.187,541.295,502.895,459.763,439.413,425.731,396.777,368.422,335.443,323.969,299.032,301.128,319.833,473.288,970.732,1732.7,2092.53,1745.83,1024.06,463.421,230.044,152.633,138.27,139.197,133.595,128.213,117.467,114.301,112.476,117.814,140.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,398.686,429.364,419.527,438.25,427.972,449.199,457.209,457.147,486.447,519.564,504.326,559.387,563.885,574.96,569.357,592.6,577.469,588.389,571.192,529.297,503.44,473.252,436.002,440.249,413.174,366.308,339.916,323.982,301.321,290.971,291.344,323.774,536.479,1093.71,1770.12,1989.79,1520.48,837.154,377.702,185.634,143.412,142.974,137.277,133.325,125.884,120.67,110.588,105.161,109.014,146.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,423.989,459.648,446.003,438.297,431.011,448.573,452.498,452.86,474.524,500.194,501.852,556.727,536.142,553.13,578.562,577.935,553.319,563.579,555.844,521.197,517.069,479.783,442.202,436.397,409.682,373.377,348.308,330.354,310.279,289.825,291.726,287.102,349.275,603.262,1185.65,1768.85,1835.56,1324.03,684.359,288.095,173.413,146.571,140.428,134.898,133.153,125.035,117.363,105.266,101.659,113.682,146.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,435.507,468.669,454.127,438.583,443.297,442.331,430.351,478.145,474.189,482.576,503.992,530.952,541.692,546.253,556.249,564.626,546.646,552.207,542.411,508.438,493.736,479.44,447.34,440.275,401.981,380.186,348.129,335.578,328.047,292.891,287.866,282.395,286.518,362.33,666.655,1242.06,1771.11,1694.9,1129.25,526.541,262.851,168.184,149.303,140.426,136.769,126.034,123.307,111.479,104.234,99.5018,119.176,133.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,466.543,438.841,462.998,449.915,450.595,434.012,444.553,469.056,505.765,476.589,495.426,507.148,548.581,546.747,552.192,576.106,548.851,550.811,534.077,510.917,489.975,480.043,450.619,443.559,407.12,381.204,353.879,336.637,340.081,297.453,294.349,289.005,280.115,297.396,396.843,745.854,1346.11,1722.17,1529.89,904.168,459.052,227.245,162.965,148.475,138.842,128.907,128.13,115.997,108.477,102.628,105.387,111.546,131.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,480.774,463.762,475.207,478.739,454.27,443.924,449.58,449.893,491.04,479.134,497.757,507.178,524.479,531.679,536.223,568.657,542.066,531.299,528.037,507.75,490.894,470.386,459.254,445.606,412.83,383.953,361.382,346.445,348.677,308.129,305.18,294.324,277.834,281.916,302.146,436.562,844.355,1421.14,1680.42,1327.82,781.312,375.853,201.179,160.267,146.949,138.971,129.723,125.267,114.917,115.375,99.554,103.176,109.66,133.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,500.689,499.691,468.435,487.217,465.553,433.712,425.152,463.365,459.497,474.989,499.861,518.427,500.382,521.778,535.839,553.319,556.64,531.444,516.775,498.515,501.644,474.678,453.832,438.711,414.765,399.302,367.037,352.402,344.551,319.774,314.495,298.585,289.576,276.806,285.711,321.694,499.441,941.394,1437.72,1580.83,1186.77,668.6,313.605,195.436,157.137,146.52,139.815,133.088,123.692,121.926,106.522,104.124,97.5234,109.564,129.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,523.322,499.362,464.627,463.734,470.731,438.442,427.459,479.095,463.1,488.148,497.453,541.505,521.515,516.059,552.873,542.778,564.184,534.418,506.311,491.876,498.151,477.142,464.249,445.518,415.112,409.225,371.419,352.545,350.361,329.027,319.994,309.724,304.962,275.559,287.429,284.916,333.224,539.939,997.698,1513.22,1497.15,1087.02,551.064,288.192,180.693,157.942,152.626,135.571,134.708,130.418,121.353,108.125,94.2192,103.159,111.677,131.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,503.842,495.907,459.153,458.006,483.348,461.749,471.329,480.877,493.943,497.746,486.887,549.31,522.067,522.836,562.733,539.819,558.849,539.326,525.8,495.975,489.564,480.594,471.504,452.666,429.673,413.144,384.786,367.086,356.094,329.924,328.396,330.062,315.752,285.029,292.782,290.133,293.192,360.955,611.791,1167.3,1491.95,1426.6,908.891,493.419,261.502,178.017,157.378,141.156,137.663,135.763,126.23,118.184,102.275,103.801,99.9686,108.971,130.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,504.97,521.045,493.181,467.554,494.628,494.876,483.35,495.907,496.08,494.9,499.401,527.618,542.714,530.777,543.546,548.205,542.564,543.02,543.877,495.283,494.56,480.118,479.614,457.336,429.703,428.44,401.734,382.022,367.241,345.476,337.245,334.725,311.778,305.053,296.912,296.494,292.684,305.651,396.348,739.623,1190.78,1524.18,1301.76,837.387,446.407,242.078,175.979,153.41,144.73,136.165,126.261,125.619,111.541,105.702,95.1552,100.19,107.719,125.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,511.147,510.522,526.158,481.755,504.053,492.706,489.439,505.593,500.792,505.748,514.813,527.573,552.219,553.912,549.562,538.349,551.388,547.858,537.169,506.18,485.943,482.907,478.363,459.373,433.283,436.442,414.884,401.339,375.388,358.883,345.368,339.31,319.069,318.98,305.349,293.725,303.304,298.479,328.31,458.156,806.837,1306.16,1491.07,1208.93,747.231,389.711,227.998,170.051,155.035,148.998,134.029,131.21,120.722,111.481,103.463,98.7155,98.8981,107.208,128.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,542.636,518.895,533.779,494.78,508.058,499.933,487.97,506.465,515.6,494.36,527.897,539.395,536.494,562.132,573.109,538.226,551.086,563.624,538.165,539.116,504.059,504.617,472.701,469.567,444.394,439.287,426.873,413.717,372.394,367.935,353.335,351.326,341.129,328.189,327.301,303.503,302.514,298.747,308.145,347.454,497.518,894.351,1370.49,1434.59,1137.41,667.706,367.706,223.729,172.578,160.312,140.479,138.396,130.95,118.256,119.314,103.667,94.791,99.2735,106.557,131.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,590.604,574.124,520.333,520.755,511.058,503.431,502.054,507.736,509.626,501.696,550.048,556.335,547.121,562.47,571.975,556.605,558.574,557.959,553.193,539.918,516.789,508.316,492.732,470.351,441.925,458.04,420.94,416.773,388.794,374.335,363.669,362.539,352.705,337.992,330.979,314.998,308.499,308.144,297.711,315.266,358.819,554.01,1017.46,1391.15,1423.67,1044.95,646.091,349.449,206.751,173.583,155.259,146.631,136.626,125.615,121.462,113.127,96.7288,96.5597,94.4539,107.876,131.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,624.221,573.443,531.092,527.797,509.967,523,510.442,516.889,512.674,500.966,563.08,549.137,546.467,569.59,565.667,547.154,568.367,539.567,550.361,521.467,531.271,525.304,510.768,470.863,463.241,466.92,425.201,408.893,400.452,387.221,380.294,370.395,366.706,343.321,335.672,327.4,318.414,316.877,307.919,310.321,316.994,381.409,648.482,1075.75,1442.86,1383.91,1031.46,602.11,316.452,205.274,172.554,154.88,142.967,129.596,127.509,124.72,108.181,103.367,89.7609,96.2719,107.817,130.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,612.187,550.437,542.485,551.78,528.234,533.556,517.244,532.145,513.404,528.372,556.216,537.468,551.014,583.638,573.183,549.349,575.283,562.44,539.243,512.078,537.183,531.628,514.556,471.779,473.114,464.077,424.294,410.726,402.983,403.602,387.58,387.381,372.082,353.532,349.641,341.141,326.281,321.941,321.513,312.113,311.16,332.786,418.085,698.724,1181.14,1489.02,1402.01,979.706,538.994,292.367,196.347,160.953,154.465,137.56,134.268,123.277,116.667,107.648,93.4623,95.0721,97.706,110.181,128.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,622.215,556.283,569.855,556.763,548.524,517.339,516.084,526.97,520.727,547.904,551.782,544.193,567.369,573.785,584.49,562.378,582.991,584.545,552.683,529.505,541.038,524.451,510.021,494.745,477.529,464.333,434.851,424.646,412.047,406.176,395.716,391.477,374.642,367.027,361.882,356.893,340.364,337.257,332.617,315.697,313.157,323.956,335.337,462.262,800.451,1286.49,1542.25,1368.31,884.136,486.671,264.797,184.003,162.372,149.224,136.163,126.864,123.981,116.214,103.663,100.074,92.7943,99.3792,104.728,127.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,620.168,574.634,580.407,560.656,562.13,509.275,532.566,540.126,554.809,563.945,572.042,582.75,590.095,576.03,564.366,595.173,607.572,590.834,576.12,539.164,538.411,537.562,521.871,501.532,486.837,465.139,457.346,428.401,427.869,409.873,408.507,403.847,386.725,369.986,368.902,370.163,356.585,342.252,342.019,322.285,319.46,318.404,315.613,363.559,513.033,898.709,1369.98,1567.31,1295.46,840.219,435.985,248.09,178.142,158.008,140.153,136.767,123.29,121.547,115.284,105.845,90.3819,92.2995,93.2945,105.39,128.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,599.601,595.18,568.357,563.23,552.821,527.967,535.573,560.45,562.026,541.589,570.188,572.374,582.86,594.649,564.2,588.297,603.059,578.688,576.656,551.807,539.715,551.886,527.046,503.654,492.181,477.022,465.328,434.302,432.451,425.747,423.565,407.147,400.501,372.926,376.962,370.26,358.088,348.347,350.809,329.089,326.242,321.899,311.82,328.579,366.592,567.715,997.007,1465.05,1573.05,1251.82,741.094,391.383,224.819,167.49,147.527,143.231,128.037,125.743,119.452,109.114,91.7928,88.562,86.1221,93.6878,103.568,125.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,590.284,621.757,569.105,591.631,561.689,549.215,537.504,570.791,561.186,542.803,575.678,568.456,588.779,591.746,579.836,593.643,602.455,585.168,583.445,555.69,549.854,551.093,515.487,501.102,486.272,489.584,463.919,450.082,434.445,438.621,425.132,411.521,397.535,390.446,379.62,372.672,360.92,363.071,348.778,338.524,331.753,329.055,312.198,317.762,329.384,394.354,645.244,1130.45,1546.13,1574.48,1145.48,678.325,352.07,208.613,163.392,150.534,135.561,130.708,122.466,118.87,101.21,96.1503,84.8986,86.3582,92.3953,101.748,124.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
