384,732.041,693.256,694.56,631.06,638.733,697.549,689.424,703.425,708.946,743.448,740.504,776.597,808.019,820.664,808.012,809.64,805.199,787.543,753.414,722.431,720.166,694.753,652.86,631.27,599.119,595.271,557.733,534.039,503.062,483.484,479.062,463.328,442.128,422.513,412.274,412.285,392.452,381.589,364.613,342.33,345.373,319.917,312.925,307.296,301.653,319.098,416.059,715.196,1254.68,1650.25,1546.43,1103.36,629.96,308.974,189.628,150.806,132.914,123.902,120.104,111.775,110.94,103.82,93.238,83.3864,80.9575,96.5693,104.779,127.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,761.915,672.062,704.932,657.649,657.554,686.451,705.072,703.363,699.233,759.34,737.463,761.955,795.763,821.435,847.762,809.554,802.62,772.024,764.413,724.388,720.277,680.583,648.609,626.734,613.053,584.56,558.529,531.838,501.963,494.62,483.29,462.095,448.914,428.076,412.135,405.15,391.078,376.193,369.97,339.591,346.874,328.086,314.203,304.386,297.837,300.107,327.999,453.121,834.663,1370.48,1688.6,1519.39,1020.75,542.621,264.99,171.433,137.321,129.799,119.935,115.772,111.499,103.543,98.3696,87.4026,80.8654,88.4254,92.2254,102.316,119.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,743.573,718.023,713.142,656.656,665.989,661.172,694.767,694.132,716.964,758.634,751.274,744.622,776.798,802.966,827.002,838.578,805.776,784.055,750.358,724.54,726.542,663.304,646.441,622.671,606.045,583.516,545.128,520.042,507.72,493.027,479.195,457.001,455.661,439.744,419.042,404.251,393.297,375.048,374.855,344.565,345.484,326.775,317.975,298.125,296.906,296.155,305.405,333.75,513.223,945.757,1490.73,1721.81,1439.49,914.545,457.062,231.047,155.592,137.23,121.18,120.724,114.399,104.989,100.575,92.8953,85.5332,83.3957,79.1854,84.0766,98.7324,122.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,722.032,696.493,721.343,687.847,665.055,632.246,685.906,697.309,703.449,727.724,759.854,744.309,772.085,794.383,784.902,837.369,807.917,781.971,744.132,718.338,717.104,660.773,636.112,627.53,590.306,576.874,535.229,516.587,510.315,489.801,471.551,455.431,444.505,431.711,420.36,409.122,398.468,380.843,365.21,352.558,345.666,328.064,320.114,304.715,296.865,292.084,289.37,297.149,345.245,563.38,1059.59,1580.35,1713.64,1372.89,819.505,398.705,208.77,154.139,125.328,124.88,116.333,108.564,96.7286,99.041,92.3103,83.0928,72.0737,70.9799,82.2259,96.3869,117.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,738.626,710.581,719.498,677.118,630.821,664.413,670.282,707.4,705.282,693.499,743.475,740.169,758.438,784.431,789.287,795.565,786.07,750.993,739.616,708.742,708.515,666.681,630.345,616.696,595.988,567.413,540.333,515.911,498.603,486.399,472.136,459.398,429.203,430.677,424.015,405.8,402.921,377.573,367.252,354.831,349.633,322.089,321.155,310.477,297.873,288.73,282.432,285.464,291.995,363.726,662.1,1184.19,1668.81,1669.21,1237.99,689.829,330.821,188.874,134.317,126.104,116.953,112.978,97.0878,102.384,94.7307,86.3635,76.1203,69.1059,71.4512,79.0779,93.1953,111.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,732.343,729.365,697.664,678.613,649.339,673.972,630.722,689.505,717.367,687.991,722.368,729.948,748.879,772.716,770.272,741.727,775.971,736.031,735.194,695.202,685.393,673.811,628.833,599.182,593.487,558.415,536.696,511.365,490.629,478.926,470.49,449.88,420.61,420.022,418.357,399.196,395.92,378.966,365.705,350.918,337.916,320.538,316.878,307.594,296.707,286.818,272.963,279.106,276.707,288.345,410.755,759.16,1319.3,1694.27,1606.84,1121.07,598.135,295.757,160.65,128.525,120.886,115.724,102.625,100.54,94.636,93.4728,83.8259,71.197,69.4092,69.7041,75.2884,90.4469,106.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,733.727,712.824,653.37,663.898,648.744,639.068,622.503,651.397,668.582,678.399,706.427,727.165,725.226,753.734,744.648,735.515,759.752,707.917,716.634,682.181,678.427,658.247,633.846,604.748,573.267,546.448,532.456,505.363,483.626,470.101,458.868,437.847,429.243,415.742,412.772,401.084,392.521,383.378,353.828,344.421,319.02,326.723,311.26,303.254,297.418,282.686,277.384,270.5,265.85,266.235,299.674,440.738,853.925,1422.08,1747.78,1565.79,1005.32,535.176,242.454,147.976,123.639,117.544,107.659,99.829,93.4519,94.9153,90.4375,77.5141,71.2207,64.984,63.745,72.75,87.0955,105.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,697.518,700.818,660.299,667.584,642.016,611.189,619.017,635.958,650.455,673.663,706.438,708.882,709.216,734.04,735.038,734.293,735.023,706.594,708.874,665.513,663.636,636.851,618.431,604.673,552.593,534.743,516.339,513.432,477.543,468.784,455.636,434.346,426.211,417.347,411.699,387.369,387.045,374.302,352.437,342.44,323.945,322.869,307.582,300.398,293.026,280.207,276.961,271.045,263.767,252.676,266.623,308.823,496.933,964.607,1529.7,1780.76,1436.29,917.274,440.021,219.667,138.587,117.452,109.665,99.7854,94.7063,91.5391,92.7823,81.1084,75.4702,66.3017,60.3085,62.8329,72.1683,82.5132,101.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,666.864,699.169,659.765,667.391,638.279,597.385,639.819,625.853,643.25,662.999,686.866,670.522,708.92,728.071,723.342,709.437,724.911,727.679,706.501,657.797,629.808,640.192,605.343,582.619,558.919,528.339,508.91,503.202,476.068,457.121,446.063,427.418,421.477,403.22,413.538,379.152,384.62,366.971,350.716,341.14,331.321,324.037,302.881,304.347,291.895,284.358,275.477,272.785,257.319,251.248,252.126,260.784,319.029,555.518,1107.81,1651.74,1716,1361.39,764.027,378.241,187.335,129.85,112.242,101.552,95.2232,84.9218,89.3017,79.2922,75.9719,69.0385,62.3019,57.7854,60.764,67.9855,83.9144,97.0792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,700.954,688.476,646.985,642.543,637.252,603.387,621.939,618.87,636.506,652.949,673.466,662.431,710.64,700.317,701.092,704.257,708.204,706.458,684.722,670.984,619.957,621.072,586.451,576.133,552.196,522.853,506.607,478.824,468.914,451.946,438.542,417.386,407.303,387.932,407.321,377.292,372.426,366.376,345.902,342.266,324.93,323.644,297.969,301.333,283.092,285.26,274.967,264.506,254.322,253,244.799,244.081,256.462,351.336,680.483,1258.03,1702.99,1686.29,1171.46,660.681,311.993,164.023,120.31,103.558,98.5316,84.9459,87.5699,78.0604,76.5725,73.3714,66.2326,57.864,56.2264,58.0793,68.7965,80.5436,95.0302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,702.219,631.625,616.265,611.225,635.037,600.502,615.873,621.476,646.647,644.537,635.546,681.083,695.607,691.018,705.723,685.129,695.497,684.86,647.473,668.932,622.753,590.757,570.821,574.649,530.491,517.121,504.091,474.39,457.904,445.696,431.636,410.644,401.695,386.591,389.769,366.426,366.689,359.532,342.326,333.764,311.056,321.205,295.713,302.516,276.675,292.125,267.106,254.045,264.723,245.955,245.097,230.002,234.921,260.53,396.939,770.726,1368.23,1739.04,1573.9,1082.25,567.556,266.114,149.228,112.324,99.6907,90.4805,86.3538,79.537,76.2068,74.2777,67.8016,61.949,56.5599,54.3003,56.3133,66.0991,75.039,94.2809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,673.681,627.964,632.148,613.288,624.461,575.5,588.982,610.732,638.453,654.569,664.482,667.8,675.082,710.115,681.972,671.493,676.942,667.17,636.039,636.348,614.133,574.706,562.265,550.802,518.025,505.196,490.11,457.435,454.545,429.75,427.375,412.736,400.11,385.017,376.348,366.037,360.676,341.687,340.263,327.613,313.952,313.284,291.936,294.979,279.208,288.605,261.656,253.294,261.421,241.243,241.569,224.303,225.78,235.479,276.621,455.075,925.867,1468.51,1728.37,1472.82,936.495,473.8,219.522,133.962,102.586,94.0756,87.1357,79.6098,72.62,74.3229,69.2915,70.0081,57.9622,51.9587,50.2993,56.6198,63.9731,74.0356,89.2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,643.19,637.807,611.042,595.865,614.74,572.726,585.643,593.52,642.003,614.639,653.575,653.833,645.465,691.404,665.755,646.557,680.739,639.929,639.042,605.775,601.164,566.506,554.557,534.686,520.148,490.128,474.895,448.197,446.84,428.987,408.908,404.5,388.373,381.774,365.011,358.873,355.856,328.037,333.704,323.911,318.771,302.448,295.476,288,276.368,272.25,269.699,254.82,254.524,237.23,233.504,215.767,223.875,217.983,234.194,290.704,527.88,981.737,1562.79,1689.29,1391.2,848.641,398.918,203.013,119.305,92.5735,90.8265,83.0826,71.8945,72.7045,70.2296,72.3655,60.3256,54.0674,48.9047,50.9155,52.4409,61.2623,69.2758,85.6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,638.014,624.5,607.158,576.482,589.576,565.191,581.031,578.53,598.768,602.377,650.269,650.395,637.959,669.042,676.605,636.813,649.119,633.917,617.567,610.389,593.319,573.456,551.355,527.674,501.955,493.325,476.893,446.139,422.848,417.399,402.581,397.096,388.712,374.724,360.25,359.306,348.116,334.257,326.748,319.49,324.193,296.521,293.663,286.398,276.347,268.353,263.241,251.931,254.167,239.248,232.395,215.765,221.087,213.363,214.696,226.997,313.612,587.882,1169.3,1608.93,1678.65,1259.16,699.696,344.659,156.415,103.037,92.1718,85.9038,77.1215,75.7727,70.2662,69.2324,64.0053,59.4305,50.2817,48.3451,48.2335,52.2305,58.2335,67.671,82.1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,655.822,600.11,602.965,550.519,583.071,559.484,584.384,588.338,578.19,601.268,623.495,625.353,637.316,631.765,653.159,641.275,622.785,633.021,610.548,592.249,580.557,554.926,548.3,526.886,474.421,481.398,459.164,433.891,413.583,410.841,402.001,387.131,378.595,368.18,362.974,351.562,336.6,337.356,317.199,308.464,316.662,286.308,284.422,287.088,270.729,262.949,258.76,249.675,247.125,240.899,231.649,219.704,215.165,211.6,208.285,204.481,230.862,334.265,704.643,1237.62,1644.6,1588.08,1121.63,617.073,273.478,140.265,98.3186,85.5635,81.9972,79.9988,71.1546,66.0229,65.6065,65.4348,53.0653,50.5522,45.6742,46.8211,49.3809,56.152,65.003,81.9483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,650.968,583.107,587.604,561.097,559.229,553.857,592.364,581.372,601.613,590.091,604.559,599.064,620.48,612.968,622.497,634.828,617.275,623.336,608.111,565.2,563.81,548.905,538.834,514.737,465.967,469.143,433.72,426.472,412.567,407.187,387.098,373.072,364.941,368.603,355.151,336.842,326.029,320.037,309.716,307.587,301.589,291.543,283.188,277.949,267.476,259.234,258.216,249.969,235.541,234.441,229.057,220.336,210.149,213.625,202.41,197.369,208.303,234.894,405.493,808.165,1363.38,1665.55,1462.77,972.386,492.574,226.384,121.289,87.6213,83.3001,78.7159,70.2627,66.0836,62.352,65.6656,57.3297,52.1683,45.073,44.3546,43.5341,48.6287,54.126,68.4054,75.8763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,626.237,589.429,558.659,563.609,547.244,565.356,563.262,555.888,600.024,563.05,605.696,590.105,620.066,627.688,617.409,628.96,610.63,581.38,591.088,558.113,554.342,542.491,517.644,505.786,467.087,453.219,426.317,404.127,410.5,390.544,378.054,361.846,351.507,355.33,346.997,328.863,317.662,315.936,303.864,300.491,291.184,282.621,283.555,273.043,263.123,256.584,247.896,253.131,238.862,230.595,226.378,219.339,208.287,208.149,194.105,196.814,198.623,204.314,252.771,444.174,908.821,1445.23,1614.14,1364.38,839.044,409.235,191.294,104.021,83.2428,80.4227,72.3083,67.3986,62.5926,62.2719,59.3176,55.635,47.4726,45.6628,41.9284,43.6716,46.7519,55.9946,59.6017,76.2772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,577.776,581.711,551.062,573.102,566.768,557.45,549.92,535.965,571.742,555.761,586.831,571.732,600.591,612.7,600.448,602.416,585.168,575.447,580.016,549.531,536.723,526.237,513.677,482.807,460.273,451.269,422.862,389.246,390.99,380.02,368.362,357.92,344.898,336.805,331.025,318.612,310.88,311.76,300.191,287.99,286.778,276.943,278.06,266.563,265.716,253.07,245.559,245.651,243.902,229.657,218.438,218.5,209.056,200.52,192.242,196.06,191.135,193.366,208.003,275.726,536.587,1023.73,1475.94,1583.53,1200.93,694.684,342.499,152.067,93.3127,81.6295,72.0997,72.4915,64.206,60.2691,56.2353,57.5282,52.9144,48.2291,43.2789,42.28,41.9629,46.8234,50.8101,62.7895,74.4133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,565.081,566.245,545.897,565.376,532.39,552.868,547.256,529.322,564.215,571.001,565.263,565.166,588.11,585.484,586.381,590.41,570.022,588.607,558.908,540.948,505.364,515.592,499.548,467.563,449.587,432.392,415.33,390.814,372.129,369.616,351.735,355.41,330.143,322.891,315.251,311.754,300.869,298.446,294.245,283.592,274.629,267.462,272.112,260.007,261.293,249.26,242.685,237.274,238.689,227.067,215.523,212.496,205.044,200.505,189.535,189.756,185.231,187.229,188.387,208.114,307.549,612.569,1121.28,1540.55,1488.42,1069.96,594.017,259.263,129.554,89.2284,72.948,71.4615,63.9348,60.0791,56.6445,56.1434,54.683,49.7878,45.3132,41.4669,38.3048,39.2515,44.4598,54.7748,60.2435,67.8567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,573.102,568.774,527.955,531.515,506.693,542.518,525.328,521.365,528.699,560.803,542.093,569.712,579.407,582.849,590.648,576.698,573.358,584.099,550.572,534.683,489.544,491.367,473.096,456.306,447.889,427.847,407.141,397.988,361.694,352.528,349.342,343.931,321.964,318.111,309.613,299.264,301.538,288.044,288.379,274.366,263.288,263.479,262.185,252.596,257.569,245.407,238.623,233.371,223.059,222.283,215.986,207.828,203.888,197.128,186.923,182.177,181.166,175.936,175.744,186.997,217.092,348.04,719.246,1221.76,1530.75,1379.77,928.586,465.686,215.626,110.669,80.1639,68.4753,66.2177,60.3968,55.9933,55.3287,52.0005,50.8847,47.4965,44.4375,38.1389,36.5881,39.2027,45.0809,51.3289,56.6004,66.6056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,557.638,545.043,499.503,504.606,488.577,508.27,529.595,545.494,531.057,509.686,524.21,555.842,566.454,553.817,578.15,566.54,558.211,580.599,537.262,540.897,492.648,480.639,464.011,450.511,437.733,417.446,397.719,384.531,351.945,347.462,339.327,328.313,320.829,316.315,295.691,295.402,295.589,274.02,279.8,261.604,256.214,266.627,249.785,245.93,248.975,241.758,238.984,234.152,220.328,213.827,217.679,208.27,202.489,192.479,188.017,185.026,178.622,173.59,170.337,172.133,188.811,217.027,402.521,803.218,1315.27,1495.29,1272.48,787.569,388.011,178.713,96.3716,70.2567,66.8337,61.8651,58.5241,56.8846,50.0453,47.8367,49.8018,46.1762,41.4722,35.8713,36.4503,39.0778,44.9588,48.9402,53.8362,65.3808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,538.711,535.949,531.416,493.329,496.757,496.534,521.373,550.166,547.088,496.727,520.323,537.64,555.917,561.372,568.094,550.673,533.452,574.841,525.275,534.14,486.034,476.067,449.458,433.315,419.259,404.782,387.777,365.262,347.594,338.005,335.56,315.37,314.265,320.258,294.542,288.164,288.7,267.444,271.049,259.244,255.724,257.03,244.733,242.801,242.18,234.96,230.376,229.014,217.867,209.775,218.498,203.157,202.868,188.459,191.654,183.009,177.97,175.578,165.723,166.815,179.281,188.368,241.383,458.769,930.346,1355.19,1446.61,1120.7,656.613,326.049,144.907,86.338,69.0241,62.5847,58.3263,56.0971,50.2654,48.0684,50.9702,48.0571,44.6771,39.3617,36.4825,34.614,37.8766,40.8316,45.7097,54.9865,64.0947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,532.077,506.842,539.638,498.22,506.239,502.454,494.092,517.898,521.447,519.777,501.548,525.012,552.517,576.783,558.806,540.7,525.749,542.385,515.921,511.201,483.997,457.464,450.716,417.522,404.388,395.441,375.987,354.919,343.728,326.931,330.076,309.649,306.764,314.385,293.16,283.953,276.412,268.742,259.984,261.245,255.01,251.727,243.898,232.673,229.196,228.476,230.603,227.25,218.555,214.573,214.029,201.37,190.112,188.597,189.113,176.249,173.326,175.232,163.183,167.156,171.308,177.584,183.944,266.774,558.205,1028.86,1388.19,1352.41,974.379,553.612,242.4,121.483,76.0817,62.6317,59.9221,57.2217,53.2273,47.5696,48.9777,47.5865,46.398,43.0178,36.8486,32.8098,33.9464,35.1167,38.479,48.2466,52.4186,63.2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,528.38,500.645,506.952,514.577,495.241,482.633,473.545,483.102,521.15,513.152,491.012,519.266,539.311,550.193,526.06,542.299,528.973,523.844,504.794,484.969,480.388,453.47,440.376,414.08,404.019,382.767,362.098,345.863,341.808,322.261,310.773,306.832,299.918,297.257,278.217,272.404,270.571,258.605,251.97,251.567,240.873,239.489,232.03,219.261,219.004,220.786,223.924,221.257,217.081,216.537,204.539,197.661,183.621,190.512,182.473,180.014,170.834,166.621,164.503,160.846,163.169,167.397,170.473,191.246,317.306,642.951,1095.67,1368.42,1248.68,858.299,427.856,206.248,105.304,69.1887,61.293,56.2707,54.6202,48.3861,45.8364,45.858,44.989,45.095,40.8556,33.9834,32.0866,32.1565,33.4387,39.7529,44.6764,52.1825,60.1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,531.966,512.721,507.94,519.163,462.1,476.214,468.663,475.29,510.656,516.907,486.884,503.67,526.472,542.423,531.568,532.338,528.912,510.691,484.121,467.502,479.844,446.922,420.612,416.367,398.978,375.5,345.495,344.12,327.989,308.877,302.073,298.115,290.101,279.279,266.061,269.171,263.149,249.035,250.728,244.859,228.781,224.665,223.353,220.439,218.306,218.674,219.918,212.124,214.678,207.019,200.441,192.644,189.623,190.632,178.875,177.105,170.293,166.038,167.384,160.139,158.919,160.299,162.61,167.439,207.513,362.989,723.337,1166.38,1337.05,1131.49,687.28,359.252,168.731,87.53,64.4881,55.4162,52.3381,48.1959,47.7145,43.9086,42.6976,43.1578,44.0761,37.161,33.0885,30.1625,30.6313,32.6351,36.1598,43.5791,49.9745,61.1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,532.102,511.441,473.465,481.084,455.275,466.404,454.427,492.706,478.361,499.924,498.76,504.795,511.711,534.375,536.083,507.092,517.323,505.5,485.595,473.112,463.007,434.083,407.315,400.393,367.505,357.156,341.63,331.891,311.921,299.956,294.742,291.19,276.203,266.243,258.137,262.931,250.264,246.968,241.547,234.315,225.365,219.357,219.749,219.16,214.004,210.87,217.208,208.967,211.652,200.453,201.444,192.193,192.69,185.274,177.773,176.258,170.87,169.43,170.478,157.837,158.872,154.888,155.126,155.598,167.453,219.655,403.863,814.222,1179.49,1264.26,988.52,607.667,296.821,130.908,78.7817,57.7434,52.0161,48.9604,47.6233,43.6731,41.0232,40.1619,43.1337,41.2743,36.0331,31.2403,31.4184,28.8166,31.2547,35.5841,42.4284,47.765,56.2956,0,0,0,0,0,0,0,0,0,0,0,0,0
436,526.613,530.981,448.464,459.192,436.979,442.032,482.817,500.044,458.415,459.245,505.95,519.896,526.831,526.412,517.15,489.944,511.267,496.445,479.576,461.784,448.838,417.91,403.835,373.569,353.154,346.404,325.834,320.928,307.794,292.63,283.317,280.64,267.763,258.297,247.968,253.556,239.538,244.66,229.4,225.557,226.529,214.034,218.997,211.897,203.514,201.809,205.151,209.139,205.041,201.091,198.707,192.863,184.344,180.787,181.733,176.702,167.85,167.393,170.944,154.653,155.779,148.175,150.052,152.883,158.288,169.001,235.218,485.416,874.472,1190.42,1178.52,881.823,506.706,229.604,113.127,68.3809,55.0747,50.546,46.9801,44.659,41.8234,40.4269,39.5898,41.8928,38.3424,33.3709,31.6412,28.9258,26.8609,30.5731,35.7258,41.2879,46.8418,54.6558,0,0,0,0,0,0,0,0,0,0,0,0
438,510.134,499.109,447.583,442.859,425.076,439.306,488.185,465.947,465.382,444.219,484.404,498.153,524.416,526.247,482.826,483.609,503.381,482.339,459.373,451.721,428.156,399.699,399.481,361.927,352.527,335.4,306.694,314.968,297.69,283.148,278.891,273.124,264.93,251.2,243.472,241.868,235.47,240.41,220.683,217.774,221.402,206.958,211.631,207.64,199.881,197.221,197.557,201.501,200.231,196.31,185.678,190.615,184.3,180.591,179.441,176.665,166.081,168.455,167.28,155.122,156.739,148.885,142.447,146.988,148.511,149.749,172.924,272.62,544.935,936.126,1190.96,1086.19,755.192,395.448,187.157,93.7071,60.5548,52.7942,48.7379,46.097,43.4963,42.39,38.9235,40.3161,40.0221,36.1262,31.1535,29.2808,24.8248,27.303,29.9019,34.9601,41.0644,46.363,54.7738,0,0,0,0,0,0,0,0,0,0,0
440,498.281,466.305,452.311,435.53,420.819,448.359,460.044,444.519,442.965,464.618,477.785,462.331,523.678,505.833,472.841,478.515,495.009,472.214,440.606,442.581,415.028,390.074,376.11,362.643,340.048,335.896,309.668,303.291,287.19,273.056,273.936,268.196,260.116,247.308,238.706,231.382,227.296,224.234,209.904,211.648,213.328,203.387,203.215,195.893,202.977,189.001,193.362,192.742,196.525,192.566,181.715,186.97,186.65,175.533,179.973,171.985,167.437,167.089,166.693,157.837,155.471,151.992,146.197,139.263,145.857,143.087,148.479,178.047,303.936,607.334,1001.7,1139.53,992.645,636.432,330.623,150.841,77.2018,56.3059,50.9736,45.1126,44.6145,44.229,39.9633,36.4347,37.8929,37.5703,34.0842,31.8373,28.0701,26.3442,26.4515,31.24,33.8002,40.7259,45.3601,52.2716,0,0,0,0,0,0,0,0,0,0
442,462.48,450.764,429.358,412.67,421.034,419.857,428.153,427.445,427.297,470.654,479.222,445.023,500.622,472.81,479.783,476.97,468.632,468.235,444.398,419.919,408.515,387.386,367.027,352.569,330.213,328.261,315.761,295.851,280.059,271.326,263.862,263.194,247.421,237.042,233.667,228.069,223.506,216.149,205.239,210.435,204.698,197.736,203.009,189.803,191.508,191.93,190.666,186.729,194.737,184.621,187.7,185.841,179.882,170.649,176.459,170.817,166.404,167.21,163.277,160.722,156.714,148.368,149.44,138.241,140.753,140.909,141.757,147.644,187.703,353.31,708.37,1006.27,1096.56,874.843,528.17,262.66,123.7,68.3167,53.6478,47.6006,46.1355,44.1341,40.8765,36.9038,35.9069,37.3895,37.4382,32.1881,31.7707,26.9234,24.3301,27.2599,28.667,35.6791,40.5633,42.5103,49.1568,0,0,0,0,0,0,0,0,0
444,426.633,445.971,417.563,402.405,405.167,426.067,409.383,420.187,428.89,466.271,468.686,440.048,462.293,454.155,454.367,463.754,445.644,448.688,445.438,414.707,390.483,384.817,367.169,338.865,320.793,322.15,306.666,288.881,274.079,263.54,255.167,246.291,236.243,228.068,230.321,220.059,215.882,213.129,209.226,200.948,199.653,191.795,195.62,182.459,185.002,187.234,185.232,182.703,189.11,185.721,188.723,179.67,175.187,171.186,169.886,166.815,165.843,161.804,153.467,158.774,157.903,148.66,145.56,139.3,137.965,137.523,137.431,138.401,142.61,202.381,427.249,744.224,1033.66,1020.55,747.947,438.157,214.551,96.0557,61.3391,49.9897,46.4321,43.0567,40.5857,39.8019,34.8975,35.7022,36.535,35.6642,34.549,29.3204,25.4696,25.4735,26.9815,29.7099,33.7921,37.2487,41.5374,51.9407,0,0,0,0,0,0,0,0
446,427.555,450.127,415.539,379.258,394.993,433.704,427.741,416.335,429.777,447.892,434.651,452.259,447.337,446.455,450.812,455.222,435.546,424.642,428.164,409.644,384.86,367.047,357.508,324.754,316.198,314.414,292.129,280.535,264.724,263.648,248.759,234.853,233.964,223.481,221.879,208.86,209.752,204.192,205.66,190.888,190.917,188.67,185.906,178.514,180.879,178.331,179.738,180.816,176.817,179.668,184.203,171.598,172.526,168.116,170.528,171.031,162.993,160.284,155.336,158.95,157.79,150.46,145.687,141.072,138.306,133.195,129.377,130.088,127.994,144.351,240.249,455.008,803.55,1017.73,928.974,668.305,366.438,166.58,82.6661,55.6916,47.5421,42.5516,41.5042,41.3537,36.6603,34.5162,34.1938,37.8595,37.2301,32.1728,27.9993,25.4926,27.5231,25.2622,27.8819,32.9466,36.5128,43.9152,48.9567,0,0,0,0,0,0,0
448,414.523,429.577,405.332,402.24,404.065,413.477,410.123,410.338,430.322,428.377,425.989,434.679,441.166,447.852,455.527,440.424,439.601,418.473,427.203,405.724,382.41,362.802,349.118,326.61,316.133,296.21,285.383,271.416,258.027,260.205,246.487,227.831,225.552,218.55,211.39,204.716,204.876,195.539,193.809,190.461,178.613,185.285,182.875,179.794,178.596,180.227,174.537,181.187,169.159,170.832,176.148,168.072,171.433,167.608,165.797,170.083,157.778,158.07,160.597,157.656,153.223,150.427,144.081,141.287,137.685,128.242,125.303,125.618,124.356,131.776,158.775,267.247,534.977,858.543,979.692,859.531,551.261,281.206,135.28,74.0014,50.8748,43.8386,44.8908,39.6253,37.4358,35.6593,34.4927,34.4621,38.5344,35.9909,31.4872,26.3435,26.5429,23.4962,25.4033,27.8667,30.6518,39.2409,39.4675,47.7034,0,0,0,0,0,0
450,369.9,404.361,389.428,418.041,394.934,401.48,393.999,415.436,402.287,415.915,415.249,416.391,432.329,440.011,441.92,440.303,423.938,407.914,412.782,382.23,370.963,349.025,346.17,325.192,302.971,293.412,274.437,260.052,254.768,249.525,235.004,223.852,218.583,213.737,206.044,206.339,194.899,194.279,187.762,187.302,171.182,176.687,179.132,174.525,174.559,176.793,167.957,174.535,167.167,172.974,170.84,163.264,168.72,165.955,163.919,161.042,154.965,153.51,160.053,152.487,147.892,147.583,142.399,139.836,134.063,124.721,124.596,122.259,117.02,124.149,131.051,159.12,307.273,605.695,875.865,945.658,755.719,453.813,238.543,112.352,62.6708,46.8238,42.6204,39.573,37.6974,37.1504,34.5043,31.4414,34.8495,37.0455,37.2949,31.0204,28.102,22.849,22.8765,24.8874,27.1872,32.1971,36.1457,40.4747,47.9162,0,0,0,0,0
