318,483.836,536.128,566.109,670.852,752.22,908.486,1085.03,1291.61,1616.42,1798.36,2164.17,2491.9,2769.59,3095.43,3193.71,3171.23,3042.94,2796.46,2323.42,1837.54,1846.23,2901.14,4566.75,4973.21,3631.08,1803.66,663.996,278.601,185.131,179.419,165.436,165.574,158.996,162.979,211.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,460.023,526.806,542.995,642.429,695.307,819.298,993.24,1161.95,1434.67,1624.33,1939.89,2208.65,2506.59,2738.61,2832.2,2797.5,2686.28,2493.06,2050.05,1590.41,1215.06,1541.87,2965.46,4395.46,4548.79,3055.75,1419.04,547.615,216.495,171.162,166.578,154.027,150.064,138.7,154.661,201.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,459.271,492.244,515.246,579.422,652.366,743.963,921.648,1037.31,1256.84,1480.71,1741.23,1969.95,2227.94,2444.01,2529.46,2446.73,2359.32,2208.44,1841.5,1408.86,1002.92,887.181,1545.24,2988.78,4295.39,4047.83,2520,1179.1,384.298,189.381,155.245,143.94,140.507,133.944,131.395,147.228,194.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,450.538,466.087,469.891,505.071,596.569,692.442,842.874,958.239,1118.29,1326.2,1543.47,1755.72,1998.48,2202.4,2249.38,2171.07,2105.67,1971.81,1663.62,1255.04,887.424,687.149,804.434,1609.8,3085.19,4053.45,3521.53,2170.36,828.735,308.394,168.954,135.882,134.178,134.096,129.266,127.812,141.388,184.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,449.015,428.479,453.763,475.314,559.948,657.756,739.336,881.576,1021.2,1193.02,1364.42,1563.58,1761.1,1954.6,1973.5,1933.46,1884.44,1783.49,1503.91,1142.57,799.814,606.787,559.442,812.201,1723.16,3098.14,3804.87,3157.54,1637.84,656.471,248.354,146.643,133.706,126.568,131.146,122.828,117.882,129.096,176.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,459.164,387.864,440.015,476.574,515.464,626.779,652.81,818.567,910.75,1080.88,1222.57,1397.39,1551.47,1710.32,1771.16,1733.22,1661.33,1578.92,1357.43,1063.93,740.036,583.46,491.712,496.786,835.579,1792.46,3083.11,3523.88,2642.28,1362.4,527.721,208.517,140.437,120.794,121.324,123.801,113.492,110.896,125.825,163.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,434.925,383.241,426.098,465.192,512.067,564.472,637.664,743.673,850.368,948.067,1095.02,1266.51,1375.29,1490.79,1614.77,1572.36,1466.9,1415.82,1230.03,992.05,718.161,537.843,462.652,420.398,477.054,905.755,1943.14,2985.36,3187.92,2228.99,1082.77,403.324,173.768,124.726,117.371,122.122,114.394,112.446,107.961,118.474,152.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,392.65,392.182,418.233,426.768,495.584,503.874,597.57,663.575,783.153,860.442,997.71,1135.44,1209.61,1297.14,1423.69,1415.22,1311.68,1279.04,1093.59,900.3,688.365,513.03,447.31,391.915,388.901,467.745,965.057,1916.37,2954.14,2887.32,1875.85,854.257,319.688,149.249,121.42,118.791,114.975,116.962,107.505,99.8241,114.879,152.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,379.868,366.348,401.683,416.779,460.686,479.078,553.699,586.895,733.121,777.282,896.035,993.558,1083.47,1138.21,1267.33,1268.46,1190.22,1185.76,1008.95,820.441,630.775,506.757,425.927,378.596,354.912,349.989,501.35,1004.15,2098.68,2861.33,2537.87,1547.75,665.546,245.203,136.119,117.792,110.978,112.904,105.587,97.7784,103.966,106.513,141.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,372.842,358.676,372.468,430.58,432.702,468.749,519.488,569.566,636.244,730.711,817.458,896.994,990.859,1041.61,1146.89,1122.89,1075.43,1083.11,919.631,783.771,584.466,496.864,417.591,370.377,336.2,328.581,333.108,515.64,1182.18,2175.51,2679.32,2237.38,1246.84,505.25,201.521,122.534,116.361,112.207,106.108,98.3276,100.349,91.7839,106.778,144.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,382.083,359.981,368.291,404.55,424.317,456.975,477.054,556.493,572.743,678.305,763.1,836.699,878.781,953.308,1019.12,994.642,989.385,977.276,843.139,724.223,570.505,470.939,409.305,369.13,332.944,308.644,285.891,319.624,581.51,1284.62,2226.45,2547.81,1918.58,999.99,391.187,165.961,122.05,108.378,103.588,98.9619,93.4452,90.7714,87.2762,101.951,132.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,382.216,339.726,357.711,374.333,399.535,451.559,471.805,510.17,536.922,619.563,685.035,767.073,790.291,882.818,911.655,903.629,923.197,870.106,783.757,659.924,546.658,454.096,411.546,370.397,327.908,298.526,271.037,264.194,324.309,625.687,1387.69,2203.22,2321.49,1660.4,821.333,321.746,148.681,104.285,99.4761,97.2835,95.3378,89.8182,82.5882,88.7224,101.485,138.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,372.524,354.585,359.785,358.617,361.873,413.214,449.454,480.251,509.643,585.063,623.783,687.131,736.989,821.276,833.211,849.968,826.225,785.333,740.238,618.25,522.891,451.518,405.449,368.744,323.831,306.52,266.062,252.173,254.433,343.736,741.721,1524.94,2186.85,2111.67,1376.8,641.465,249.584,118.091,102.684,94.3096,96.4644,90.8326,87.7106,87.0886,88.7697,106.809,130.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,376.361,345.872,383.892,344.274,360.353,380.136,408.325,426.288,498.036,545.51,575.972,622.87,681.984,751.663,764.122,760.964,735.827,732.208,697.377,604.429,501.794,448.605,397.945,370.174,328.231,308.775,260.843,246.361,226.469,248.247,365.68,815.47,1577.74,2114.46,1902.87,1168.9,509.969,200.985,110.315,96.2082,95.4036,91.7794,93.3249,89.2605,83.8927,87.5002,95.7759,128.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,396.92,339.651,360.883,360.109,358.338,357.365,405.896,406.611,475.542,500.896,546.114,595.603,657.583,683.01,702.358,698.064,709.625,691.313,658.499,576.537,482.392,438.304,385.064,370.335,323.53,305.767,266.193,247.204,222.996,222.964,244.449,412.877,912.486,1645.89,2041.08,1691.56,950.524,403.841,166.723,102.176,95.0241,89.711,93.0798,90.0594,89.9672,83.4622,84.6094,98.5797,126.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,416.797,327.269,341.045,367.091,348.761,356.004,383.169,401.101,437.445,453.588,531.996,556.59,611.082,626.533,675.821,657.545,668.469,649.899,602.334,543.101,482.279,423.858,386.302,359.451,319.817,309.081,272.679,249.153,226.244,221.43,212.324,258.24,463.596,1013.27,1707.87,1933.31,1463.85,770.161,319.545,133.266,96.5271,90.653,94.2781,88.2284,98.6218,83.9618,82.208,84.811,101.106,129.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,389.179,337.839,340.072,347.103,335.313,346.079,353.024,402.649,435.299,441.28,505.864,523.675,568.014,598.707,632.507,613.358,619.255,620.306,560.774,516.841,481.949,404.452,390.533,357.256,325.741,307.265,269.225,253.374,225.215,215.882,211.742,210.671,273.541,529.059,1119.6,1723.14,1794.72,1253.36,634.588,231.439,125.212,96.2437,92.8289,84.2025,96.1175,85.2211,86.5438,80.5236,84.5001,94.7171,127.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,363.137,353.995,350.948,347.775,313.499,346.109,353.564,381.074,420.717,457.09,468.144,500.68,533.808,562.952,586.545,583.943,589.487,584.548,537.494,513.749,461.012,401.822,380.394,363.298,325.07,297.609,274.139,247.859,229.335,217.242,207.243,192.572,205.671,281.352,588.979,1175.79,1724.25,1646.99,1073.22,456.084,205.773,109.882,93.036,86.6561,90.3919,86.2077,88.8563,83.2676,79.9467,76.5413,93.4607,127.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,366.663,356.228,339.329,344.196,346.496,351.221,357.723,376.581,395.43,415.652,455.687,485.633,503.532,525.91,552.389,573.606,574.737,570.539,509.297,499.672,446.207,411.474,378.078,361.838,318.087,291.165,276.682,245.949,230.268,216.478,201.133,193.251,191.909,216.121,317.047,673.766,1278.74,1663.64,1471.54,831.439,390.094,161.124,102.021,88.0234,92.8397,88.3338,89.3093,90.5339,83.9548,71.8669,81.0259,98.7443,123.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,362.742,370.519,356.998,346.956,357.967,357.433,362.669,366.12,395.629,398.232,427.044,462.879,484.564,494.552,535.307,554.298,548.892,552.966,510.567,473.392,443.181,400.438,390.636,361.645,327.435,290.298,277.722,254.017,235.622,206.447,204.429,198.98,189.06,196.197,213.91,357.911,765.227,1329.32,1630.81,1260.71,717.03,314.252,152.28,96.47,91.9139,88.3525,90.9389,92.1291,87.5447,77.6038,79.9983,82.3044,96.378,119.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,389.884,397.079,357.757,354.958,337.217,334.853,365.392,377.063,389.154,389.081,407.813,435.649,478.249,469.516,518.51,528.913,538.387,539.283,505.397,458.654,433.967,399.821,387.675,365.344,327.874,302.104,281.814,259.483,239.791,217.181,206.89,202.766,198.984,184.43,184.371,239.961,405.037,851.663,1397.59,1526.27,1137.91,617.917,271.831,130.123,96.4658,93.3232,96.4438,86.8988,93.5622,86.9008,82.6495,76.4855,81.5178,92.2427,121.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,401.261,394.156,351.023,340.37,322.176,343.467,367.148,359.877,390.4,383.606,417.686,446.708,480.976,468.843,487.674,504.793,513.042,493.188,494.513,445.167,428.36,400.29,384.604,355.626,329.291,308.319,282.662,257.419,246.734,229.586,214.781,207.225,203.053,186.003,181.109,199.678,244.983,452.374,931.168,1468.4,1447.11,1013.63,512.05,223.627,118.039,97.7443,95.9278,91.4231,93.4964,88.34,84.5516,79.78,78.2834,79.4676,95.9812,123.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,371.475,369.015,360.039,338.58,360.123,349.37,372.863,353.108,383.603,391.607,427.057,440.623,472.946,466.76,482.196,500.06,497.129,481.576,485.125,434.764,423.662,393.337,390.789,347.279,323.567,314.55,286.926,266.02,253.284,236.695,226.741,217.631,204.316,187.876,177.787,187.862,204.374,274.903,521.587,1099.57,1455.24,1352.83,869.43,425.775,190.153,114.109,95.7649,98.2164,92.2276,86.5265,82.7761,87.3322,78.1747,76.9582,81.8713,95.2909,119.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,379.317,366.923,388.914,347.616,382.037,346.523,380.46,354.481,375.482,393.515,418.08,430.031,465.526,458.483,491.878,496.553,472.89,476.118,471.172,432.865,416.51,397.834,389.898,345.901,332.79,313.249,289.26,270.143,260.983,242.368,228.79,217.528,200.468,200.327,180.323,182.987,191.248,208.925,294.545,658.645,1122.49,1437.39,1236.7,775.175,364.312,176.59,108.168,101.18,96.4262,85.8869,89.4633,89.9068,80.1542,78.1878,73.2362,77.3345,89.7196,117.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,409.742,386.939,406.814,352.803,351.371,348.657,365.41,354.302,377.578,387.873,405.918,411.455,448.389,436.928,495.063,486.333,474.303,480.371,463.812,449.396,423.591,391.293,388.232,343.528,341.949,314.618,303.525,280.79,262.661,248.665,236.332,228.387,207.59,210.569,193.113,187.087,186.58,194.105,212.452,368.304,703.07,1210.81,1411.31,1159.1,659.999,320.442,158.373,113.327,99.2264,91.4894,93.424,89.2072,85.9381,83.1785,69.1327,73.7342,75.1806,90.8501,124.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,429.837,396.662,382.325,353.592,355.43,364.159,360.912,350.235,393.357,385.333,404.244,417.894,445.792,436.39,484.441,485.372,478.499,465.485,459.651,434.623,426.475,387.082,391.36,356.859,347.296,320.342,311.58,300.916,271.986,256.014,243.226,232.102,222.817,214.965,205.816,195.944,186.049,184.991,198.585,239.239,385.397,797.904,1278.75,1421,1059.58,608.904,288.704,156.601,111.918,96.4419,94.5803,90.5913,85.6328,87.2978,79.892,77.445,74.0282,77.7089,96.3638,117.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,437.727,395.416,379.254,363.357,360.318,370.034,361.245,349.626,405.662,381.787,406.568,429.507,447.03,451.379,475.808,478.629,466.72,449.094,451.728,413.146,426.263,399.009,393.806,363.914,349.935,327.562,314.13,298.306,278.982,263.81,245.791,231.413,230.029,212.43,212.786,204.777,192.19,190.471,193.267,207.443,256.074,454.192,915.388,1343.31,1349.72,991.935,548.663,266.606,148.923,104.182,98.7453,95.8451,90.4393,88.6184,88.0494,81.8002,77.2002,75.7271,77.8387,91.3106,118.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,433.711,406.392,416.448,362.024,381.256,396.744,366.588,357.672,390.549,373.606,409.637,429.963,450.272,440.75,468.561,466.649,471.175,456.438,449.669,426.841,431.392,414.69,395.132,375.171,359.119,330.007,323.06,292.78,281.638,268.777,257.267,242.118,235.664,224.149,220.644,213.186,198.314,195.655,197.462,196.811,212.308,267.795,537.571,982.583,1370.6,1326.72,940.494,515.533,254.3,133.299,103.216,99.8189,96.7205,90.072,86.8251,86.0135,80.6779,74.9938,67.5499,79.1871,91.8923,123.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,451.86,403.113,417.591,372.508,390.78,392.217,358.813,386.478,381.257,385.21,417.689,437.466,444.353,438.038,456.171,465.513,490.897,453.046,464.875,447.737,428.215,427.009,384.719,380.162,358.224,345.286,328.743,309.419,285.282,275.493,273.389,252.647,244.437,234.124,227.783,218.075,205.69,204.715,201.26,189.237,204.21,209.737,304.013,605.375,1103.11,1431.3,1305.34,882.914,470.356,211.715,120.937,104.544,101.293,93.0583,86.5738,86.5255,85.7291,77.466,72.6769,72.6266,83.6665,96.71,125.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,469.61,404.427,410.246,407.157,404.422,361.833,354.594,406.482,399.301,401.633,408.166,437.156,437.839,433.183,454.305,461.195,488.194,451.527,457.837,448.41,425.412,419.673,385.291,376.28,350.464,354.899,331.171,321.736,292.183,280.681,281.138,259.888,255.276,240.569,231.189,224.682,222.812,211.272,204.279,191.147,204.77,203.865,225.516,361.496,707.551,1224.42,1451.76,1259.27,806.269,403.61,189.076,123.59,104.759,98.881,88.3194,89.1971,89.6338,81.9163,79.8166,71.2916,75.0638,76.3868,95.4349,118.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,465.449,440.326,409.949,433.617,408.068,378.09,373.517,392.63,390.506,414.53,395.75,422.232,434.168,433.668,452.844,467.524,456.023,462.402,439.478,439.653,436.19,409.509,387.38,371.083,363.443,354.288,340.041,316.688,308.118,293.564,284.977,267.988,264.795,251.84,232.913,237.294,236.487,216.586,206.721,196.022,199.27,189.551,202.116,247.781,399.819,833.952,1286.44,1479.16,1222.05,747.507,368.746,184.998,119.034,102.57,92.5312,96.1456,87.7415,86.4763,82.6682,73.8754,70.533,66.9457,80.8644,95.3254,120.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,453.922,453.201,430.518,438.247,392.539,368.407,390.534,379.674,389.408,403.72,399.858,432.669,433.431,447.247,457.932,462.448,454.817,463.333,432.285,425.695,436.334,411.735,395.523,380.092,363.421,355.748,339.977,313.384,305.73,302.35,288.716,273.984,276.225,265.782,240.117,236.627,235.935,224.193,212.596,204.38,203.757,186.245,193.384,209.615,264.885,474.508,927.217,1400.32,1517.06,1160.07,681.939,317.372,162.254,110.843,94.7831,96.9015,88.9041,88.062,82.302,81.1972,75.475,68.5705,75.1323,78.127,95.3301,118.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,451.058,450.813,437.277,417.028,415.723,379.386,379.794,374.503,392.899,395.118,403.973,442.9,443.904,441.779,445.958,448.485,441.724,471.226,436.919,421.926,435.64,419.505,396.238,384.124,358.892,358.166,335.089,318.886,308.05,299.316,292.813,286.448,284.373,257.879,247.015,239.994,242.566,229.8,217.06,212.947,209.118,190.764,198.06,202.843,224.541,290.237,560.794,1040.87,1490.78,1491.92,1097.54,603.12,280.379,145.07,103.557,96.4287,91.3382,90.3506,81.9437,83.6301,82.0474,72.2252,73.1938,68.0451,79.7329,90.9079,117.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
