328,399.026,406.391,424.473,395.378,446.924,496.677,533.374,565.113,629.77,696.936,753.637,820.578,918.5,977.257,1028.7,1020.78,975.432,942.989,835.625,702.325,571.095,467.423,443.029,465.997,828.721,1805.33,3152.91,3594.23,2707.04,1430.11,559.892,228.91,158.444,140.813,141.128,139.432,131.473,138.444,152.93,191.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,420.063,398.184,421.58,394.181,449.047,462.789,523.333,554.868,566.199,642.187,713.324,760.662,833.506,899.71,960.031,916.552,934.288,875.465,784.915,662.294,543.522,452.286,422.217,406.606,465.68,903.302,1975.53,3024.55,3245.34,2348.07,1139.8,439.046,202.218,142.761,140.268,139.058,136.895,129.942,131.48,141.668,177.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,415.094,391.823,387.167,387.268,425.78,431.998,483.374,519.379,541.116,610.352,646.45,702.49,745.362,840.038,852.628,858.484,874.004,825.934,742.376,634.471,521.59,437.321,405.717,392.081,362.144,472.63,983.262,1952.89,3039.97,2991.85,1964.5,906.12,348.236,165.54,140.261,138.863,133.564,130.599,125.485,119.901,131.489,173.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,411.631,385.129,368.261,374.946,396.646,434.783,458.191,498.887,514.154,569.276,585.74,659.62,703.238,761.044,784.076,796.949,795.241,748.068,697.555,598.071,508.464,443.653,390.52,371.705,342.808,353.612,498.593,1035.81,2179.37,2943.86,2662.6,1607.75,702.967,275.848,155.386,135.051,129.068,127.372,127.556,114.059,110.646,131.269,172.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,408.704,393.814,386.145,392.504,392.874,427.652,429.735,481.417,490.231,524.699,567.069,622.03,663.15,706.649,724.405,735.11,748.261,694.419,656.333,566.71,488.697,446.224,376.9,358.692,337.123,322.172,346.102,523.971,1229.95,2243.03,2816.82,2305.34,1323.18,554.183,220.502,143.568,131.26,122.855,122.577,112.014,111.275,113.198,127.093,158.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,401.654,396.424,396.17,361.066,400.556,414.974,402.894,454.319,454.923,494.496,546.18,573.783,607.768,665.031,670.006,706.776,696.805,671.11,621.039,546.827,465.566,434.589,365.136,354.314,332.063,301.904,308.852,335.091,621.928,1339.02,2306.21,2614.49,2003.56,1081.39,427.067,192.057,134.207,125.066,121.681,111.974,115.162,104.741,109.494,118.126,157.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,390.583,393.894,377.013,372.25,406.233,389.514,406.831,413.899,457.206,484.498,502.651,539.03,562.804,594.457,629.054,647.885,645.193,645.621,596.021,529.748,455.579,415.408,373.085,350.511,328.294,296.85,285.786,283.869,356.001,677.195,1442.14,2258.95,2409.89,1751.98,885.735,367.081,163.041,128.431,123.028,112.713,113.851,106.982,103.279,104.13,114.629,138.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,389.853,392.281,364.141,387.197,406.082,388.747,407.461,377.478,428.583,467.594,481.709,522.425,525.362,564.512,583.148,595.582,585.948,604.086,579.213,498.34,441.684,408.18,379.978,351.159,333.685,303.521,270.995,268.979,273.513,388.178,778.825,1561.6,2261.5,2206.21,1468.28,700.073,274.82,149.441,124.067,113.28,113.206,112.566,104.651,98.7199,100.419,109.913,148.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,406.108,372.224,374.128,386.336,414.377,378.567,399.515,400.109,413.81,439.271,453.53,483.329,512.124,562.493,536.385,577.092,554.974,568.389,547.547,478.458,433.694,396.883,379.394,357.459,341.842,309.788,278.671,270.251,254.288,275.569,397.201,836.886,1627.32,2193.77,2004.7,1243.61,562.631,229.144,137.436,114.407,116.317,113.341,106.714,102.573,97.2381,96.908,114.385,146.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,400.824,385.096,395.136,368.926,396.202,378.516,395.137,403.522,404.112,421.013,430.988,452.878,486.204,530.267,515.553,558.559,536.377,538.51,517.131,476.064,439.435,404.67,387.894,357.717,334.718,310.985,283.235,266.493,251.235,259.025,276.535,422.779,948.621,1693.33,2127.07,1770.36,1007.73,439.333,194.009,121.808,116.793,114.088,109.428,107.185,105.06,92.1794,98.5256,110.082,139.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,414.556,401.204,381.468,379.669,362.392,373.708,386.995,393.359,402.368,410.574,433.159,439.54,466.586,505.097,508.348,521.887,523.724,518.252,497.412,455.698,435.113,394.796,399.914,352.319,333.64,316.083,289.655,270.464,250.908,247.882,246.505,281.334,498.933,1042.72,1778.45,2001.78,1525.64,834.011,341.397,156.801,120.2,117.295,112.812,103.875,109.357,96.0416,93.6966,90.2479,108.567,148.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,447.127,417.564,392.419,384.464,380.932,374.096,371.978,390.236,396.083,412.427,445.084,439.478,460.817,488.653,493.942,497.567,510.031,496.066,478.466,443.037,425.63,399.706,401.754,357.509,336.1,317.343,296.26,276.332,260.551,255.28,239.565,249.719,317.992,563.465,1147.59,1767.89,1849.34,1323.62,661.984,262.449,144.778,122.745,113.846,105.725,105.217,102.161,95.3841,88.0947,94.9258,110.774,134.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,451.643,417.028,408.51,362.706,379.085,373.16,381.124,390.55,411.026,411.591,422.431,418.642,438.87,455.54,488.675,479.848,485.399,480.09,464.471,440.226,424.747,410.177,400.977,359.772,342.946,320.077,304.203,273.014,271.729,258.945,240.326,230.296,249.048,315.171,606.996,1221.63,1767.05,1703.59,1120.99,505.752,222.579,140.514,113.751,113.236,105.739,105.298,97.2595,96.7279,94.7896,91.2393,108.478,135.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,461.61,433.602,398.648,374.866,395.531,383.577,395.698,401.298,405.38,415.189,408.802,410.931,433.861,451.351,466.433,460.739,483.646,464.332,483.326,438.213,422.318,409.083,391.161,360.427,349.707,320.944,306.175,274.509,273.131,262.533,251.26,227.42,225.781,248.788,350.321,709.526,1330.93,1740.72,1533.96,889.743,435.042,199.885,126.995,114.302,109.929,108.596,103.501,103.051,97.6401,90.2525,98.1461,104.104,133.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,474.966,438.282,381.37,408.76,389.709,393.194,376.437,408.277,407.104,408.343,412.821,416.602,472.301,462.435,476.215,469.917,477.822,462.515,484.603,440.719,425.15,410.789,381.713,376.394,356.122,333.932,306.133,281.43,279.284,264.879,250.52,239.938,223.144,224.93,266.165,400.154,804.081,1416.65,1688.26,1322.75,781.436,354.145,165.746,120.774,117.43,112.977,104.891,105.701,103.089,93.971,96.6561,92.7962,102.584,136.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,471.793,441.835,400.733,410.069,406.948,396.041,391.768,410.499,395.966,398.512,416.023,416.852,478.429,460.574,473.475,478.028,460.678,476.049,462.984,443.612,438.004,404.444,392.123,368.75,359.386,342.447,309.717,290.389,280.031,271.85,250.819,248.077,226.104,222.863,239.514,275.709,444.207,916.884,1466.48,1599.92,1207.99,656.297,289.058,157.533,126.676,112.087,109.904,107.454,108.426,101.62,94.2492,92.3642,92.7197,106.174,135.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,446.042,439.434,418.322,412.371,424.992,387.941,397.25,405.856,399.301,409.106,435.414,426.344,455.984,460.412,471.285,466.076,468.654,474.105,453.614,442.173,446.91,399.591,392.968,374.012,365.967,341.989,314.543,298.659,293.135,277.319,262.666,252.175,236.736,233.563,238.324,240.404,281.098,502.129,993.966,1515.63,1519.39,1064.2,540.648,254.431,149.931,115.881,111.724,111.055,117.766,108.526,97.2676,92.9254,87.7897,90.8714,108.808,130.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,476.964,463.334,416.007,398.796,434.937,401.753,404.966,413.951,399.88,421.277,439.067,424.411,465.508,466.368,459.925,449.447,464.682,459.639,457.809,447.944,443.446,408.861,398.308,384.025,381.798,353.693,323.55,317.052,307.371,282.334,279.123,268.221,241.692,235.591,239.324,231.078,239.026,309.089,582.542,1131.41,1501.8,1415.14,928.259,473.563,223.763,135.425,119.194,119.849,118.003,110.728,107.301,97.9393,90.8092,88.1362,91.7285,102.606,139.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,459.097,455.575,444.187,425.15,434.061,418.948,419.373,415.86,387.537,409.114,425.416,427.884,456.67,444.491,455.403,471.385,470.223,463.527,466.208,457.307,436.557,398.006,393.224,390.163,388.44,367.679,338.595,327.078,306.958,295.379,282.34,273.126,254.604,250.03,239.526,235.248,231.088,245.607,349.323,695.799,1177.23,1504.47,1316.75,839.144,415.043,201.434,143.811,123.387,119.286,115.571,109.741,101.453,97.3459,96.0807,89.2817,88.9886,107.781,133.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,446.151,435.274,464.563,436.503,428.002,426.873,428.117,415.79,385.897,399.774,443.227,440.163,446.844,442.667,463.759,493.55,471.257,471.552,460.036,458.034,428.986,406.615,386.57,388.553,390.098,366.482,349.503,334.804,314.974,307.08,286.283,274.232,266.625,259.655,250.423,239.711,234.502,243.587,268.577,412.171,765.206,1274.15,1471.3,1230.22,745.135,356.232,199.227,132.675,124.424,125.49,112.95,108.101,105.164,103.519,92.3595,80.7922,89.956,107.01,135.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,449.029,471.047,469.656,464.594,422.287,452.772,453.715,425.817,409.077,415.497,444.298,457.074,454.47,447.941,458.699,477.005,483.796,481.547,461.868,456.06,450.07,418.49,416.606,392.72,401.895,378.38,357.651,348.596,322.104,309.444,289.316,283.212,275.592,271.214,261.461,247.202,239.97,244.242,250.436,284.091,435.637,852.007,1320.77,1479.68,1151.99,655.974,341.372,182.385,137.884,129.401,120.551,117.967,114.229,107.215,96.673,83.496,82.6206,87.3465,108.351,137.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,494.842,515.787,490.077,488.91,448.61,455.244,464.136,460.495,444.102,416.939,438.531,471.283,453.156,460.208,468.6,478.975,483.542,481.801,476.496,463.397,445.299,420.103,427.139,413.477,409.693,392.409,361.796,355.41,335.969,319.39,304.931,294.158,282.164,278.398,268.599,262.533,252.501,242.514,248.249,262.414,302.655,517.134,968.385,1410.23,1433.2,1060.79,602.329,307.942,177.325,134.177,125.974,121.181,116.895,108.983,105.911,94.8655,85.6755,81.951,91.3218,106.393,129.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,537.826,515.74,497.169,507.186,473.018,461.379,472.771,480.363,459.136,442.016,447.575,454.34,484.12,470.786,474.029,496.626,482.74,496.201,478.414,470.147,445.495,430.467,431.624,425.593,407.256,403.685,368.705,357.092,342.752,332.032,323.674,301.691,293.48,290.013,277.668,277.733,264.317,249.72,247.554,260.583,269.627,333.149,590.204,1073.94,1433.03,1426.18,994.661,577.96,289.178,173.951,133.006,122.4,118.553,113.873,111.724,103.325,96.08,84.7514,81.9893,88.3976,101.116,132.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,580.908,528.91,507.836,496.246,488.94,490.557,462.398,450.727,449.254,463.975,468.059,470.215,498.39,495.006,475.544,501.25,505.278,490.848,486.202,471.588,451.532,439.275,441.286,432.496,403.864,402.477,384.723,364.113,354.467,344.369,333.677,318.235,300.501,304.895,290.159,285.871,271.081,262.64,256.78,263.98,261.639,272.865,369.954,680.207,1156.01,1525.31,1371.58,958.699,518.524,272.792,158.852,132.517,121.142,117.549,111.254,109.741,100.561,92.7088,84.3867,77.689,87.5276,103.778,134.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,543.398,542.82,494.385,523.709,483.287,493.393,461.876,449.926,471.059,480.124,465.861,498.117,500.69,495.959,491.768,492.882,523.323,490.745,509.214,471.157,463.591,462.939,451.551,430.223,415.062,398.219,383.182,365.778,359.551,356.285,339.772,335.475,315.194,311.203,307.049,294.961,278.92,277.929,265.428,263.893,255.524,257.303,291.237,422.402,771.032,1283.23,1536.72,1363.83,875.743,474.606,232.796,158.752,131.259,123.765,112.693,114.26,101.984,100.219,86.5619,78.0236,81.2207,87.3969,103.036,132.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,531.064,539.643,486.784,534.011,491.403,490.462,478.923,477.073,483.761,504.646,460.401,516.26,481.995,489.11,505.623,500.225,522.472,499.427,517.277,487.355,462.094,481.165,448.02,438.172,431.35,406.056,388.45,374.267,370.5,370.004,349.684,347.975,323.004,322.852,314.398,307.552,292.27,285.87,275.678,274.377,263.884,256.279,264.637,308.103,472.476,869.403,1352.69,1574.6,1309.01,822.876,418.887,226.407,153.008,127.924,119.18,115.816,103.747,100.749,93.0935,87.6368,82.5836,78.1499,88.5979,103.103,130.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,542.46,542.96,533.352,535.204,498.48,522.65,502.158,503.044,491.834,504.958,468.857,504.482,493.702,478.666,511.65,513.321,511.685,521.108,509.58,495.643,475.037,474.101,449.963,441.231,442.567,412.816,406.532,375.883,375.051,371.758,362.784,356.251,338.036,333.576,314.951,319.037,305.761,301.044,285.714,285.314,273.624,262.414,260.036,273.727,336.197,533.185,971.641,1455.44,1583.15,1261.09,729.76,377.246,207.42,146.582,121.919,118.199,109.724,103.916,101.046,96.0929,89.768,81.214,76.2916,85.4421,102.933,128.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,589.316,575.371,562.888,532.222,516.162,520.248,498.077,492.91,510.212,517.89,481.218,500.835,521.185,482.765,506.304,519.35,505.427,526.164,511.977,505.985,478.992,470.157,465.612,444.452,449.296,420.512,416.233,378.459,379.51,372.164,372.616,367.209,345.08,333.18,321.166,326.492,318.606,307.563,301.989,288.873,281.196,271.054,266.029,265.305,286.323,358.192,610.477,1111.19,1562.24,1597.52,1144.05,655.149,331.929,190.561,132.164,120.218,112.808,108.183,105.532,95.6961,92.294,88.8013,71.5934,78.5524,87.2407,102.729,126.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
