318,616.077,647.896,698.736,700.674,772.535,874.82,998.049,1115.22,1348.22,1523.84,1838.18,2008.63,2233.84,2398.8,2549.24,2517.85,2469.06,2331.47,2061.32,1698.77,1835.74,2991.29,4598.78,5121.24,3700.53,1881.25,713.125,323.717,215.277,196.922,185.246,181.496,165.664,186.421,228.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,609.114,642.371,672.049,685.748,750.332,842.908,917.36,1033.63,1242.11,1397.68,1642,1802.62,2047.44,2166.68,2390.56,2299.56,2252.52,2099.93,1839.6,1496.48,1275.35,1652.46,3036.42,4539.09,4607.79,3120.71,1467.94,588.793,263.311,199.924,178.778,182.574,166.438,167.628,169.72,218.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,638.982,624.325,628.628,649.36,707.66,784.26,860.672,993.37,1142.29,1314.06,1503.79,1653.46,1858.54,1989.51,2155.52,2062.73,2006.8,1898.15,1657.19,1325.9,1059.1,1019.85,1671.28,3085.17,4389.88,4097.33,2630.22,1228.79,427.09,226.635,190.424,174.7,174.866,162.051,152.104,161.185,212.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,637.185,604.523,614.844,643.811,646.159,725.795,851.724,945.083,1047.53,1243.5,1381.39,1540.97,1693.44,1814.05,1913.9,1891.28,1813.64,1734.49,1496.87,1243.37,953.105,800.15,925.01,1706.25,3188.18,4129.63,3630.74,2265.07,875.39,339.968,215.133,175.623,172.821,155.155,155.31,146.622,158.944,199.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,616.971,616.118,601.098,632.237,649.022,695.453,802.832,916.67,994.918,1140.81,1257.09,1426.32,1522,1635.89,1721.18,1673.72,1642.46,1577.58,1356.2,1157.77,890.214,728.805,664.202,897.24,1839.87,3215.89,3889.54,3268.25,1731.97,696.641,304.653,190.641,171.18,159.035,162.99,150.27,139.383,153.772,198.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,596.196,598.033,557.282,606.171,632.431,682.537,730.678,868.713,928.656,1027.15,1140.25,1312.2,1365.15,1493.2,1546.49,1542.4,1519.57,1433.36,1273.34,1076.22,853.103,684.291,575.9,607.17,932.252,1917.54,3155.16,3638.12,2717.07,1421.29,582.779,256.23,180.902,169.343,167.283,153.324,142.72,142.053,144.73,191.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,619.963,605.232,535.7,577.892,630.73,673.655,715.387,797.577,885.887,914.955,1061.38,1214.89,1271.04,1386.98,1376.37,1431.38,1388.2,1311.65,1199.81,998.464,795.922,642.549,554.785,537.909,577.325,1016.44,2035.93,3079.8,3260.04,2287.45,1149.67,459.26,224.09,175.403,160.59,156.339,147.566,140.454,132.261,144.992,179.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,600.421,608.208,516.417,568.478,618.893,635.689,688.214,742.175,849.564,871.824,979.481,1060.93,1182.87,1251.21,1265.67,1317.83,1295.68,1218.12,1121.93,912.504,746.869,630.799,551.48,504.269,489.434,571.418,1057.25,1994.76,3043.75,2953.23,1972.16,924.867,372.086,193.791,171.479,161.06,153.299,151.316,132.915,130.676,138.244,169.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,585.715,594.267,563.109,571.787,565.433,603.36,640.485,701.761,776.977,823.567,923.856,978.021,1058.98,1146.22,1153.63,1213.12,1204.23,1141.8,1021.89,872.947,730.22,628.888,537.482,493.085,464.318,465.067,587.063,1072.76,2205.15,2962.47,2697.03,1636.69,729.258,286.04,196.01,168.122,152.779,153.848,136.682,127.524,122.78,130.479,166.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,582.478,605.37,557.174,556.441,544.591,575.036,625.411,674.903,755.969,791.081,860.07,928.489,959.202,1040.81,1079.09,1102.45,1102.4,1030.95,965.508,841.845,713.648,604.717,539.102,493.275,458.9,441.509,436.83,596.95,1277.15,2300.62,2836.45,2331.51,1316.74,567.671,268.317,178.47,156.431,153.212,139.175,134.9,122.581,121.226,134.738,157.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,589.253,602.859,586.952,539.236,552.712,556.718,606.293,662.252,710.177,750.688,804.45,858.792,906.83,956.434,1021.76,992.758,1004.24,960.009,916.151,805.291,693.427,595.09,540.859,505.432,461.638,417.482,393.771,429.662,688.385,1423.29,2362.93,2621.84,2016.88,1081.2,471.835,229.132,171.076,159.134,149.873,142.882,129.73,127.49,126.214,122.105,160.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,609.187,567.4,592.891,541.76,543.334,564.212,594.33,627.323,692.572,727.193,783.891,826.949,883.391,910.865,929.631,913.158,933.517,927.407,858.42,762.32,686.604,596.363,535.384,497.924,456.87,401.752,388.581,377.076,437.438,767.61,1503.68,2280.09,2413.89,1760.68,911.985,394.974,209.393,165.935,151.194,142.667,135.631,133.994,123.893,120.907,117.753,155.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,622.363,538.7,575.186,538.484,523.113,576.378,581.968,590.046,662.315,709.575,751.417,774.757,837.508,865.344,897.121,867.935,888.938,885.517,804.876,746.423,664.374,604.422,535.989,498.643,451.382,415.806,390.414,372.129,375.296,464.021,850.41,1615.34,2273.06,2230.33,1482.23,711.35,310.408,189.028,157.621,149.528,134.853,135.811,123.64,122.376,111.145,126.872,145.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,616.706,579.064,572.133,532.917,503.996,573.481,578.5,586.199,633.626,677.185,716.693,722.954,765.786,826.129,842.702,840.2,859.118,844.927,774.655,722.456,644.205,602.913,546.751,509.514,457.726,427.085,388.073,380.866,357.537,359.88,477.245,912.786,1677.96,2228.11,2021.71,1244.69,594.143,269.869,179.359,152.603,144.06,131.718,126.993,120.302,117.839,112.313,120.658,145.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,615.787,566.589,545.565,539.066,505.448,527.207,569.821,566.622,607.186,649.553,677.199,681.583,744.252,797.848,790.519,816.605,818.205,792.293,744.001,684.03,622.359,593.604,539.525,511.272,469.523,425.764,397.368,372.244,349.986,335.915,358.815,510.851,1024.33,1762.99,2163.95,1784.98,1051.64,482.662,235.554,162.862,149.248,140.692,130.972,125.464,131.019,116.065,110.467,120.844,149.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,604.539,563.437,535.138,534.899,535.892,516.614,559.124,566.235,608.965,634.644,646.536,655.458,731.132,765.679,765.418,772.265,778.301,751.848,704.642,672.738,608.604,580.777,541.093,494.924,472.327,426.105,407.969,366.088,347.862,335.293,336.577,362.742,573.346,1116.41,1851.83,2037.52,1549.79,849.358,369.666,193.085,154.726,148.301,138.773,130.425,134.156,121.629,112.301,108.675,122.109,150.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,596.336,555.479,545.038,535.735,539.443,548.275,563.423,574.62,595.112,615.956,628.167,632.806,694.925,704.501,732.805,740.721,761.239,724.759,708.279,663.406,611.532,578.453,539.88,495.511,487.052,437.59,405.926,382.163,359.198,344.156,332.671,331.393,376.842,629.051,1230.37,1824.6,1870.91,1344.27,689.778,304.113,188.172,163.454,150.527,136.387,135.466,132.052,118.307,108.463,113.207,122.627,148.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,628.804,575.099,595.828,562.625,563.489,564.866,569.682,574.152,573.34,583.92,634.572,639.063,646.881,685.966,716.802,722.217,730.927,695.072,704.044,642.77,598.816,589.951,547.77,514.317,489.493,447.906,404.987,393.858,366.967,344.762,329.841,315.597,316.941,398.598,681.531,1290.45,1814.1,1749.59,1167.64,549.348,276.026,186.668,156.629,142.794,141.727,134.83,128.453,123.424,111.914,109.572,121.833,147.309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,616.186,617.706,620.677,557.282,575.614,541.647,541.219,544.146,586.865,574.649,602.039,626.768,632.67,685.805,712.064,717.959,707.483,677.727,699.165,632.552,593.163,589.729,544.697,515.751,493.718,456.702,416.39,401.574,362.531,348.787,333.001,319.15,312.176,334.156,428.95,775.502,1381.01,1776.51,1582.08,930.057,468.892,240.593,170.804,153.296,148.268,139.983,137.38,133.379,117.621,109.248,111.131,117.362,140.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,623.72,666.816,616.033,586.084,556.214,524.412,539.991,559.707,576.787,595.645,582.792,619.553,639.587,679.579,705.84,696.732,701.357,675.434,673.695,627.997,617.922,583.893,544.263,524.547,485.885,456.883,431.604,409.846,363.777,351.552,337.334,327.803,317.108,316.151,345.11,465.694,875.16,1439.6,1729.15,1362.12,802.609,397.552,218.089,170.091,158.568,148.48,145.096,145.607,129.613,117.017,113.697,107.759,119.571,144.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,667.395,687.631,608.362,610.679,530.275,540.99,531.053,593.094,567.93,620.298,584.716,623.88,653.998,669.999,680.264,690.976,691.141,669.603,663.366,642.259,628.165,588.098,547.849,525.641,489.929,463.337,439.49,411.199,373.58,361.053,351.846,335.47,332.256,317.323,330.523,352.16,528.646,959.815,1513.42,1624.83,1214.8,699.689,342.332,209.937,173.405,154.472,152.233,149.377,139.804,127.356,124.075,110.543,108.735,119.727,142.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,670.817,677.129,588.866,610.458,574.992,594.114,551.479,587.665,578.737,614.744,587.852,638.045,641.846,658.686,673.548,679.827,677.902,660.891,653.962,639.445,603.051,583.242,548.586,525.295,500.968,473.092,444.829,426.953,395.941,374.801,365.966,360.107,341.008,323.975,321.929,324.492,367.496,575.719,1055.04,1553,1549.8,1099.03,600.075,315.817,208.206,173.844,161.662,150.236,149.941,137.143,131.985,121.09,111.545,111.292,117.428,142.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,685.999,691.73,613.325,596.379,571.664,625.574,584.747,554.446,570.081,605.114,639.411,622.568,655.226,659.147,676.436,678.009,676.157,661.072,660.939,645.469,591.52,586.009,559.964,525.253,518.445,485.554,452.938,438.451,418.436,378.924,378.001,370.866,354.004,334.753,335.195,316.477,332.33,402.384,658.831,1192.59,1568.01,1444.88,970.375,520.501,286.897,203.776,170.697,155.228,158.19,146.917,134.024,128.188,119.447,114.605,109.774,118.32,145.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,686.503,684.173,667.18,588.335,582.923,633.294,585.552,586.731,578.922,583.785,648.041,625.318,668.358,657.375,686.3,679.137,677.95,664.63,675.334,648.194,608.291,586.493,570.084,532.246,520.167,503.833,468.745,438.387,425.162,397.98,385.617,373.344,368.683,355.186,345.862,323.048,325.922,346.11,435.707,774.75,1268.91,1543.55,1357.85,873.608,471.593,267.98,194.68,173.791,174.168,153.742,142.401,135.636,127.898,116.181,107.064,108.293,123.318,137.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,694.245,700.183,705.947,630.574,603.729,630.945,613.152,602.628,604.793,585.197,627.536,655.21,678.902,657.655,680.137,688.395,693.09,684.445,670.819,628.721,614.874,604.041,573.983,547.438,520.997,509.215,484.318,449.12,420.124,419.804,404.432,382.616,375.279,360.312,353.796,345.694,327.962,330.77,356.21,497.371,865.703,1336.04,1527.72,1268.89,785.832,416.638,254.25,199.794,181.247,161.72,157.227,143.839,141.212,130.53,109.827,108.179,112.539,123.059,143.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,726.993,708.87,708.375,656.844,600.326,616.929,638.798,627.18,617.508,595.514,643.429,689.865,671.133,665.29,695.095,696.772,705.018,697.303,661.909,622.442,622.991,610.327,600.647,561.38,527.691,506.633,491.774,470.096,436.076,431.747,421.124,397.508,378.509,369.725,367.352,362.816,330.401,335.862,343.538,383.46,545.607,930.6,1385.11,1516.78,1196.89,719.522,395.993,258.198,199.205,174.341,168.852,155.124,150.827,143.713,117.864,116.343,108.796,106.979,117.733,141.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,762.268,720.9,671.941,668.668,601.356,641.487,641.596,640.149,633.224,612.932,631.997,702.442,673.627,674.408,709.634,683.142,708.382,681.591,687.78,655.629,631.918,611.951,612.272,570.639,538.968,508.613,506.624,489.292,453.704,435.476,436.402,419.302,388.258,389.357,383.829,371.917,348.51,347.703,346.419,356.898,401.962,589.565,1029.16,1450.78,1497.73,1116.19,650.003,380.051,239.504,190.929,181.37,169.133,156.451,149.012,132.86,128.665,117.917,103.087,109.671,120.368,147.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,750.395,753.877,700.566,682.042,625.142,657.431,641.651,668.822,645.655,638.337,646.21,678.78,699.56,710.63,723.424,690.522,715.004,661.583,691.988,661.42,645.122,620.802,609.291,585.436,547.711,517.291,519.241,490.633,476.752,443.785,460.13,427.389,410.472,409.569,394.91,384.244,364.118,362.01,349.471,349.04,355.479,416.656,666.098,1125.09,1498.39,1474.21,1051.84,639.7,351.861,235.918,197.895,182.514,168.959,158.623,141.458,138.254,123.511,110.25,106.132,108.965,121.043,139.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,782.588,751.689,733.015,711.666,673.353,660.737,661.529,672.416,641.847,640.71,652.74,664.02,692.491,719.689,718.82,703.528,710.694,684.887,697.318,650.521,660.353,633.578,618.26,595.771,560.884,535.914,532.8,498.367,490.709,474.991,465.444,445.442,432.588,420.316,402.597,389.851,380.445,376.335,362.06,351.326,349.618,360.427,449.939,744.951,1227.78,1577.14,1431.11,1019.01,576.326,316.768,228.454,194.67,179.939,171.798,153.247,143.498,132.28,120.569,109.091,103.727,105.222,116.074,142.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,812.234,764.344,772.723,702.24,715.184,661.327,673.968,685.809,663.983,659.935,667.722,685.011,691.067,700.253,742.539,721.111,717.145,691.046,701.494,652.744,658.194,639.208,628.177,594.368,570.435,540.722,535.786,494.061,505.573,492.959,472.074,458.462,445.086,432.402,415.556,403.378,392.611,386.705,370.416,368.693,353.619,357.833,382.917,490.015,842.082,1350.29,1592.54,1411.29,945.479,503.949,305.031,219.788,188.666,176.932,164.754,148.211,142.797,130.18,118.48,107.347,100.894,104.089,119.473,139.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,823.006,781.681,779.876,718.68,740.671,676.863,663.403,704.969,664.681,692.086,691.315,702.628,708.01,717.961,728.79,721.258,726.058,699.719,713.2,663.015,671.537,641.11,625.728,595.483,578.716,546.643,541.315,508.252,508.327,505.354,483.768,468.634,453.979,446.14,438.298,416.699,417.253,395.411,387.471,377.134,366.176,367.905,362.649,393.656,539.198,943.635,1421.24,1632.24,1361.79,873.661,488.783,295.473,214.278,186.225,174.859,159.504,149.953,141.033,129.821,117.191,104.318,97.3697,104.589,119.901,140.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,800.55,816.075,746.185,771.217,728.589,699.034,697.803,682.516,688.011,708.654,706.353,725.295,725.075,726.991,725.648,718.738,747.848,730.039,718.353,701.362,673.545,643.672,629.82,600.774,583.982,563.007,548.496,531.332,517.496,514.228,490.858,478.512,473.275,457.566,448.149,426.638,419.573,411.351,399.725,393.79,386.593,368.733,360.985,367.701,411.538,608.077,1041.46,1533.13,1631.51,1302.2,811.081,439.245,265.637,201.861,187.153,170.322,151.591,146.02,135.985,127.867,113.237,104.277,104.189,109.307,113.484,134.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,821.921,799.508,769.441,782.686,733.087,720.143,722.045,700.541,707.182,702.52,725.811,715.274,721.247,742.021,748.122,719.178,762.602,737.46,722.934,700.763,665.058,667.016,635.498,599.297,593.911,569.482,553.294,543.472,531.605,512.783,499.187,484.066,490.117,470.647,451.947,438.889,425.941,426.526,414.317,411.885,393.611,381.331,376.205,369.829,375.501,452.439,694.94,1190.83,1623.18,1627.9,1221.67,723.667,389.549,248.683,199.851,172.403,160.543,151.096,139.171,133.995,124.336,110.445,105.068,104.158,96.534,111.938,128.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
