318,38.0059,21.1954,16.1061,12.1857,23.4966,29.3166,21.5082,21.9581,18.7453,42.2511,37.2164,35.505,36.0462,28.9891,37.9659,35.5138,51.1467,53.6953,98.9701,221.207,791.797,2192.96,4059.63,4608.84,3423.24,1663.62,565.363,185.298,99.7709,99.0067,114.111,105.169,105.929,126.113,177.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,46.7652,17.5036,18.2531,11.085,24.2879,22.499,16.2879,22.4787,14.7035,32.0115,40.9126,45.4125,37.7234,33.1829,37.845,29.5691,43.5771,41.4703,58.1534,101.66,260.755,929.519,2456.12,4025.64,4267.34,2901.33,1323.24,459.006,138.197,87.3206,97.6496,96.8333,95.9647,106.606,119.322,155.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,31.1996,10.5377,14.8261,11.3642,23.5327,16.9633,15.5123,20.9637,18.9391,32.8412,39.2789,47.2321,35.551,37.8912,42.2906,34.9018,35.98,34.0816,39.6456,61.7612,116.144,325.852,1091.84,2616.69,3973.97,3820.44,2409.4,1093.2,308.766,105.361,79.8815,84.2414,83.6039,92.2714,99.9836,110.653,155.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,21.5228,17.1809,18.148,10.356,16.3649,14.3871,17.7173,18.9783,22.3141,33.1685,31.5245,37.924,28.4729,47.1214,39.3725,33.8562,31.4148,26.3677,36.1214,42.6774,66.1034,133.314,380.065,1241.93,2754.47,3751.88,3345.75,2091.08,763.326,221.005,89.2922,74.6603,72.9792,83.23,89.9544,93.689,105.627,145.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,22.0213,20.2472,24.0331,5.58718,19.1193,12.1897,23.1579,17.7093,22.3016,29.4878,26.9739,28.4244,28.6941,41.9894,35.3442,25.2981,30.5302,31.4095,37.6349,35.5475,41.4893,74.7452,150.575,462.953,1413.35,2798.07,3500.72,3015.16,1572.11,578.385,162.859,74.6916,64.5682,76.0342,84.0756,89.9955,84.8283,100.674,141.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,25.5547,18.9213,25.9723,10.0136,15.0886,12.3112,22.969,14.6977,20.8216,28.6618,23.2632,25.6475,27.0966,33.7374,36.8429,30.7055,31.1644,31.2587,30.9509,37.518,37.6059,52.5934,76.7847,175.611,532.382,1512.37,2750.56,3293.09,2522.69,1297.92,453.014,137.316,68.172,65.1657,75.7755,81.5969,77.4842,81.5954,98.5746,130.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,17.6961,16.215,24.8666,7.83186,11.0039,9.48117,13.6268,12.9679,20.3024,28.3074,18.7171,27.2195,24.0054,31.1297,35.499,35.5086,31.648,31.3712,26.7185,40.837,39.5951,39.9025,54.8936,93.6556,204.413,632.615,1650.28,2702.67,2996.9,2122.35,1021.59,345.622,104.608,64.6448,62.6211,71.1544,76.6479,76.876,78.3654,86.7082,118.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,16.8566,12.9298,25.4585,8.06801,7.17053,6.01577,10.6395,12.7136,24.7187,28.9464,20.256,22.8629,19.8268,30.515,27.65,35.7344,27.2136,29.2359,33.0826,36.4394,38.7944,32.2353,38.1943,60.1536,94.2716,220.003,718.951,1652.83,2744.11,2711.85,1791.29,805.079,249.624,84.6267,55.6873,64.7223,69.3634,74.3761,72.2978,68.5154,82.1715,115.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,20.3813,-1.24236,13.0897,12.4458,6.93675,7.36255,8.41867,15.2543,20.2105,27.344,22.4919,16.015,16.4335,25.5185,24.3601,32.4517,30.3137,35.4355,28.8279,33.3558,31.4568,33.9244,29.5657,46.9604,55.4029,95.6461,267.84,788.471,1903.03,2652.4,2410.13,1505.81,606.412,181.772,67.8785,55.6485,58.2957,65.5102,69.777,63.9777,65.2832,81.1645,109.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,19.4554,-3.17945,8.63668,12.4058,10.8661,9.96273,8.85486,17.864,16.7016,27.6466,20.3814,15.6143,20.9861,17.2317,16.9118,26.5203,31.4774,35.398,25.4011,30.7048,27.0814,35.2094,30.2941,40.96,39.4842,62.8048,112.011,305.829,996.635,1979.67,2516.02,2159.09,1187.88,448.514,142.061,57.691,50.8424,58.7953,60.3456,61.732,61.4118,63.9676,75.9741,104.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,15.1295,9.37474,18.5561,14.9402,6.75152,14.3802,9.69733,17.8288,12.4522,27.9105,19.3166,14.2942,18.7472,19.4885,8.33829,21.6973,31.2816,31.009,25.315,33.1017,24.8316,31.3639,30.3887,37.4445,33.3658,44.3456,64.4904,120.975,412.663,1108.57,2027.46,2402.49,1834.32,941.871,342.768,100.463,51.4828,49.1667,50.2522,55.7451,56.0969,58.2856,57.6555,69.7235,100.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,23.5248,15.4014,16.0348,14.1523,7.13689,9.39038,9.92947,13.2637,13.9644,24.8616,21.202,15.8311,20.1059,18.3781,10.1522,21.7072,28.3629,29.3637,27.1249,38.3269,24.9652,30.8725,28.8069,32.1055,31.1959,39.0335,43.8278,65.4134,153.717,460.192,1207.02,2015.75,2178.59,1583.76,779.623,266.557,79.6514,44.2296,42.2675,48.4612,50.7018,56.1414,51.3891,54.8032,70.5366,92.6476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,28.6922,18.6522,7.82942,5.00949,5.55842,3.70593,12.5838,11.1515,11.4201,23.1983,16.9342,16.3439,20.1488,19.5106,14.2275,20.3085,24.7545,25.4924,32.0212,37.2714,26.1301,28.7893,27.402,28.6977,29.3591,35.0399,34.4141,41.4558,75.3654,180.635,568.549,1320.83,2019.41,1992.77,1311.13,598.027,184.361,60.4646,37.5475,46.6163,45.5711,52.3963,50.939,48.3753,56.6143,66.7162,95.8392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,21.7579,14.2986,12.6322,8.00642,-1.33715,4.96595,13.5924,12.3568,7.88553,23.0468,14.646,13.5267,25.3681,18.7612,16.9103,20.1677,22.3652,18.4362,36.1026,37.8838,27.4521,23.1907,25.4555,30.7652,28.5863,31.3833,31.0442,31.5726,43.8374,74.1011,210.205,626.356,1403.58,1940.99,1800.05,1102.52,455.626,135.244,48.6829,40.9923,39.7554,46.7072,47.6273,45.8672,47.6558,52.8737,69.0073,101.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,9.45047,15.7674,13.7705,17.4607,1.04719,5.64297,6.80721,10.8826,11.424,15.2251,9.8507,11.7357,23.4741,18.0099,15.8108,21.8005,19.5978,18.7156,30.8323,37.3353,30.7111,26.6443,27.9816,31.3812,26.5873,26.6775,26.5203,29.013,32.6054,47.6179,90.2409,250.318,764.044,1469.09,1888.57,1578.6,907.353,337.701,99.4835,38.3103,35.4819,38.2123,44.7866,43.0992,49.1165,47.4234,50.5905,68.5732,97.2516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,9.004,19.4299,12.9899,16.3643,11.0682,6.53031,5.69465,10.5749,13.0602,15.4135,10.9134,11.1606,14.7694,16.115,12.8975,19.0621,15.6305,19.3516,25.3287,34.3827,30.8538,27.8764,29.9619,26.561,27.4408,22.202,24.7645,27.3187,26.2101,35.455,49.2757,107.136,320.18,857.231,1520.14,1805.18,1394.87,715.136,240.798,64.1463,35.0306,32.2301,37.7783,40.4857,45.6121,45.1057,43.2593,53.8644,69.524,96.2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,5.90436,19.4462,11.1934,13.0036,10.8018,7.53627,5.7554,9.5855,11.3168,17.9515,11.9487,13.8079,16.8098,16.2778,8.88412,16.92,17.4848,19.1843,23.5774,27.4468,27.6633,28.4347,30.0916,27.0996,28.98,22.9614,24.4702,24.2556,23.8355,28.6506,30.9469,58.6703,129.448,398.325,943.515,1577.6,1670.89,1182.95,555.688,160.643,52.4566,30.5939,30.3577,34.3933,39.1116,40.8238,42.9219,45.5559,52.0454,72.5005,92.4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,5.46971,16.224,10.7582,8.44615,8.15641,12.1914,5.81094,9.54242,11.7342,12.2509,10.6522,14.8926,16.4881,21.8584,8.77766,11.9852,17.5503,18.2114,23.5867,21.72,23.7077,32.8244,28.2051,30.3764,28.4312,24.1715,22.8083,19.3268,24.1721,22.0502,22.1805,35.2391,62.479,144.954,439.642,1040.74,1562.53,1527.24,981.32,393.856,129.99,43.1304,26.5734,28.4691,34.692,37.729,43.5319,41.2489,43.2181,53.1601,66.7032,87.0116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,5.45772,11.4362,3.682,5.02761,5.3971,18.0975,0.465462,7.62637,15.4182,12.2434,11.9985,15.9632,16.582,20.5136,11.8774,11.6681,16.5623,15.2171,20.9527,21.5849,24.2541,30.9881,28.1228,30.3555,26.555,21.7001,22.7907,17.9687,23.3357,20.6935,18.0179,25.1566,40.3472,66.5985,182.641,518.626,1108.95,1512.31,1359.11,759.38,321.438,91.2473,33.2764,25.9124,31.626,32.7976,38.4384,38.6472,42.4126,45.0794,51.9268,60.3469,89.2469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,14.5664,5.80532,3.48578,8.8969,11.2353,13.2214,2.06006,4.46597,19.0667,19.3769,15.663,19.9143,17.7921,15.4068,12.6308,18.0247,14.27,13.9037,20.5434,22.5555,21.819,27.8575,29.5311,28.509,26.4926,19.9323,22.7134,17.5657,18.9822,22.081,17.911,20.5764,26.0003,42.1975,80.6741,208.994,604.42,1171.1,1491.2,1164.62,644.37,238.664,71.9318,28.9087,28.7354,30.8546,35.8192,35.2937,42.5718,44.7437,43.978,47.8527,65.1537,92.4961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,22.1042,11.536,14.7773,12.5241,25.6924,9.60294,6.71374,5.72014,14.3426,22.7333,21.1212,17.2655,13.1878,13.1462,15.0983,15.9365,16.9589,13.3519,20.2527,21.3581,18.5745,23.9763,29.3195,30.9953,28.2482,21.8462,20.1592,16.0471,16.6445,19.8758,17.8454,19.2238,19.5424,26.7123,42.3601,91.3386,269.061,696.023,1248.53,1386.61,1029,527.374,188.491,56.5703,29.4377,27.004,30.0575,30.7149,39.5645,44.3032,42.334,41.6244,47.5415,66.7604,90.0557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,21.8749,11.3188,19.8128,11.3904,24.4116,13.0811,13.8261,9.0895,9.64502,19.2884,23.3462,12.9969,12.3827,15.0312,13.4791,12.2437,16.9628,13.1757,18.9744,18.166,19.0631,20.4039,24.5349,31.5172,28.9369,25.7071,22.7255,16.8179,15.5207,16.4926,16.2128,17.7589,18.0618,18.563,25.3663,48.1495,107.752,305.301,786.672,1295.52,1299.6,917.626,427.487,148.338,47.0495,26.3242,25.2177,29.7572,33.4898,42.6623,40.1684,41.8621,39.0203,50.7189,61.0197,94.8776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,15.5874,5.29163,11.7291,7.01003,16.4511,12.0013,17.8567,9.11653,9.91246,24.5257,19.725,9.61271,12.1335,16.8964,13.2615,16.7299,19.3902,14.0506,18.6947,18.2251,17.5336,20.4835,24.2817,30.231,28.1096,27.8836,23.8272,17.2285,14.5307,16.0295,16.0548,15.316,18.1848,16.9348,17.0746,34.535,52.6094,125.001,387.264,930.732,1271.51,1217.71,780.781,347.801,119.447,37.3516,21.1667,28.0396,30.9632,37.1303,37.5114,42.5455,39.7662,43.2336,44.1339,70.7702,93.0623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,7.52259,-0.324037,7.01016,3.80498,20.3683,13.4259,12.8796,7.5835,8.23985,23.1263,16.1546,15.3921,16.6114,17.8827,16.779,16.0321,15.1084,15.7942,16.6829,21.2008,15.8523,22.556,22.0575,25.693,28.9821,28.1634,22.6334,18.4411,16.5411,17.7991,15.491,14.2884,16.1487,16.1391,14.8333,25.0144,32.7159,60.7678,162.382,509.707,953.878,1277.34,1121.09,675.696,299.98,95.893,32.0701,25.7205,25.5017,34.3311,32.7903,41.5553,39.5851,40.6729,41.5029,53.4393,66.4583,90.7357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,5.30367,-1.15225,8.38272,5.78977,19.1771,11.7742,6.73144,8.88954,4.93696,20.9364,19.0409,18.4368,16.8501,17.2929,15.1038,12.0875,13.6056,17.4935,16.6367,22.3408,17.9477,21.9378,21.9845,24.5077,25.461,27.3975,26.9019,19.8593,17.9269,18.405,14.0911,12.5876,14.5995,13.7465,15.4394,17.9747,21.1187,36.3589,68.8127,229.539,566.949,1044.06,1252.78,1032.23,588.128,240.431,78.3511,31.4465,21.9884,30.9863,28.3265,36.2831,36.8988,42.4137,42.0219,44.6014,51.2634,68.1819,85.4555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,3.61029,5.88588,6.60036,7.95025,17.4092,5.98721,9.3891,9.12342,8.19432,16.7949,18.1014,15.9259,16.2104,15.9833,12.2511,13.8055,14.2878,16.2377,16.6476,20.6664,16.992,17.0389,23.1662,25.3245,22.3145,23.4712,30.8341,20.4498,17.8665,16.7602,14.0446,13.9367,15.6763,15.4535,15.9881,15.2047,15.8915,23.7404,39.3951,93.437,247.755,642.732,1091.95,1246.49,959.485,517.288,210.303,68.8363,27.1545,26.0367,26.2135,32.4759,33.8115,39.6075,43.6781,41.408,43.522,50.5181,64.5934,89.3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,10.0334,15.6055,8.3504,7.53726,23.9296,4.15844,13.7751,8.71009,6.42659,19.7115,19.9033,12.4538,16.4299,18.3829,13.1095,18.4879,14.0012,14.8713,17.4668,18.5293,18.7733,14.2704,22.2761,24.9194,25.594,22.5506,29.5357,21.8543,17.0609,18.2325,15.5594,14.3282,15.0159,15.6423,15.419,16.045,14.6703,17.997,28.3801,50.3331,102.702,311.867,732.196,1150.65,1217.64,870.167,469.647,175.99,55.676,23.0256,24.153,30.938,29.4817,34.4327,40.4694,39.8966,40.337,42.1188,53.1768,66.2718,88.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,10.8942,16.3846,6.09465,9.4377,15.0658,7.11768,14.17,8.68108,4.85801,19.0891,13.7347,13.501,8.69995,17.2025,12.1388,15.1982,10.4549,13.1381,15.991,16.2469,19.2097,18.4254,24.5277,23.8611,26.9148,20.7519,23.4909,20.3961,17.6676,19.24,17.0277,14.0099,13.2392,14.4495,13.7157,16.3152,14.0388,16.2617,16.7002,32.8125,53.4464,128.669,368.87,811.971,1208.77,1173.06,846.343,426.189,152.984,49.0241,26.1959,26.1264,25.6445,30.8013,36.8416,44.1705,39.6435,40.7725,45.9949,52.8113,65.8174,89.6489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,11.2155,12.1496,5.08968,6.65531,8.8711,6.38126,12.4879,9.53223,8.71695,18.6998,11.0056,13.2729,2.99408,21.6712,8.41201,13.1874,11.2599,8.6333,15.3788,16.6374,18.67,18.6291,23.3783,19.3682,27.0375,19.298,21.536,18.7454,16.5431,20.8497,18.2441,13.7383,11.6795,13.1642,11.9765,14.286,13.5946,13.0495,13.3182,21.156,35.073,61.2231,149.021,440.374,939.197,1257.26,1180.69,786.767,372.877,130.122,40.9262,24.8832,24.6147,30.1137,31.3909,40.1925,40.6163,41.5078,41.1642,42.3993,49.8207,64.3538,98.2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,16.7767,10.4327,8.51496,12.5934,14.9519,13.4814,17.7076,11.3228,9.27638,20.547,12.2937,16.4135,4.84765,20.4511,10.6523,13.4163,11.9114,13.6277,15.8897,19.4686,14.234,18.172,21.0478,19.1306,22.6563,18.7946,20.8123,17.9026,18.7797,22.3201,19.0224,14.5641,11.7797,12.8489,11.4981,11.8143,12.5531,11.6173,12.0119,14.7244,21.7533,38.2987,71.5265,199.846,553.757,1028.46,1311.91,1148.32,712.537,320.691,109.456,34.7993,25.7262,27.3025,28.8237,35.8143,37.8678,39.3335,40.1353,38.0321,40.6162,50.1684,75.4799,87.8544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
