318,397.292,396.164,426.722,459.063,489.586,533.722,617.759,746.078,781.001,906.263,1046.59,1173.6,1292.43,1392.01,1432.68,1458.25,1398.59,1330.34,1177.48,1035.2,1380.26,2695.26,4415.22,4903.53,3548.18,1747.05,620.5,265.271,168.246,167.65,153.644,148.245,146.095,163.348,212.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,404.963,366.542,400.886,437.243,449.938,505.762,590.932,658.776,715.189,843.733,945.542,1082.37,1173.42,1259.7,1282.73,1329.68,1235.33,1202.63,1039.36,865.681,814.444,1326.03,2844.85,4374.85,4476.75,2973.54,1369.72,534.832,206.272,163.225,139.871,141.229,136.103,136.876,146.753,203.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,396.852,365.958,386.452,402.495,425.512,482.313,545.363,615.174,655.506,775.378,860.877,975.41,1066.5,1147.46,1157.08,1172.7,1099.89,1063.92,939.444,772.763,630.235,684.38,1443.54,2932.39,4243.95,3984.03,2456.48,1155.91,366.325,178.438,134.599,130.203,133.239,127.669,126.251,142.127,188.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,394.231,374.454,364.582,402.614,375.081,446.265,517.56,565.158,610.397,680.991,790.817,878.247,937.699,1039.81,1080.29,1058.86,1006.95,968.606,839.794,699.979,542.302,490.939,707.466,1528.18,3041.85,4039.81,3471.16,2146.64,811.019,291.201,152.417,121.164,127.203,125.091,123.723,121.494,132.159,176.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,354.089,355.353,330.454,392.096,351.846,425.967,470.432,515.714,569.58,628.835,716.97,770.558,834.686,915.256,977.111,965.247,930.787,884.915,754.737,639.077,502.028,422.705,425.306,715.44,1690.9,3049.49,3756.23,3121.11,1613.58,632.367,224.316,130.571,116.499,113.722,120.087,114.256,114.75,122.449,161.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,350.11,337.912,321.432,376.54,352.346,381.829,418.089,477.908,511.42,549.786,630.242,694.95,757.02,812.065,886.647,876.911,826.983,823.097,704.093,577.974,466.425,396.695,346.847,407.997,782.152,1723.11,3038.34,3416.3,2591.22,1338.1,491.562,194.786,114.029,107.366,107.731,105.257,107.263,101.42,112.261,163.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,349.278,318.628,334.342,359.948,337.317,347.873,403.27,425.931,464.938,493.973,573.971,656.847,695.653,740.78,789.53,784.843,734.116,755.398,667.426,519.422,452.241,383.443,325.338,318.274,403.101,829.828,1880.57,2860.65,3116.28,2187.48,1038.83,387.536,150.426,106.844,107.08,103.108,103.205,97.8143,98.1759,116.837,149.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,327.218,315.426,316.597,326.171,330.499,332.272,376.502,389.853,430.876,467.798,525.348,591.651,645.653,687.234,709.821,703.648,680.259,703.022,611.3,499.818,411.675,353.616,307.498,286.07,289.493,396.094,912.659,1836.25,2894.59,2832.55,1835.96,851.113,292.398,126.344,101.447,99.5689,98.6601,96.6345,91.4196,93.254,103.521,144.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,318.921,333.854,286.893,309.027,326.066,316.239,352.975,376.365,432.646,429.337,482.283,535.854,559.096,618.34,648.35,652.516,636.394,635.245,562.697,475.948,401.232,332.089,298.167,276.591,252.993,272.169,430.609,934.631,2046.95,2791.22,2516.93,1545.57,638.469,226.198,108.302,91.7367,91.1274,92.9218,93.1383,82.381,85.9779,101.947,139.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,308.639,318.4,278.392,302.233,300.209,313.413,342.224,367.422,400.899,404.823,433.428,487.93,497.869,550.926,585.572,584.003,616.934,580.956,519.742,449.285,377.499,334.507,296.931,262.712,236.605,236.311,258.549,428.025,1118.79,2118.53,2651.44,2220.01,1226.27,484.671,167.589,99.7085,88.4235,91.3686,93.7051,85.2741,82.4339,85.1398,98.4982,137.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,339.648,290.768,277.569,279.665,293.417,293.034,320.843,330.638,360.254,376.722,401.446,456.481,468.694,499.539,523.824,539.971,575.801,532.684,478.677,418.507,352.305,323.849,278.153,254.262,233.691,214.661,205.453,247.645,510.757,1233.01,2184.21,2518.13,1895.61,978.958,359.492,142.815,91.0002,85.0138,86.8455,81.725,81.0526,80.2792,80.7452,97.6065,134.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,337.764,274.506,284.942,282.84,286.193,276.158,279.181,311.745,334.62,358.049,359.769,433.879,444.573,459.034,481.404,501.169,517.558,479.791,456.831,393.491,336.928,311.448,267.705,251.164,230.067,201.98,189.921,191.459,254.279,577.336,1337.52,2151.03,2269.84,1623.32,802.188,294.05,119.96,80.5108,77.9808,77.0272,80.9618,77.3269,70.7015,77.6699,97.3744,130.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,320.324,288.319,288.982,281.005,273.631,267.673,272.337,307.224,314.894,336.656,327.406,410.389,412.767,436.739,469.117,473.022,472.089,436.77,432.052,390.316,328.435,300.074,254.907,242.98,220.91,194.22,177.921,170.898,183.017,284.422,676.042,1454.53,2118.34,2061,1355.89,606.207,216.491,95.4703,72.4383,75.9776,74.3093,70.4273,74.555,72.6578,76.6298,96.5443,124.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,313.996,278.298,289.178,277.323,261.425,272.18,275.619,286.074,302.226,322.557,324.229,397.057,388.077,414.09,437.797,428.535,427.14,405.899,406.326,383.669,325.635,287.869,250.977,232.009,206.129,186.941,171.996,155.942,151.576,175.018,307.226,747.515,1523.13,2075.59,1839.55,1130.6,477.631,170.606,79.3451,75.4843,69.3718,68.3232,71.1402,71.5862,67.8331,74.1671,88.5279,116.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,299.134,272.296,273.52,263.438,254.275,273.66,273.986,269.971,292.285,316.491,326.336,370.555,360.333,388.445,395.026,401.057,404.578,387.587,375.942,367.987,312.435,283.116,247.438,230.684,205.723,187.548,172.312,152.384,143.17,147.118,187.585,347.378,844.787,1600.01,1962.02,1654.23,922.504,367.64,129.027,76.0103,68.1798,65.4693,64.8137,69.0691,70.2692,69.0614,71.7609,87.0347,123.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,305.764,288.018,270.337,259.601,250.001,264.055,260.701,260.207,275.498,299.496,307.892,327.375,341.835,357.815,359.48,375.595,381.717,382.874,357.971,353.887,305.241,274.988,252.59,232.288,203.679,192.207,166.494,148.798,142.413,133.709,150.42,188.768,406.072,966.437,1653.33,1897.58,1414.42,718.64,272.794,97.0965,69.0796,62.5493,65.7692,66.4653,69.8034,66.1577,64.2525,73.0203,83.5137,115.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,312.874,271.228,252.608,252.977,262.559,256.143,245.491,232.108,249.889,272.701,292.344,300.976,325.717,330.184,348.141,362.213,365.536,370.311,344.963,341.133,293.578,271.771,248.295,225.482,199.325,187.57,164.93,155.754,144.005,129.319,134.98,142.504,207.904,477.212,1055.39,1671.45,1718.73,1203.82,584.261,198.246,88.7781,66.3612,63.2683,65.5652,67.5654,67.4183,65.5912,64.6933,64.565,85.3273,108.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,322.955,248.983,244.734,225.021,255.547,237.843,233.882,236.726,240.43,267.141,289.863,303.634,308.199,309.184,334.76,343.648,352.93,352.32,326.061,298.425,276.32,262.424,251.697,224.412,192.794,185.311,164.755,156.766,148.398,128.933,129.368,132.757,143.878,216.856,523.345,1135.16,1656.02,1599.7,1027.7,421.246,165.291,80.6177,61.3767,65.6749,62.4214,65.8623,71.8655,63.0271,59.9607,71.26,81.9913,113.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,304.26,251.683,254.97,220.695,241.863,231.534,238.565,239.263,257.229,253.185,277.441,299.912,298.999,315.615,335.981,330.464,322.067,348.553,309.687,282.62,269.468,253.704,243.008,220.351,195.042,181.993,166.319,157.847,143.367,132.702,126.461,130.036,129.621,144.063,253.803,613.09,1214.76,1625.43,1426.27,787.489,341.422,132.751,69.3442,62.9181,57.9823,67.7706,67.3696,66.6155,61.2889,64.5697,64.9065,80.7708,107.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,283.622,269.385,251.29,235.875,235.286,225.904,248.76,238.939,255.381,242.494,266.785,288.114,296.876,313.826,333.233,316.783,312.714,331.049,302.986,285.168,275.268,257.093,234.678,214.24,204.523,182.441,165.577,153.762,141.056,134.48,124.293,129.005,112.368,122.381,161.041,303.437,710.479,1281.39,1563.91,1217.54,679.917,269.461,105.735,65.712,62.1937,63.0004,59.498,66.1519,60.9989,64.9955,56.2817,69.2366,82.4084,112.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,283.293,280.689,267.862,238.986,238.95,236.282,235.61,232.119,244.978,242.03,249.09,274.292,276.992,304.668,304.858,310.376,308.818,301.86,298.409,276.214,273.327,251.579,236.989,215.897,205.337,184.058,165.182,152.673,143.246,132.22,128.482,124.224,109.247,115.199,130.814,170.862,354.712,778.044,1330.92,1466.14,1090.75,554.354,222.705,96.7089,68.9269,64.0904,59.1217,68.0774,62.7183,65.7542,59.0966,64.9321,69.7725,86.2436,112.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,282.985,256.226,275.207,232.812,223.271,248.673,227.891,236.604,248.014,242.678,255.927,280.211,268.577,287.908,293.132,300.619,300.235,294.129,291.745,262.74,270.625,246.381,237.409,223.373,195.23,192.336,165.535,151.067,144.2,133.018,135.419,117.482,112.6,111.057,114.491,131.639,180.482,385.765,851.438,1402.2,1410.46,951.32,464.283,180.499,89.9587,68.541,63.3695,62.3522,65.5697,63.1591,66.527,65.6063,62.9826,71.464,84.5039,113.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,274.092,259.263,257.89,232.402,214.807,234.893,231.56,250.571,254.514,255.514,252.563,275.437,261.935,274.976,301.136,290.701,300.633,302.227,272.895,265.6,269.652,244.52,228.363,216.449,208.277,195.625,170.717,155.982,151.043,137.087,135.837,121.328,114.39,111.585,110.375,119.446,129.099,207.529,467.423,1040.18,1405.97,1279.5,820.376,381.697,153.364,77.1462,64.0952,58.4144,63.0562,59.1376,67.0692,68.1372,63.2452,65.8226,70.2318,86.0739,109.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,266.804,281.656,256.523,230.642,210.117,240.137,220.038,247.054,245.899,249.868,248.933,274.114,257.316,281.932,301.707,293.448,292.024,307.073,269.939,274.578,274.385,233.314,235.782,216.175,211.836,187.274,176.961,160.97,156.065,139.664,134.579,123.406,117.35,114.627,111.186,108.506,118.285,144.031,242.114,598.493,1076.27,1343.04,1178.03,729.729,322.913,133.411,79.5105,61.1634,63.3418,60.6529,65.4649,68.1201,66.2594,67.3094,61.798,67.4372,86.4376,106.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,279.887,290.162,264.595,240.305,217.818,229.066,243.748,223.39,254.68,236.787,247.152,269.252,267.159,270.485,301.633,296.346,290.065,301.334,269.738,282.719,277.112,231.597,239.182,226.122,203.751,183.983,177.907,166.262,153.616,143.959,137.352,128.953,125.48,116.308,111.851,111.304,116.878,121.576,146.309,301.491,663.725,1138.83,1352.16,1101.06,623.187,276.311,125.05,75.431,62.1467,63.5676,64.2677,66.944,69.6551,69.3015,61.8685,60.7923,69.2177,86.355,111.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,292.193,274.165,257.818,248.501,239.508,218.119,246.429,215.741,242.262,246.463,249.734,274.219,277.544,269.328,298.836,283.659,284.953,295.304,277.506,291.067,269.407,236.788,231.794,222.967,202.901,189.437,181.102,170.457,154.666,146.141,136.227,136.295,126.8,124.447,112.681,117.441,113.522,115.441,116.771,163.267,328.716,738.608,1220.68,1336.43,1017.26,563.722,254.76,113.269,69.7314,64.148,64.5182,66.1607,69.4457,72.057,65.2539,59.6131,64.2447,69.9081,86.3408,114.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,288.819,287.242,258.192,256.999,240.217,226.776,248.422,224.106,230.281,241.204,254.706,266.734,260.121,275.831,277.492,284.502,289.306,278.634,288.529,275.417,255.527,242.793,222.054,221.709,208.672,193.526,189.23,173.52,154.691,146.903,138.554,134.101,126.029,131.205,119.157,118.584,114.507,112.949,114.462,128.618,180.576,402.912,835.415,1272.09,1292.14,942.12,507.151,217.284,102.866,67.5335,67.3,68.4846,68.5592,69.7377,68.0003,63.9173,65.9075,60.7957,68.3216,88.7219,108.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,284.67,283.104,262.413,265.727,255.013,229.377,258.555,236.641,226.013,236.177,252.531,247.438,256.926,284.25,282.992,287.074,280.531,282.21,276.596,264.653,254.654,242.898,222.546,223.873,219.047,190.67,186.077,170.755,159.378,150.685,143.34,136.879,130.78,130.075,123.551,120.696,114.016,110.822,110.471,114.183,136.879,213.358,454.518,926.153,1302.59,1257,889.181,465.66,206.956,93.8178,73.1523,67.9418,67.8583,71.3904,66.7555,69.9913,66.6841,57.019,60.1853,70.5297,85.4584,113.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,293.837,268.637,249.099,270.782,261.16,241.62,247.58,224.53,253.468,231.935,266.88,242.481,249.582,284.829,282.922,282.922,274.183,272.321,266.265,264.56,265.893,247.859,224.585,230.617,215.711,187.66,185.39,171.158,165.331,152.825,150.898,139.529,140.47,130.881,128.931,123.68,114.781,115.47,107.442,106.26,118.419,139.521,237.429,548.607,1022.78,1344.86,1250.97,839.039,414.741,177.236,87.2023,69.2491,68.6597,68.6578,65.8383,69.1398,66.9866,62.2996,58.9511,61.1858,70.6245,87.1375,113.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,296.536,287.94,238.323,256.392,273.301,259.916,242.139,233.28,253.954,243.509,273.956,256.369,260.254,284.159,263.465,278.678,273.839,270.722,273.981,261.571,266.204,247.776,233.522,224.428,203.651,190.323,189.44,173.376,168.155,156.796,152.35,138.334,141.517,129.116,127.334,125.585,113.426,119.83,111.192,107.966,114.909,119.25,158.283,291.291,625.855,1135.37,1403.8,1221.77,756.63,366.374,152.015,87.4758,69.9145,71.8318,68.4939,66.5141,68.0554,68.9973,62.8117,61.5434,64.1201,71.6231,88.1392,116.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,291.259,275.138,242.42,249.879,269.148,250.95,253.627,245.34,232.119,242.898,264.683,254.596,263.466,269.681,265.897,284.383,276.203,274.262,278.864,260.921,258.413,252.578,240.496,219.702,206.944,189.033,188.853,175.353,171.108,154.951,156.515,147.163,142.079,132.334,129.691,131.711,118.97,117.96,116.819,108.341,114.706,111.615,128.992,170.555,321.872,736.761,1239.5,1414.89,1164.37,708.423,324.453,147.207,84.0718,74.4419,66.7755,67.3403,68.0822,69.406,63.5005,63.5527,61.4313,63.1644,70.6085,88.1303,113.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,297.977,285.47,269.429,259.768,250.257,242.039,244.424,246.425,234.343,243.379,238.003,246.009,264.949,264.318,282.358,282.78,278.246,262.274,270.916,266.163,245.017,247.409,235.689,220.04,211.611,192.553,189.5,178.461,169.232,157.698,157.821,160.527,144.315,144.169,139.534,134.051,123.378,119.784,121.85,110.442,116.154,113.999,114.462,134.3,177.354,389.372,855.684,1295.91,1447.96,1128.14,632.713,282.17,129.544,79.434,67.1795,69.2499,66.9021,66.812,63.2772,67.9604,62.8312,59.7152,59.0143,68.8321,89.424,115.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,298.206,310.371,304.085,271.883,260.638,245.922,243.266,253.516,237.416,250.194,237.687,260.785,268.186,279.095,276.321,268.67,272.346,264.075,262.307,263.407,251.889,244.639,240.952,225.969,211.264,202.335,191.269,180.158,174.087,165.115,156.665,160.526,148.193,146.132,137.098,134.374,124.237,120.007,127.506,115.374,116.195,116.339,109.266,120.331,143.855,210.491,490.218,948.511,1415.31,1437.88,1045.68,551.753,248.888,110.713,72.7057,68.9325,66.7696,69.7365,63.6521,68.7538,63.5932,58.3089,55.2502,60.2989,72.3458,89.1395,112.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
