324,685.551,721.779,807.975,901.299,948.643,1189.75,1325.46,1537.46,1773.99,2056.43,2356.31,2659.85,2985.22,3312.21,3352.65,3358.79,3230.38,3060.34,2639.29,1957.01,1412.96,1035.5,1111.23,1893.89,3372.67,4306.5,3713.53,2345.89,980.128,432.882,279.251,242.278,216.206,200.265,182.845,176.84,173.322,212.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,666.297,731.828,759.858,871.569,908.464,1099.11,1238.49,1464,1657.37,1881.63,2142.09,2362.26,2703.96,2913.08,2997.97,3018.06,2892.76,2723.61,2394.51,1817.01,1320.75,973.254,861.377,1084.91,2010.61,3358.51,4002.37,3348.66,1788.65,776.641,368.165,254.207,229.474,210.313,193.761,185.857,164.632,169.669,208.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,661.304,728.127,728.765,848.98,876.463,1028.56,1137.82,1360.58,1526.67,1682.35,1956.76,2103.15,2417.56,2588.66,2694.31,2688.65,2595.82,2409.67,2171.82,1650.57,1249.97,931.834,785.199,814.546,1128.77,2032.46,3279.18,3705.13,2791.93,1513.47,654.362,326.765,245.888,216.881,199.183,200.548,177.258,167.368,170.935,209.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,654.338,689.889,713.186,823.032,823.688,963.84,1073.93,1233.02,1362.72,1520.21,1780.69,1890.9,2175.29,2325.72,2396.62,2436.59,2334.65,2172.41,1945.02,1522.11,1175.72,926.857,756.764,740.056,758.955,1139.56,2116.47,3183.53,3371.71,2408.17,1223.25,555.676,293.979,236.735,214.929,211.364,201.212,175.775,168.919,174.402,201.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,652.375,650.63,715.45,776.406,822.151,910.846,991.995,1176.18,1239.33,1365.57,1583.87,1738.65,1911.93,2079.19,2148.86,2187.64,2131.88,1972.27,1793.21,1424.1,1107.84,908.516,757.458,698.598,656.378,742.732,1174.51,2170.29,3166.51,3081.84,2072.31,1027.24,450.239,281.706,233.951,228.718,209.872,190.546,182.407,170.21,172.967,208.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,659.986,632.5,695.265,722.151,835.256,871.557,950.483,1105.74,1186.49,1285.81,1440.19,1585.98,1705.15,1881.53,1992.49,1964.07,1928.53,1811.11,1664.51,1338.15,1064.81,867.8,765.455,701.582,653.891,628.684,754.222,1256.81,2328.19,3088.16,2772.17,1727.35,821.436,396.079,264.441,248.306,220.335,205.837,194.344,183.296,162.832,178.091,195.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,648.25,635.539,677.195,691.534,785.305,836.821,901.473,1001.29,1112.14,1199.31,1309.99,1463.59,1567.19,1701.65,1816.54,1771.76,1730.44,1692.65,1515.71,1263.92,1033.95,844.583,766.965,705.386,649.512,605.764,624.521,754.677,1408.43,2425.75,2901.73,2424.54,1423.64,664.512,357.107,265.874,239.361,221.618,206.018,192.236,176.004,172.275,175.77,215.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,624.441,637.661,673.392,700.431,727.02,788.313,857.538,953.818,1083.48,1114.59,1255.36,1347.51,1463.44,1580.18,1655.75,1641.71,1587.85,1556.05,1396.42,1208.9,1017.71,829.515,765.462,713.86,636.03,595.217,587.506,585.675,826.382,1558.12,2430.98,2728.71,2110.03,1183.88,569.052,322.039,253.972,232.482,225.13,206.924,196.463,180.744,176.41,183.332,202.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,584.12,667.404,671.637,713.094,716.585,777.793,854.681,928.989,1014.38,1077.05,1173.47,1232.76,1375.16,1462.19,1501,1503.97,1481.84,1425.34,1304.56,1145.06,983.979,835.341,756.171,719.58,630.319,610.072,569.662,545.763,594.801,894.983,1614.36,2401.98,2503.26,1855.32,1014.71,501.388,301.669,247.635,230.791,216.932,211.398,193.846,184.881,172.077,178.711,192.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,604.826,659.426,644.19,682.823,745.14,772.782,821.592,884.808,977.6,1048.37,1106.38,1161.93,1290.11,1385.22,1407.25,1400.93,1390.99,1343.9,1245.51,1107.61,952.525,833.335,747.856,710.394,638.609,618.58,581.104,543.049,542.739,614.142,964.635,1728.09,2403.22,2329.08,1584.96,844.348,413.94,273.445,245.93,230.185,223.26,206.438,192.972,176.985,170.982,166.96,179.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,657.437,669.186,638.179,677.516,723.76,774.586,805.372,837.748,933.69,1002.99,1069.78,1126.73,1182.83,1278.91,1328.31,1299.43,1315.3,1261.37,1172.03,1051.3,905.746,824.422,751.042,700.886,663.917,614.247,585.298,546.315,520.231,529.893,608.446,1043.98,1820.49,2365.18,2131.98,1390.29,692.933,367.23,268.068,241.368,232.623,217.539,200.596,191.559,167.267,157.917,154.288,175.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,656.06,661.903,663.95,718.136,703.172,754.349,797.733,842.363,895.212,954.957,1038.46,1063.9,1122.6,1201.41,1236.83,1238.45,1224.26,1204.24,1123.43,994.216,880.98,809.247,746.2,709.526,673.187,636.162,591.044,544.359,520.412,512.831,511.428,658.409,1148.22,1900.1,2282.85,1930.66,1154.58,583.353,327.223,260.716,244.207,228.508,210.076,201.419,180.71,159.717,147.987,152.947,175.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,628.667,696.259,669.517,710.182,708.689,717.247,789.255,823.789,861.34,932.262,977.608,1013.23,1103.33,1140.24,1171.19,1175.33,1169.57,1140.24,1079.18,976.903,865.48,795.698,743.826,720.888,671.083,658.209,600.361,557.315,527.32,507.187,493.476,526.849,713.222,1261,1957.84,2178.61,1690.47,971.888,491.833,292.082,258.009,239.436,223.54,209.922,200.637,166.164,151.736,144.821,143.217,174.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,645.286,718.886,655.105,719.989,719.541,722.967,784.73,812.368,850.079,911.795,931.226,987.952,1073.48,1089.8,1111.2,1110.71,1125.55,1111.45,1047.07,962.352,855.418,797.014,740.238,713.731,669.101,662.367,598.535,573.342,537.799,513.083,494.172,484.946,530.934,777.544,1355.98,1968.55,2010.31,1464.75,813.809,405.455,288.604,250.917,232.072,220.07,207.823,176.426,169.723,149.578,135.097,146.513,165.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,679.009,668.544,646.48,693.65,705.627,764.226,752.072,821.75,861.084,897.006,935.732,972.142,994.706,1062.79,1063.69,1070.43,1081.07,1082.24,1012.93,929.726,830.526,792.233,743.547,709.858,677.826,659.292,597.798,585.122,546.364,521.931,510.259,481.928,474.618,532.426,833.329,1436.05,1951.43,1870.83,1282.16,659.758,374.649,274.972,238.06,231.987,209.745,197.207,180.839,161.005,143.874,133.197,136.293,163.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,694.912,661.495,644.036,671.245,693.865,759.577,737.503,796.172,853.234,878.222,914.592,966.244,974.826,1023.45,1063.55,1052.08,1061.43,1014.07,970.757,915.24,823.674,807.936,734.569,711.937,680.294,655.665,604.57,581.577,562.655,524.552,513.448,480.699,467.978,482.184,570.427,918.821,1519.81,1912.61,1698.19,1038.7,563.181,333.154,264.305,232.083,220.273,213.169,187.671,176.774,150.854,136.29,128.24,135.45,157.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,712.398,670.386,654.933,667.817,672.69,738.891,753.492,777.161,843.854,853.582,919.019,947.755,959.211,1012.39,1049.77,1044.13,1025.76,958.865,922.521,892.519,825.113,800.626,729.65,709.861,693.821,635.804,610.261,571.886,576.2,529.945,519.833,484.148,468.392,476.22,476.064,610.001,1010.03,1571.19,1855.35,1461.19,894.668,487.532,311.092,250.014,234.1,216.169,190.24,186.004,165.597,146.57,137.58,123.381,133.494,160.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,699.256,681.72,674.743,680.692,678.144,726.149,784.341,774.45,874.347,861.504,943.006,915.797,933.877,1024.17,1007.13,1015.05,984.876,956.206,928.4,890.096,794.615,778.453,739.439,725.194,701.092,639.432,623.343,583.924,577.955,538.672,525.609,498.544,473.083,472.772,464.53,492.695,661.974,1087.52,1629.08,1725.19,1323.3,782.739,429.98,290.937,245.626,220.41,202.335,193.493,174.172,158.156,147.245,131.063,125.796,136.891,153.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,719.714,662.361,661.621,666.422,692.182,726.204,811.194,821.2,865.418,881.9,902.706,896.346,924.051,1021.61,992.991,981.266,982.003,940.764,924.837,874.664,782.155,770.073,736.018,715.348,703.828,680.428,636.677,591.431,569.41,552.973,536.032,516.337,478.396,477.016,454.547,456.71,500.627,697.206,1172.15,1648.55,1662.66,1198.11,692.779,395.236,275.392,236.053,212.98,203.518,181.724,170.815,156.445,139.821,134.532,125.03,129.713,150.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,729.909,682.154,662.237,696.836,734.521,745.71,799.3,847.969,848.933,893.616,863.374,899.635,916.819,1005.93,974.114,955.974,971.088,921.592,898.771,864.037,795.032,777.201,750.949,709.778,703.513,685.806,648.473,615.779,582.318,564.65,548.026,527.613,486.635,484.075,459.476,452.959,468.119,524.738,785.3,1308.26,1666.14,1537.55,1079.59,599.452,352.689,256.353,228.114,219.846,195.393,181.281,166.312,153.412,143.622,130.602,121.733,132.577,149.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,743.431,717.75,677.808,724.61,759.676,776.044,786.67,824.081,841.885,878.052,864.864,918.949,935.142,990.908,958.616,957.504,974.376,934.768,905.996,859.151,805.226,768.408,773.705,731.203,718.1,690.031,658.247,628.043,587.861,579.428,557.736,538.213,500.825,496.676,477.103,463.589,465.428,472.503,555.842,899.628,1353.08,1624.58,1454.23,942.615,544.445,324.829,253.826,225.086,209.482,193.103,179.983,166.238,150.993,140.506,120.88,125.04,124.892,144.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,736.225,735.254,672.343,748.524,777.189,773.378,776.523,833.339,831.202,864.826,878.922,930.558,944.551,979.56,952.768,970.711,955.104,930.577,915.315,875.26,832.332,771.019,773.986,738.433,737.164,691.405,660.24,635.592,606.188,577.182,565.677,542.508,523.422,494.487,494.021,473.438,471.661,463.143,474.419,618.049,955.83,1419.14,1628.14,1330.83,864.029,486.905,305.576,244.048,224.96,203.652,191.459,175.874,161.511,152.156,131.217,125.633,119.829,130.13,150.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,726.876,748.126,702.199,771.137,768.489,789.845,754.194,845.264,820.926,873.444,897.501,923.798,947.464,981.322,1008.92,991.198,944.992,932.141,915.357,875.875,836.286,797.436,773.2,744.043,729.198,710.456,671.898,637.137,624.883,579.317,573.287,555.608,539.882,505.77,509.706,484.444,475.274,457.715,455.082,480.449,628.445,1020.4,1477.32,1589.07,1262.74,775.023,441.687,288.664,239.655,218.9,199.588,181.922,174.723,165.148,150.302,131.096,120.773,121.458,127.761,147.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,753.377,738.238,746.494,744.855,768.678,807.027,774.934,833.953,861.442,859.789,920.983,932.344,952.527,984.304,1045.94,982.039,966.671,963.713,898.473,869.568,853.213,814.862,772.928,738.765,724.972,719.282,693.628,655.412,633.78,589.438,583.774,561.521,542.46,515.519,521.396,498.708,480.021,455.166,455.742,453.987,486.617,694.774,1118.48,1524.87,1546.25,1159.35,708.59,409.817,276.211,228.824,208.315,190.896,181.363,176.531,162.954,148.072,127.701,116.854,122.661,129.975,151.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,763.903,753.874,750.481,743.465,772.46,783.303,803.958,826.143,893.069,892.255,908.646,950.766,961.461,974.625,1021.6,974.444,974.651,982.895,921.898,857.978,858.445,833.245,784.236,762.352,731.692,730.276,682.911,664.942,641.202,603.339,590.692,569.248,548.557,527.783,531.365,503.898,489.178,457.203,459.374,455.164,448.991,517.678,760.73,1192.82,1559.01,1510.35,1110.19,680.589,393.69,267.978,218.87,197.744,188.556,183.858,170.449,156.339,140.671,125.668,119.294,117.73,125.006,150.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,774.599,779.759,767.905,780.807,729.435,770.934,845.845,833.805,856.93,903.159,898.06,960.084,992.095,966.304,992.791,986.411,976.262,948.504,926.46,864.578,876.354,830.654,801.302,765.535,746.331,719.708,694.635,684.504,639.985,613.407,602.933,585.979,549.086,538.44,535.915,513.638,497.943,472.204,468.115,449.339,440.305,454.018,537.39,829.989,1290.02,1615.36,1476.62,1046.62,617.482,357.593,244.196,213.856,194.668,186.976,174.676,153.621,150.681,139.545,122.62,113.87,115.402,129.915,151.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,770.199,759.961,775.42,779.36,748.687,813.063,807.601,831.557,848.947,905.011,881.449,939.561,977.579,970.248,968.942,978.46,966.029,935.939,917.585,891.381,871.995,820.027,801.009,757.929,746.92,709.841,702.068,683.419,631.818,616.335,599.355,584.118,557.726,546.478,535.275,514.689,502.848,493.366,469.787,455.725,431.286,430.302,451.526,573.485,894.954,1392.71,1638.6,1421.46,969.323,550.506,318.155,233.317,205.826,194.858,178.516,160.836,150.857,148.721,128.725,116.223,112.196,114.954,126.542,144.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,788.615,747.375,779.171,768.371,792.692,811.738,790.649,834.456,890.722,906.614,914.397,965.828,943.13,981.674,958.431,964.534,956.992,951.612,915.684,899.227,851.86,800.361,785.709,757.689,748.015,710.856,692.955,672.633,634.624,630.601,603.087,592.526,564.805,549.606,539.457,515.421,501.006,497.429,479.606,455.558,436.16,428.303,431.346,463.888,603.966,998.511,1480.6,1654.78,1380.42,893.723,499.362,303.509,232.191,206.949,183.514,167.375,161.942,150.483,139.361,125.14,111.97,109.99,113.83,122.334,136.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,795.114,704.682,773.867,782.23,791.718,800.833,814.909,838.413,891.096,893.752,936.99,952.408,948.339,960.225,959.897,962.566,942.415,965.951,911.517,876.358,839.586,811.87,780.136,768.605,732.113,727.557,682.976,661.095,640.734,618.824,610.683,592.215,558.93,555.191,536.311,525.861,512.375,495.478,483.48,461.353,451.639,429.898,431.822,432.437,474.344,666.502,1111.4,1563.29,1644.33,1310.4,805.21,452.237,281.147,222.483,190.623,177.063,168.147,157.128,148.116,134.024,118.813,108.079,107.821,113.893,116.802,138.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,800.419,688.888,793.584,792.915,769.909,816.073,842.47,837.617,870.742,866.166,939.549,944.186,971.29,958.864,964.488,962.752,948.519,940.691,909.367,861.397,846.603,815.038,795.586,765.721,719.171,733.613,689.298,664.563,640.417,607.736,613.77,592.01,561.405,550.919,537.544,529.559,521.525,505.725,494.445,466.614,447.781,435.395,423.71,426.591,427.219,498.505,732.661,1206.73,1639.02,1640.12,1212.11,714.529,399.848,262.385,206.786,183.313,176.916,164.473,156.239,141.231,128.872,112.293,107.107,105.353,104.43,115.68,131.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
