318,654.366,685.12,640.805,691.357,723.572,805.588,873.74,973.409,1126.09,1213.5,1335.9,1527.84,1686.49,1811.02,1853.12,1873.07,1800.22,1706.48,1543.93,1393.07,1615.17,2912.8,4621.95,5117.11,3745.68,1926.29,766.681,357.517,264.862,238.436,222.484,205.236,191.718,194.2,289.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,626.734,654.677,643.345,687.246,706.678,787.087,863.105,932.04,1028.95,1124.32,1266.48,1436.97,1556.55,1661.02,1688.1,1724.45,1669.39,1567.44,1409.08,1219.77,1095.41,1593.31,3038.49,4604.57,4636.83,3202.89,1516.95,636.253,314.365,233.982,228.027,198.031,181.66,176.921,192.739,249.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,626.082,652.975,651.362,643.862,700.994,731.566,852.626,915.222,928.096,1055.32,1162,1327.48,1400.81,1520.98,1575.17,1587.2,1502.98,1443.56,1283.17,1117.04,910.287,978.429,1670.21,3166.31,4409.98,4184.72,2649.06,1287.44,486.626,269.151,233.638,199.877,185.172,177.702,169.056,179.71,238.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,616.266,639.373,641.56,630.935,685.34,714.849,811.34,891.26,901.296,1031.2,1072.42,1214.04,1301.51,1390.56,1424.59,1461.63,1383.23,1361.05,1201.13,1036.63,840.362,796.522,961.289,1768,3250.67,4233.06,3672.67,2292.43,943.909,395.698,259.345,212.565,185.092,185.253,168.017,168.094,169.928,214.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,636.029,610.945,626.057,647.815,655.878,718.536,771.114,861.973,906.503,1006.18,1025.6,1150.91,1225.38,1287.79,1335.44,1318.55,1300.21,1283.33,1143.45,1007.07,810.15,734.08,723.399,984.898,1904.87,3268.88,3917.65,3269.22,1766.99,748.251,348.919,231.066,195.625,182.581,168.501,170.267,159.378,162.864,201.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,645.957,605.813,618.023,645.332,654.902,705.144,780.728,797.997,856.242,955.13,940.229,1070.13,1138,1207.91,1264.92,1226.77,1224.03,1176.63,1094.84,982.819,813.957,713.09,664.037,685.656,995.611,1956.61,3206.29,3616.61,2730.84,1471.29,638.229,303.141,214.039,191.63,178.019,173.697,160.52,149.814,155.275,202.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,638.883,580.912,619.885,618.302,660.417,668.917,754.277,754.823,814.475,889.057,899.54,986.413,1050.73,1118.36,1172.27,1155.04,1154.56,1091.27,1046.54,938.158,798.556,720.012,646.697,623.575,658.18,1064.42,2091.93,3098.46,3288.83,2357.95,1204.85,508.839,264.194,210.213,192.008,182.652,170.813,155.054,143.352,156.673,189.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,639.133,591.527,630.115,623.229,652.77,659.652,705.204,729.258,770.182,856.32,872.314,914.889,999.206,1059.4,1069.18,1101.39,1075.92,1030.84,991.961,895.635,793.037,704.076,637.556,602.375,576.542,649.324,1144.97,2076.08,3136.52,3022.95,2013.4,970.32,418.9,243.132,202.245,194.26,186.06,165.361,148.599,146.783,152.059,187.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,647.794,631.21,653.615,654.581,650.292,646.695,675.518,717.302,742.751,772.238,846.578,872.203,963.202,994.3,1000.51,1041.68,1020.92,995.174,953.731,851.819,766.946,687.384,633.787,581.242,565.42,534.969,685.218,1152.63,2288.26,3020.82,2701.1,1680.44,778.69,352.654,222.93,202.374,192.526,172.276,164.811,151.231,144.024,151.494,191.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,670.755,617.644,606.111,615.127,649.428,643.732,678.267,731.049,718.757,739.948,824.829,824.962,931.08,928.139,945.925,978.859,1001.96,972.573,906.456,802.386,743.616,679.908,636.237,577.928,561.985,515.917,532.169,658.895,1360.99,2360.49,2848.43,2381.31,1380.07,632.509,296.088,220.24,193.494,183.999,181.528,154.89,149.986,148.7,153.591,192.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,645.584,609.295,561.908,613.369,642.042,635.455,681.352,718.533,698.359,757.65,804.552,814.787,898.727,897.271,907.039,939.106,962.218,921.917,877.217,780.827,736.959,690.849,629.815,591.154,556.062,513.847,471.9,495.535,761.117,1470.43,2382.41,2675,2064.34,1137,496.879,274.913,211.84,196.729,183.955,161.565,160.324,146.807,144.114,154.031,185.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,653.062,601.426,585.982,612.196,626.508,628.975,662.307,692.095,683.094,733.847,764.278,785.399,822.935,870.275,866.246,897.631,890.505,886.24,848.174,785.475,737.075,680.076,623.648,589.192,541.036,520.749,471.213,448.299,504.828,805.223,1560.15,2317.95,2462.16,1795.97,944.276,444.458,254.947,205.191,186.582,169.647,167.39,147.211,144.945,137,143.794,168.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,623.486,603.193,606.468,642.398,617.152,630.338,635.892,663.217,682.877,689.091,732.708,767.537,798.476,830.914,848.333,868.137,837.781,839.941,809.073,780.855,721.72,671.45,611.512,594.806,552.653,516.672,478.316,437.811,434.704,518.262,914.815,1635.62,2323.82,2252.85,1511.56,764.758,356.797,227.002,188.594,176.734,175.051,155.306,148.72,136.723,133.51,138.93,175.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,609.374,581.011,641.82,629.284,595.515,636.739,617.029,635.606,674.36,658.79,717.207,757.421,771.637,791.575,822.585,839.73,819.738,817.769,798.294,755.758,692.77,666.495,613.52,594.076,547.296,509.564,474.89,435.753,417.545,423.813,537.565,951.843,1739.13,2269.08,2024.41,1290.21,623.077,320.636,204.365,184.092,179.586,159.531,152.166,139.154,132.039,127.338,140.004,173.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,632.347,574.663,610.179,610.833,594.213,648.649,618.381,645.618,677.77,671.063,690.822,740.34,756.924,773.784,808.115,807.181,782.841,780.586,782.74,728.419,680.809,668.409,605.293,579.408,537.907,505.13,475.94,437.226,431.714,405.991,425.419,572.894,1068.23,1791.32,2164.92,1818.02,1065.18,526.641,257.612,190.592,187.849,163.086,156.281,150.116,136.522,125.399,124.065,133.109,171.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,631.647,593.163,599.003,593.596,591.309,657.602,611.534,648.387,685.392,695.173,714.316,727.739,744.081,746.534,778.377,804.173,787.271,776.089,754.586,714.906,684.782,667.655,601.597,568.523,551.711,513.508,480.244,443.554,420.748,395.504,390.926,433.604,612.262,1148.79,1842.92,2064.28,1568.63,885.908,418.803,222.327,188.859,165.725,156.36,157.249,141.174,127.65,117.781,120.174,131.055,159.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,661.473,610.703,593.346,584.168,565.918,636.086,623.565,633.972,670.534,661.565,688.172,720.784,733.232,744.752,766.629,796.519,792.489,761.097,719.402,709.122,684.409,659.183,600.138,575.779,560.448,520.851,471.155,454.286,404.128,393.541,380.51,385.664,433.519,674.336,1250.69,1846.82,1892.37,1363.8,731.662,325.895,206.173,170.38,167.818,158.249,145.826,134.599,121.873,117.331,112.893,123.948,144.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,681.17,601.573,597.444,591.758,562.505,616.806,617.999,623.853,655.386,630.989,671.519,714.636,737.75,744.922,746.675,772.699,760.082,743.189,720.951,693.767,674.803,645.851,599.728,585.253,566.406,526.37,471.321,460.482,407.726,402.71,384.409,374.914,377.34,443.426,730.303,1325.4,1840.76,1761.96,1187.92,559.203,286.59,195.227,173.29,159.995,147.116,139.907,133.278,125.454,108.483,107.447,112.155,149.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,676.834,607.632,577.626,604.779,582.192,617.209,609.209,605.968,658.537,642.19,674.729,695.882,745.046,737.703,735.52,762.499,729.538,757.426,724.352,707.804,660.567,647.633,607.279,593.562,561.469,518.456,485.341,460.792,423.855,407.022,388.738,367.439,362.33,377.504,464.537,808.942,1404.91,1801.63,1596.82,942.133,479.145,260.125,183.412,162.284,152.883,145.678,136.02,126.68,115.927,105.036,103.427,119.721,138.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,679.746,612.406,575.871,615.108,620.688,611.574,616.87,620.168,649.893,658.907,685.952,690.39,735.721,739.29,748.664,769.131,749.202,750.328,715.772,704.007,646.978,654.67,618.235,594.696,557.338,516.034,479.242,466.933,429.99,410.917,390.352,370.034,351.928,352.222,372.137,498.998,885.605,1470.24,1744.85,1378.29,803.454,404.16,229.782,166.929,162.549,149.912,142.223,126.137,121.201,111.738,104.297,108.226,115.133,136.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,662.39,582.895,572.865,603.941,620.576,607.42,628.4,636.647,652.271,681.894,692.891,713.168,708.628,726.581,742.013,767.761,760.026,735.743,688.717,694.187,654.511,650.351,615.463,595.553,558.418,531.653,476.067,471.702,430.098,410.999,399.854,372.495,352.08,343.608,341.567,376.501,531.099,980.235,1512.58,1637.83,1235.1,693.888,351.017,194.794,173.691,157.454,146.796,132.987,122.722,117.69,107.955,106.815,102.197,115.143,136.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,693.136,623.561,646.798,603.519,580.244,611.566,639.371,650.859,669.504,660.439,699.208,721.518,709.646,710.311,732.051,747.668,741.99,722.92,681.841,686.183,656.733,646.728,613.039,600.672,579.062,537.198,486.082,465.267,435.039,420.552,400.662,381.096,365.48,348.577,329.288,337.075,371.651,582.22,1056.34,1546.55,1548.4,1094.73,605.389,296.273,193.604,167.634,152.089,140.408,122.791,121.378,114.589,110.047,102.412,103.961,112.428,133.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,724.615,663.617,670.501,634.459,605.566,625.315,626.826,649.277,650.613,681.15,681.983,707.809,726.689,719.933,727.935,753.467,735.415,738.507,685.472,671.911,648.762,645.519,612.945,603.913,573.02,531.026,494.579,460.167,447.147,427.383,408.388,379.466,369.867,350.365,331.346,331.704,341.577,403.062,647.207,1173.42,1537.22,1433.84,980.394,509.918,266.769,185.177,159.735,147.774,133.718,125.712,122.616,115.364,111.26,102.041,102.174,110.846,142.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,718.922,657.468,650.732,648.961,613.315,618.99,623.11,655.511,659.615,680.698,696.867,716.728,743.851,729.914,755.704,763.297,737.978,725.166,706.013,675.94,668.73,655.218,613.401,589.53,557.06,541.067,508.776,475.185,443.711,437.588,420.407,393.64,377.371,358.295,343.53,331.35,329.191,338.813,425.929,756.441,1224.17,1507.68,1353.33,854.451,457.969,242.274,179.791,153.704,142.811,129.856,126.058,118.921,116.538,108.814,96.5665,99.1617,114.119,137.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,673.957,656.764,644.822,633.513,621.895,628.328,643.58,644.093,685.354,684.68,725.351,718.715,765.725,717.605,778.302,737.008,746.209,716.468,724.323,679.406,685.216,662.059,639.038,595.37,572.501,561.933,502.818,494.276,450.167,448.563,423.116,397.596,385.193,371.658,344.57,339.454,328.533,319.968,342.287,473.934,825.179,1285.42,1515.7,1222.74,776.022,393.065,230.703,168.35,149.442,139.484,129.792,126.155,123.21,115.244,101.023,98.1796,99.6865,112.677,134.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,670.658,663.635,630.461,619.138,633.839,628.237,650.25,631.077,684.306,689.403,722.618,715.232,772.297,719.754,769.662,731.501,748.955,734.398,736.921,694.931,695.906,657.17,632.861,614.892,583.651,555.637,509.845,497.946,464.318,446.629,430.268,396.009,390.736,373.168,355.953,346.024,335.598,324.826,325.976,351.645,503.317,893.885,1360.47,1470.34,1167.7,695.017,370.502,210.299,159.096,147.266,140.934,135.721,128.909,118.069,105.481,99.837,94.5627,96.6301,108.428,138.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,681.238,661.87,660.062,646.143,638.781,642.156,646.909,643.764,686.816,703.3,746.044,739.819,756.272,734.264,769.439,762.284,752.91,771.091,739.099,708.044,701.276,652.984,629.248,617.269,581.626,561.32,521.876,494.451,473.633,448.122,433.857,404.203,398.198,376.981,367.75,357.944,341.589,331.591,316.566,318.596,362.452,566.24,994.168,1406.78,1449.06,1066.64,621.174,333.46,200.139,158.096,148.753,134.99,126.95,121.575,113.863,111.346,97.8106,93.4352,99.2094,111.758,136.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,690.065,681.054,673.41,623.707,633.68,641.831,677.869,656.534,708.536,704.898,746.033,758.448,767.52,751.525,798.346,785.001,769.351,769.875,721.15,716.366,697.231,649.733,613.796,600.212,581.003,557.195,524.222,490.428,472.288,460.728,437.775,413.021,400.497,376.344,374.08,366.6,350.127,331.489,319.166,313.785,324.792,380.272,631.617,1069,1451.25,1412.6,1006.1,591.35,309.343,186.068,158.584,138.562,129.935,127.116,118.942,119.329,103.386,96.9627,93.0043,97.0699,108.679,139.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,681.915,718.974,661.259,623.115,655.789,623.326,686.425,694.861,687.999,696.364,734.164,775.734,769.023,771.458,804.647,786.568,783.976,747.983,716.366,721.168,693.628,656.685,621.141,594.632,576.269,559.493,528.603,504.678,479.673,467.193,446.302,416.51,393.029,375.703,382.159,360.848,350.564,334.481,312.964,310.98,304.96,312.58,411.532,685.287,1175.73,1500.87,1384.47,960.588,523.585,270.19,173.288,142.673,134.118,130.389,122.348,119.822,108.142,100.649,91.8615,90.628,95.4544,109.662,142.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,684.353,711.358,674.527,626.397,646.443,621.15,699.48,686.049,699.24,706.627,720.078,792.05,781.226,779.818,807.958,769.542,775.583,745.999,714.164,717.272,695.02,648.899,627.678,610.91,573.246,567.718,527.547,513.426,483.919,471.209,453.879,432.027,394.811,383.767,382.021,357.376,344.783,336.249,318.104,301.79,298.546,297.769,323.884,440.136,784.448,1284.79,1543.82,1336.62,868.42,461.996,241.291,161.734,136.363,135.68,130.717,119.531,116.158,103.816,98.3221,88.2796,91.5285,91.4711,112.857,134.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,679.965,681.481,684.834,635.086,649.136,631.978,672.191,698.587,712.781,697.969,715.856,786.007,786.223,755.141,804.335,767.113,751.684,749.203,715.417,711.03,686.987,644.955,627.406,616.723,573.085,573.435,527.288,500.404,484.163,466.292,452.28,436.778,409.041,388.684,384.618,364.233,343.998,342.802,326.639,300.144,301.561,298.52,291.068,324.277,484.086,883.123,1374.52,1547.05,1289.75,795.436,411.675,224.114,151.749,146.536,133.985,118.977,121.752,108.997,107.475,94.7315,93.6273,86.2819,97.445,105.134,136.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,658.447,669.057,690.744,648.229,648.068,660.466,671.637,696.748,689.516,699.384,728.694,758.457,777.972,758.412,772.919,759.793,758.499,726.313,729.924,694.25,677.953,650.118,634.129,616.1,579.702,563.852,540.43,494.673,489.645,457.666,441.804,443.203,416.088,401.729,387.731,366.713,353.652,351.475,325.84,305.825,306.473,308.116,288.521,298.739,350.33,530.67,991.855,1445.09,1582.96,1216.98,718.792,367.316,198.84,154.582,137.036,122.897,121.759,111.758,112.291,101.497,94.0232,87.6657,86.1562,88.1082,111.139,127.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,655.848,662.802,679.715,634.494,655.523,668.358,682.298,677.003,684.091,700.219,749.204,738.864,757.521,756.414,762.794,744.285,756.305,720.943,722.156,698.258,664.801,653.09,629.739,614.69,584.821,551.99,529.872,499.482,483.245,460.457,441.919,443.804,410.004,398.329,388.473,371.33,357.111,353.708,327.97,317.742,309.537,308.106,286.838,286.254,309.718,358.826,619.126,1099.45,1564.13,1528.99,1131.71,644.497,323.046,184.758,141.613,129.254,121.009,120.645,113.112,104.358,97.7095,90.0698,84.4597,77.7787,95.4055,100.361,128.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
