332,26.0814,15.2449,12.8817,35.1649,25.0094,9.81495,18.3075,15.1215,5.64839,11.7736,10.3036,17.0379,12.5947,11.5284,18.9507,24.3114,22.623,19.9378,19.047,16.2216,18.5478,17.4421,28.8491,39.2929,73.3911,212.921,728.376,1651.91,2705.77,2698.51,1776.97,780.544,235.344,82.4989,56.1098,59.1405,66.6383,67.9509,67.0791,73.518,81.2741,117.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,26.9718,10.173,9.76453,20.3464,19.942,11.2012,14.1766,20.3151,3.97877,13.4356,7.67222,12.1976,9.8786,9.78451,17.4936,25.5609,23.0396,18.9567,16.8402,16.0766,15.5508,17.4607,25.6228,28.6958,46.8987,83.64,255.832,761.296,1890.13,2628.1,2400.23,1465.49,588.293,178.542,66.5642,53.3132,58.3707,63.2896,59.6087,63.4687,64.3289,77.908,110.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,20.0963,16.7129,7.20799,12.7259,16.6041,10.9216,16.0245,19.9376,9.22324,11.8957,9.61836,10.7932,9.99087,14.7548,15.2191,23.8691,22.9888,19.5397,13.9162,15.2718,13.9692,18.1244,25.885,21.3731,33.824,49.8198,99.7016,285.082,990.602,1946.42,2523.09,2110.31,1162.26,442.46,129.27,55.4258,49.4382,60.2547,52.2098,58.942,55.4236,59.6494,79.3928,111.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,23.0622,13.7503,8.39626,12.9453,13.6317,14.7181,13.6005,22.8409,7.98083,11.4741,11.3697,11.5095,7.74946,15.7714,11.4445,22.6902,25.3062,18.2437,17.5498,15.2818,14.9502,17.6936,20.5789,18.1738,23.5787,32.279,53.6602,106.839,403.785,1097.51,2020.07,2359.67,1806.51,945.165,318.724,93.6475,44.4563,51.4304,53.2612,55.4867,56.5898,54.5681,61.2477,77.0384,98.2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,22.9217,11.4521,6.61937,16.5454,13.3169,17.2341,8.85013,18.2711,5.25504,7.56341,8.49767,12.2451,7.28069,15.779,8.39792,19.8317,22.0734,19.8015,18.7652,13.3404,12.7217,14.9636,16.4285,13.2879,19.6517,24.9117,33.3042,51.9094,147.881,462.191,1190.3,1983.5,2171.09,1598.97,753.431,249.16,67.803,44.1807,46.3055,48.057,49.4443,52.5018,54.509,57.7314,68.8549,95.8163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,14.0331,10.728,10.6672,8.61661,10.0511,16.5552,12.1625,16.9337,2.37587,5.22961,5.47819,7.4752,6.59465,14.138,6.37728,16.4171,13.8624,17.7048,18.4773,12.7947,10.9813,12.4355,14.5589,13.1179,16.6835,19.3473,22.383,27.4935,66.5859,176.031,574.432,1306.7,2014.25,1983.21,1290.54,561.553,175.885,56.5253,38.3934,39.0751,42.3776,48.0841,52.5785,53.6133,54.2109,73.4114,95.5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,10.5158,10.3948,15.403,8.09477,9.82757,17.2415,12.1145,19.8961,3.05586,5.02483,10.2016,7.69138,8.05491,8.57207,8.91006,14.9458,10.5193,13.1145,21.7379,13.5522,12.1017,12.8523,14.2135,12.3866,15.0698,14.1323,17.1163,17.0696,31.5468,67.9958,206.178,622.723,1411.49,1935.7,1779.31,1084.41,444.5,134.098,42.1881,34.248,38.3449,43.1729,52.7713,51.1385,47.5273,57.5153,68.0555,92.2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,15.0917,10.7221,12.3237,6.20767,9.13349,18.916,9.85217,16.5588,5.83133,5.09238,11.5682,11.4648,6.39656,10.7411,9.16142,11.4257,11.5024,10.7185,19.9291,14.3463,12.2139,13.2512,12.5157,9.73471,11.1648,12.0197,14.3305,13.4359,21.4768,40.5309,81.0874,243.63,758.606,1458.64,1873.05,1561.31,859.261,331.992,88.7451,34.6869,34.3533,35.9468,45.7545,49.1374,46.3039,47.1138,53.8429,64.035,99.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,23.8362,9.11975,7.17102,9.47522,13.8006,12.4904,12.5708,12.3187,6.41396,6.36947,12.976,13.8149,4.22905,14.8039,5.88123,7.73596,10.8837,11.8626,16.8997,17.1845,14.0373,13.5225,11.5046,7.07929,9.02563,11.548,10.8011,12.442,16.9045,25.0226,43.1749,92.125,325.03,832.127,1524.45,1770.69,1354.1,673.951,231.183,57.152,31.525,31.9217,39.4298,42.9507,45.1154,42.768,47.9242,46.9373,66.3269,98.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,21.1456,12.6166,11.6052,13.0065,20.5556,9.70166,10.2147,14.3369,10.9346,7.95013,14.098,10.216,6.92025,12.215,4.51299,7.06502,8.01063,9.14111,12.1944,14.778,15.0111,17.5071,12.9323,7.34111,8.91726,10.0499,10.7417,10.414,14.7868,18.6096,27.2532,50.8513,122.337,366.128,942.075,1562.33,1641.55,1136.76,542.25,148.781,48.6871,30.2928,33.004,37.2739,41.0831,42.9774,43.7537,42.5869,51.2525,70.8785,93.5848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,20.9334,17.3431,4.87554,10.5936,21.6369,8.45092,11.7262,11.4407,12.4229,8.82907,12.4029,5.86876,7.34687,12.3947,6.26755,10.8582,6.83941,6.22529,9.95502,10.4805,11.9712,17.1725,15.5566,10.1619,10.8677,9.93103,10.6739,9.58108,12.7564,16.5316,18.0277,27.9673,53.3971,131.204,441.142,1024.56,1547.19,1508.75,982.945,382.784,119.04,40.1047,29.5247,32.9623,34.9709,37.2622,41.2167,41.207,43.1415,52.9974,65.8364,89.8955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,24.1065,10.1597,0.078146,5.86736,16.0135,13.5026,14.8181,15.1427,13.4189,13.2081,6.3624,3.8072,8.90967,12.8006,7.91581,8.61048,5.59923,10.9098,6.85108,10.7732,7.89504,14.0225,18.1271,11.7832,11.6271,8.73578,9.34068,8.95292,11.3295,13.6032,13.6356,15.9248,31.4623,58.7605,179.455,513.363,1106.9,1530.88,1358.45,749.07,307.037,90.1715,32.8463,30.5973,32.5323,32.8188,37.2453,38.8208,42.5878,45.1424,51.085,67.2154,89.5709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,21.7749,13.0625,-0.0491033,9.60789,12.7916,17.8431,10.2238,13.3868,12.3995,12.3945,5.54759,5.89871,6.21077,11.4124,6.38726,5.53252,7.7985,11.9315,6.87214,10.0232,5.98373,12.3638,19.0928,10.9297,13.4711,10.0142,8.77435,7.37814,11.5941,10.5104,11.5115,10.6156,17.999,34.0381,71.9389,205.735,612.481,1184.85,1467.3,1135.91,636.469,224.392,67.632,31.0808,26.6567,30.2171,30.2703,39.4501,46.4909,42.309,44.8807,49.639,64.2264,86.4588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,17.8398,16.6844,1.36307,12.2955,11.8544,11.1054,9.27902,13.9865,5.61571,10.7217,9.87513,6.24911,5.01433,10.3861,6.94205,6.37762,9.1918,8.29021,7.08717,8.64807,5.88124,7.77428,15.7644,11.8531,15.1605,9.53103,9.54976,7.31449,11.8884,11.142,10.4551,8.68259,12.0632,20.3901,40.5058,84.941,265.201,696.311,1222.63,1369.03,1039.7,517.919,179.85,53.8812,24.3451,26.0351,29.3697,35.7828,41.5171,41.4317,40.6164,41.6068,50.8609,64.8858,89.4828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,25.1236,17.3161,2.48571,12.8701,11.7621,8.97138,7.3134,15.6852,7.1583,5.90804,15.9395,7.19397,4.10992,10.6086,3.62773,5.57867,7.76673,8.32093,5.99236,10.9101,5.53115,6.21922,12.0144,12.5801,15.5599,10.0488,8.76029,5.90734,10.4114,9.66657,8.24902,8.21777,11.7097,12.4649,24.5639,38.9645,101.349,308.879,767.293,1288.67,1328.54,897.35,415.951,138.797,40.7774,23.2651,26.67,30.7941,35.8617,38.5809,40.0959,41.661,40.8041,49.1208,66.766,86.0962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,28.6664,15.2832,-0.610621,19.8205,10.6468,11.645,7.19932,16.7855,8.64849,6.40297,16.0963,6.53736,4.27441,6.82355,3.8422,4.58595,4.80914,8.981,6.12336,11.3342,7.03983,6.02102,10.5029,10.9549,15.8115,13.5118,10.0026,5.87114,7.41734,7.79392,6.56807,7.21969,10.3821,7.06428,17.4139,24.2409,47.5003,123.527,380.541,924.356,1279.31,1203.31,752.472,330.937,105.481,36.1815,23.15,25.828,32.8624,36.2611,39.0999,40.6602,36.6041,43.3706,52.079,64.0994,89.4803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,24.244,15.1354,8.87804,15.318,12.6338,15.4116,4.93779,21.1344,7.90881,4.96107,13.1031,8.48367,4.04981,6.03525,6.21179,4.39974,6.98232,7.69444,6.86451,11.0104,8.15244,6.27663,8.38604,7.592,15.2129,14.1295,11.6054,6.88528,7.36251,8.47854,6.73667,7.45102,8.05871,6.66991,10.9457,15.6162,27.8944,57.664,157.799,505.736,948.469,1274.33,1099.5,655.672,272.363,95.3615,34.4004,22.1867,28.7461,30.4055,34.1852,38.605,38.8579,43.0917,45.5808,49.4761,64.7758,84.7902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,16.9932,15.8814,18.0592,10.2238,8.8131,19.7268,9.40044,19.0258,6.99675,3.37994,6.09383,9.41582,3.86533,6.50703,6.05998,3.31223,10.2934,7.12355,6.70602,8.31901,7.28093,6.84422,9.00803,5.91877,15.1254,13.7932,13.5051,8.62702,8.52212,8.35217,7.1085,7.80275,8.49158,6.2742,7.83004,12.0864,16.7852,32.6047,67.0006,228.608,556.131,1040.48,1239.61,993.127,557.927,235.314,77.7799,29.4946,25.3292,26.3637,28.8698,36.5159,38.9708,41.7784,43.5868,42.7637,50.7827,64.8319,90.3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,18.2098,13.98,14.3649,11.6897,4.83597,16.4403,16.4676,19.7774,6.5716,7.12139,3.39111,9.13275,4.24341,9.71678,2.21017,0.742932,10.7459,4.44767,10.6608,5.46438,6.53144,6.4054,7.35787,5.4682,14.115,9.59072,15.317,11.0077,9.64692,8.37264,6.94745,5.41668,8.00147,5.35998,7.93962,9.99451,11.7403,20.7037,34.1551,87.3037,242.344,625.833,1085.62,1230.54,935.205,509.485,209.961,66.4288,28.5085,23.9123,26.4225,32.7508,34.4039,39.8275,44.298,41.1452,43.375,51.395,65.3892,89.4318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,14.849,19.2321,20.5283,10.5504,5.50084,14.2127,15.6025,16.1573,4.65162,5.24515,2.87608,5.20844,2.68689,11.8145,2.43611,-0.00750459,10.6345,3.84895,13.0556,4.49357,6.74341,8.53996,9.57279,6.16841,10.1083,9.74793,16.0446,11.4822,11.3842,10.2119,7.39966,4.27748,6.65252,5.44883,7.60222,9.528,9.18426,12.9295,20.859,46.161,97.7044,306.4,742.098,1166.69,1200.39,855.559,451.279,176.615,56.8938,26.0917,26.9241,30.2827,32.9016,34.4645,45.0218,41.1037,41.3907,44.3658,50.3816,66.0941,88.9253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,11.6121,21.141,15.7355,9.8465,5.09752,11.603,9.31907,15.225,5.84647,6.1793,1.31197,5.61015,2.74716,13.2587,5.46044,2.40006,7.16711,6.48724,9.12699,7.64721,4.56563,7.91855,8.76577,6.90909,9.0432,9.94515,14.3585,12.5335,13.0258,10.4733,7.18843,5.01466,6.57516,4.18854,6.96743,9.50629,7.70457,9.30618,12.5651,28.6963,50.2748,129.105,381.049,820.071,1197.86,1161.63,823.17,424.94,158.76,50.3298,27.8843,27.8808,28.8413,31.5879,40.7555,40.2528,41.3398,40.2901,41.5274,50.6469,68.7577,88.2759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,13.8444,18.6808,15.374,22.71,8.27009,8.3487,13.7553,17.9911,6.80396,7.85646,7.2044,6.27256,3.59852,10.8009,8.358,5.31016,5.50416,8.17998,5.26305,10.2603,3.67788,6.03179,5.32063,6.15353,9.27038,10.5159,10.2965,12.3857,12.7185,10.9021,6.38696,7.35931,7.47492,4.46543,6.29603,6.84077,7.07857,9.12295,7.8274,15.9853,30.5182,58.0605,151.78,436.893,930.517,1240.52,1159.06,790.176,365.958,129.825,45.2986,26.6504,24.519,28.1325,35.4412,36.1221,42.2695,41.645,40.0301,42.1515,53.9857,66.7842,91.6106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,11.6286,11.7267,13.5253,21.154,9.18729,8.25597,15.6255,16.882,1.93756,5.44671,11.1502,-0.00172934,5.89236,9.83806,8.24402,8.9098,5.60775,8.62638,6.0882,10.6954,3.55407,6.85555,7.18723,3.98926,9.17525,8.58808,7.61237,10.7459,10.9506,10.7013,8.65945,8.59798,5.476,4.69886,7.44183,4.45272,5.48081,8.19964,7.89404,10.8835,17.6684,34.2085,64.819,193.484,547.554,1032.47,1279.42,1132.09,698.565,311.62,108.785,37.2786,24.1965,27.5021,28.802,32.1035,42.1414,40.5434,41.7555,39.0344,43.1499,51.9966,64.5602,87.2906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
