318,539.795,536.384,552.523,670.954,733.181,788.589,943.571,1067.62,1288.24,1501.05,1657.49,1936.92,2108.93,2280.13,2368.42,2328.44,2246.44,2130.78,1865.26,1534.04,1642.63,2873.75,4595.37,4993.27,3642.54,1828.07,701.937,323.104,223.7,207.276,193.291,175.587,170.486,176.417,239.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,530.495,516.996,578.552,641.188,719.67,740.337,904.353,993.363,1227.45,1361.91,1499.83,1730.57,1904.29,2071.03,2139.28,2099.59,2050.05,1916.47,1664.37,1304.84,1095.45,1536.4,3001.32,4442.66,4550.46,3124.79,1464.85,583.935,267.083,209.69,186.443,185.731,165.684,153.424,175.987,223.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,527.524,538.87,577.654,624.158,695.458,706.941,864.73,938.556,1158.96,1232.88,1387.3,1566.19,1708.57,1880.1,1940.21,1888.75,1825.49,1740.85,1492.22,1187.12,920.378,913.69,1607.9,3016.91,4358.34,4120.58,2585.86,1245.15,429.174,230.745,188.584,184.493,169.871,151.879,158.867,167.073,215.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,516.246,547.888,529.145,619.653,645.668,701.698,835.477,898.671,1053.47,1149.36,1270.57,1414.99,1538.71,1692.15,1787.75,1731.89,1649.28,1576.83,1355.37,1100.37,835.689,702.025,876.086,1648.32,3179.32,4158.19,3580.84,2273.08,888.281,352.851,212.743,184.724,169.959,156.81,152.676,145.387,157.755,195.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,494.512,520.191,524.71,574.259,605.18,663.933,794.248,852.609,967.28,1065.33,1132.85,1292,1386.24,1496.49,1637.94,1577.94,1504.21,1430.21,1228.66,1041.81,785.894,642.737,626.796,884.864,1824.23,3197.01,3851.84,3239.73,1684.98,704.65,293.992,198.104,167.687,163.078,152.727,143.255,141.943,148.657,191.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,490.434,508.073,504.892,559.473,579.748,615.235,712.969,815.973,902.736,1002.12,1054.7,1147.93,1262.1,1363.14,1441.95,1415.51,1383.47,1280.32,1140.68,950.974,764.374,610.314,555.282,578.332,933.418,1870.55,3155.42,3565.92,2664.61,1456.29,574.363,259.617,177.885,167.71,157.262,151.693,143.152,142.013,141.68,188.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,468.138,519.854,493.067,539.412,565.441,613.596,674.235,793.129,843.755,928.76,995.398,1057.48,1172.29,1245.2,1329.33,1283.58,1273.83,1189.88,1047.49,889.455,739.19,593.278,528.268,515.424,588.497,957.939,2018.1,3053.23,3238.27,2323.82,1132.81,461.71,221.311,170.713,160.936,154.288,137.496,142.745,122.277,146.648,171.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,493.52,500.357,476.895,502.581,540.313,617.34,659.149,728.973,747.725,859.276,922.401,968.05,1081.62,1135.59,1198.25,1150.36,1137.79,1108.9,989.238,855.443,716.56,592.482,524.283,494.302,483.702,555.307,1052.18,2027,3046.1,2946.28,1946.31,923.57,366.469,194.036,166.503,153.871,134.859,147.022,123.102,126.065,136.131,171.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,495.282,484.323,475.965,502.064,496.959,595.743,645.12,668.877,717.901,819.125,855.076,922.678,1022.8,1047.03,1079.73,1070.85,1035.89,1033.28,942.147,827.378,692.545,586.933,528.162,478.866,451.076,449.094,584.097,1107.4,2187.62,2912.52,2648.18,1642.31,722.407,298.596,185.57,161.772,144.483,149.948,134.278,122.452,117.821,132.009,164.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,490.516,488.75,477.784,523.035,517.16,566.627,637.844,636.012,709.439,774.543,788.294,865.248,946.143,951.392,986.024,1011.66,990.155,963.866,909.582,776.99,662.598,593.279,530.236,484.665,442.38,418.716,437.654,585.62,1281.1,2271.48,2805.96,2332.07,1325.43,574.323,252.585,176.556,156.689,151.691,142.418,127.183,121.531,117.408,122.742,160.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,476.354,461.171,485.5,518.499,548.601,557.041,620.513,611.238,694.405,723.821,738.335,843.916,882.906,896.109,909.348,942.681,928.819,902.825,855.138,749.55,662.453,576.96,533.076,475.829,450.509,411.428,395.037,408.343,695.527,1412.86,2322.13,2616.54,2027.98,1089.48,457.207,218.248,162.211,152.132,144.033,130.318,126.79,115.048,112.239,130.747,163.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,479.493,444.684,495.823,532.871,523.983,543.273,564.709,608.42,663.541,692.503,716.718,770.156,823.146,835.695,837.895,863.989,866.409,856.302,812.066,732.583,635.366,567.893,532.83,480.376,462.743,423.169,384.73,363.697,438.421,733.954,1467.11,2273.15,2455.91,1759.24,903.507,383.154,198.771,160.575,147.756,134.575,129.713,123.56,117.131,115.84,126.338,155.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,474.602,478.336,472.064,530.683,520.184,537.649,548.338,603.263,605.82,654.517,683.761,677.886,739.125,791.539,787.428,826.436,841.094,818.977,763.32,693.088,613.469,558.356,525.434,491.887,461.78,411.522,377.874,360.304,375.866,450.262,818.981,1601.91,2310.03,2207.14,1462.62,706.697,305.397,179.474,148.567,141.741,135.113,130.176,125.473,114.699,114.603,127.983,151.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,479.826,494.667,456.078,524.269,494.186,506.24,546.471,592.418,569.438,628.292,657.624,649.332,712.213,750.398,758.97,781.663,799.054,756.238,734.185,657.481,591.311,550.557,528.261,492.397,447.635,405.247,370.91,359.481,337.403,352.485,458.808,883.381,1683.49,2221.22,1985.28,1260.81,570.851,265.483,156.455,149.086,137.534,132.527,135.864,127.024,113.127,111.007,121.251,145.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,495.388,495.779,488.814,505.425,486.387,473.267,530.21,558.074,586.207,608.369,619.268,653.994,700.403,717.212,761.892,737.696,752.442,745.539,701.607,621.64,597.731,549.332,534.706,481.194,454.167,416.013,382.387,365.075,333.012,325.735,343.532,490.191,1005.85,1745.61,2127.99,1798.08,1023.57,477.247,214.221,152.813,145.765,135.688,138.881,133.195,121.188,107.655,110.486,120.35,149.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,510.084,510.72,476.062,475.511,489.77,487.335,510.219,544.856,575.423,601.126,596.491,640.583,658.764,689.402,726.372,727.495,725.757,721.846,690.391,613.967,588.202,546.33,530.301,482.718,446.283,427.306,393.956,367.861,336.876,316.785,311.416,353.189,561.394,1111.79,1796.89,2049.51,1548.95,851.891,367.968,188.973,150.476,144.526,138.412,135.011,130.488,114.297,107.481,115.132,125.436,142.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,532.316,524.683,452.297,473.022,491.493,506.14,506.253,572.851,537.972,583.882,571.941,616.37,628.138,658.419,698.516,693.006,680.73,687.174,653.966,619.266,582.155,536.303,530.785,492.128,445.428,427.921,398.719,372.643,352.956,320.667,314.849,312.154,369.058,624.744,1209.46,1828.14,1868.43,1334.89,695.252,301.049,180.702,147.523,139.913,137.018,134.941,119.248,115.638,108.687,106.212,113.558,141.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,565.135,527.064,472.068,501.271,480.9,520.399,517.459,552.786,536.499,546.882,575.919,590.518,626.858,646.901,672.534,666.109,634.973,664.237,635.12,603.04,575.503,543.305,518.875,490.852,467.811,429.054,396.742,376.277,363.595,322.64,317.971,301.973,304.855,375.936,687.088,1277.77,1800.38,1742.62,1171.66,543.949,269.063,165.661,143.392,137.814,133.162,121.071,126.459,112.848,103.483,105.922,119.269,143.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,549.795,539.86,496.56,515.062,484.276,523.165,526.19,528.246,550.647,552.594,590.792,586.432,632.923,638.996,666.378,644.084,634.823,634.719,619.689,596.129,562.238,547.845,514.135,492.263,475.165,443.089,397.007,383.577,364.706,332.532,315.768,299.023,299.283,310.797,420.394,753.392,1384.29,1773.5,1557.45,925.294,460.309,224.943,160.296,143.268,135.917,126.676,135.286,117.464,106.859,105.969,102.283,115.64,134.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,513.267,527.703,492.464,543.448,515.728,504.911,547.315,541.955,542.623,556.762,585.332,583.774,619.88,639.667,660.842,636.256,650.488,635.754,619.884,587.568,567.321,543.6,514.773,496.368,485.181,434.895,406.715,394.578,365.673,349.808,322.348,307.43,301.229,299.576,326.039,440.234,872.891,1449.19,1688.56,1366.79,794.615,373.495,203.859,152.315,142.915,138.633,136.645,127.206,116.095,106.625,95.4827,104.108,111.54,138.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,546.991,541.956,506.946,551.179,551.423,511.858,548.639,553.814,547.347,557.4,574.51,582.016,597.854,617.593,636.454,635.84,643.938,632.886,609.534,585.321,556.253,552.216,516.945,504.936,493.693,434.31,418.484,403.911,373.104,356.953,334.582,316.324,305.716,292.007,299.994,327.934,506.666,947.373,1474.99,1638.53,1233.17,671.973,317.614,189.758,160.277,145.511,139.375,131.211,122.336,110.746,104.989,99.8646,101.726,109.812,131.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,578.439,539.505,542.208,544.427,551.138,505.831,524.853,525.77,566.756,570.077,558.369,573.841,576.229,606.506,608.276,619.629,641.871,626.658,606.267,581.008,559.024,554.186,520.207,507.168,495.017,455.037,435.086,408.876,386.847,366.041,350.459,330.089,313.802,302.404,289.889,298.359,345.915,543.252,1027.15,1559.04,1563.27,1080.81,591.11,288.647,185.296,154.42,136.371,139.708,128.334,116.192,116.61,105.958,100.153,98.1729,110.342,135.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,601.251,548.398,567.411,531.165,550.103,513.252,526.265,514.983,562.973,587.869,569.504,578.438,566.933,604.959,598.315,604.776,627.954,622.675,608.206,584.077,573.761,557.206,533.481,519.453,494.007,466.424,441.596,413.075,395.012,371.548,358.598,341.954,317.927,318.032,288.218,288.818,308.201,358.177,629.632,1181.19,1551.19,1420.6,973.377,498.112,263.466,177.52,145.767,145.309,135.848,124.569,122.858,116.783,109.203,97.5822,97.2443,109.594,132.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,568.087,581.929,543.815,549.279,551.257,528.802,540.997,506.388,540.646,604.826,582.496,588.302,571.328,609.146,595.918,612.89,617.318,638.602,609.429,589.28,590.059,558.403,534.058,514.936,499.048,472.153,438.841,422.498,400.068,375.945,369.83,355.286,326.721,321.036,294.851,295.852,301.45,313.739,412.31,758.839,1242.87,1523.62,1329.74,844.448,453.917,238.672,166.39,151.746,136.969,131.565,127.996,122.1,112.851,102.05,93.6425,97.8672,106.663,132.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,561.305,571.082,546.419,547.787,519.947,544.407,559.875,534.63,554.672,590.117,583.568,590.802,594.082,615.143,616.283,621.129,613.348,634.951,601.707,584.665,572.754,555.172,529.84,505.219,507.771,484.744,457.419,426.904,410.168,383.579,379.14,366.484,341.813,328.81,313.298,306.71,309.167,301.131,321.836,469.04,833.585,1303.38,1491.74,1231.17,758.113,389.076,212.891,171.848,145.577,136.797,134.158,124.806,118.105,106.678,99.4875,94.6924,94.3945,110.74,136.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,581.813,559.821,584.694,547.935,532.863,564.255,573.124,565.621,562.352,602.339,579.924,603.167,608.301,624.658,614.968,610.79,627.072,635.524,608.155,587.322,570.429,541.935,543.517,513.86,519.106,487.503,471.838,430.894,426.62,402.558,390.39,367.927,358.224,344.129,324.657,319.805,310.803,302.302,294.368,337.127,490.388,875.735,1355.12,1478.89,1165.52,684.913,357.578,212.953,163.725,144.645,143.524,126.545,124.918,116.819,105.641,96.769,90.7523,94.8351,109.092,130.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,601.444,589.104,591.281,582.231,544.508,557.697,580.308,569.313,581.585,591.91,588.547,616.251,598.584,607.253,611.994,624.232,630.369,621.869,597.033,600.26,579.147,559.073,550,536.686,514.664,493.538,476.177,451.14,435.517,408.832,394.533,377.646,355.508,344.343,325.482,331.445,318.084,303.465,297.366,307.307,346.053,537.969,997.723,1407.92,1451.54,1075.13,626.74,324.939,201.171,153.189,148.048,130.183,134.095,123.622,110.112,103.483,92.6953,91.7501,96.6099,101.693,133.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,609.822,608.407,578.173,593.391,569.766,551.824,607.095,584.099,605.141,590.098,585.923,630.578,609.556,624.94,640.096,611.476,646.742,628.86,608.637,611.111,594.527,550.04,554.118,549.007,524.429,502.661,482.133,459.542,440.435,422.719,410.634,388.942,368.406,368.964,341.758,344.993,329.588,304.421,302.612,302.518,308.487,367.535,628.147,1072.35,1462.21,1416.34,1009.57,590.348,313.06,183.537,155.789,139.026,140.035,122.913,111.893,109.46,97.3007,94.2221,92.5114,87.3894,106.617,130.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,633.645,633.092,602.654,627.392,591.209,553.456,606.852,608.619,601.213,603.54,589.619,618.118,610.133,618.007,645.276,623.583,663.214,629.595,612.348,616.815,593.671,569.086,566.338,550.204,539.69,505.674,477.939,459.681,441.019,437.549,417.283,399.969,389.126,377.604,362.351,353.853,340.744,310.228,313.461,303.022,305.16,319.966,397.684,692.293,1186.14,1500.16,1378.41,971.717,522.643,275.251,182.789,148.539,142.884,128.758,115.432,112.903,109.039,100.926,93.5717,84.6951,89.5865,104.435,128.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,638.731,636.681,603.394,648.735,604.612,575.23,611.31,625.625,578.183,599.522,606.582,621.823,614.414,614.719,634.159,631.511,658.615,638.855,617.83,617.301,596.855,589.597,575.48,550.057,527.854,510.851,478.108,465.475,456.805,452.607,421.996,413.089,405.883,384.8,366.335,363.405,351.315,325.211,324.078,308.821,295.736,307.553,314.39,440.453,792.01,1290.32,1546.02,1343.34,883.955,471.198,257.848,166.898,151.976,138.555,120.014,115.257,114.843,107.874,97.1768,89.4257,83.0897,87.937,100.429,123.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,660.102,669.774,614.955,656.447,608.197,594.351,603.541,627.132,586.92,600.679,631.88,631.147,630.064,629.542,643.992,650.436,672.799,627.172,601.044,604.629,587.093,576.885,578.606,564.469,541.757,510.148,484.379,479.064,469.72,451.239,435.139,418.059,406.715,393.569,377.6,374.547,362.746,335.924,328.051,322.004,302.938,303.691,300.115,340.953,489.927,888.668,1366.04,1545.21,1306.59,813.823,432.69,232.995,169.565,145.673,128.734,118.977,114.319,113.131,102.915,91.5569,85.1903,80.049,85.0027,97.6009,127.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,647.399,664.264,620.012,643.826,602.439,618.013,602.113,620.939,616.79,603.188,665.648,626.457,642.079,635.863,661.382,637.822,672.981,631.105,600.92,608.162,575.467,580.493,575.714,575.9,535.616,524.266,501.326,491.863,471.551,454.394,454.48,421.876,412.463,409.791,384.077,387.361,366.132,343.754,343.613,333.54,317.994,304.876,303.429,312.604,351.778,549.96,986.086,1466.92,1580.15,1226.76,724.302,374.505,213.035,154.416,137.067,122.859,115.45,115.914,107.267,101.607,91.3467,82.4266,79.8678,85.2615,102.546,129.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,651.423,671.096,615.028,639.693,618.316,662.648,620.337,600.257,636.748,598.645,653.15,632.652,641.16,640.284,642.359,643.108,664.035,641.93,599.853,620.434,597.517,605.348,555.567,564.73,520.607,521.897,514.946,493.144,461.456,456.653,461.117,430.865,431.417,414.352,389.899,396.194,372.421,356.789,347.977,337.699,313.524,313.791,302.37,302.256,309.104,376.737,625.67,1108.07,1554.79,1563.18,1127.35,657.038,337.068,189.603,145.151,125.518,122.584,120.205,110.131,104.967,97.7407,87.7144,82.0025,75.8514,86.0685,98.7511,128.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
