318,356.603,327.742,348.893,319.306,349.355,359.138,393.391,424.618,445.402,499.134,520.843,584.414,644.121,677.66,692.859,711.494,661.414,670.107,640.976,715.252,1182.27,2557.54,4315.01,4789.84,3549.32,1766.33,609.986,255.554,163.498,147.503,150.374,147.567,151.768,149.529,209.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,332.465,335.972,360.386,327.602,360.928,335.776,397.259,407.709,440.184,463.952,496.788,535.169,609.854,634.849,631.08,644.501,623.838,607.543,575.55,565.787,644.927,1240.51,2727.7,4261.02,4405.85,3009.91,1335.52,510.346,202.718,149.545,142.135,135.936,135.739,131.98,147.903,196.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,338.359,346.591,357.121,321.934,349.72,331.052,412.897,396.375,410.857,448.207,472.896,510.558,573.214,601.328,594.27,573.781,600.02,580.875,529.215,496.143,467.81,629.815,1381.79,2860.03,4153.63,3967.41,2450.23,1142.01,354.454,173.196,138.407,132.54,126.623,126.186,130.185,139.477,173.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,334.86,310.432,337.786,321.618,341.105,318.701,396.668,385.059,404.083,436.33,465.554,492.467,525.562,558.238,579.281,557.407,569.914,526.111,500.026,467.734,401.757,437.902,652.082,1480.61,3000.29,3964.29,3450.64,2134.69,797.988,293.731,150.458,127.63,122.576,121.721,124.156,120.472,127.792,172.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,369.879,316.829,331.044,289.197,340.312,310,367.885,372.104,402.338,415.719,427.129,472.196,508.385,524.577,568.882,551.344,528.315,507.922,476.118,446.632,362.197,375.42,391.12,689.177,1662.33,3010.45,3678.11,3089.01,1617.12,628.535,232.876,129.552,119.329,119.36,120.898,115.965,118.465,126.138,168.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,334.582,321.025,320.748,292.231,322.353,309.101,329.668,355.905,394.613,388.52,411.369,440.227,470.242,486.616,511.805,521.343,505.854,500.561,461.877,421.925,344.719,341.679,330.049,381.37,761.749,1693.39,2969.26,3404.37,2588.36,1317.96,514.799,195.946,119.769,115.833,117.507,111.709,110.563,111.169,120.341,188.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,325.928,308.371,310.801,296.37,306.86,305.302,319.29,340.021,369.607,348.304,382.123,411.182,439.128,457.626,469.373,482.789,479.406,487.756,429.863,395.724,343.934,331.341,309.711,308.226,400.526,816.035,1877.29,2881.99,3101.72,2194.48,1060.7,397.774,160.641,113.364,113.514,108.916,112.419,104.667,108.168,130.105,151.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,338.697,314.932,306.697,297.282,298.75,304.601,321.488,320.141,329.463,346.009,360.957,394.899,408.601,442.026,444.966,457.003,446.287,466.141,413.632,376.152,335.747,321.891,300.7,284.657,289.673,405.946,908.374,1872.92,2864.19,2852.15,1852.5,855.442,307.146,134.63,111.02,106.249,108.625,107.092,104.887,108.318,116.689,151.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,357.111,321.408,277.834,302.831,298.545,299.916,308.771,298.125,324.662,340.534,371.387,383.468,374.751,405.113,420.101,423.852,437.951,427.355,402.19,369.597,322.152,321.857,291.039,275.079,254.083,274.936,444.942,956.621,2032.22,2808.43,2524.92,1551.39,643.854,240.854,126.544,107.243,102.223,106.004,103.603,104.58,100.545,109.815,148.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,355.996,320.518,282.732,305.044,306.715,302.501,285.399,295.161,309.537,335.29,355.539,375.075,359.224,381.426,394.639,402.404,423.162,388.353,389.356,356.874,315.519,308.626,291.997,263.25,235.07,237.172,268.35,451.833,1135.1,2105.3,2661.97,2216.38,1231.26,507.492,191.48,116.804,100.501,100.46,104.45,101.357,93.8534,94.9254,105.387,135.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,347.836,307.942,295.797,296.558,293.276,281.567,275.239,277.903,309.89,330.222,326.739,352.152,339.298,365.35,377.889,392.7,413.118,376.905,383.069,341.755,317.775,294.852,289.684,258.667,228.46,228.382,226.376,259.749,537.515,1233.88,2169.15,2500.08,1895,1000.95,394.48,157.31,103.228,97.2368,103.414,99.5976,94.217,93.9256,84.3683,102.844,127.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,342.444,298.203,295.737,277.843,276.396,285.653,284.061,275.503,318.927,321.121,295.433,321.281,336.127,353.963,366.45,390.635,403.196,368.208,374.406,330.074,317.329,291.752,273.114,258.486,226.084,214.422,206.909,213.763,275.505,595.567,1328.5,2138.55,2282.53,1649.71,830.057,312.47,135.792,100.08,94.9332,97.9227,96.2488,93.4149,88.8212,86.8287,94.6989,128.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,329.065,299.749,298.339,280.073,260.81,277.526,283.084,283.009,298.056,305.053,299.845,310.549,328.701,363.399,348.989,369.567,372.081,354.179,352.673,333.119,304.481,295.647,266.961,257.617,224.541,213.288,203.892,196.397,204.249,310.943,690.228,1456.31,2133.93,2090.77,1389.39,627.414,237.813,115.32,93.7701,91.7746,96.5353,90.082,92.5374,88.7397,83.0223,102.976,117.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,335.325,289.359,285.047,276.303,273.672,271.506,285.034,281.79,285.076,281.349,306.049,313.069,310.009,352.983,334.414,337.077,341.143,335.647,338.455,332.374,296.083,297.198,265.524,260.021,233.794,218.244,202.674,182.18,181.814,210.793,331.856,753.387,1543.12,2080.94,1892.03,1144.72,492.919,191.939,99.8118,89.0877,90.1274,86.8229,91.3087,88.2392,77.5446,85.8596,85.7588,126.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,315.892,282.236,283.016,272.949,277.591,275.626,283.867,267.015,284.393,268.571,294.378,307.4,302.806,339.934,332.03,328.276,327.941,328.146,326.913,315.827,304.195,286.175,273.162,257.784,240.774,218.206,200.267,178.597,174.994,178.862,217.08,380.965,881.033,1606.02,2009.41,1649.58,936.152,388.177,152.689,93.6781,88.6207,89.5536,83.8621,85.7229,78.7899,78.2396,78.4435,96.3132,126.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,333.118,280.223,295.091,309.591,259.253,273.986,274.726,255.715,285.358,264.519,283.72,303.286,299.504,322.627,330.805,328.775,329.71,321.151,317.653,311.921,305.442,280.078,267.07,250.757,235.479,213.097,198.988,180.626,173.581,166.837,176.822,229.042,435.369,981.775,1687.07,1899.54,1438.54,753.54,302.646,126.293,91.6374,86.4212,82.3346,81.9013,83.6769,79.0525,75.1644,77.7801,96.7503,126.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,361.098,297.631,296.647,306.518,251.446,275.299,268.909,261.759,284.308,277.86,279.722,288.464,292.285,315.936,323.84,322.632,323.439,327.771,326.083,322.031,302.812,287.093,271.267,247.3,236.36,213.31,197.589,190.048,176.725,161.21,162.429,178.081,243.99,496.447,1081.61,1684.67,1760,1236.19,603.632,215.925,112.861,84.5825,82.9707,80.6266,87.2004,83.1374,70.5479,70.7751,78.6976,94.078,116.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,351.512,313.027,302.853,300.903,260.298,278.641,277.023,277.851,279.514,269.221,282.99,275.145,295.215,312.89,305.901,316.513,318.035,324.48,320.665,310.632,292.283,287.787,281.623,252.871,238.418,226.167,202.671,200.873,174.437,162.859,156.57,159.812,179.555,252.836,542.562,1143.56,1691.92,1612.96,1049.81,452.933,192.216,102.347,84.9528,85.6279,83.493,84.4763,75.1817,74.9323,69.1796,78.6841,89.7556,119.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,374.149,319.405,308.957,298.114,282.368,273.1,284.466,277.286,279.868,270.761,289.86,278.886,292.366,303.341,311.14,320.14,315.809,310.354,314.153,308.136,288.769,281.282,281.252,259.626,235.623,225.677,197.411,197.804,169.123,172.479,164.116,154.995,154.762,186.12,285.493,645.459,1247,1655.64,1439.72,840.128,384.621,159.419,93.0411,85.9009,82.7843,81.0349,76.4258,78.4743,70.4361,71.3498,72.4797,91.203,114.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,404.286,313.462,316.69,294.272,306.929,263.188,295.088,269.406,283.904,275.011,292.52,286.643,276.243,293.163,309.409,307.88,311.123,313.258,308.093,298.245,288.917,268.811,277.321,263.936,234.071,228.314,194.862,192.975,173.529,174.029,167.386,153.067,147.229,162.991,194.332,327.861,732.938,1321.98,1578.41,1257.91,711.907,304.807,134.709,91.5214,82.5503,77.5441,77.7836,80.6131,76.0351,74.4629,68.183,80.0919,92.551,116.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,392.505,321.3,324.819,300.9,292.892,271.497,287.415,273.839,288.211,266.472,276.777,280.91,290.3,290.863,297.817,302.06,313.571,312.728,310.06,291.549,290.965,270.339,266.441,259.238,236.818,223.86,198.387,189.643,180.412,174.133,164.991,156.214,153.866,152.196,162.073,200.638,381.268,828.315,1349.66,1497.88,1120.1,589.828,251.473,119.305,92.3706,77.1159,78.9932,83.7123,77.7328,76.3095,69.1182,74.1626,76.3422,89.1186,115.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,375.404,333.873,332.77,311.582,250.856,273.898,287.217,268.01,280.416,252.911,285.637,289.243,318.341,293.873,294.08,306.805,321.532,312.232,300.644,297.208,296.982,267.008,263.248,251.25,243.128,223.183,207.635,191.063,178.661,174.589,167.859,158.393,157.365,146.63,143.389,167.59,211.358,421.738,908.051,1409.26,1415.78,987.892,485.136,213.344,111.413,85.7749,81.8199,81.6146,78.2457,75.8958,75.7247,73.9623,64.8797,73.684,91.4123,115.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,358.759,349.927,328.519,325.216,271.381,273.089,283.546,263.762,265.919,271.209,284.951,304.797,307.257,284.774,294.35,321.352,322.971,314.875,301.63,301.049,299.925,277.409,269.777,261.326,247.084,231.808,206.756,195.159,183.216,174.543,169.611,163.006,159.282,143.369,140.233,157.884,167.525,230.21,505.444,1046.19,1407.33,1326.38,847.59,423.143,179.731,104.863,83.7625,79.1246,81.931,76.4658,76.8996,77.7745,67.5319,69.1517,76.2462,90.2747,116.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,381.384,358.483,330.951,315.169,291.891,292.307,287.433,269.365,266.978,264.883,284.496,314.496,296.284,297.652,300.091,338.071,319.304,305.259,297.883,298.419,297.943,280.229,268.79,258.715,254.09,230.094,209.633,204.449,195.998,178.205,171.984,161.695,163.794,146.708,145.655,155.075,152.173,169.482,280.141,616.161,1100.56,1395.7,1219.92,762.174,358.506,157.594,94.0065,85.7591,81.9044,77.5305,81.5914,73.7247,77.2998,69.1322,67.2139,73.0919,88.1919,113.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,374.86,370.723,307.085,301.945,308.49,305.177,297.206,281.703,289.329,262.843,289.056,309.177,298.252,305.926,305.821,322.409,308.746,305.895,290.427,298.85,294.06,275.62,265.627,252.745,250.852,228.587,218.02,210.102,192.777,189.452,171.676,164.929,164.041,157.062,153.264,158.433,146.807,161.298,194.481,338.425,688.783,1168.57,1390.66,1128.97,653.995,307.986,143.904,92.9812,85.7927,78.9536,81.625,76.6137,77.4605,73.4738,70.7946,68.5091,70.2915,89.2645,115.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,375.348,362.457,325.856,326.601,312.419,302.895,304.298,285.16,307.377,281.732,294.385,299.292,296.294,305.429,308.673,315.833,314.295,312.384,299.904,310.439,291.761,281.321,261.909,262.955,249.274,228.027,223.84,213.67,191.168,199.366,177.241,166.149,170.5,164.544,160.137,160.225,152.528,155.673,169.507,208.832,358.378,753.435,1238.27,1355.37,1046.2,604.735,279.257,133.228,93.8658,81.3753,81.5826,82.0603,71.5168,77.3561,75.4793,71.149,65.7582,72.7251,85.844,111.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,385.781,367.677,342.059,322.404,323.229,303.774,291.289,286.541,311.333,289.035,294.864,294.402,314.904,297.146,300.506,327.475,329.982,315.879,319.247,302.612,292.934,279.4,267.566,262.3,245.304,239.238,226.06,215.558,200.117,197.967,184.05,175.561,175.557,171.102,166.958,160.656,154.945,147.101,156.813,176.876,216.584,433.519,867.537,1287.56,1350.14,982.339,530.55,244.039,125.075,92.2377,85.523,84.0887,74.0867,82.3768,77.2382,69.9123,64.4706,67.2766,73.7025,89.597,116.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,398.814,378.699,365.254,347.967,337.481,300.386,288.019,293.181,292.73,303.401,291.344,291.46,336.028,313.572,306.967,330.598,330.292,323.56,315.339,297.927,294.552,276.179,279.083,255.353,255.624,250.427,236.584,221.058,209.05,207.036,188.368,182.038,183.319,175.123,172.998,160.477,153.406,154.475,152.071,164.719,172.778,250.721,491.179,952.917,1340.5,1304.36,912.422,491.788,227.02,125.664,88.0328,87.6258,79.2159,83.143,81.3326,75.4236,70.7032,66.2156,66.8351,75.5018,91.942,113.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,370.592,394.609,366.473,355.448,328.274,310.39,295.101,309.028,302.037,304.168,302.993,300.682,322.893,318.19,313.603,330.415,320.047,325.76,311.811,306.993,304.714,274.167,272.699,262.781,259.565,253.973,231.018,226.864,216.642,205.791,198.268,190.004,188.147,183.975,172.998,165.368,161.745,160.082,156.121,155.474,151.363,179.002,274.43,572.471,1040.8,1393.98,1277.9,847.799,441.959,207.396,105.439,91.8143,82.9956,84.1119,82.6255,73.7345,77.1529,69.6098,63.5328,68.5023,76.8414,87.3158,112.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,379.854,391.153,373.205,328.387,330.433,327.288,294.32,305.895,319.151,321.003,305.224,312.074,316.487,336.482,335.05,331.817,321.823,326.044,322.36,308.836,303.913,282.776,283.914,267.179,263.477,245.024,240.813,227.257,215.735,208.397,203.593,194.497,191.947,189.054,175.896,170.436,168.812,167.903,161.422,160.419,149.401,164.349,193.476,324.054,660.601,1173.59,1426,1229.29,798.935,386.669,174.101,103.779,85.2581,83.2456,84.1024,71.7437,79.4971,72.6876,66.7364,65.0056,69.0547,72.4885,88.9435,113.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,379.018,378.311,387.623,338.101,342.263,339.781,326.283,304.862,316.188,331.204,318.139,312.509,312.635,332.331,341.974,329.632,333.578,313.92,319.037,315.178,310.125,295.514,283.702,263.055,266.281,246.463,242.618,223.868,213.798,216.222,210.045,197.454,195.325,186.798,178.417,180.433,175.102,169.179,166.964,159.205,155.612,157.773,169.54,216.014,365.132,760.973,1247.56,1443.96,1214.85,727.486,347.853,161.448,99.175,86.2392,85.4293,75.853,81.256,76.4822,74.5458,68.3173,67.2603,64.359,74.6996,90.7075,114.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,395.157,370.796,363.595,355.85,324.403,343.698,349.602,308.135,308.894,321.554,312.18,299.48,317.835,340.906,333.74,332.572,338.983,315.987,313.787,310.529,303.403,302.25,290.665,262.328,265.49,244.922,242.699,224.345,219.415,217.404,214.541,205.156,199.502,188.435,184.517,183.743,179.084,172.393,170.675,156.174,159.496,153.937,160.855,174.821,225.087,430.298,870.672,1337.45,1466.12,1129.11,651.951,304.971,148.17,97.4248,87.1826,77.648,79.2525,76.7703,75.5749,72.2208,67.6724,60.2632,63.7087,72.7434,89.8486,116.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,389.548,377.821,384.549,372.371,331.06,345.048,353.921,317.383,313.757,312.36,307.888,310.078,329.506,340.306,330.942,334.609,335.353,325.1,303.266,310.952,304.202,301.175,284.78,268.836,272.883,246.593,235.658,229.901,229.42,221.196,210.203,214.311,204.146,195.969,191.335,187.686,180.934,174.225,173.277,161.588,158.899,153.133,156.998,164.928,177.634,256.847,509.506,982.386,1434.03,1441.94,1050.5,571.853,268.607,129.244,89.9026,77.7107,80.4706,74.8841,73.3477,71.6231,74.5172,63.4332,63.3391,61.1036,72.4332,86.1134,108.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
