384,665.724,584.836,599.556,532.64,540.55,516.853,504.015,489.773,496.427,498.073,517.865,524.409,558.216,547.596,546.905,553.053,549.538,531.254,532.894,513.988,489.405,477.503,466.091,443.973,420.227,406.85,381.202,380.255,351.849,354.551,336.527,321.055,316.66,305.214,298.521,284.218,283.356,270.643,266.091,253.857,249.471,230.507,231.237,226.686,238.138,261.379,347.89,650.076,1187.36,1581.43,1512.03,1047.86,582.79,280.916,156.994,119.459,110.37,101.101,100.014,90.9196,96.2139,88.7461,78.8149,73.6746,75.1699,85.6589,98.424,124.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,639.791,588.614,604.14,534.89,557.155,514.139,496.433,480.097,494.802,499.426,511.176,521.654,548.302,545.269,557.844,557.4,548.23,541.648,534.086,506.515,501.693,486.564,468.968,454.459,433.649,407.719,386.075,387.354,354.714,355.517,347.707,328.847,324.086,310.262,295.192,285.94,282.346,276.946,270.342,254.758,254.051,239.112,234.393,224.495,228.663,241.804,255.647,387.14,769.876,1308.63,1670.27,1460.25,976.114,509.073,233.522,133.312,114.395,103.131,103.174,93.4667,97.8413,90.5039,82.4372,78.0272,73.3063,73.7597,81.0043,96.7452,116.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,621.288,600.013,626.392,544.662,564.071,512.017,512.132,489.366,500.584,516.743,514.054,540.496,554.996,557.254,558.195,556.603,540.488,557.939,530.516,518.765,512.715,479.705,479.179,453.602,422.551,406.332,386.743,383.875,352.608,351.477,346.878,332.055,323.755,310.404,299.594,285.604,286.178,272.344,272.567,255.93,246.594,243.597,243.667,227.027,225.469,224.399,230.689,274.29,463.145,891.336,1463.76,1675.74,1405.44,881.154,422.36,190.811,131.341,103.389,102.889,96.3555,93.1538,90.9684,86.1121,82.3636,77.6293,72.4563,71.3902,80.9522,92.2063,116.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,630.914,605.651,605.706,532.418,540.552,500.666,525.552,483.423,506.936,517.097,500.63,519.096,544.862,541.896,555.063,560.979,526.26,538.371,520.307,525.212,494.017,480.416,477.309,454.18,428.546,391.929,379.285,368.743,362.031,347.224,350.424,322.451,324.03,312.572,307.473,293.684,289.729,274.719,279.674,263.447,250.566,247.048,244.46,232.315,225.21,221.156,228.194,238.424,294.643,515.716,1014.23,1527.9,1673.08,1330.36,765.128,360.876,180.25,118.899,107.971,97.733,89.8146,88.7608,83.1134,86.7687,80.3305,71.5638,64.5957,67.0605,74.8646,90.2093,120.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,631.001,631.1,586.25,523.302,506.913,503,514.924,507.869,503.267,497.124,495.547,509.362,546.121,534.704,546.77,546.462,527.049,518.968,512.384,508.101,477.99,474.554,473.114,439.323,425.496,394.721,379.191,366.014,365.568,343.855,349.891,326.285,325.877,312.895,310.189,297.542,292.735,281.44,275.439,264.095,257.115,245.309,239.784,235.707,227.435,221.75,227.105,230.568,242.99,328.963,615.972,1144.89,1604.36,1637.72,1197.61,662.137,304.252,158.222,118.446,97.4256,93.2084,89.5422,84.034,87.2947,79.5583,76.2672,65.8358,63.2634,65.0021,75.5211,90.4329,110.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,612.02,601.443,567.549,527.427,516.721,527.403,501.962,515.74,513.506,493.125,514.988,514.328,552.871,530.471,512.917,528.667,516.05,517.395,510.446,496.002,485.838,474.421,467.033,428.35,423.361,396.971,381.056,367.003,365.634,345.146,347.06,341.336,329.622,309.877,311.489,296.786,294.178,292.237,277.501,270.237,257.318,247.882,244.234,234.058,230.932,223.872,225.177,219.869,223.778,250.827,361.881,713.896,1260.73,1670.66,1580.45,1075.56,567.422,269.814,145.316,104.468,97.7305,94.5308,88.8503,83.3299,80.4574,82.5211,73.4803,62.6582,61.5227,63.7079,75.1091,90.9519,105.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,591.281,600.325,562.438,530.866,530.919,537.389,496.905,495.824,496.569,492.622,525.107,495.691,526.836,535.237,521.772,531.247,523.92,518.515,505.805,494.624,494.861,484.225,465.652,433.968,424.324,409.576,385.991,365.827,360.889,349.263,343.493,334.559,325.582,313.771,313.563,302.552,293.973,291.835,281.609,268.69,266.308,257.865,250.067,232.375,230.605,228.094,228.41,217.681,214.512,221.776,255.282,405.341,803.659,1379.32,1695.95,1497.64,966.58,505.649,225.719,124.659,104.754,95.1642,91.5591,86.8263,80.3097,82.6226,78.4575,67.8743,62.8777,57.4909,61.9911,75.0832,83.7683,106.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,613.92,615.667,582.333,544.312,539.688,559.681,503.927,511.579,484.412,501.889,507.049,481.041,504.994,521.193,516.053,538.696,529.135,504.643,508.012,498.447,483.872,468.262,464.968,442.421,427.495,400.826,388.568,365.954,349.206,348.761,342.511,334.238,322.388,311.37,314.41,296.163,298.814,289.35,280.827,267.341,268.681,255.356,256.868,241.243,235.858,230.998,223.723,219.122,212.094,211.069,231.817,280.097,464.847,921.215,1464.18,1698.76,1397.05,879.455,417.592,197.325,122.12,100.089,94.5527,91.8347,83.5094,80.5747,78.5314,73.4278,66.6245,64.4102,54.1267,62.2284,68.3287,81.6545,105.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,608.836,610.716,604.784,578.098,546.407,555.2,506.86,497.046,501.299,506.231,503.503,496.471,504.732,511.158,524.189,533.088,532.37,508.32,505.816,491.95,472.728,468.552,457.781,452.235,413.8,404.456,386.867,369.535,354.091,347.563,347.519,328.14,327.61,301.133,315.588,296.785,299.453,294.138,285.635,269.182,261.618,248.632,252.179,242.656,240.404,234.381,218.357,221.33,219.395,207.995,220.438,235.21,296.023,530.533,1059.74,1580.47,1670.19,1316.36,748.338,354.402,169.281,111.56,93.6726,91.5088,87.2722,79.9148,76.6341,75.4519,70.9733,69.6515,57.3954,55.5366,58.0484,66.2768,80.8191,99.7988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,575.321,564.285,598.843,557.355,536.966,505.382,497.117,524.25,529.693,484.932,505.026,509.54,508.64,508.993,529.087,529.15,529.952,505.732,508.702,511.54,455.804,478.744,455.112,442.346,405.936,410.465,372.758,373.997,363.154,350.397,348.528,325.21,324.33,308.18,316.681,307.036,299.47,291.804,286.677,274.91,260.959,256.723,241.424,232.952,239.683,235.423,224.119,224.61,223.759,210.194,208.174,218.513,233.425,322.024,664.895,1220.88,1657.33,1633.3,1153.63,631.286,292.062,145.195,100.736,92.2888,87.8574,84.6182,80.1936,74.5025,70.328,68.9337,63.6767,55.264,54.2844,56.0607,68.8517,81.0192,100.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,556.813,584.415,578.678,525.833,510.726,493.643,496.054,535.125,501.462,472.789,519.06,509.534,522.393,498.998,516.477,545.467,508.085,503.196,513.425,499.162,463.216,476.493,443.602,435.827,418.09,412.347,372.486,371.049,367.036,350.762,341.858,324.709,329.547,311.909,306.22,302.66,296.414,291.492,287.516,272.863,263.538,264.083,243.283,236.684,241.222,239.506,228.21,224.698,214.672,214.443,203.088,208.663,214.591,235.941,360.71,748.021,1328.05,1681.39,1526.78,1052.36,555.075,249.675,133.523,96.4152,88.6914,85.535,82.5702,71.9929,71.2166,68.4225,66.3304,59.3684,54.243,49.5234,56.6667,66.198,77.3529,99.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,595.818,613.547,574.47,535.079,505.694,505.447,522.237,507.697,488.433,484.19,511.667,510.111,512.49,505.881,509.641,527.94,483.439,509.937,504.968,473.717,471.034,452.271,434.981,431.324,410.79,403.34,385.664,368.145,352.922,347.02,340.315,327.068,327.433,315.46,304.629,292.959,295.08,282.999,281.829,268.278,264.347,260.77,251.833,241.979,237.344,237.645,221.359,219.662,207.792,219.65,203.523,202.072,208.373,209.584,240.356,434.269,893.044,1427.94,1669.3,1438.83,922.646,455.017,209.085,117.619,91.8964,86.9561,84.0769,76.7541,71.666,67.3082,67.1466,63.4207,57.0848,51.3429,50.8608,55.726,62.9593,73.8509,93.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,599.828,560.077,566.776,520.554,500.81,517.316,516.994,495.665,490.508,503.331,482.167,506.736,501.07,522.33,507.554,510.359,493.2,501,508.945,470.291,480.828,462.445,439.366,419.054,402.275,389.744,376.101,364,337.719,345.12,338.959,332.562,313.097,314.557,296.421,295.42,297.297,284.139,275.869,267.536,265.256,263.882,255.108,245.647,238.88,235.888,223.812,222.862,214.439,221.649,209.428,193.906,198.512,198.062,203.645,262.259,497.184,964.297,1511.79,1669.38,1350.49,812.936,395.056,182.401,104.617,88.0967,84.0981,79.7884,76.4395,70.0381,65.6102,64.5199,60.1632,55.4359,47.6045,50.1866,53.7611,61.6979,74.4385,91.2567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,589.769,549.112,579.549,507.901,494.757,531.721,523.317,478.952,471.314,487.623,475.204,513.091,509.966,528.507,498.25,502.704,507.023,486.971,483.185,465.421,468.863,449.454,438.108,408.186,406.479,381.917,370.265,360.52,339.595,333.074,332.857,325.477,310.931,311.459,291.88,298.946,296.394,288.19,275.824,269.12,257.055,258.933,252.083,246.428,234.762,235.823,229.896,220.716,220.104,221.531,208.888,201.367,192.605,189.56,193.022,207.855,291.493,568.141,1131.97,1581.53,1616.15,1211.43,689.955,324.714,149.47,93.7285,84.8946,79.5129,79.2989,70.948,67.3734,63.7098,61.145,59.0649,50.1673,46.6726,49.2279,53.7357,60.5581,71.0285,84.1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,552.429,550.808,570.351,514.62,536.967,528.649,513.481,478.397,466.719,493.54,494.449,498.109,512.852,514.999,488.544,511.534,495.763,477.889,471.381,462.323,457.991,443.246,438.979,411.307,406.65,382.046,369.561,366.199,342.275,330.028,330.452,318.156,312.084,302.448,293.521,294.456,288.328,281.757,270.866,258.784,255.353,256.361,249.785,236.856,234.128,229.695,225.35,218.971,215.77,219.088,209.174,205.098,199.48,188.289,183.397,195.26,210.56,316.224,682.839,1214.12,1611.53,1539.18,1103.77,593.342,269.46,126.871,90.1551,80.0158,79.3509,72.4156,68.1966,62.6469,60.9462,62.8902,51.5823,46.3019,44.5705,46.2367,49.6253,57.6991,67.3073,84.3987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,553.019,545.336,546.255,499.076,543.218,534.769,508.695,490.629,497.226,519.739,492.725,490.061,496.739,493.559,487.233,497.764,510.173,479.928,465.143,466.753,464.376,443.377,431.778,416.023,409.453,380.882,366.469,357.479,336.94,329.104,324.128,316.34,314.23,298.796,295.568,282.31,276.041,276.088,268.594,254.388,253.418,261.976,249.874,231.085,232.76,229.678,218.687,220.808,218.081,214.99,204.815,199.592,196.441,186.066,184.05,188.481,189.673,219.003,387.256,784.658,1338.36,1625.43,1460.5,951.919,475.485,212.766,111.544,84.5356,76.7242,74.1369,70.2212,63.9556,61.2565,62.062,54.5358,53.4858,45.3015,43.2938,43.0041,47.5152,57.1533,66.1928,79.5405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,561.02,536.653,514.248,502.277,505.084,512.727,480.155,494.525,483.594,513.376,464.795,492.478,485.225,478.182,499.171,488.601,500.597,473.052,464.356,473.438,455.655,447.031,424.798,416.968,406.956,376.403,356.463,346.294,329.09,324.515,323.668,305.616,308.238,293.911,297.857,274.909,268.525,270.008,270.214,253.001,254.01,256.214,249.9,233.681,228.438,233.316,219.791,215.073,214.522,210.726,208.763,203.119,194.913,185.314,185.91,183.63,183.629,189.154,237.964,432.108,885.523,1410.49,1617.15,1343.61,819.336,393.759,178.364,98.6556,78.3066,72.7656,72.0809,65.322,61.7738,60.1328,58.5271,57.5123,50.1287,43.7575,41.3694,42.6421,47.587,56.1233,65.2972,75.4179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,541.821,529.043,516.452,510.259,491.395,496.121,497.701,485.402,474.673,484.216,459.888,487.951,482.821,483.918,491.174,498.051,480.076,472.123,460.395,466.572,444.934,435.053,421.541,412.633,391.618,379.717,357.143,336.953,324.448,318.005,320.452,302.346,298.804,287.746,291.87,278.91,272.332,272.704,264.014,249.049,259.673,247.053,243.199,233.649,227.05,228.32,226.55,216.823,211.316,209.101,211.194,199.241,197.065,188.208,185.51,176.546,176.978,175.369,195.299,263.527,522.91,1012.15,1481.3,1552.98,1188.24,674.804,325.646,143.689,89.1762,75.865,71.4621,68.4951,65.5776,58.0168,57.3068,55.5273,53.4093,47.5787,41.7297,41.6937,42.056,46.9205,56.0788,61.5974,73.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,531.482,518.579,506.82,497.689,451.325,470.181,515.34,480.18,489.657,483.938,463.179,472.576,479.061,481.544,479.96,501.906,474.861,475.111,456.493,460.442,440.498,428.784,416.643,399.377,374.233,368.381,348.21,340.239,324.489,322.98,309.678,305.037,302.555,285.737,288.419,278.757,270.268,270.809,260.889,247.249,255.774,246.841,238.988,231.672,226.355,225.146,224.296,219.337,213.519,207.1,207.575,192.971,194.387,188.549,183.631,173.287,170.103,171.584,175.743,193.433,288.825,592.289,1122.88,1506.39,1468.28,1043.16,581.76,252.884,123.434,84.5787,69.1735,71.6548,66.1838,60.5418,56.8662,51.6031,54.0129,50.9522,44.3855,40.4077,38.5878,40.7128,48.3702,53.2683,60.2943,70.0515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,498.574,503.567,488.496,480.074,468.282,475.656,476.367,489.04,498.419,479.009,463.365,462.979,469.356,468.534,469.092,500.626,473.53,459.359,463.476,461.069,434.962,418.081,412.559,397.469,373.798,358.852,334.903,329.921,316.144,315.443,305.814,297.22,303.439,283.368,278.454,275.346,264.723,264.561,253.03,245.762,243.185,237.567,233.075,233.078,232.729,221.644,221.115,216.053,216.274,204.088,195.43,195.106,193.561,182.139,184.267,173.678,169.147,174.002,165.558,174.789,206.775,344.104,706.914,1221.35,1508.73,1365.27,905.32,461.031,213.717,112.193,74.916,70.6258,65.6307,63.9932,56.3436,50.28,53.8845,50.8166,47.8819,40.8289,39.4812,37.0108,40.0682,45.9197,53.2919,57.417,70.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,510.68,516.162,480.473,485.921,500.737,458.964,460.424,489.009,495.298,470.046,468.185,454.352,461.861,481.779,475.708,484.058,454.788,456.512,464.798,448.689,420.243,398.364,407.437,386.419,371.805,353.753,327.693,326.414,309.971,301.49,293.363,292.56,295.933,276.469,270.483,276.001,253.699,253.841,251.896,244.005,237.382,229.665,225.368,228.552,234.2,217.26,212.837,211.419,211.401,204.198,191.985,196.433,196.601,184.389,182.662,177.852,169.849,171.41,162.893,165.94,179.854,219.031,392.488,806.157,1310.21,1494.43,1236.11,765.631,389.27,183.213,94.0943,72.2667,64.1491,62.6034,57.5251,53.8564,51.8418,50.482,50.2744,43.829,41.7901,34.4884,35.0623,40.0596,43.6562,48.4785,57.3004,67.8295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,513.685,497.937,493.9,459.023,501.119,461.93,473.797,478.515,469.684,464.452,468.625,456.074,456.158,481,475.614,468.09,448.482,453.297,446.443,451.077,410.695,393.239,389.872,382.583,370.347,348.066,323.513,324.475,306.866,295.806,285.509,288.111,285.08,267.69,269.973,268.049,252.157,248.152,245.549,243.166,230.377,230.302,228.583,237.211,222.832,216.063,212.071,209.514,206.806,202.82,190.771,193.631,193.439,184.87,180.903,177.483,168.534,168.89,163.582,161.821,164.976,175.559,234.467,453.338,933.21,1349.77,1418.4,1092.07,666.42,330.49,141.189,86.8819,68.1182,62.5977,59.7649,58.1626,50.4608,49.0042,50.0553,46.3993,44.7779,37.3459,35.6206,34.6187,36.1156,40.498,48.172,54.268,66.4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,495.328,488.112,494.871,438.578,474.581,467.506,473.311,459.332,432.799,472.814,452.616,460.145,461.219,466.245,458.014,461.502,451.717,438.387,434.83,435.098,413.515,401.051,385.805,380.93,365.059,337.36,314.121,306.608,303.624,291.169,284.605,275.614,279.617,269.078,270.654,257.673,251.129,241.002,241.136,240.213,228.009,226.254,229.165,235.98,217.204,219.894,211.859,210.017,206.741,202.129,190.681,191.194,190.674,180.26,180.019,176.26,168.814,168.497,164.836,159.17,153.393,163.979,176.106,260.766,558.031,1021.73,1367.63,1321.54,968.71,555.042,240.914,121.248,77.5735,63.7783,61.1759,57.6943,51.2509,50.914,46.1821,49.1316,45.7542,41.7365,38.0909,34.0649,33.0971,36.0019,39.5168,46.2006,53.1781,67.3762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,454.182,482.141,469.888,446.22,456.023,462.692,448.679,456.878,441.795,460.836,434.201,444.277,461.372,463.733,445.943,440.251,459.863,429.545,423.519,409.626,404.011,395.195,386.65,369.159,352.927,333.78,305.332,304.008,300.221,284.867,274.191,267.758,277.622,265.874,268.391,250.292,243.103,231.447,238.464,229.564,224.464,218.343,227.697,226.944,215.48,212.319,210.138,207.709,203.647,200.206,194.766,189.879,189.729,177.446,177.885,176.864,170.464,166.071,162.991,157.295,149.032,158.41,162.339,188.791,308.613,642.763,1081.37,1344.82,1216.77,858.255,423.367,211.663,103.712,69.4982,60.1502,55.8015,54.2928,52.9223,46.4823,47.9896,44.1146,42.8175,41.6003,35.047,35.152,33.0891,33.2029,39.0365,45.6475,54.4804,61.1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,429.307,448.492,445.695,457.887,460.121,462.556,420.288,433.442,452.237,443.145,432.829,427.545,462.449,457.473,447.204,432.742,448.241,444.758,429.593,411.294,402.161,398.967,383.865,352.751,345.571,315.817,305.485,305.061,287.833,283.446,271.384,271.713,267.288,262.306,261.48,244.313,245.099,228.724,236.559,224.343,218.19,219.744,223.084,219.438,208.465,207.059,208.179,211.156,199.511,199.175,192.298,190.463,188.256,177.398,178.901,173.218,174.715,167.066,165.4,154.013,150.597,152.629,158.291,171.503,195.532,362.459,719.186,1158.76,1299.58,1127.11,678.19,363.07,166.512,86.1151,62.158,59.2201,58.398,53.3158,51.6884,45.0992,43.619,44.1904,43.3144,38.8184,35.6965,33.0789,32.451,32.6523,39.4277,48.3972,52.2192,62.3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,453.504,442.723,452.446,433.546,469.257,466.681,424.95,420.975,447.916,437.632,432.437,459.97,454.786,434.013,447,436.507,438.947,423.972,436.338,420.654,397.504,378.006,374.752,350.862,343.81,313.895,304.933,299.815,275.148,276.131,274.278,272.17,255.366,256.49,249.813,236.259,241.639,225.272,230.134,226.009,221.009,219.485,213.578,208.895,211.129,202.007,205.807,209.847,196.216,199.93,189.13,195.612,189.519,183.665,174.853,172.36,173.683,167.225,165.589,150.998,156.736,150.784,149.175,162.731,161.489,218.527,407.681,809.474,1163.13,1260.56,974.264,603.362,295.35,132.86,77.0698,61.4445,59.0393,54.4475,53.5354,44.7195,43.673,42.5361,42.4326,42.5667,34.7145,33.139,31.0927,29.7304,32.4655,40.0627,42.8939,49.0419,58.7097,0,0,0,0,0,0,0,0,0,0,0,0,0
436,467.005,423.394,462.118,422.188,460.69,469.752,448.492,436.237,447.994,451.911,431.457,471.169,437.319,455.7,441.933,427.371,434.132,418.388,419.367,395.723,402.461,366.495,360.911,340.239,334.374,316.216,300.255,293.149,276.636,272.51,270.604,265.12,247.914,251.73,241.107,229.662,237.997,222.703,221.775,219.733,220.107,211.914,204.949,199.709,206.348,199.805,199.081,203.403,193.987,193.073,187.039,195.842,185.13,180.003,181.753,171.482,170.273,171.858,162.631,152.061,158.077,147.933,146.64,156.588,151.765,163.781,233.612,481.054,859.952,1176.92,1157.48,873.738,506.698,230.729,112.414,71.6348,58.2093,54.124,51.9536,48.995,46.9411,40.2164,40.4171,42.7918,39.8676,34.1785,30.4867,29.7304,28.9359,32.9234,35.7936,41.6271,48.6927,58.7701,0,0,0,0,0,0,0,0,0,0,0,0
438,449.051,404.332,443.756,423.125,449.165,449.138,443.637,427.746,449.117,469.213,437.55,445.41,429.269,458.994,420.145,436.599,415.312,407.001,411.274,396.397,393.654,374.022,345.712,337.28,336.608,310.358,299.187,284.822,274.942,266.621,258.885,259.233,242.11,240.532,240.181,225.563,230.537,222.304,220.219,205.526,215.696,207.688,204.325,196.674,194.455,201.876,195.639,201.286,195.88,187.385,185.972,192.819,179.816,184.165,184.148,165.261,166.5,171.428,162.945,155.182,155.121,146.671,148.12,152.657,148.096,149.683,163.798,274.199,543.401,923.323,1179.82,1078,755.659,393.695,180.215,92.6585,62.6731,53.865,50.8997,49.402,46.9124,41.0964,38.7234,40.6901,42.0953,37.1466,34.1914,30.3866,28.9943,29.6766,30.3514,35.1167,41.3071,50.0106,59.1688,0,0,0,0,0,0,0,0,0,0,0
440,442.308,425.026,419.194,437.133,431.711,435.195,422.591,423.698,433.117,454.603,439.596,436.556,430.399,443.617,426.719,440.757,420.278,402.084,408.722,400.406,372.787,367.35,338.193,346.337,334.682,297.303,291.814,277.43,267.666,258.544,245.226,248.124,238.322,228.985,231.632,223.124,223.028,217.767,213.352,197.035,212.289,200.777,202.917,195.814,193.449,199.143,192.84,190.146,197.481,182.615,186.532,187.784,181.26,186.918,178.738,171.226,165.747,170.02,162.88,156.641,155.442,145.231,150.47,149.394,147.562,143.599,151.413,179.814,307.605,596.852,996.873,1132.6,983.913,632.772,322.791,149.578,81.7178,55.7576,52.0285,48.4627,47.3446,42.1543,39.7766,39.3866,38.4559,37.6006,37.2227,32.2289,30.4323,27.8612,28.1962,29.6177,34.7735,41.8803,46.8141,56.8565,0,0,0,0,0,0,0,0,0,0
442,424.931,419.993,411.902,430.641,416.567,412.799,426.451,421.853,418.308,423.345,439.954,439.736,429.509,452.445,420.601,435.096,421.391,406.869,385.769,397.77,367.012,348.747,341.471,331.704,318.445,296.243,286.384,275.084,255.68,252.669,241.397,239.931,235.138,230.034,221.48,211.305,213.727,213.798,208.761,201.539,203.093,192.494,196.677,191.893,191.013,188.314,191.527,187.679,197.452,185.698,188.392,184.399,181.226,182.51,172.889,173.7,165.683,162.539,163.814,158.519,155.249,143.862,146.951,149.955,143.683,140.384,146.645,148.202,187.923,347.067,697.384,1003.91,1081.49,857.188,530.136,270.56,126.132,66.6695,55.5963,47.9169,48.4042,44.6473,41.511,39.2034,36.1769,37.7588,39.9188,35.677,33.0862,27.7225,25.7941,26.6752,30.5806,34.7494,39.1128,45.9649,52.3738,0,0,0,0,0,0,0,0,0
444,423.507,405.773,435.109,437.189,424.951,397.651,417.338,410.875,428.789,397.912,439.128,429.559,405.009,446.672,409.07,422.11,407.836,406.701,367.692,375,359.561,345.832,340.491,319.353,301.845,289.926,279.358,268.947,249.464,248.032,238.707,233.6,230.485,228.15,213.791,200.899,207.069,205.824,207.035,198.149,190.342,191.149,186.985,186.04,188.764,179.581,182.013,187.228,190.249,187.239,182.128,181.89,179.425,178.129,167.872,172.533,164.928,167.082,164.72,160.376,155.784,149.19,143.337,148.253,137.797,135.365,141.46,139.496,142.756,202.493,430.169,759.158,1023.43,1008.56,763.104,443.811,209.039,98.6011,64.0808,49.9442,47.9023,46.8232,41.8563,41.6752,36.8873,35.6819,41.0888,38.5027,36.1522,28.3745,24.7879,26.5496,26.181,29.9182,34.7077,39.6022,43.5722,53.7938,0,0,0,0,0,0,0,0
446,415.363,402.959,410.379,414.372,435.973,400.035,395.732,416.479,414.288,387.802,416.725,421.903,412.631,426.637,411.259,410.116,404.587,398.89,378.871,370.921,364.286,358.306,326.909,317.005,300.641,287.288,275.487,264.819,248.67,240.8,229.915,225.81,222.658,221.883,205.99,199.54,201.812,200.751,196.881,194.108,178.736,194.203,186.971,179.294,180.911,179.726,177.885,177.392,179.438,175.908,176.157,177.417,176.41,173.27,166.672,166.523,166.003,162.701,162.1,163.249,153.347,151.45,144.039,145.423,135.954,131.797,132.878,134.841,126.81,149.511,240.712,465.561,798.09,1008.9,948.014,656.373,364.382,174.429,87.4893,56.7221,46.6434,47.5793,40.6689,41.8392,38.9176,34.6248,37.0106,38.9877,39.0718,31.8554,29.4604,27.4779,24.1841,27.1029,29.0555,32.8286,38.4776,42.265,52.3881,0,0,0,0,0,0,0
448,388.813,382.859,373.054,396.718,410.614,405.188,398.508,405.457,386.248,396.59,404.918,412.564,404.996,422.101,417.41,417.785,403.919,389.836,380.36,357.544,358.206,344.8,311.937,317.039,293.53,281.581,268.649,257.98,245.532,235.881,227.136,223.929,217.658,212.983,201.174,196.92,200.507,195.515,190.174,187.079,179.913,180.009,184.534,175.606,169.933,181.91,178.347,175.258,174.972,169.949,176.711,172.84,173.565,174.969,165.722,164.42,160.316,160.683,157.984,161.409,154.848,149.953,147.307,143.27,135.803,130.439,131.977,128.397,122.798,134.969,159.713,266.221,532.372,848.651,986.567,840.046,560.584,296.587,138.584,73.8518,52.9952,45.582,42.9749,41.3384,40.1706,35.3242,34.6614,37.4312,40.6989,36.8569,35.093,30.2621,25.0541,25.2047,26.4014,28.9244,33.3215,37.7044,40.5143,51.4661,0,0,0,0,0,0
450,377.994,392.678,364.945,384.973,368.164,379.862,382.894,386.67,392.18,389.63,403.66,380.481,394.222,402.033,406.407,411.897,394.436,377.719,369.989,344.968,349.603,326.032,306.003,308.623,280.604,278.615,259.637,246.285,234.101,231.236,220.351,217.305,208.271,206.601,196.27,196.687,197.74,186.676,184.839,179.605,183.385,174.725,179.699,172.122,166.764,177.97,171.039,176.388,172.539,168.094,178.181,168.278,174.135,174.94,164.547,168.385,160.854,159.704,154.06,156.522,153.527,145.544,143.618,140.041,134.125,131.553,130.318,122.404,123.379,123.909,127.298,160.96,311.343,607.657,873.597,930.335,759.783,468.958,235.94,111.604,67.9273,47.2036,47.8576,40.2653,41.2479,36.9258,37.2599,35.9144,37.5088,40.255,39.3399,34.6629,27.5047,24.9221,24.0613,26.3431,29.6523,32.2932,36.0751,43.4859,51.18,0,0,0,0,0
