318,405.553,402.945,407.163,450.291,484.828,552.952,588.159,692.459,809.989,968.807,1086.95,1261.06,1361.88,1503.33,1565.02,1529.22,1424.16,1364.47,1221.93,1072.82,1381.71,2714.14,4433.02,4979.59,3682.65,1832.74,672.306,279.398,178.834,167.668,166.324,153.363,145.067,164.868,220.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,397.702,385.435,392.178,427.112,471.225,519.447,540.451,637.995,778.303,878.04,963.001,1108.76,1234.88,1367.64,1420.69,1389.7,1300.58,1233.65,1117.59,890.57,818.24,1371.93,2842.33,4391.42,4586.17,3115.16,1438.43,548.064,216.306,160.661,161.495,141.056,140.197,143.814,156.152,213.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,403.293,360.989,397.021,404.189,434.472,478.553,526.087,607.399,698.854,778.935,872.383,994.76,1121.65,1230.85,1263.25,1257.9,1176.36,1136.45,995.971,776.598,652.241,722.464,1443.19,2944.28,4299.92,4107.74,2588.87,1201.28,387.603,176.674,155.951,131.528,133.344,134.167,132.365,145.695,195.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,400.341,361.801,366.186,377.305,420.762,459.372,501.03,557.246,643.871,720.208,816.369,919.715,1036.78,1076.09,1130.56,1121.2,1067.28,1037.71,905.32,716.744,577.627,509.783,695.351,1538.53,3053.77,4063.11,3582.04,2202.42,859.288,294.646,155.461,133.444,127.918,127.407,120.091,119.717,134.87,179.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,367.613,355.488,344.797,358.171,394.423,456.45,473.286,512.294,585.067,652.675,751.552,827.352,932.812,958.144,1008.23,1007.99,958.405,925.704,817.167,689.016,521.132,433.256,442.252,757.41,1674.01,3088.16,3811.25,3168.09,1702.94,643.048,226.223,136.724,121.112,122.714,115.911,117.186,113.167,131.805,173.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,339.466,366.332,348.235,349.749,364.238,439.561,436.098,498.851,541.954,606.046,680.573,733.111,817.869,875.484,905.262,921.312,860.011,837.975,749.294,628.899,475.388,412.014,370.191,432.077,775.309,1747.99,3037.23,3484.98,2671.21,1372.18,516.782,201.744,120.9,116.915,113.873,112.048,107.417,113.349,124.444,165.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,332.603,353.358,340.669,353.839,363.101,402.576,409.5,467.805,496.208,553.912,605.235,637.296,723.389,790.161,822.246,841.751,797.039,783.203,689.055,597.194,454.121,397.933,340.044,346.839,434.167,848.813,1889.33,2943.62,3177.32,2232.23,1091.97,405.128,156.161,114.068,108.125,109.656,104.571,109.283,101.613,120.38,153.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,345.604,354.691,312.653,353.633,337.646,370.741,389.838,425.69,457.012,513.733,544.517,579.647,650.687,712.182,741.466,753.307,745.032,713.913,626.04,557.51,444.616,380.276,333.109,309.924,320.747,425.786,914.327,1880.3,2964.97,2893.56,1909.25,859.281,300.346,134.876,103.469,106.156,99.2048,103.363,94.6504,98.6489,110.391,149.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,325.061,342.502,292.962,323.09,307.601,348.61,372.821,393.88,421.864,481.341,503.849,549.143,590.896,633.953,686.925,708.917,687.559,640.848,570.119,514.077,423.319,356.826,318.806,289.534,273.206,287.73,433.279,956.868,2105.09,2869.57,2587.77,1543.63,664.367,235.108,113.129,99.6267,96.4257,92.933,91.3339,91.2607,91.1225,103.893,150.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,331.683,328.389,281.004,310.408,310.884,325.478,355.311,368.235,391.343,453.051,484.805,505.684,541.472,574.951,627.419,653.128,630.679,597.373,544.49,486.943,396.89,347.489,312.471,273.627,248.784,246.53,263.327,461.746,1155.96,2165.7,2721.9,2238.94,1259.33,527.026,173.278,102.509,95.4066,85.8482,89.8472,90.2838,84.4917,86.4233,106.727,142.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,335.473,313.229,272.041,309.59,298.422,316.808,359.65,351.898,372.277,400.881,443.153,463.726,510.14,532.047,580.444,597.631,587.29,549.196,529.569,469.701,380.433,350.912,300.321,269.405,245.621,228.619,214.775,275.039,548.198,1258.91,2215.19,2545.89,1928.32,1032.36,375.961,141.142,91.3272,81.8686,84.8814,89.6911,84.1403,79.4835,88.7995,102.494,134.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,319.054,299.412,287.186,311.985,286.07,303.621,327.531,338.398,371.365,367.861,405.915,425.321,461.968,482.629,530.043,552.214,551.758,511.328,489.895,447.954,369.556,342.501,295.767,269.332,240.705,215.456,197.911,207.526,271.003,594.483,1348.56,2174.66,2315.61,1672.89,816.401,303.646,121.346,81.5454,81.418,79.7026,80.0442,77.0633,78.5118,81.2609,96.4248,126.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,314.712,299.723,288.68,299.383,291.63,296.771,310.211,325.797,341.454,356.881,365.097,414.621,435.341,438.473,494.455,519.459,498.444,483.802,454.23,420.553,355.255,328.646,291.62,263.754,237.979,202.332,191.185,183.857,189.674,301.624,686.664,1451.18,2162.06,2099.85,1379.82,626.699,227.997,98.0092,75.8806,72.9087,77.2677,75.7542,76.6109,71.8965,81.8279,94.7663,126.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,298.083,323.989,281.219,272.393,280.846,292.851,303.177,325.339,301.957,324.901,339.196,395.877,410.831,410.913,456.991,460.575,448.279,454.091,424.238,385.455,348.466,317.135,288.36,254.453,234.129,207.082,188.516,172.84,160.823,188.085,309.908,737.892,1531.95,2101.53,1896.82,1169.26,491.271,186.271,84.2405,68.0928,74.2658,71.5426,73.6725,71.7617,72.5781,77.508,93.3035,122.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,296.724,306.4,280.733,271.137,270.681,272.056,281.668,308.004,295.704,294.437,324.178,375.226,388.393,412.029,432.416,426.727,431.356,423.217,396.729,359.743,334.284,310.257,296.094,257.226,233.701,205.736,192.247,171.248,149.953,165.756,191.073,350.865,853.901,1612.65,2024.81,1701.89,930.966,390.834,128.591,71.8126,73.4388,72.2186,67.6704,72.5702,72.3797,74.0274,76.1115,89.1731,122.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,308.627,296.504,274.874,279.578,277.416,244.262,274.453,276.212,302.08,284.304,299.312,351.379,369.069,389.123,410.51,404.288,415.294,408.399,365.185,356.836,331.565,302.288,289.152,255.492,237.149,201.85,194.383,167.352,147.15,151.703,156.781,199.393,404.557,960.292,1690.62,1920.16,1440.96,759.45,281.965,101.781,73.7231,73.3755,65.2399,69.1696,72.3453,69.9819,68.8918,75.0119,88.2653,120.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,313.679,315.409,288.258,288.285,258.976,253.06,264.728,260.222,290.507,283.818,300.98,342.354,341.913,360.512,395.005,384.581,379.836,390.339,357.025,335.943,316.984,297.48,276.084,253.495,233.026,205.685,186.617,162.507,150.563,144.477,143.337,148.558,208.258,472.778,1079.49,1673.93,1766.53,1246.19,602.573,203.642,93.1887,69.8399,65.9386,66.2245,69.6658,65.1742,71.0607,69.8885,71.0726,84.8789,117.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,320.664,309.76,292.377,270.482,269.835,260.195,256.898,254.371,273.833,285.503,290.41,329.27,331.332,346.733,380.624,376.771,368.337,361.374,363.057,322.454,306.263,284.398,272.182,248.25,217.632,200.126,180.389,162.853,152.761,140.799,137.259,130.16,151.238,229.105,526.728,1128.17,1690.88,1642.63,1053.34,438.494,171.993,83.4537,67.7022,64.047,70.1969,64.913,75.2768,67.2254,65.9778,70.6381,85.8539,112.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,330.002,307.869,253.119,271.363,267.143,247.497,234.71,255.065,268.567,276.92,282.67,316.22,315.688,337.69,351.072,363.071,359.476,354.825,343.021,320.321,291.688,287.696,272.31,245.495,213.828,199.079,178.896,166.421,151.862,142.063,128.592,130.374,129.91,153.96,257.212,614.224,1242.39,1656.09,1458.17,820.736,363.181,136.589,76.1017,61.7062,69.7829,66.759,72.3497,66.5946,67.6879,65.1823,71.3773,79.9163,115.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,325.633,279.044,251.984,283.862,257.101,249.277,216.635,258.568,263.711,267.952,270.411,293.646,288.869,328.283,320.819,349.765,358.987,330.749,313.086,322.027,292.488,279.213,268.258,245.018,222.354,201.187,181.512,168.495,153.915,141.35,129.11,127.89,120.884,131.222,156.572,300.168,711.097,1308.67,1594.75,1233.57,683.656,278.196,114.161,64.6426,66.3125,64.4033,67.387,65.5982,69.7626,63.4328,64.7629,64.4546,84.2814,113.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,310.24,262.292,274.733,289.196,256.157,255.093,239.751,245.079,256.756,267.97,275.189,277.367,282.332,332.807,318.889,332.286,342.61,325.548,300.01,309.263,283.463,274.117,257.881,248.97,228.167,203.28,184.197,167.477,153.978,147.114,127.507,126.114,120.241,123.848,128.439,173.193,348.483,802.217,1353.78,1478.72,1109.57,571.788,234.419,97.0812,66.2627,63.1389,65.3863,63.7503,68.8634,63.1506,66.3664,62.9194,71.7738,82.2107,109.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,322.445,249.811,271.036,285.825,240.116,249.632,253.682,246.709,239.413,278.299,266.295,278.526,290.035,310.492,311.697,331.903,323.81,329.824,293.969,312.13,275.689,269.753,248.523,250.339,223.781,204.829,185.915,170.253,155.156,144.06,130.066,129.72,119.419,118.483,115.043,129.308,173.585,394.529,885.555,1392.41,1431.5,981.042,491.714,192.173,86.1494,64.1206,63.03,60.5327,62.9373,64.7963,66.6551,63.7947,64.9149,63.5512,83.3982,111.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,319.209,259.109,268.56,282.139,228.204,234.529,255.472,254.724,244.024,275.463,257.324,279.411,287.712,305.794,300.553,329.687,320.723,323.69,297.536,313.639,286.493,257.806,251.581,240.993,221.144,206.311,188.009,171.596,156.981,149.84,133.348,129.207,121.912,117.655,115.634,115.885,136.966,210.224,470.939,1029.21,1414.81,1323.15,861.98,408.667,163.122,77.9033,64.1828,61.9506,60.3917,64.5473,67.9529,67.7302,63.2811,59.179,69.2012,84.2679,116.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,306.11,268.563,288.97,269.478,242.458,244.853,247.71,241.47,261.576,271.558,250.896,276.366,288.519,297.707,296.434,316.867,315.38,314.391,300.669,301.289,279.27,253.21,260.845,232.404,224.966,206.144,184.082,174.606,163.115,152.168,140.702,134.893,127.543,124.043,117.833,111.919,125.523,145.051,236.666,597.747,1094.01,1393.78,1225.45,741.908,344.844,138.245,77.1667,62.4151,58.0953,64.0629,63.5886,66.6129,65.3462,63.7759,60.83,70.631,85.4862,107.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,311.153,285.758,298.91,258.759,249.47,268.622,234.439,230.199,266.906,256.955,258.318,273,292.85,295.431,297.625,306.141,311.398,309.124,298.618,291.864,278.839,260.853,251.196,233.806,221.96,202.711,187.9,174.737,163.466,148.57,143.429,136.909,132.915,128.14,120.631,114.261,122.552,124.128,145.291,309.666,674.002,1145.83,1362.29,1122.3,646.367,278.651,122.105,69.9746,60.7025,66.8626,63.1562,62.9723,64.9156,66.5117,58.8042,64.8641,68.5102,82.7787,112.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,339.49,286.773,292.343,267.397,262.039,265.329,227.043,246.292,248.825,240.59,265.346,277.729,278.598,297.659,282.261,286.53,319.126,309.803,293.218,291.537,283.426,258.71,253.07,246.768,225.244,202.096,194.584,178.969,161.813,157.879,151.248,137.911,131.57,127.646,117.755,117.206,116.69,115.745,119.882,173.893,337.736,714.771,1213.74,1376.89,1052.87,569.356,252.812,111.172,70.5737,66.5366,65.7122,59.9963,62.1832,66.9607,61.428,62.7612,64.654,66.8585,83.6703,119.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,337.703,307.416,295.401,263.651,288.09,249.96,222.443,251.079,242.031,246.521,266.353,278.724,278.003,304.409,297.045,285.069,317.446,295.149,285.968,289.176,285.198,257.419,263.392,244.439,225.84,209.091,200.579,191.069,169.135,164.089,158.696,136.762,130.301,130.067,124.537,120.2,115.127,116.337,113.198,131.685,194.034,392.934,856.948,1306.55,1329.87,965.83,515.273,229.992,97.6599,69.5317,64.3178,61.5368,66.6207,66.2936,65.701,66.1058,61.5469,60.3928,66.6173,89.9389,116.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,292.962,314.838,279.514,280.205,275.427,245.76,236.224,258.865,251.078,271.249,285.923,282.677,276.675,312.275,291.365,283.476,310.666,285.399,287.974,294.613,283.281,257.732,262.055,242.139,220.365,212.716,203.344,192.806,177.842,167.802,156.75,145.849,137.843,131.819,127.569,120.446,117.849,120.005,108.254,120.014,137.54,218.618,465.84,939.697,1316.51,1294.25,912.232,484.019,201.15,94.3269,68.7345,62.1881,65.6858,64.9213,66.14,64.3835,62.898,60.1224,59.5389,72.4476,89.3244,111.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,306.602,300.262,282.469,292.501,255.7,257.164,257,268.275,255.718,283.902,269.75,300.964,268.493,293.992,289.521,292.135,317.749,294.649,287.471,292.883,279.103,264.328,259.47,244.188,220.423,218.209,198.828,182.878,182.431,174.409,159.484,153.55,145.329,140.088,132.506,128.516,122.205,122.71,112.673,114.178,118.162,150.058,232.697,534.517,1023.01,1367.09,1272.15,855.455,425.742,174.324,89.6656,69.7135,65.9976,64.3262,63.6758,63.8451,68.5417,60.4002,57.7419,59.8274,68.7305,84.9994,119.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,328.072,304.949,294.836,292.342,258.865,278.304,260.464,265.032,234.783,291.989,250.458,297.363,270.254,286.631,285.43,294.821,306.613,308.112,292.29,285.417,270.041,272.617,261.275,236.851,217.758,216.701,201.97,183.197,190.612,177.168,168.361,157.974,147.24,150.746,135.819,135.595,125.5,121.965,118.37,114.451,113.967,126.549,146.601,282.266,629.854,1144.14,1402.74,1240.23,775.7,364.025,153.23,85.8263,68.1523,65.3088,64.125,66.9074,67.1759,64.5611,57.3232,56.6486,59.9929,67.5323,86.2544,118.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,321.256,317.659,304.679,293.605,250.617,273.071,249.981,270.101,256.555,282.029,245.649,286.231,278.082,284.229,280.586,290.45,299.263,305.748,291.01,283.263,278.502,268.458,264.67,242.277,225.732,213.978,205.861,195.812,189.749,183.153,171.953,162.62,155.287,146.053,141.806,141.911,130.994,126.179,125.651,115.727,112.403,119.052,127.112,170.879,324.87,744.451,1232.33,1443.42,1193.43,711.562,322.039,141.167,81.6239,65.2227,65.4864,63.6272,62.1196,64.2386,59.1517,60.994,60.7945,59.9797,69.4469,91.8954,115.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,334.052,323.928,297.042,294.43,263.484,270.844,258.367,261.327,275.325,261.085,244.566,279.231,277.995,289.365,286.247,292.533,295.111,288.718,281.334,284.864,263.324,261.231,252.725,251.429,232.7,219.354,206.454,200.267,187.808,184.662,173.804,163.362,162.066,149.051,143.793,142.41,133.285,127.74,127.63,115.088,114.488,117.318,121.926,132.941,183.448,399.38,856.441,1339.56,1472.35,1125.96,624.128,286.287,122.607,70.951,65.3857,62.635,63.5501,62.5706,59.885,64.9048,59.4248,55.3284,59.4547,73.1219,89.3055,114.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,337.171,316.518,275.089,275.136,272.294,264.804,260.178,257.227,268.326,269.43,247.739,279.245,264.531,282.431,277.732,296.893,292.352,281.196,296.143,278.973,270.105,270.199,254.371,259.795,228.632,218.288,209.565,202.545,189.072,189.387,180.713,166.375,160.107,155.02,150.885,137.868,130.47,126.886,128.546,119.999,116.652,116.693,120.337,117.961,137.409,218.284,484.258,983.878,1429.98,1457.11,1037.54,562.935,247.788,108.208,73.0423,65.0535,63.6261,61.3594,60.4206,64.0043,63.623,57.8675,56.512,61.1015,73.4963,89.9782,114.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
