332,21.6887,17.1797,18.5737,17.8569,19.7039,15.9002,24.125,14.7751,19.7169,16.3779,18.6532,19.3257,19.0258,29.9966,31.6615,35.4735,38.1366,32.1853,36.0153,37.5058,37.4563,48.6124,44.8466,57.3925,93.5348,219.066,714.934,1621.92,2649.4,2612.9,1702.82,778.334,232.185,79.7382,53.4223,61.7745,64.2781,64.981,64.376,76.3564,84.1192,113.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,22.4127,13.7227,21.7818,28.653,19.611,18.1631,17.0521,22.7235,19.6227,14.3582,19.4597,13.868,18.9335,24.7868,28.9704,32.5539,34.1159,27.6075,32.1583,37.8871,38.9679,43.0747,40.3372,47.5218,60.8323,96.6085,269.879,768.252,1839.2,2557.22,2314.38,1431,560.366,167.493,61.8975,52.7676,60.8876,62.7166,62.4674,62.9538,65.7615,79.5335,105.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,26.5863,13.1504,21.3204,31.7746,21.5212,22.6265,15.8094,17.5621,14.4435,13.8786,16.5592,13.7758,22.849,21.5859,23.8708,31.5031,33.2735,31.1527,28.1921,38.5619,34.0352,38.2717,37.7752,38.8515,48.2418,64.3605,110.251,292.334,968.608,1908.54,2442.71,2050.05,1127.01,434.717,127.854,55.2782,53.9323,55.3715,60.0285,58.0413,56.7351,64.4716,69.354,110.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,26.5062,9.51433,19.8516,21.086,21.2528,14.8272,12.5255,11.234,12.035,11.7518,12.428,13.5237,19.3928,17.507,23.7245,28.7494,34.3805,34.9694,26.3665,36.1038,27.4453,35.4225,34.1169,36.0384,34.5159,44.8827,62.9752,114.962,407.429,1074.29,1976.65,2293.53,1768.08,906.379,324.519,96.1285,47.0653,47.4935,53.1136,53.4405,52.0863,53.8933,53.3301,74.0721,100.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,27.9708,19.8467,18.7886,12.4867,22.7224,11.1067,14.6496,10.8483,14.9114,12.5849,12.5027,9.66288,17.1136,20.9522,24.851,22.1986,30.339,29.1823,30.0845,32.1514,25.7678,34.6659,28.6042,35.2553,29.7436,32.3448,41.6003,60.4495,150.529,462.627,1181.72,1949.72,2114.46,1508.7,735.095,251.313,75.2148,42.1767,42.7263,47.3512,46.9643,52.4852,50.7184,56.2019,66.6391,96.8266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,19.185,23.4073,22.1503,11.6623,24.6482,13.6308,17.1557,13.2885,20.6603,11.5618,10.4006,12.6049,13.8497,21.0417,20.4741,18.5213,24.8914,26.3334,32.3526,32.6001,30.5807,31.4497,27.8352,32.2232,27.2935,29.3337,30.5513,36.6355,74.3911,191.331,566.98,1284.06,1938.22,1936.12,1250.17,551.958,169.236,55.0486,39.4676,42.7788,40.785,49.3012,50.1219,49.0251,54.664,66.5524,98.6133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,15.4332,26.2814,12.3659,17.1792,21.2373,17.7401,11.5847,10.3912,18.8561,12.6436,11.0959,16.6,11.1872,19.6845,22.0926,14.4335,17.6014,25.5025,33.2348,35.3073,30.3947,28.4477,28.1234,23.9109,24.8169,28.0032,26.4228,22.9411,44.821,80.0199,204.678,625.969,1348.45,1919.44,1729.8,1031.43,419.503,131.198,48.5649,36.7879,34.3303,42.423,44.114,45.4819,45.4374,50.3651,69.4953,99.2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,20.9367,18.1382,9.5221,13.8659,20.6299,13.505,10.4097,9.28593,15.662,16.4862,10.8434,20.9615,13.7122,17.1666,20.0535,13.5957,15.0226,22.7615,26.7506,32.2599,27.3437,25.6426,29.6916,23.8096,22.2631,24.5113,20.3418,19.4889,29.4865,45.7663,81.85,248.653,725.559,1431.78,1829.71,1496.11,833.444,320.586,97.6001,36.4452,31.5382,37.3481,36.3463,43.018,41.9577,45.1127,53.2926,67.8625,92.9239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,25.4618,10.9719,23.0962,7.86866,16.5183,12.2657,9.9156,11.8052,13.6738,10.7328,10.132,15.1504,17.9852,14.1681,14.04,16.6104,20.0719,17.0706,24.0332,30.3978,25.4237,29.0029,25.6296,21.7037,20.2722,20.9382,18.0486,20.0472,23.1729,28.1416,44.0636,98.2642,307.285,816.023,1494.76,1721.52,1316.59,672.638,230.642,60.1313,30.2359,30.1462,34.7434,38.9015,41.455,43.5706,45.5045,51.9119,64.3878,90.9926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,15.5986,12.1114,29.4958,2.41945,14.8261,11.1898,9.17766,7.36105,16.8236,4.54518,10.8507,9.82114,17.9939,13.734,13.2405,12.6468,18.1767,14.8596,21.5732,21.9491,27.2517,29.5332,25.1406,19.6392,19.0717,21.1893,16.8448,17.9121,19.8823,20.6973,29.1093,52.7579,118.794,358.093,912.905,1501.9,1589.21,1123.58,516.022,152.288,46.5821,28.0825,32.4198,32.8727,40.2677,41.2903,44.7955,43.1535,51.4824,62.7629,91.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,8.29178,10.0852,26.5168,7.42501,12.5695,13.2138,9.74294,5.54699,18.9737,1.00508,9.36881,13.5595,13.5636,17.2093,11.9424,10.4317,13.5586,12.6652,16.373,16.6333,23.7972,28.9962,23.6214,20.9435,17.5829,22.4836,16.2145,15.5265,15.6788,19.6879,21.9166,30.9504,51.0442,132.857,412.227,986.653,1501.34,1474.01,939.865,367.228,124.467,36.2334,28.2566,28.0988,34.2279,38.7548,42.7555,39.2301,44.1962,44.6991,64.5798,90.3433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,11.5369,11.2994,13.787,9.8728,11.0919,6.42072,13.315,8.96998,16.0425,3.39075,7.19145,15.4957,13.6792,13.9598,12.0806,8.99288,11.3605,9.59983,13.7183,17.1004,18.7571,24.7502,21.1479,22.8495,15.645,19.3242,17.105,15.246,13.2787,18.68,15.7247,18.9376,30.78,62.9819,163.277,500.895,1085.12,1473.54,1311.72,723.513,313.433,85.104,31.2395,25.4576,32.1736,34.7054,39.6674,37.1995,40.5998,40.4582,48.6577,64.1724,89.9882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,18.3153,13.0377,4.37433,15.7084,5.75912,5.78355,7.33696,11.157,12.2431,1.38756,3.73581,16.0509,17.9166,14.2023,16.0982,10.4111,12.026,12.1281,16.1077,19.0647,19.7665,20.282,19.6206,23.4334,17.1254,17.7397,16.8412,13.968,11.1428,12.92,13.126,13.3011,20.6491,34.9338,66.9454,205.314,590.907,1158.5,1435.82,1117.54,622.508,218.509,64.9811,27.2957,27.5458,31.0997,34.0976,36.552,40.055,39.0884,42.2582,48.4677,62.2662,85.2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,19.9169,16.5905,5.16985,11.2618,5.67618,7.8038,8.29513,10.0415,13.8837,6.42894,9.84519,10.9645,10.964,13.1581,17.8206,11.7134,8.4546,15.7212,15.5174,22.2429,18.8658,17.0369,18.794,24.0009,19.2528,19.366,15.6739,15.496,11.3618,11.9618,12.2704,11.6242,18.5809,23.2547,34.6304,81.4143,252.261,686.77,1197.71,1343.01,992.73,494.585,179.963,51.4637,26.1532,27.2536,30.8569,33.3953,38.2543,39.3302,41.0924,42.7691,45.9692,59.9086,84.4341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,13.2586,17.6702,5.73636,10.2598,8.83627,9.34263,12.0771,7.22055,12.256,8.39765,12.796,5.55918,7.50701,11.9469,9.14948,14.2356,7.05364,11.5721,11.7195,18.7258,16.0997,16.1878,17.9444,19.8121,18.1698,18.6046,15.683,13.9415,9.76434,11.9586,12.0423,9.97914,16.1511,15.937,20.7229,37.8216,98.6786,296.451,763.773,1254.88,1272.32,867.143,407.395,135.496,40.3973,23.1943,26.2042,28.4134,36.0583,37.9155,38.5633,41.3074,41.5834,44.9195,60.975,85.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,14.7791,10.8618,12.5394,12.8342,0.590537,10.0107,9.50916,11.8655,9.27316,6.38079,9.39901,4.19363,6.13912,12.9433,10.4628,7.72591,11.0761,11.0321,11.7918,16.9134,13.6206,15.3501,15.9231,18.4456,18.471,18.8824,15.4097,10.7726,9.34889,10.6894,9.72131,8.51684,12.2123,9.70686,14.9823,22.9908,47.3995,112.794,378.729,885.371,1257.09,1170.91,743.783,325.732,98.645,33.28,24.4919,27.2151,30.5029,33.4106,38.2494,41.5021,38.0573,37.5819,49.0136,66.2958,88.5189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,18.5467,4.49733,19.2599,13.1143,3.29925,8.00249,8.73646,15.3557,9.10034,6.76108,11.9526,5.32447,7.77973,10.7797,11.9872,9.26143,10.843,14.4299,14.2131,17.6914,14.0795,14.96,15.3236,15.8668,17.0176,20.1816,16.1657,10.0852,11.2368,8.82837,9.61253,9.04182,9.89729,8.32713,10.8571,15.9576,24.4296,52.8666,158.951,476.529,935.495,1247.44,1074.31,639.762,267.771,87.5578,30.7738,26.6952,25.1734,27.2148,34.9313,39.3187,39.4476,37.9788,40.0455,54.1917,62.2946,83.4422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,15.6399,6.97685,18.5114,4.42136,4.21375,8.77621,8.98132,13.4196,7.70034,6.38924,9.25939,8.42206,7.15361,15.4712,11.8511,11.2464,6.24734,14.6742,12.8614,15.0568,13.9025,13.4626,16.2338,14.9944,12.4792,19.9809,16.668,12.1607,13.2374,8.99069,8.92634,10.4667,9.22612,8.11773,9.61206,10.9156,13.6175,31.5449,70.461,206.429,535.576,1021.73,1206.42,987.973,553.437,226.595,71.9892,32.1141,23.0839,23.8219,27.4537,37.121,38.1127,39.1471,39.691,41.9057,48.082,65.6233,91.8495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,18.6414,10.4714,6.79311,0.866858,5.508,1.21795,10.5769,11.1558,14.9489,10.1299,9.74887,13.0281,5.20203,10.8939,14.4542,11.5763,4.99838,11.5712,8.39976,14.718,11.1285,12.6083,16.1141,14.7448,10.8258,18.5722,14.735,13.0173,12.3319,10.7964,9.50696,8.59839,8.5425,6.05932,9.61304,7.83632,10.7705,19.0753,40.013,90.3654,237.541,624.683,1068.23,1211.33,916.778,503.647,197.378,67.7844,26.5909,22.8892,24.4246,31.4454,33.8786,38.3753,41.8578,37.812,40.984,51.2289,67.2283,85.7878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,14.2356,8.42818,3.94277,7.06425,5.23297,-0.0999798,9.10703,9.76525,14.7717,10.2942,4.46715,10.0431,5.59421,13.9292,15.6288,15.935,5.83575,9.6568,9.21956,16.2693,14.9784,12.311,13.8082,14.3174,11.567,16.708,14.3235,14.5356,13.5312,11.0679,10.174,9.40939,7.34879,7.21836,8.69375,7.7231,12.1261,13.751,26.7061,48.2188,98.6844,300.307,719.701,1144.39,1178.31,855.274,441.645,170.013,52.2529,25.1803,25.0329,26.5707,31.6006,35.7053,37.8391,38.848,41.2304,42.9553,52.4054,61.7008,87.4963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,17.2116,12.0384,8.91009,12.743,10.002,4.47472,4.94411,7.79069,8.48575,9.03071,3.67822,9.53929,5.61325,11.9689,11.9402,15.3834,9.1724,7.74893,12.2598,17.9752,17.4925,12.6499,11.4741,15.7249,10.7704,16.8586,12.3088,13.8781,16.01,9.13078,9.59789,9.67928,6.98506,6.8313,8.50498,7.89856,11.5621,11.0353,16.0353,28.0392,50.1294,128.031,359.224,806.322,1158.18,1145,813.645,406.982,155.282,49.2102,25.4955,24.1595,28.7147,33.1143,32.7169,37.7839,41.6977,43.4827,43.2882,48.794,63.9947,84.6685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,13.7261,10.099,14.7832,15.1635,12.9033,4.19828,1.74832,9.35804,8.39653,6.12307,6.36097,10.1219,5.79119,7.17734,10.9257,10.1507,7.39973,5.78782,11.5016,13.3451,16.6044,12.7594,9.57572,15.9131,10.4848,14.7127,9.93039,10.9485,15.7364,10.109,9.41779,10.7497,6.86196,7.53748,8.25152,7.22237,10.0649,9.84237,10.9898,16.2877,28.8314,59.9615,150.284,425.928,882.757,1204.45,1135.22,755.371,354.281,126.955,40.7202,22.6461,25.5736,30.5324,28.885,36.298,39.193,42.3305,39.2697,41.0256,49.3832,59.3798,93.4472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,22.5665,9.1865,15.7488,14.6653,10.0649,8.57404,1.16331,6.62243,11.8674,4.25506,9.64495,14.5816,6.7386,6.64924,9.49232,10.537,9.36901,5.80962,10.8016,13.6693,14.4105,12.1538,9.97924,10.6693,9.54459,9.99679,10.0501,9.94801,14.8349,12.7972,11.8969,11.7189,6.09072,9.39275,7.78672,5.71349,9.20341,9.2939,9.20592,12.1606,17.5597,33.9238,69.4874,185.036,529.17,989.11,1247.05,1107.86,686.986,305.659,103.626,34.165,24.1013,28.4708,27.4758,32.701,34.6869,40.3275,41.8044,37.3736,42.0078,49.127,68.6169,90.6786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
