326,662.515,656.057,676.821,712.674,702.547,728.218,771.303,847.883,837.334,875.279,867.131,952.781,1009.81,1018.59,1066.75,1046.55,1047.16,1043.86,1008.87,912.519,827.413,797.284,816.256,1068.81,1968.08,3349.91,3955.54,3324.1,1802.51,785.508,389.574,273.608,238.007,216.005,195.013,180.263,172.927,172.858,211.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,682.012,676.006,687.738,703.024,696.172,730.678,764.272,827.17,834.939,860.612,842.208,945.25,956.159,1007.63,1034.26,1005.97,1025.83,1002.91,973.01,907.809,824.263,784.424,753.906,792.235,1095.77,2054.04,3253.78,3649.47,2797.41,1502.05,685.143,350.3,261.072,225.906,208.667,199.42,183.122,167.318,173.673,212.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,683.671,667.422,657.18,659.041,700.656,726.183,790.472,800.313,828.81,876.495,841.566,922.335,939.058,985.702,1008.99,991.151,1018.7,990.55,952.228,906.076,815.782,796.681,730.399,732.951,765.247,1166.92,2167.37,3145.35,3330.26,2377.05,1234.23,558.026,312.473,243.459,227.783,214.066,200.409,180.952,173.381,181.653,208.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,664.279,663.686,638.504,660.878,709.269,713.951,773.496,795.805,815.914,845.943,853.225,887.292,909.454,968.176,993.614,978.608,993.459,977.87,972.721,928.241,823.724,797.536,749.9,720.399,695.003,770.87,1235.34,2165.95,3141.08,3065.69,2036.8,1025.95,470.691,294.584,250.1,236.476,218.852,201.109,183.772,175.517,182.464,209.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,653.141,688.426,658.171,675.768,691.979,727.236,775.294,809.566,808.046,807.544,842.198,866.221,886.078,942.72,960.64,966.137,985.118,969.087,960.177,906.739,847.271,793.394,784.169,731.61,690.268,670.525,802.508,1275.04,2346.83,3083.2,2729.68,1719.46,828.544,418.781,280.143,255.67,238.27,219.831,205.908,184.456,184.741,180.042,211.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,673.441,706.531,679.987,663.185,689.522,726.13,780.746,800.318,783.264,800.918,818.009,864.253,871.985,908.774,913.678,951.752,959.35,954.653,938.425,908.833,853.285,798.476,804.327,756.202,684.636,650.662,671.884,795.447,1450.44,2407.34,2917.23,2420.57,1439.04,702.959,372.889,282.726,248.167,233.892,222.697,200.306,199.595,174.067,185.576,206.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,697.381,711.342,658.382,666.106,698.209,751.196,768.558,784.986,770.135,800.385,831.416,813.865,860.172,900.394,926.059,922.977,942.91,955.921,891.349,901.243,857.518,806.285,786.511,760.033,702.997,642.384,624.006,633.309,875.913,1540.97,2470.98,2765.24,2130.24,1203.12,590.406,332.33,266.418,246.233,233.465,216.59,214.348,184.844,177.957,180.012,200.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,684.723,672.849,653.89,690.163,706.763,746.397,759.471,770.634,801.071,801.967,833.132,810.396,835.548,889.03,917.74,916.979,933.145,919.02,902.159,880.958,850.811,808.125,774.797,742.962,714.951,647.284,600.089,585.266,625.16,909.363,1662.43,2457.35,2546.56,1864.72,1013.88,502.905,312.768,261.746,249.509,227.8,217.539,203.799,181.011,176.019,174.448,187.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,680.012,641.175,657.678,689.747,691.413,740.802,748.854,771.718,822.164,775.613,799.649,829.852,844.964,865.866,888.39,941.993,903.702,896.541,910.42,855.246,839.195,800.662,799.184,738.468,706.956,638.857,605.199,578.014,551.612,638.63,1017.56,1771.41,2430.67,2325.15,1587.6,840.039,425.363,300.799,263.726,235.89,225.595,214.134,193.826,179.828,168.477,168.155,189.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,681.726,651.067,672.042,704.143,667.387,706.024,768.401,784.349,788.045,776.253,800.203,838.776,862.724,862.143,900.53,910.833,900.249,882.95,886.336,853.124,847.733,797.62,801.589,754.042,697.403,638.106,611.976,589.696,535.013,543.958,653.537,1052.9,1815.95,2347.32,2132.38,1380.13,708.882,397.578,281.356,251.077,238.485,218.123,197.554,187.727,170.582,155.192,159.727,181.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,697.353,662.146,682.743,695.626,682.596,705.083,792.508,801.254,781.615,774.921,799.373,834.583,843.915,867.386,898.342,888.33,889.529,886.974,862.024,844.655,842.674,805.852,805.723,756.291,710.185,663.07,606.724,591.047,547.891,532.285,549.958,675.663,1157.6,1879.42,2252.59,1894.75,1149.15,592.328,340.103,271.336,242.705,223.394,200.489,197.988,183.643,159.213,144.397,153.771,180.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,698.637,684.903,708.36,738.957,706.839,719.719,766.254,800.422,806.76,767.815,795.584,833.347,819.122,867.15,879.102,863.401,852.043,897.495,859.098,844.45,822.012,805.857,786.993,769.459,725.098,682.839,633.745,608.778,568.36,546.831,529.613,541.424,722.665,1252.85,1912,2149.16,1656.84,963.067,492.516,303.99,259.659,232.462,214.777,207.972,188.581,168.663,145.951,141.831,148.636,174.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,684.636,703.688,728.229,700.344,736.781,756.729,744.653,785.383,804.751,784.068,805.463,842.751,837.425,856.87,857.654,873.144,838.024,878.367,859.006,827.525,813.768,808.832,779.521,761.653,727.202,694.373,644.203,607.36,576.641,541.308,526.818,511.203,556.503,782.248,1349.64,1937.25,1975.55,1461.29,806.816,412.796,297.118,244.098,235.972,213.385,190.545,176.269,161.088,141.381,137.857,147.769,171.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,693.283,695.801,717.648,678.785,730.239,753.793,756.382,781.161,804.585,793.064,810.856,849.786,839.494,861.732,878.856,886.752,839.605,854.696,862.234,818.066,822.664,805.104,788.242,767.304,720.658,684.875,657.607,604.604,571.922,551.478,539.65,501.721,510.167,548.88,851.578,1429.75,1907.92,1854.3,1267.18,649.218,374.055,267.645,247.026,223.923,200.527,188.91,170.924,145.094,136.839,136.582,144.193,168.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,677.003,697.969,706.487,717.436,756.946,731.931,744.752,796.079,840.748,785.483,809.045,844.096,853.777,863.774,869.688,874.419,846.393,862.121,853.406,814.268,810.986,807.502,788.519,776.418,710.86,677.544,654.755,625.829,573.336,571.349,535.854,501.562,490.612,482.939,589.294,927.394,1491.41,1886.39,1682.73,1026.26,559.712,326.019,257.697,229.73,215.163,185.39,174.748,159.54,147.208,135.442,128.19,137.916,158.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,692.129,703.328,743.897,751.325,761.625,705.933,782.264,798.639,843.862,821.624,836.236,852.626,877.458,863.18,873.108,863.928,855.22,856.522,862.464,806.887,796.588,827.549,772.409,776.948,720.214,689.37,641.428,629.002,587.046,581.614,532.574,507.015,491.825,481.891,496.978,615.52,1006.71,1557.11,1836.45,1437.08,893.198,473.427,300.256,240.759,214.819,198.706,187.227,172.269,153.232,140.514,130.395,123.385,129.068,151.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,733.457,724.5,757.203,757.469,767.42,729.368,804.757,803.909,825.104,826.687,856.89,842.152,859.621,881.223,880.794,869.591,845.9,842.017,855.885,827.764,806.232,822.428,773.422,770.202,735.733,692.404,644.909,639.776,595.559,583.482,540.057,511.1,501.326,481.376,466.744,484.347,667.089,1071.61,1612.52,1712.25,1320.74,767.019,430.022,281.457,224.1,211.936,189.949,177.615,164.463,150.976,137.162,123.031,119.755,127.804,154.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,760.417,757.667,735.775,752.303,746.739,723.277,800.671,784.844,833.516,824.049,857.605,858.225,880.695,906.232,896.174,892.445,855.522,849.955,843.946,838.374,808.62,783.454,774.664,767.427,751.101,712.798,661.776,637.508,607.127,576.24,538.948,519.489,501.31,472.53,466.752,453.329,490.75,685.815,1166.5,1646.56,1635.7,1186.58,684.319,381.724,256.936,223.304,195.225,180.651,171.136,161.116,149.233,129.532,115.383,116.734,127.682,146.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,773.902,771.212,748.735,744.074,747.261,736.171,801.746,788.063,838.62,850.969,868.64,884.943,886.777,908.194,877.109,918.296,883.654,850.513,837.123,843.97,823.773,784.759,788.981,768.121,747.721,714.625,673.227,640.932,607.897,581.475,547.61,531.326,505.626,472.228,476.139,456.447,454.752,504.154,770.93,1268.26,1638.41,1522.3,1058.63,584.767,335.272,242.443,204.22,189.669,185.562,169.055,156.231,143.886,124.069,115.042,117.882,123.816,144.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,772.505,753.941,730.834,733.874,744.649,757.017,826.042,834.002,820.799,870.148,875.162,911.764,898.621,949.429,899.263,947.727,903.213,859.364,862.506,870.2,840.143,801.918,803.15,775.581,749.35,712.45,670.599,637.784,613.553,593.205,564.009,552.256,516.849,495.182,476.839,470.818,456.527,446.039,544.715,855.628,1331.67,1611.57,1424.04,937.177,515.288,311.902,231.589,203.27,193.148,176.795,163.024,155.33,137.255,121.128,118.837,116.445,121.907,145.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,762.823,775.987,742.257,732.829,779.574,778.196,842.469,857.417,857.301,892.09,896.747,933.41,927.633,950.975,924.545,953.645,905.247,875.226,879.902,873.011,839.493,815.983,798.008,783.421,758.859,721.783,673.587,644.841,626.201,595.144,579.064,561.529,527.83,515.306,497.157,477.76,454.882,448.554,470.236,593.557,932.258,1403.6,1571.52,1307.61,822.137,463.594,284.022,223.234,199.603,182.769,168.357,160.938,146.852,131.29,127.372,118.383,113.11,123.592,149.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,768.965,787.61,788.696,754.268,807.128,797.374,822.636,853.615,862.086,913.379,909.102,960.712,942.117,956.464,957.459,946.735,905.086,897.143,892.738,872.884,846.6,811.276,793.424,778.876,765.553,728.483,684.518,662.254,625.698,612.703,585.605,557.327,542.828,518.764,501.715,496.515,463.996,451.503,453.279,472.284,605.008,985.209,1422.1,1540.9,1219.46,759.833,419.112,274.973,212.041,191.598,178.018,166.023,151.282,140.636,140.199,122.356,113.318,111.293,122.584,143.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,801.623,785.179,778.041,758.845,824.321,797.945,808.752,849.511,876.045,891.291,912.098,983.396,955.54,955.834,969.332,968.132,914.13,929.986,907.386,870.056,836.403,836.025,804.759,784.616,765.053,733.366,693.53,676.505,637.276,616.531,590.783,559.634,552.817,514.926,503.216,499.095,485.966,456.979,441.629,444.378,479.762,652.741,1053.17,1482.88,1512.01,1131.86,675.743,396.911,252.473,206.275,184.488,173.441,154.741,148.969,153.375,135.197,117.635,111.785,111.246,117.378,144.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,791.058,821.152,784.35,796.053,854.99,826.032,846.493,853.553,880.706,856.767,924.885,980.591,980.381,945.203,976.19,973.055,934.74,934.963,898.141,869.478,852.534,841.99,808.662,787.06,767.057,748.139,694.105,675.191,639.945,617.606,598.715,573.408,554.556,525.859,507.182,498.629,489.247,468.466,435.66,430.968,443.245,477.993,696.754,1160.41,1520.96,1459.2,1059.69,645.202,363.089,242.254,196.044,185.592,165.316,155.972,157.075,141.421,128.715,115.753,107.142,106.591,119.583,143.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,779.781,849.433,797.972,813.931,827.755,799.686,858.41,833.559,881.034,872.822,917.293,976.378,995.814,978.709,983.58,962.859,951.449,942.203,915.19,880.59,847.088,837.344,816.012,791.602,765.045,747.479,699.958,673.406,650.532,619.944,603.88,584.941,554.612,529.389,508.138,516.055,484.663,466.537,435.129,422.399,423.565,409.949,507.561,775.421,1247.86,1582.8,1424.35,989.988,571.174,323.032,225.538,191.885,177.278,166.692,156.622,141.106,133.2,123.56,112.921,101.851,108.584,118.082,140.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,806.97,856.194,797.929,847.613,817.239,810.427,863.748,829.085,897.349,907.367,932.122,973.418,973.987,992.402,993.695,986.31,974.007,939.675,925.032,891.504,855.776,838.567,826.439,789.532,764.799,733.88,708.162,677.017,661.998,627.154,609.325,606.374,554.593,532.811,522.551,522.708,487.441,476.266,432.628,429.525,413.972,401.77,425.093,533.116,862.306,1377.04,1598.53,1372.92,904.137,503.663,292.951,212.715,183.615,165.789,160.528,145.723,135.964,129.952,117.836,100.951,103.882,105.685,114.571,136.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,816.773,830.976,827.967,834.676,811.115,813.105,856.014,846.184,914.166,925.679,931.01,951.177,972.944,976.927,1007.99,980.768,973.489,932.968,914.428,884.435,867.515,843.853,819.397,791.193,765.734,737.475,713.129,676.334,664.638,617.619,610.011,601.599,563.445,540.231,517.012,513.528,487.075,481.461,444.269,421.761,412.274,404.547,399.594,426.262,561.085,965.759,1431.32,1610.81,1329.64,846.081,466.118,273.482,204.375,171.62,164.133,148.207,138.445,130.924,127.464,111.771,101.82,102.139,103.249,111.036,142.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,802.143,797.666,828.987,801.998,811.584,800.68,862.327,883.05,907.395,891.303,950.849,956.075,983.222,966.293,1010.28,981.254,957.723,933.902,882.952,884.641,851.043,846.275,808.246,788.756,763.974,737.709,703.604,666.688,656.195,605.249,614.807,583.191,581.821,541.589,514.736,510.102,496.858,483.343,456.17,418.615,414.253,399.459,392.19,398.903,430.066,622.578,1043.4,1510.17,1620.46,1264.3,773.729,417.198,252.293,187.848,169.592,151.378,148.668,135.361,130.123,117.4,105.893,101.148,93.9571,95.9212,115.168,141.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,790.461,787.935,796.15,794.818,802.374,782.118,821.867,870.876,890.174,884.206,944.503,961.808,969.527,971.738,1011.39,1000.07,942.812,927.065,872.468,889.443,859.022,841.502,796.741,786.011,761.214,725.871,694.132,670.154,650.516,615.843,607.289,586.11,575.491,536.257,513.028,515.79,491.804,489.028,461.274,431.888,425.449,396.358,390.707,387.191,380.995,448.192,665.616,1152.85,1581.12,1590.72,1180.7,695.708,362.96,228.699,178.22,158.769,153.67,143.484,131.997,122.749,111.388,104.46,93.6851,90.6161,97.4501,112.356,126.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
