318,530.484,571.251,590.612,712.847,812.26,945.673,1141.25,1340.69,1575.96,1867.75,2222.83,2525.7,2902.69,3078.88,3305.96,3259.12,3083.58,2865.35,2462.75,1929.69,1927.19,3015.54,4581.29,4961.63,3609.28,1794.87,667.954,317.8,220.137,198.003,184.559,178.581,168.322,174.331,236.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,506.695,529.842,545.679,669.373,731.482,894.045,1035.88,1224.18,1442.19,1712.21,1974.88,2256.85,2583.71,2723.86,2956.21,2906.56,2728.93,2565.66,2202.05,1661.35,1300.99,1658.09,2993.16,4450.18,4508.74,3075.19,1396.28,551.408,247.852,196.103,176.378,181.786,162.098,149.343,169.701,219.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,525.525,501.776,556.42,606.185,663.681,817.089,923.76,1124.74,1276.75,1548.41,1814.73,2006.76,2265.57,2460.82,2603.82,2542.97,2431.63,2288.71,1958.87,1510.13,1084.13,982.966,1613.79,3047.46,4318.46,4051.1,2503.97,1157.06,402.518,221.536,177.592,166.704,162.072,149.229,147.051,162.601,198.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,560.896,461.194,541.006,555.401,638.539,751.958,839.502,1035.26,1182.51,1384.95,1606.27,1784.97,2004.09,2219.25,2286.68,2264.05,2191.09,2059.81,1746.45,1355.79,960.046,756.11,879.075,1679.48,3166.37,4074.66,3507.38,2158.88,846.556,333.497,190.588,162.232,161.891,149.646,139.928,138.085,146.845,198.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,520.301,477.43,520.547,552.623,613.224,692.033,810.851,961.007,1081.24,1254.34,1421.52,1558.82,1799.96,2000.4,2008.55,2054.85,1952.12,1863,1553.05,1222.41,877.051,652.378,606.162,865.186,1785.44,3139.53,3764.33,3137.35,1645.4,657.914,265.869,171.609,153.623,144.347,138.954,130.753,129.248,139.602,184.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,481.617,488.746,491.596,525.847,575.534,643.099,765.688,848.804,960.821,1127.17,1268.33,1391.47,1597.41,1746.17,1788.43,1825.8,1720.33,1632.77,1394.04,1120.55,816.893,604.098,509.913,544.33,881.017,1840.91,3076.05,3500.17,2614.27,1358.52,534.558,232.332,155.349,142.324,139.71,133.743,132.787,121.662,135.603,185.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,450.174,454.829,459.071,518.176,543.369,633.718,683.524,772.266,836.924,1003.02,1164.47,1293.04,1420.12,1526.66,1592.09,1637.37,1565.26,1426.05,1273.17,1024.45,767.146,588.63,485.444,458.769,535.427,937.115,1983.86,3021.22,3174.44,2230.8,1061.95,429.49,196.437,143.569,140.25,135.856,134.289,123.196,122.733,136.149,163.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,452.382,455.844,441.052,486.679,529.823,606.301,620.129,702.343,773.272,905.307,1034.77,1169.31,1259.98,1357.14,1449.32,1470.74,1426.29,1311.22,1146.23,933.43,708.209,551.882,473.306,438.316,430.564,506.428,1017.74,1979.94,2979.26,2879.17,1869.8,864.598,332.232,171.938,137.871,133.911,129.909,134.048,120.55,115.363,121.747,166.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,433.226,448.587,427.61,457.808,520.76,554.261,593.464,659.075,737.148,830.98,937.079,1057.23,1120.5,1249.06,1361.1,1319.9,1278.54,1221.24,1050.97,867.652,657.003,522.487,473.078,423.434,393.26,371.723,531.203,1050.07,2180.41,2890.33,2561.5,1561.16,670.954,266.341,149.739,134.774,129.56,136.252,126.237,114.114,109.085,130.848,161.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,427.45,439.057,437.016,433.795,486.306,526.061,557.93,621.679,688.076,741.995,864.741,974.06,1020.77,1136.9,1210.39,1183.24,1163.04,1122.72,973.573,810.277,636.204,512.833,462.38,410.957,376.212,343.306,370.978,555.748,1252.41,2237.1,2722.53,2241.6,1242.78,533.98,213.092,145.9,133.448,130.038,122.873,118.76,108.681,116.295,124.823,159.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,454.58,447.527,447.468,421.407,459.391,493.556,535.744,586.411,642.878,676.057,794.589,893.661,938.354,1024.95,1064.82,1058.28,1051.26,1009.51,901.781,751.991,604.49,500.299,441.495,408.122,371.434,337.949,322.783,353.423,636.481,1350.27,2264.76,2547.81,1917.56,1031.62,396.437,188.966,139.142,131.839,125.831,120.683,110.99,110.299,109.788,126.797,155.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,471.914,416.177,429.653,405.917,407.278,471.124,512.992,554.714,589.042,656.658,717.815,771.475,856.977,934.204,952.047,949.459,960.283,917.153,843.097,718.038,573.999,480.459,429.997,396.062,367.534,340.576,313.128,312.006,378.148,685.319,1453.53,2214.74,2325.74,1684.05,837.346,342.46,171.208,134.689,127.943,122.052,108.32,110.051,110.649,105.237,117.38,144.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,436.44,390.532,411.284,355.447,378.764,460.7,491.142,527.587,558.481,606.366,685.977,709.045,788.764,865.73,861.76,904.466,888.834,860.291,792.721,676.399,547.008,470.168,416.392,387.128,352.585,340.712,307.027,295.982,306.247,390.049,802.442,1541.38,2208,2134.48,1396.02,652.238,269.239,153.01,128.243,121.772,113.042,115.263,107.701,97.2677,102.477,114.784,141.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,439.406,392.187,392.027,370.663,389.229,449.154,459.946,510.38,521.954,564.011,641.396,678.567,729.743,790.26,789.135,845.653,832.641,799.192,740.126,631.375,535.611,454.789,398.302,390.761,351.393,325.154,302.795,287.203,274.722,284.078,414.943,844.938,1612.75,2165.8,1959.41,1175.9,538.766,229.974,135.188,121.697,116.229,111.878,104.266,100.355,100.015,96.1964,109.235,138.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,430.941,407.762,377.87,418.077,415.3,426.426,434.592,474.605,498.691,533.503,588.177,657.57,687.358,722.25,740.07,775.166,786.25,736.707,700.906,588.893,515.849,451.448,397.435,391.187,349.071,333.535,295.059,294.048,273.055,265.804,286.605,441.207,946.159,1678.34,2087.9,1694.09,976.407,429.744,184.191,122.909,119.12,108.497,107.943,104.466,101.85,91.5728,95.1272,109.936,138.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,436.027,434.604,375.956,430.659,414.686,430.76,424.9,454.545,492.424,517.919,553.2,629.53,653.106,672.509,712.75,721.004,732.332,686.249,639.127,579.739,498.354,449.03,401.121,376.789,361.223,335.716,307.935,298.971,262.165,261.83,252.783,290.827,504.814,1029.13,1733.38,1937.05,1490.33,788.38,324.012,151.643,123.049,112.852,110.928,107.755,104.287,95.135,93.0875,96.4883,104.756,131.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,407.935,434.027,387.966,393.055,418.036,436.227,408.136,403.995,492.825,496.625,537.202,590.407,611.739,649.873,683.158,671.261,672.709,657.752,614.839,568.129,489.396,452.361,400.842,371.929,357.999,330.212,311.235,296.814,258.853,254.917,240.696,251.732,306.586,549.548,1127.41,1728.18,1806.68,1260.15,634.882,250.624,143.568,118.157,105.999,106.946,103.43,101.546,96.7907,93.0926,86.6167,98.7594,128.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,406.802,421.164,390.906,373.34,398.092,418.508,393.035,393.072,478.621,496.388,516.072,561.651,585.65,622.33,629.869,617.304,613.271,623.993,599.613,538.767,498.835,442.3,411.812,370.736,356.85,330.029,304.342,294.348,263.403,250.829,241.499,235.673,244.123,321.69,608.806,1214.12,1739.74,1652.71,1090.35,483.954,221.691,133.877,109.231,113.258,103.31,103.14,99.214,92.7524,83.9149,85.6444,106.092,128.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,422.99,415.714,393.147,371.833,388.367,399.105,399.153,433.132,470.349,462.115,511.233,535.494,554.494,577.195,591.996,606.531,586.631,602.439,566.707,525.412,477.51,433.699,412.879,375.098,359.894,329.423,300.855,293.952,270.987,251.388,233.26,228.597,232.886,247.435,341.487,710.171,1311.45,1706.08,1486.61,855.038,416.296,190.693,125.077,114.735,108.767,104.253,101.713,94.3803,84.0259,85.4359,90.3153,97.1197,131.986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,446.017,406.094,400.629,392.418,392.995,389.523,406.974,442.037,441.696,442.828,497.871,501.147,549.82,561.927,577.132,607.144,566.44,559.552,544.766,499.561,448.546,424.324,404.015,375.474,356.053,336.452,299.479,287.176,276.863,255.125,244.72,232.967,231.185,226.311,243.297,386.159,805.514,1374.48,1630.74,1258.8,733.635,332.215,160.463,118.788,110.145,100.765,97.6863,96.8583,89.3332,88.8689,83.8924,86.1345,102.027,129.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,424.963,400.475,393.969,389.643,400.174,383.574,402.205,424.49,446.468,447.157,482.915,498.904,553.551,557.924,552.377,585.327,562.686,541.825,530.171,494.781,446.446,408.051,389.62,381.545,355.548,335.399,314.456,292.26,273.982,263.068,248.248,231.617,227.277,228.002,221.743,261.686,447.084,876.784,1422.56,1524.26,1141.04,619.28,260.818,146.151,109.487,108.027,97.8454,99.9375,92.8833,93.457,87.207,82.754,84.4508,98.0023,123.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,433.688,423.069,374.855,376.124,396.88,408.105,394.07,404.069,448.698,428.041,466.17,494.957,527.28,534.467,533.434,554.843,561.721,548.708,534.265,485.889,442.718,411.419,388.84,388.443,357.785,329.332,328.769,310.339,276.23,273.56,247.015,232.518,227.311,228.878,216.834,228.872,285.046,475.07,972.627,1459.67,1449.36,1020.58,498.646,235.298,134.829,116.967,104.444,102.595,89.8321,98.4673,87.2027,84.1383,77.4119,87.8545,96.5476,123.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,462.259,423.407,388.209,399.113,396.536,413.801,393.817,401.39,437.094,421.568,458.885,491.495,488.705,526.734,542.68,523.316,554.432,543.432,519.248,476.92,438.037,404.042,391.732,383.714,369.146,344.359,328.318,307.905,281.561,271.716,254.056,238.601,229.179,221.743,222.326,220.075,239.267,293.261,562.023,1097.31,1447.87,1361.99,869.271,435.919,203.722,129.602,114.882,105.184,98.8965,97.4115,93.1207,85.6773,82.5785,85.0806,82.7908,98.8409,127.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,457.147,406.592,410.475,395.051,397.155,410.008,395.412,404.017,438.669,435.946,450.986,476.237,490.229,523.331,533.697,510.995,550.195,530.987,509.679,463.081,430.349,410.867,391.325,376.326,369.956,357.158,327.043,302.824,286.161,271.213,256.139,247.072,232.331,225.854,223.01,216.524,217.814,239.552,326.507,675.843,1149.46,1448.56,1241.2,769.524,377.036,184.644,126.554,108.711,109.271,97.6637,95.8803,94.0648,86.6065,85.345,80.1462,90.5243,101.785,122.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,464.419,402.418,411.858,396.72,388.303,410.842,402.565,404.131,431.014,440.348,469.616,465.339,497.117,522.164,525.312,509.527,532.033,514.316,516.765,452.85,428.66,416.231,382.272,386.399,360.365,355.895,328.606,308.484,296.209,280.742,256.807,257.14,243.041,235.276,220.98,216.816,214.285,219.749,242.096,387.387,741.397,1225.4,1413.88,1150.83,684.789,324.623,175.284,120.769,110.244,103.127,97.3011,97.709,91.6628,90.5936,83.9165,83.1389,84.289,100.442,128.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,460.864,396.218,438.361,403.316,382.939,426.098,419.295,428.07,406.025,446.032,484.339,482.922,502.667,523.031,528.203,524.301,522.176,511.586,495.139,455.579,446.206,415.435,389.485,387.705,364.539,356.692,337.438,312.652,306.137,290.319,267.956,262.298,249.923,244.232,227.846,217.787,218.064,220.719,214.26,251.606,420.444,821.415,1285.36,1397.85,1075.2,600.121,296.597,165.847,118.323,113.763,99.945,99.3792,96.6326,95.7457,87.6862,79.5179,78.5767,82.7548,100.044,121.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,452.588,415.583,458.389,415.754,409.966,425.181,413.249,438.125,425.101,458.077,480.344,473.392,498.548,541.307,524.066,518.193,518.453,519.267,494.254,473.35,451.791,413.915,393.659,386.043,373.059,358.128,337.918,315.157,305.144,294.757,277.825,267.074,251.824,244.207,235.674,230.124,226.615,219.706,208.059,227.572,282.192,477.96,940.933,1345.02,1373.55,987.453,541.243,269.949,146.133,122.018,109.236,98.0916,101.633,98.8344,91.6563,81.8921,82.0337,75.6266,83.291,97.1883,125.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,436.373,456.289,465.955,442.364,407.713,409.449,412.811,442.049,449.908,469.896,471.823,475.83,500.828,542.769,548.41,520.253,530.537,509.376,502.576,470.824,454.384,422.808,401.966,394.603,370.256,350.535,339.371,316.192,313.744,302.104,277.983,269.152,258.475,249.265,246.46,237.634,230.567,223.24,211.786,219.652,234.996,297.811,564.388,1011.07,1402.76,1353.34,927.188,511.97,248.778,149.682,122.064,98.3105,105.326,101.173,91.3164,92.2408,87.3636,76.5102,73.9903,83.7626,97.911,126.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,458.057,469.043,472.207,462.914,427.55,450.242,434.588,442.508,444.705,441.272,471.264,480.937,494.16,526.22,544.475,518.682,547.451,500.814,496.469,467.745,447.115,415.383,402.901,393.447,366.766,352.191,345.121,325.543,314.522,310.521,277.043,276.783,270.742,257.369,250.615,244.977,234.254,220.043,216.754,213.428,224.057,235.467,335.025,623.193,1125.85,1458,1308.01,870.309,455.558,226.318,135.17,111.91,106.765,106.605,94.6998,97.5766,90.7136,84.0528,76.2929,74.7619,76.4676,99.4461,124.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,444.277,477.611,484.693,446.805,440.726,469.032,415.751,447.413,444.025,430.103,458.819,493.382,494.518,512.911,537.186,520.554,527.354,497.028,496.933,470.807,450.319,417.155,400.155,388.621,371.669,355.782,345.985,329.461,315.075,303.473,292.784,282.257,278.241,264.697,250.025,253.857,240.719,228.585,220.917,219.531,218.094,215.32,247.688,371.529,723.555,1233.49,1478.3,1257.48,796.038,415.119,201.263,132.455,113.722,109.451,100.896,99.6932,92.3484,88.1989,82.7228,72.7124,68.3535,85.1209,96.2241,120.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,450.172,471.28,456.215,445.766,438.722,446.619,434.889,439.883,440.278,442.112,459.344,488.572,516.193,512.152,515.4,518.262,502.153,490.874,486.257,462.849,444.868,420.714,399.615,393.897,375.59,356.313,346.014,317.62,312.677,299.061,298.233,286.131,278.849,269.139,253.4,253.117,244.031,240.513,226.855,221.841,214.939,216.453,216.849,251.914,418.043,815.975,1311.35,1486.04,1220.88,759.684,365.526,192.3,125.527,109.306,104.528,98.3684,91.2541,89.7312,89.8276,78.7546,71.1142,75.3349,80.9739,93.4013,126.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,472.326,446.837,419.254,427.894,417.33,420.075,445.911,452.317,460.183,469.085,461.073,471.773,507.368,506.053,499.34,507.214,496.253,497.563,476.754,468.247,446.288,428.923,399.157,395.129,373.788,359.292,345.578,336.905,311.102,301.767,302.103,288.959,277.979,274.587,255.515,251.652,246.584,239.701,236.7,222.258,216.348,213.19,206.939,229.034,275.97,470.351,935.352,1402.99,1499.97,1177.54,648.11,333.13,171.185,117.07,108.69,98.3016,94.7474,90.9751,91.4733,86.7165,77.3929,72.315,72.7486,78.524,99.6907,122.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,489.435,460.888,451.963,441.854,422.869,419.006,441.79,457.159,456.426,469.804,459.387,452.165,489.661,491.85,507.314,518.739,507.612,499.006,483.34,472.284,451.656,437.642,408.993,384.584,373.804,368.224,346.39,340.024,317.107,306.802,301.337,291.236,283.789,280.948,261.424,256.511,253.65,241.069,241.625,226.612,226.444,207.87,212.569,224.189,230.31,294.396,574.225,1055.11,1490.56,1513.48,1039.53,589.757,291.849,149.864,113.543,101.43,94.0505,91.9969,91.7471,89.3214,82.0342,75.2579,69.5511,72.4019,79.8855,95.1397,119.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
