318,535.445,505.058,567.755,634.463,729.948,806.866,943.348,1094.16,1245.19,1453.91,1660.62,1866.64,2076.43,2253.52,2338.26,2270.23,2215.27,2092.77,1840.62,1542.41,1753.28,2939.86,4551.36,4990.62,3594.35,1824.4,712.877,339.228,238.816,226.045,202.799,190.926,188.123,187.307,250.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,547.932,526.609,561.748,601.503,688.391,776.09,876.598,1021.11,1152.94,1357.35,1498.46,1685.44,1898.54,2038.89,2101.68,2089.49,1978.55,1894.38,1647.42,1309.29,1166.85,1584.99,2975.78,4499.99,4527.66,3084.34,1450.58,616.563,279.488,227.285,207.644,188.392,183.55,168.546,181.974,223.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,542.613,534.538,560.149,577.553,658.193,739.155,828.199,967.414,1111.92,1253.16,1356,1568.48,1689.67,1855.76,1883.24,1885.47,1788.38,1733.81,1488.85,1173.21,955.007,951.709,1597.09,3102.73,4388.89,4087.94,2569.51,1223.35,457.55,252.821,210.155,183.895,182.48,166.894,163.983,170.631,210.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,508.643,509.299,528.306,554.536,634.092,682.708,779.901,901.378,1054.45,1148.19,1255.6,1442.55,1542.34,1693.29,1697.52,1689.59,1634.12,1558.52,1375.94,1096.08,894.357,741.11,897.166,1714.42,3239.88,4155.18,3581.26,2229.12,894.56,373.998,234.346,187.617,179.083,171.334,160.022,149.47,159.955,204.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,469.821,506.183,514.654,580.329,605.872,686.003,766.592,851.317,961.852,1064.34,1167.02,1260,1397.54,1536.56,1599.9,1552.49,1527.83,1406.8,1289.47,1022.77,840.563,665.132,669.201,921.274,1891.77,3223.7,3830.16,3218.4,1681.58,720.471,308.45,210.431,180.245,177.044,157.643,150.192,146.813,153.346,197.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,468.703,501.688,501.808,571.52,568.174,648.252,732.613,800.43,871.28,991.898,1118.5,1115.58,1268.8,1368.25,1452.02,1405.52,1375.41,1297.1,1170.61,959.554,789.533,647.026,588.5,621.007,964.871,1893.51,3134.45,3570.19,2645.83,1415.14,578.744,269.841,194.559,179.569,162.37,154.614,142.372,138.878,153.925,187.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,463.658,481.439,496.998,548.451,552.945,606.216,696.735,724.387,818.832,913.871,1035.61,1050.15,1171.32,1246.01,1331.08,1299.42,1244.33,1213.43,1071.03,906.667,747.271,633.743,550.792,547.312,595.01,1003.9,2027.34,3082.31,3216.11,2281.75,1134.25,462.831,239.483,188.576,169.035,162.003,151.676,140.164,139.301,146.731,183.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,472.7,477.665,503.559,540.541,556.41,597.161,657.811,691.045,777.487,824.767,933.734,989.537,1095.5,1137.91,1210.15,1189.76,1157.46,1114.78,992.877,879.644,726.98,636.029,547.225,529.467,507.49,602.897,1086.44,2035.73,3028.57,2941.19,1936.25,931.88,377.978,219.4,177.328,174.372,157.916,155.424,137.073,130.408,141.842,176.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,476.458,490.438,496.129,536.148,524.508,576.197,603.936,664.904,746.075,784.429,844.693,901.048,984.198,1054.71,1125.08,1068.98,1068.5,1030.14,956.306,839.626,699.012,639.856,568.476,520.725,495.053,497.646,623.406,1121.33,2197.73,2942.38,2626.72,1621.25,726.273,318.101,199.225,174.448,163.859,168.741,148.193,133.461,133.254,144.643,173.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,474.429,490.388,495.973,505.644,513.857,580.344,567.378,634.546,720.272,754.278,799.599,832.545,905.252,981.019,1015.64,1030.34,1016.61,958.767,908.779,798.634,691.658,644.329,576.05,521.722,488.685,470.932,468.332,623.035,1312.49,2289.1,2801.14,2323.56,1314.82,582.04,272.853,186.689,169.515,169.18,157.138,145.553,139.833,129.65,142.223,169.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,502.826,462.854,466.767,508.297,507.738,551.169,570.036,631.539,681.233,706.826,774.993,791.986,858.65,910.839,936.616,966.894,954.516,913.992,888.075,766.986,678.689,617.545,569.588,519.019,482.716,456.984,431.286,446.646,713.026,1417.22,2339.71,2624.11,1990.92,1086.65,471.914,233.576,182.939,163.856,162.821,152.427,151.337,137.588,134.681,137.069,182.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,486.592,441.645,430.742,541.217,505.709,521.466,550.876,613.462,634.236,666.933,728.49,777.508,806.228,861.306,886.921,909.116,900.858,869.957,851.239,726.993,665.854,599.236,555.664,517.96,484.003,456.337,417.335,399.839,452.209,775.09,1513.96,2283.32,2407.36,1736.99,905.557,400.232,218.662,174.028,165.07,156.606,155.804,151.998,136.071,125.319,136.696,159.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,462.504,466.737,434.382,524.317,519.508,503.6,551.773,573.742,615.242,627.938,700.767,745.668,752.438,806.091,866.036,879.162,848.527,815.51,789.361,712.439,659.234,589.853,556.426,518.553,479.901,459.967,426.425,381.25,385.991,500.9,868.806,1624.19,2282.5,2178.45,1460.5,731.595,320.158,203.224,168.437,159.289,156.957,156.071,138.481,126.127,124.071,130.017,158.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,477.631,491.085,468.766,492.502,520.568,518.001,544.615,563.408,599.637,612.76,682.784,693.665,740.301,762.896,808.213,823.226,793.145,759.722,741.004,695.987,641.176,581.628,562.856,518.437,481.877,459.93,431.343,394.499,369.029,394.42,504.967,924.453,1685.95,2201.45,1984.01,1261.56,583.525,282.805,182.532,164.696,160.566,151.8,146.484,133.247,128.193,120.269,128.883,149.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,477.192,473.85,479.509,470.277,510.294,516.405,539.548,574.929,590.977,596.245,659.118,666.111,722.754,752.393,778.11,759.358,741.683,738.731,729.452,681.1,606.95,580.296,555.582,511.822,487.997,461.297,434.861,397.337,369.639,362.326,390.309,530.044,1034.19,1747.27,2118.35,1783.7,1026.95,483.035,240.111,173.583,167.517,150.389,147.555,141.226,135.579,116.166,114.44,121.991,152.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,485.854,470.614,492.871,465.125,493.22,526.444,536.934,559.569,576.66,572.321,657.823,651.344,673.479,728.104,749.473,733.431,710.446,730.325,726.896,653.749,603.666,568.603,547.063,519.541,490.187,466.523,438.408,399.909,383.198,349.92,362.508,376.421,595.585,1124.07,1817.6,2019.79,1543.35,858.779,387.83,209.855,176.721,157.607,149.188,142.951,136.552,118.309,111.025,111.99,119.101,154.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,467.853,477.385,489.458,491.074,500.78,511.356,534.405,530.55,559.687,564.217,637.286,662.258,641.369,719.888,698.349,724.37,700.553,705.827,692.5,636.104,595.847,561.318,554.294,532.68,494.902,464.148,435.26,410.245,382.049,362.939,350.601,339.585,398.347,643.684,1239.04,1804.04,1876.49,1346.03,701.789,316.416,200.354,170.439,154.686,146.55,136.469,128.619,119.567,112.973,110.297,121.097,139.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,482.739,476.701,460.127,486.52,508.856,504.928,529.03,522.349,547.31,569.168,620.307,644.422,633.565,687.96,687.91,704.461,693.765,672.057,659.826,621.003,582.737,554.079,564.025,539.954,499.964,459.075,436.436,421.346,377.393,368.404,351.11,334.542,343.16,401.963,708.717,1283.12,1819.82,1742.24,1153.07,541.778,277.673,190.912,160.165,152.623,142.332,139.311,128.76,117.486,110.38,107.631,113.353,136.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,486.963,466.521,468.067,519.688,487.113,493.487,548.839,535.757,574.985,566.306,590.818,623.799,627.822,673.207,655.976,680.287,679.642,658.6,646.763,609.854,573.678,552.999,561.971,530.376,513.064,453.287,451.791,418.69,378.114,363.203,359.472,334.89,336.918,342.699,443.861,780.183,1373.67,1760.76,1554.27,925.066,467.175,247.179,173.694,157.864,144.605,146.29,137.904,123.835,115.789,102.151,103.91,114.72,141.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,525.248,474.934,495.664,500.748,470.761,490.152,534.102,526.109,594.793,573.04,584.235,605.947,616.167,635.812,634.618,655.211,674.765,661.5,641.748,594.826,578.863,562.612,535.695,513.548,498.241,476.628,449.032,417.98,381.29,360.389,357.921,336.944,342.851,335.075,346.484,481.48,874.776,1442.53,1708.92,1330.31,805.067,388.797,217.643,166.754,146.591,148.108,143.447,124.715,120.775,108.414,102.514,100.932,112.433,137.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,501.109,477.329,497.708,499.237,460.461,485.235,519.797,511.442,590.71,588.001,583.817,590.556,633.511,621.288,661.747,666.557,665.951,643.593,624.116,594.126,556.033,564.308,543.482,514.53,497.422,490.505,438.943,425.433,380.689,363.942,361.179,343.976,341.593,324.968,315.244,356.484,527.991,962.568,1487.18,1600.34,1229.08,676.962,341.088,205.721,158.849,152.236,145.469,134.982,126.906,114.678,105.722,96.4089,98.9693,111.897,134.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,494.67,485.705,480.249,486.789,506.983,512.969,528.064,536.79,575.014,577.874,586.097,587.974,640.116,635.263,652.3,674.599,656.169,627.389,606.692,599.696,566.122,551.098,552.164,517.093,496.905,486.072,448.75,429.662,395.613,380.77,360.132,357.069,337.152,327.843,309.91,319.125,362.78,571.514,1041.59,1535.97,1538.57,1067.66,582.074,293.132,190.437,162.287,147.443,138.995,132.929,123.526,114.842,103.808,100.238,95.7479,104.906,135.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,521.897,537.817,506.078,508.043,545.263,533.642,528.086,568.838,563.914,583.806,595.189,611.398,635.326,632.678,646.734,654.236,662.395,652.387,608.944,597.348,582.163,548.213,548.541,515.457,495.553,499.135,465.041,430.451,415.699,399.348,356.88,358,347.742,329.824,317.035,315.084,320.516,381.636,634.316,1168.48,1529.34,1419.98,933.098,488.42,268.031,174.783,147.261,139.417,133.314,125.786,118.973,109.767,104.856,92.9979,95.6401,109.92,138.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,518.556,536.546,519.597,541.071,526.639,544.849,553.029,579.948,588.379,595.836,594.879,612.444,648.08,650.84,641.718,662.333,658.132,650.052,617.491,584.913,583.432,558.259,536.613,531.523,501.008,512.216,473.82,432.581,419.582,413.602,367.33,365.877,350.511,333.111,312.238,313.682,304.33,326.474,418.646,752.571,1207.62,1499.7,1295.41,819.284,436.698,229.09,166.935,149.13,139.597,133,122.334,110.819,111.528,98.5939,95.4227,96.9059,110.615,133.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,552.165,507.124,520.253,531.738,531.622,552.261,553.412,560.372,585.71,612.301,614.364,599.673,652.319,650.73,632.025,678.339,641.09,645.201,626.075,586.135,583.351,565.045,530.59,528.668,510.445,505.215,476.695,448.218,426.526,412.236,378.843,373.327,360.022,344.097,316.027,314.487,303.294,307.21,329.404,478.782,811.892,1286.31,1473.53,1207.41,730.515,366.568,224.47,167.545,145.073,136.821,126.48,114.194,117.03,107.173,101.803,93.3717,96.6393,113.327,128.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,552.538,515.694,498.332,521.253,528.087,565.665,576.938,588.252,617.626,587.68,630.256,606.506,654.925,650.98,627.663,659.9,644.617,643.656,632.667,613.258,569.526,566.86,557.058,534.121,517.465,505.537,485.27,474.03,428.981,412.837,394.895,378.588,361.384,357.095,333.311,323.6,309.529,303.047,307.538,349.173,504.843,893.179,1355.33,1465.98,1127.84,656.813,352.752,208.13,163.749,139.287,133.961,125.542,119.983,113.273,111.513,98.0242,92.9132,98.0385,107.069,133.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,531.681,541.929,525.825,539.875,543.722,584.169,590.639,593.801,641.211,577.059,627.39,648.135,642.281,661.275,639.54,657.078,661.232,645.192,625.713,611.128,593.375,577.467,574.727,533.888,522.11,510.53,490.238,468.262,441.743,423.94,404.552,377.403,367.125,361.451,345.21,335.61,318.866,312.085,308.671,310.966,356.743,564.76,1002.38,1413.11,1428.68,1040.52,601.978,313.057,196.741,153.423,138.547,136.227,124.79,121.652,114.135,107.58,94.3854,91.1624,95.3472,106.088,134.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,547.057,570.602,541.855,522.456,552.981,586.593,571.751,574.19,623.918,605.933,632.901,662.631,635.24,679.058,663.678,671.424,659.539,653.985,623.052,609.185,609.357,588.344,577.1,542.642,521.744,509.372,497.061,463.812,446.142,432.985,414.637,392.622,377.21,365.975,355.019,341.478,330.085,323.516,313.125,300.495,302.753,385.052,622.662,1087.7,1450.6,1385.13,989.354,560.132,299.05,190.31,148.942,137.017,130.311,126.969,119.544,112.711,98.5657,91.9999,92.9042,93.3948,106.089,130.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,575.499,577.895,546.915,513.277,554.902,595.617,562.683,598.627,588.825,608.464,633.759,640.028,637.417,699.451,682.35,669.517,663.81,661.645,631.404,597.831,608.112,592.82,571.286,538.26,529.206,516.741,496.685,466.297,443.465,439.678,418.2,404.527,380.333,365.684,358.556,351.519,336.139,323.766,317.653,303.925,293.936,319.023,401.323,703.005,1186.75,1492.82,1369.24,947.4,505.541,273.861,172.798,146.46,135.92,126.007,123.532,113.954,106.191,103.218,93.5084,86.3927,90.5924,104.427,134.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,573.783,548.45,552.918,500.285,549.542,576.005,570.98,607.626,602.526,618.401,626.536,627.54,637.12,668.715,706.89,652.528,677.416,656.493,637.715,618.408,603.096,597.925,562.612,543.235,535.661,518.358,497.393,478.762,445.47,450.387,417.518,403.998,390.682,374.445,362.876,346.638,345.793,325.35,317.6,301.022,300.855,300.196,316.459,443.931,795.689,1273.48,1540.13,1332.73,850.746,462.76,236.549,164.272,139.753,125.277,132.944,117.602,109.359,112.523,97.868,89.3372,87.7823,90.5798,107.389,129.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,609.088,532.327,546.37,503.598,549.301,561.679,578.816,573.778,602.009,611.886,612.369,636.537,629.524,660.566,699.013,662.258,672.605,641.487,649.61,627.819,599.418,594.695,564.887,548.896,534.512,509.888,495.824,477.154,457.177,465.589,420.904,416.674,397.52,388.095,367.64,346.832,351.487,332.822,321.99,303.584,300.499,295.022,301.272,329.024,484.855,887.95,1354.46,1533.98,1257.19,783.951,406.961,219.72,152.148,136.275,135.168,124.469,113.32,114.775,100.928,93.076,86.9248,84.5104,96.8129,104.532,133.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,600.207,561.902,542.17,545.799,556.216,569.822,587.747,606.299,603.352,587.496,628.655,640.095,647.562,656.707,687.576,664.359,673.372,649.542,651.366,631.447,585.93,593.046,582.338,553.462,546.907,513.701,497.391,484.666,457.844,464.291,429.179,407.24,411.262,397.371,370.689,351.766,352.094,337.751,327.857,311.119,298.183,299.621,294.339,297.737,337.227,545.761,978.25,1443.15,1531.75,1196.89,710.874,362.717,198.78,144.387,134.204,128.9,114.279,112.973,104.852,101.038,90.4215,80.959,84.8075,88.4056,105.898,131.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,575.25,565.48,562.25,579.291,551.918,573.689,620.203,603.305,600.5,616.054,643.597,647.374,665.273,659.639,683.745,669.142,661.957,653.722,640.766,626.857,593.184,590.916,594.243,556.884,548.805,514.966,500.398,481.982,464.58,457.883,435.619,412.345,412.654,403.171,373.085,360.028,348.148,340.58,334.107,320.076,301.822,296.923,291.393,286.956,298.755,363.197,624.096,1093.03,1515.3,1515.49,1113.58,640.116,320.693,176.53,140.239,135.826,114.25,113.637,108.575,103.637,95.7105,87.4043,78.9299,81.0694,85.4974,105.222,119.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
