318,571.171,595.943,639.5,637.286,748.897,806.205,923.9,1022,1150.59,1289.58,1456.95,1601.7,1756.29,1922.47,1986.63,1985.28,1887.97,1810.66,1593.46,1424.9,1664.5,2865.08,4562.18,4945.81,3594.93,1846.47,729.802,339.694,244.935,224.363,210.387,195.778,177.557,186.787,236.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,566.577,606.767,614.569,649.53,727.883,772.855,859.767,948.512,1078.49,1166.76,1325.07,1477.39,1586.48,1759.98,1800.6,1801.67,1733.77,1659.38,1480.15,1189.85,1093.24,1580.7,3003.46,4456.03,4470.62,3091.98,1439.78,606.749,283.1,228.409,201.102,188.055,173.177,167.067,175.88,225.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,570.837,573.062,598.329,653.607,686.408,744.839,835.78,919.01,982.781,1097.2,1203.66,1377.18,1435.67,1623.61,1662.13,1637.08,1578.97,1524.4,1362.93,1107.37,897.724,954.706,1635.87,3085.27,4314.85,4075.14,2551.45,1223.11,446.741,251.36,198.654,189.964,171.825,162.248,161.883,168.045,214.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,566.811,532.594,582.319,609.892,633.636,727.237,795.248,875.185,923.395,1044.94,1118.66,1265.1,1376.71,1471.42,1524.5,1533.66,1474.56,1403.33,1238,1067.06,826.058,750.216,920.257,1738.7,3187.98,4106.07,3581.41,2177.97,877.959,370.765,219.007,197.722,172.215,163.215,162.827,153.26,154.69,199.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,579.391,520.534,577.928,584.506,611.106,718.413,743.742,817.259,872.409,959.357,1032.05,1177.45,1267.84,1370.14,1399.45,1409.06,1385.4,1323.67,1149.64,1002.99,798.987,692.089,695.418,951.036,1841.84,3165.27,3868.15,3152.57,1683.33,707.636,304.792,216.817,183.32,163.323,164.785,158.537,141.191,156.268,192.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,585.381,543.92,559.273,568.28,609.919,692.394,686.905,815.051,847.486,917.339,971.267,1065.52,1148.34,1246.76,1297.94,1299.86,1275.71,1235.81,1078.15,932.234,767.777,676.534,641.991,643.924,955.351,1881.83,3171.76,3530.23,2627.76,1411.83,587.508,285.08,205.557,175.344,174.1,165.702,147.898,146.744,150.894,191.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,589.872,576.176,572.492,582.266,631.376,635.247,656.028,777.229,805.124,896.231,937.44,996.685,1082.2,1176.45,1179.05,1208.29,1199.14,1161.05,1021.17,879.069,757.471,656.818,618.75,559.997,638.1,1030.94,2044.6,3059.87,3202.25,2281.53,1125.61,491.609,249.57,189.633,186.226,169.667,160.379,150.858,140.724,149.134,177.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,578.679,577.091,562.925,585.366,648.582,625.223,627.492,752.954,774.149,840.513,883.414,948.394,1040.5,1060.76,1090.34,1121.17,1125.64,1094.95,989.76,845.133,732.163,655.886,590.002,549.965,545.639,629.319,1100.43,2044.64,3045.9,2950,1917.81,922.543,388.609,223.633,197.945,182.541,166.503,162.443,145.84,138.452,142.672,186.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,566.733,587.456,565.148,581.36,632.459,630.734,611.375,682.428,728.954,793.333,841.951,884.257,960.73,992.153,1033.12,1059.56,1051.29,1019.09,942.533,821.248,712.088,657.007,587.889,551.592,522.315,509.247,644.787,1134.36,2225.49,2965.7,2626.87,1613.3,728.573,319.544,218.383,190.355,177.421,166.888,157.439,146.606,137.858,151.676,178.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,564.834,588.92,557.667,565.484,602.073,615.978,609.648,669.765,685.731,767.63,776.563,842.832,900.819,972.094,946.896,989.544,978.559,952.345,886.597,792.891,700.589,655.539,587.843,547.711,508.989,487.112,487.477,651.912,1332.48,2309.59,2798.52,2300.95,1306.97,596.163,287.214,206.412,188.921,174.602,164.5,155.834,146.953,142.693,148.312,184.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,571.585,551.024,524.882,560.491,580.82,584.606,613.847,638.569,665.375,713.163,756.523,800.957,862.634,931.782,906.952,909.947,924.385,905.875,870.479,769.549,702.912,633.717,578.674,544.825,504.843,467.047,459.734,472.95,743.994,1453.01,2333.94,2595.68,1989.29,1099.12,490.615,249.274,193.329,185.271,172.903,158.751,153.967,142.547,135.1,149.546,169.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,571.99,557.203,517.375,572.611,567.875,592.562,597.016,632.054,647.462,698.154,734.641,778.623,841.025,854.757,874.084,842.335,880.249,862.809,839.254,754.813,684.763,612.021,581.619,531.258,503.729,461.403,450.231,422.164,477.565,787.693,1530.63,2275.7,2416.49,1732.63,916.668,418.435,229.73,193.465,174.257,161.321,161.492,151.51,133.45,135.205,136.102,167.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,569.387,565.135,506.735,573.186,574.725,593.558,572.253,626.89,619.77,678.82,726.817,753.086,794.753,827.035,848.848,849.689,849.616,824.457,797.056,729.671,651.499,601.971,578.493,540.601,499.533,456.242,444.13,412.576,410.645,501.433,884.878,1611.26,2286.33,2175.12,1467.96,734.37,342.053,207.062,177.022,165.868,161.85,160.24,138.69,135.647,128.077,130.778,158.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,610.475,534.848,509.223,545.003,564.269,572.162,608.284,620.61,615.949,674.899,703.029,724.023,764.568,769.837,800.573,812.028,796.806,780.119,768.325,711.008,656.456,608.607,568.874,558.088,496.712,456.007,449.159,406.147,386.8,404.69,515.104,925.272,1700.73,2207.74,2006.37,1258.98,609.044,284.226,193.183,170.04,158.831,160.047,145.911,137.991,127.263,117.055,131.665,150.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,596.095,529.216,518.776,521.483,560.639,549.792,610.553,619.77,627.966,662.56,668.751,709.654,751.931,750.585,775.375,788.943,770.928,767.646,735.901,705.312,661.611,601.109,584.142,552.473,508.144,469.547,444.978,422.02,375.513,380.252,407.556,547.552,1046.81,1765.95,2155.75,1794.73,1037.7,500.945,248.471,181.357,166.242,154.833,149.942,140.307,132.696,116.871,122.368,122.94,154.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,582.245,553.694,528.542,534.285,558.527,579.284,606.127,597.331,628.669,634.864,671.371,688.986,721.63,733.253,774.966,768.543,756.528,744.006,718.874,695.612,658.684,599.338,583.361,550.92,518.896,476.095,449.159,431.963,380.963,381.386,377.732,400.361,623.924,1137.71,1826.6,2036.21,1534.12,861.932,394.822,215.001,176.615,161.721,149.868,146.09,138.673,122.224,115.92,108.651,122.566,155.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,620.583,554.437,538.176,526.098,569.705,597.202,604.767,608.838,625.715,626.126,652.539,679.605,701.633,722.12,758.084,736.922,710.997,719.224,696.781,685.798,652.077,612.078,571.871,551.757,507.325,486.324,454.786,429.785,397.305,382.781,363.549,374.139,429.054,660.823,1235.41,1829,1853.35,1347.47,705.592,323.447,203.651,166.626,155.925,146.459,140.294,129.185,119.523,110.078,110.564,118.076,143.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,618.212,573.283,540.844,519.013,566.973,580.426,591.495,638,602.044,631.086,640.208,676.813,711.878,714.674,730.2,721.848,694.712,705.134,670.762,671.33,627.708,592.184,571.979,541.324,498.256,487.089,454.964,425.883,402.788,381.839,355.392,359.415,355.991,409.828,705.804,1294.5,1794.67,1736.36,1161.82,550.789,280.438,188.598,165.416,149.105,137.027,132.465,126.628,108.494,102.384,102.385,114.95,142.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,599.901,600.17,545.119,536.654,540.564,571.046,560.113,600.812,594.794,630.601,638.514,676.285,706.175,686.499,717.596,712.522,709.584,685.103,665.466,639.04,618.914,583.461,560.069,551.612,505.216,482.355,454.29,432.045,400.768,386.382,358.25,346.264,343.502,335.741,439.939,796.49,1378.07,1749.45,1552.94,899.276,467.465,250.172,177.148,157.503,144.694,136.451,132.963,112.152,112.144,101.989,98.486,111.041,165.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,585.037,574.295,544.604,529.655,527.278,566.682,551.103,579.194,585.023,635.526,657.887,680.03,682.145,663.821,687.645,709.868,702.844,689.136,676.579,620.729,609.122,572.481,561.67,564.611,510.793,475.145,458.886,437.72,406.335,390.786,356.001,348.678,339.644,332.24,343.346,482.578,868.637,1432.43,1683.25,1311.98,792.524,385.178,217.686,171.102,149.906,140.84,136.628,124.309,116.617,106.695,93.8859,95.9624,116.511,136.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,582.814,541.268,571.574,554.312,531.505,580.907,541.21,579.169,584.972,628.452,630.769,675.439,676.093,647.036,695.344,696.784,673.685,700.85,676.558,629.873,607.524,587.19,567.842,566.908,516.364,480.567,455.208,435.283,414.462,396.601,364.095,349.582,340.187,331.674,326.728,358.395,531.786,942.322,1450.2,1582.6,1186.69,670.749,335.829,201.647,158.592,142.801,141.38,130.09,121.652,109.912,101.782,99.7743,101.434,106.247,132.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,602.081,545.092,573.757,565.699,537.37,598.219,547.865,582.965,592.639,626.011,624.225,674.945,670.336,656.166,698.715,695.54,673.956,687.804,655.92,632.92,620.898,587.351,571.558,549.565,529.066,494.256,471.256,445.84,412.828,401.743,372.287,353.792,338.934,325.103,327.177,316.864,371.16,537.201,1010.27,1531.07,1487.99,1066.62,572.072,290.114,179.538,149.429,143.879,131.287,124.575,116.538,114.572,105.953,99.7016,92.6769,108.417,129.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,579.235,545.564,571.087,563.695,553.532,606.094,571.045,586.306,588.168,617.121,640.889,674.008,663.693,670.002,691.295,679.862,670.408,675.606,654.555,633.823,612.264,581.041,556.477,544.527,523.169,504.466,472.695,457.574,415.423,393.133,376.796,363.195,352.809,337.103,325.899,312.13,319.677,368.55,615.207,1174.32,1519.42,1380.5,941.081,490.912,255.284,174.086,147.903,133.821,123.785,123.066,115.879,106.24,103.454,90.454,91.0406,101.913,130.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,599.209,560.06,580.588,581.899,586.073,610.038,588.419,568.741,609.852,617.147,644.268,667.513,688.69,672.107,683.369,680.223,675.165,678.111,662.379,647.55,605.146,586.511,566.06,546.546,518.052,509.317,479.632,455.159,419.512,397.392,380.736,376.533,359.223,349.148,317.804,304.717,310.016,312.611,404.993,751.997,1227.51,1473.43,1293.81,814.812,431.244,231.737,164.333,143.715,127.967,127.549,119.038,107.85,108.333,94.0424,88.3405,94.2593,105.036,122.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,604.774,601.121,548.659,589.119,605.106,587.023,599.879,579.592,641.256,633.699,653.261,673.571,681.479,692.528,716.11,685.808,695.724,659.645,669.725,639.138,615.355,594.065,574.919,547.562,534.163,497.874,482.106,459.915,423.268,403.681,394.372,387.597,362.691,338.883,323.432,305.996,306.367,294.84,330.771,473.032,815.619,1283.87,1455.27,1184.55,719.737,372.86,212.099,157.57,136.438,132.593,124.602,109.394,112.126,99.3572,93.3762,92.2246,91.9285,102.722,135.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,597.883,599.471,558.583,595.319,608.555,588.647,608.418,597.859,638.18,626.277,642.82,695.798,690.744,693.335,725.795,703.531,705.161,669.387,673.286,621.697,632.407,589.915,584.608,555.624,537.619,496.484,467.464,466.725,432.822,405.166,399.224,381.45,363.458,348.259,335.968,315.653,305.22,294.422,301.385,344.11,482.821,890.503,1326.11,1444.77,1105.59,661.489,343.736,203.754,149.607,139.732,135.253,116.685,113.51,108.073,99.0483,92.7637,84.1525,90.2818,107.515,129.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,590.549,596.791,574.195,587.677,587.845,601.762,605.407,600.492,626.472,628.357,649.584,689.274,702.986,678.327,715.573,705.314,686.546,673.943,686.174,618.405,625.237,594.867,581.621,569.87,536.867,506.031,469.719,463.747,449.276,406.457,397.338,387.361,369.082,356.965,345.905,320.188,308.117,303.57,297.075,311.935,333.264,550.258,968.526,1382.08,1393.66,1034.83,592.47,315.679,182.634,145.83,141.233,127.213,115.511,115.47,103.235,98.5435,86.4826,83.8337,93.2308,102.134,129.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,610.288,606.868,588.756,599.543,581.195,588.287,596.783,600.831,620.127,639.356,669.381,698.068,699.72,695.115,721.881,696.312,686.468,677.721,689.102,640.3,622.029,595.397,572.534,559.736,530.38,505.837,475.622,468.392,449.286,424.396,398.076,391.379,375.041,360.059,358.372,334.661,319.837,309.133,293.655,301.909,294.634,365.306,597.363,1040,1420.31,1366.67,963.037,556.021,286.202,175.254,142.48,133.717,120.852,116.294,106.886,105.43,94.5673,86.0129,85.0979,85.661,103.692,133.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,619.457,618.833,607.09,613.199,581.228,574.445,600.585,599.056,633.685,646.885,693.046,698.454,702.512,731.591,709.717,690.337,705.411,674.228,683.938,658.68,625.046,601.161,571.166,554.186,542.147,522.616,477.06,471.052,452.523,430.908,411.052,391.184,379.116,366.761,361.032,342.417,327.028,311.79,299.532,291.826,289.215,292.232,388.385,671.521,1139.1,1468.6,1324.15,911.853,487.816,255.984,158.281,132.412,127.998,118.93,109.91,107.958,101.774,96.0518,81.0818,80.9221,88.7316,104.905,130.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,623.681,577.409,592.562,607.42,567.143,571.397,606.592,631.492,629.965,653.258,691.552,696.667,697.485,723.97,697.382,700.053,707.083,671.46,665.635,658.386,631.163,611.062,571.78,552.793,550.887,524.997,481.238,465.254,465.985,423.587,418.916,398.381,383.622,371.838,363.238,349.739,329.116,306.323,304.542,288.041,287.248,274.873,302.773,430.404,758.324,1258.57,1477.2,1283.24,829.223,439.951,218.814,150.55,129.353,123.208,112.457,108.355,101.816,100.633,89.0934,85.489,81.9751,89.5859,104.874,130.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,629.498,572.339,579.035,604.981,588.367,566.101,605.501,632.408,607.582,655.538,688.264,689.749,700.685,715.85,717.246,692.304,689.439,676.182,656.409,640.033,634.349,612.836,570.608,557.925,536.306,510.063,484.735,461.888,456.823,416.508,408.719,396.101,388.639,367.291,361.051,344.304,331.223,313.632,310.629,292.059,288.945,267.276,275.473,311.985,461.476,860.812,1324.5,1500.29,1253.18,777.393,390.58,214.622,146.126,128.025,118.366,110.498,101.001,104.098,97.9824,91.9523,81.8694,77.9348,90.3007,104.095,129.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,639.8,612.386,562.699,613.149,599.496,576.184,606.669,607.33,582.151,644.497,681.129,695.147,695.371,701.16,695.024,694.743,674.527,673.776,661.596,629.153,639.521,587.598,568.666,554.73,541.035,503.979,484.399,466.232,446.877,423.967,402.291,392.171,387.519,360.599,353.409,343.727,336.49,320.366,320.615,295.708,286.303,266.087,261.882,274.676,326.842,531.244,955.214,1417.35,1531.03,1180.86,692.624,355.784,191.555,136.264,121.128,111.45,103.339,107.021,102.98,96.0309,85.7115,75.3478,79.1413,87.1954,103.439,127.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,659.503,627.247,577.052,573.699,571.755,564.321,616.74,599.59,577.321,634.315,644.517,682.817,688.027,677.399,676.87,689.094,661.666,679.246,644.114,628.57,626.855,582.223,563.641,551.625,534.56,512.152,483.499,471.518,432.809,425.761,408.544,393.579,392.743,362.029,348.105,345.055,334.189,322.058,324.413,296.569,278.886,271.212,265.929,267.014,281.508,351.433,591.083,1079.66,1511.78,1497.09,1097.63,614.468,306.881,167.606,126.135,113.211,105.935,106.525,101.934,102.018,90.2248,84.211,77.1134,77.0674,83.5905,97.9289,115.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
