318,37.7578,29.9828,39.6945,26.8884,28.0933,27.1935,20.3682,28.7856,33.4823,34.3482,38.4715,33.3322,28.1837,37.4838,52.6827,54.1949,61.7114,81.6585,109.12,232.179,791.86,2199.13,3946.8,4527.45,3343.96,1651.81,544.088,194.302,96.2029,105.559,108.423,111.661,115.969,131.54,175.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,39.6427,34.1678,39.0261,22.1925,22.7974,32.8269,21.4138,27.9469,32.5777,32.577,41.341,43.4538,38.9521,39.8375,45.0816,50.7553,48.6773,60.7995,75.3966,112.491,288.975,932.126,2390.27,3968.59,4163.61,2873.94,1288.31,459.401,132.051,94.7476,98.2033,100.305,105.885,113.21,118.889,154.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,34.4436,33.0401,32.1631,21.188,23.0655,30.1231,23.9275,26.0163,32.4336,27.4409,42.4542,48.6217,44.805,49.533,44.6588,42.4951,45.7253,50.7771,62.9793,74.9471,140.445,343.884,1076.68,2579.95,3869.97,3772.4,2384.84,1104.22,310.165,113.131,88.6826,90.3432,96.0493,101.787,99.9142,109.547,159.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,26.6699,30.3123,23.6611,23.24,17.1869,23.9968,29.2918,18.2056,25.7923,21.1037,31.2758,46.9142,45.8068,49.7638,49.8492,42.8253,40.3025,50.8229,60.5645,61.5992,83.4565,149.739,398.075,1229.68,2703.07,3725.59,3314.04,2070.15,750.631,227.426,94.6764,77.6915,83.8685,92.1615,90.4765,93.4802,113.02,144.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,28.3899,24.4856,25.761,29.8552,21.9193,26.3786,21.3412,19.1658,30.0814,24.7628,26.4201,31.0453,39.6873,43.0132,51.7255,46.1565,42.0085,49.8722,57.8883,57.2134,59.3651,90.2268,160.937,485.185,1403.7,2729.02,3497.77,2937.37,1550.18,572.033,167.165,78.0571,69.6969,81.0178,89.2311,87.2363,89.061,102.235,135.577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,29.6378,22.0952,25.521,19.7766,21.0992,24.0716,20.851,22.9902,31.631,27.7227,24.2093,23.1401,30.8852,44.973,49.2353,53.828,46.9954,51.3434,51.0518,51.2497,55.266,67.7172,83.6822,187.843,534.235,1474.44,2750.9,3225.11,2476.8,1287.64,447.467,135.196,69.2443,71.1156,79.7804,78.8382,76.2019,79.2801,94.5678,122.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,17.5344,20.1486,20.3794,12.1363,29.1838,19.7527,23.0195,28.3249,23.7472,19.5914,19.3848,19.9692,26.6808,36.2494,48.2968,46.2979,45.4568,48.4531,47.215,47.2061,55.9294,53.4419,58.642,103.255,195.073,635.615,1614.96,2666.81,2941.11,2109.85,982.18,332.938,106.194,62.3807,64.8608,70.4019,72.7589,72.5577,77.3458,84.3478,116.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,26.716,22.938,16.3586,17.6613,30.6177,21.6797,19.6843,21.7113,20.2858,12.405,17.948,19.5333,24.8637,28.8825,39.6195,43.9645,45.6972,43.7577,45.2038,46.8187,53.3168,47.9591,50.8535,70.1523,94.2587,229.92,701.035,1650.4,2707.66,2699.87,1750.8,780.186,250.459,81.797,56.4937,62.4557,64.4606,69.3467,68.4695,66.0303,79.8124,114.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,29.8756,21.973,16.1943,22.2924,27.9329,19.0341,25.3449,12.4781,13.6959,19.1192,22.7016,19.6285,20.1672,26.7727,34.6556,45.6695,41.0448,45.4067,41.2326,43.1627,44.9213,45.2568,46.5977,54.699,64.8213,112.354,270.887,772.5,1881.54,2605.08,2402.46,1449.48,595.249,183.908,63.8841,53.5687,56.479,63.246,63.752,61.4764,64.3418,75.2066,105.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,16.9945,25.0462,17.0251,25.034,17.3284,12.9234,28.8788,17.5146,11.8392,19.0004,25.9834,18.0884,17.3879,24.6205,33.2006,41.1148,31.8979,45.4111,41.4641,39.6369,41.4864,38.9035,43.205,42.7027,48.3978,68.737,118.087,306.084,986.109,1934.39,2509.53,2093.61,1185.56,441.668,129.051,53.0572,49.719,55.6312,57.9293,58.2167,60.9631,57.7742,74.8271,105.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,12.8277,30.4245,13.4094,21.7159,16.2569,21.3398,24.7646,15.4308,18.2284,16.4028,21.8717,17.9516,14.9034,22.4499,28.0249,32.3402,35.5242,39.9191,40.3311,37.6448,36.2944,35.4211,43.2436,37.6257,37.8482,45.3459,69.4845,121.389,391.486,1081.9,2014.85,2334.16,1817.81,910.82,332.617,94.3044,46.4392,47.6405,50.146,54.6939,59.3263,50.3023,61.2175,74.724,98.5913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,24.8791,29.2754,20.6877,16.5208,20.4023,26.9001,19.5658,18.3447,19.9153,10.0111,18.7501,15.8292,15.7828,15.8944,21.5883,28.0499,36.9487,33.5249,34.7952,34.764,35.0195,36.5253,36.9218,33.7066,31.5277,36.0163,46.3437,65.5596,145.245,454.634,1187.54,1974.32,2143.83,1543.44,758.824,261.444,75.8772,43.0723,45.0779,49.786,51.5835,49.9648,53.9478,56.4591,67.6935,96.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,39.6223,27.5118,22.7472,15.5139,19.2483,27.143,15.9824,17.4094,16.7226,6.22432,16.8804,18.703,19.9362,19.2241,19.5409,29.0054,29.2471,29.7529,32.1274,31.6484,33.3239,34.226,31.4334,29.9021,29.8013,30.1554,34.0988,44.154,72.7291,180.824,566.009,1291.38,1959.92,1954.11,1291.45,594.915,178.921,57.399,41.9802,40.2639,44.0192,46.9322,48.7354,47.5981,50.8807,69.6419,99.4941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,39.8854,28.0228,21.3443,12.0364,19.4452,24.6464,10.7762,20.4535,11.5463,9.92017,12.7971,21.2543,18.0454,18.1738,16.8318,24.714,21.6348,28.832,28.1183,29.6473,36.3634,34.1846,28.0364,28.7732,25.508,28.3668,27.6945,30.8131,44.0918,78.475,206.581,604.902,1356.87,1919.89,1775.72,1111.23,445.647,137.701,47.0353,36.2906,35.181,39.0458,45.6866,45.271,42.6296,53.0142,70.7541,89.6059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,28.9867,26.3316,19.556,7.98792,11.1817,18.4404,16.707,13.9837,9.37287,10.815,5.71127,17.7585,11.1238,16.5158,16.3667,23.8683,17.3261,22.0689,23.9709,30.6344,38.794,31.7194,24.5383,26.8682,23.6213,27.3491,25.3006,26.976,33.1224,48.9264,87.1186,243.197,736.505,1432.18,1876.69,1573.6,861.711,336.433,94.8331,38.0014,33.0669,34.3664,40.9428,41.4461,43.9056,45.1383,51.8265,60.382,90.8743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,21.3833,15.9125,9.22396,7.14811,8.40252,14.0231,15.5363,15.0601,8.08732,9.65372,6.43793,9.57002,11.1343,13.4072,17.2782,21.8873,18.8265,18.044,23.6301,30.5164,34.9739,28.7327,24.5327,26.4105,22.3825,25.2136,21.4647,21.6612,29.7323,28.8724,50.9359,96.5326,314.113,825.527,1522.58,1744.27,1331.05,679.257,242.583,62.2254,32.2305,30.0869,36.9081,38.6134,43.6093,44.7228,42.8731,46.9483,67.7169,91.8929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,17.8313,13.7341,10.4543,16.8871,11.1311,13.4457,17.3764,17.1169,10.4828,11.7235,6.54623,10.9975,14.8667,9.69762,15.3906,17.8348,22.835,18.1373,25.1985,26.431,31.8495,27.9348,24.4113,25.7392,22.2063,20.9458,20.6999,17.0675,23.5226,19.979,31.016,52.002,121.523,376.58,933.588,1510.22,1616.63,1126.31,556.884,162.019,50.0924,28.9882,33.2825,37.6839,40.4193,38.9411,42.5471,45.565,51.1474,64.1266,94.2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,10.3213,15.944,15.2451,14.5617,6.86608,16.0171,14.7555,15.9658,11.1261,11.4949,8.6079,7.84824,14.9922,6.29605,11.6892,17.9364,18.6166,18.6614,24.6719,23.8462,27.5552,30.08,25.5758,25.6519,21.3099,22.0777,18.8653,15.3925,18.4807,18.1166,21.7665,33.3908,49.8752,136.708,425.208,995.287,1517.04,1478.53,982.915,387.824,124.555,41.9271,31.2307,31.5793,35.4825,36.6459,43.9357,46.1202,41.4004,48.4621,66.6338,89.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,8.8733,14.5511,21.0362,11.9898,6.46556,16.186,11.7047,19.8336,8.93802,13.9248,13.7603,6.42716,12.12,9.25927,10.628,16.7828,13.3858,17.2545,19.5356,26.1225,25.3569,27.4943,25.5488,26.1118,22.6969,22.2756,15.2224,14.4716,19.8969,15.4842,18.305,20.9796,31.5964,64.6787,164.683,507.969,1091.54,1483.78,1328.28,749.696,309.578,93.4963,34.104,26.5045,28.9186,32.8179,38.971,43.343,41.1882,39.7296,49.5902,62.7738,85.1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,11.4344,13.8519,22.6321,8.00357,17.3101,11.6856,13.3564,11.2541,11.6757,10.1339,16.495,3.65963,10.7203,12.7506,14.495,9.02742,16.3061,19.4936,17.1243,25.021,21.5767,21.5822,25.4445,26.4306,22.6667,19.1747,16.1478,13.6203,17.4631,14.3686,16.466,15.3064,22.2276,38.3314,74.0131,205.063,603.398,1158.91,1451.69,1153.1,616.872,237.88,69.0299,26.319,26.254,29.8382,34.6664,36.3031,40.293,38.4594,42.1656,47.1459,62.0427,85.0427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,19.147,8.49742,16.2879,8.54719,18.7975,8.95603,18.1177,6.56077,13.602,1.5574,10.4256,5.08669,8.89926,15.6986,8.51307,8.30817,16.8669,20.8611,17.7524,21.5645,18.1964,22.232,25.0797,23.4387,21.6411,20.3302,16.0573,12.9306,16.65,15.8091,16.4589,14.9216,17.1322,23.951,38.5029,85.8367,260.358,685.688,1211.35,1363.92,1008.12,525.037,175.325,54.0321,23.6781,25.4952,29.3797,30.3015,36.1532,38.9337,40.689,41.0408,47.2981,64.7807,86.9516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,16.8203,13.8851,20.3828,4.86241,17.4219,12.3121,9.85398,10.8186,10.5819,0.715947,7.91855,3.85771,12.2839,15.737,5.89686,11.1804,15.0027,19.0919,18.9954,20.454,17.9415,17.8207,22.7238,24.1216,23.5065,24.1553,13.9357,13.9097,16.0691,14.3091,14.7273,15.208,16.6109,17.5946,23.853,43.6799,100.43,305.393,751.231,1254.9,1293.81,909.392,414.686,144.189,41.8504,24.7825,25.3259,26.9436,32.9901,33.2647,42.2401,40.2081,40.1856,48.701,62.1486,84.7951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,11.706,20.5785,17.0307,6.01929,15.2061,12.8554,13.7894,12.1258,11.6103,7.02976,7.79649,6.03969,11.9301,9.69799,7.11616,14.9859,13.4301,14.1703,17.028,17.1122,16.1429,17.7203,19.2984,22.2303,24.138,24.6115,14.608,12.7953,15.6907,12.6709,12.8241,15.1508,13.6338,15.2613,17.4412,25.3961,48.4464,117.587,370.83,899.63,1269.08,1229.17,750.307,331.687,113.327,36.0639,22.6939,26.0241,30.9439,31.7377,40.0489,41.1654,39.3785,41.9113,48.6918,65.7294,87.5356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,14.657,18.9755,16.5189,6.23908,17.7927,11.5938,18.3929,8.65944,11.1598,7.84946,5.56042,3.90527,8.65506,7.49276,7.54763,11.54,9.80027,12.0412,13.7765,16.0585,14.2151,18.4241,17.3643,17.4515,22.3394,23.3447,16.0739,15.7156,17.1028,13.2625,11.6734,12.9064,11.3122,14.5653,14.161,18.6482,29.5112,53.2152,152.729,498.635,938.666,1275.87,1091.22,657.246,283.12,91.0015,31.1157,24.0941,25.4463,28.3945,34.5254,40.6674,38.6745,41.6757,39.9744,50.1505,59.8267,83.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,17.9986,14.3214,12.1571,7.95673,18.1647,7.05837,18.9646,13.3787,12.3809,4.51469,4.76384,5.45543,10.5212,5.22689,9.80207,10.4526,9.33773,12.2464,11.1996,14.9294,12.3151,18.9747,15.8478,14.5519,19.1737,19.2118,16.5154,16.7359,18.033,12.762,10.3584,11.662,10.9313,11.7036,11.0606,13.8317,19.4405,30.8878,65.1539,223.398,538.697,1032.82,1230.85,1001.85,578.311,233.411,76.2082,28.5726,21.1216,25.7937,28.5916,33.2934,36.9471,39.901,38.4376,40.6971,45.9151,64.2984,86.4572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,17.5527,10.5465,18.5389,5.90132,23.0098,8.7071,15.6316,16.6222,15.9456,1.74491,3.31802,8.82392,9.4183,2.50085,11.1003,8.50898,13.1733,11.4027,12.5862,12.4353,12.0928,13.9416,17.0776,12.9399,18.843,15.2949,18.1755,16.8479,16.6625,12.8986,10.2732,10.1111,10.7187,10.3431,11.7188,10.3873,13.3651,20.6159,37.7419,87.9451,232.843,619.97,1068.43,1216.98,939.596,510.63,203.532,64.9609,27.1804,23.6204,24.0021,25.615,34.3216,36.8044,38.4489,39.1295,40.1207,49.8963,64.314,85.4206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,20.0569,6.93333,23.6285,6.8258,20.8879,7.51565,8.10676,16.4824,19.0146,6.29888,4.75992,10.3532,9.66913,3.72984,8.87544,11.8766,11.5726,14.9718,15.1984,12.4356,10.6515,15.9863,17.3575,14.116,16.6146,14.7454,18.732,19.1054,14.2755,14.4203,11.6023,8.57821,10.4931,11.4535,11.1124,10.8727,9.53695,14.7385,24.098,47.6617,97.2622,304.761,717.078,1134.96,1198.04,863.673,460.992,176.989,58.5047,23.5718,22.6429,25.62,30.8961,32.7771,36.6814,43.0984,40.1826,42.5049,50.7075,64.8191,86.4825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,20.8208,18.8818,17.807,5.45798,17.9482,5.49591,9.73985,9.02006,10.7134,9.87239,6.34737,11.9889,9.79267,2.76658,8.41432,11.7307,10.9406,14.0803,14.7929,11.473,13.2423,18.2481,11.9066,15.6857,11.7737,12.9386,15.5313,18.3124,13.9387,15.531,11.7036,9.62317,7.91193,10.0875,9.95627,9.801,9.95427,10.8278,15.0416,28.8469,45.8755,124.664,360.39,804.163,1180.94,1159.69,826.537,418.11,154.198,49.4934,23.5608,24.1608,30.1121,29.4963,32.1908,39.8448,41.2521,39.3661,42.0224,50.3379,64.4025,85.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,20.0195,26.768,26.0049,7.4242,11.5291,9.2808,8.96424,10.2985,2.91859,8.48341,8.7039,10.6252,9.60997,2.79092,5.12052,8.63638,11.8588,10.4085,15.0056,11.1091,12.3002,15.8837,9.73324,12.5795,10.2467,9.39202,14.8572,16.2927,13.9895,15.9434,12.5429,11.6988,7.56823,7.24805,10.4667,8.43664,10.038,8.42679,11.4402,18.4257,27.9604,56.403,145.093,429.496,896.716,1233.47,1150.88,772.109,364.813,126.499,40.0851,23.3382,25.1143,26.638,29.4294,33.7882,42.6675,38.6868,40.1968,41.0775,51.3264,63.228,88.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,29.3011,18.2366,24.8942,11.4,11.1177,11.5172,7.0675,6.83308,5.0173,11.3424,5.64357,12.6868,11.0088,6.67495,6.18249,10.8764,12.4552,10.0786,15.9427,10.9691,11.2635,10.9436,9.95206,12.2862,9.81654,9.95955,14.1424,13.9775,15.6584,15.6446,13.8802,9.8561,7.07187,7.50832,9.15571,6.92946,7.04166,8.78216,10.8279,13.2943,17.2046,33.4444,63.8878,189.269,522.314,1020.6,1278.59,1124.95,699.726,313.806,105.95,34.2273,22.5105,27.3433,25.9636,31.4812,37.8775,39.109,39.4013,38.5007,41.7365,50.6953,68.3036,86.5572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
