328,398.585,427.061,403.704,445.727,470.234,492.438,513.109,549.455,577.504,597.89,606.019,631.419,654.54,683.26,689.392,692.543,666.964,670.851,643.481,580.954,547.722,499.615,467.437,522.701,879.366,1819.83,3085.86,3476.67,2637.26,1366.27,542.08,238.745,160.373,148.691,148.448,136.188,131.346,125.856,141.72,184.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,385.755,391.469,397.397,435.417,450.78,474.047,519.221,522.387,562.89,593.893,587.36,609.734,624.839,651.357,668.696,668.948,652.111,636.166,621.541,580.801,531.211,485.169,445.683,445.539,515.307,935.229,1964.28,2972.44,3169.52,2225.49,1089.05,446.433,198.505,150.616,147.099,139.977,133.787,127.343,126.868,137.916,172.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,389.801,411.84,403.451,415.433,473.92,452.422,517.83,509.477,549.679,566.51,585.583,590.013,598.53,634.867,640.089,638.849,634.643,632.069,606.055,564.999,510.732,474.38,447.012,412.594,403.814,514.753,986.955,1948.69,2953.97,2875.42,1877.87,876.721,341.155,179.169,147.868,140.136,135.443,134.682,122.408,126.2,126.019,168.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,423.735,415.756,394.678,442.242,482.388,458.059,500.309,486.538,538.135,565.884,567.636,556.079,588.592,589.41,599.248,604.636,628.004,625.238,576.397,548.536,492.88,478.416,440.918,400.405,382.555,394.366,523.465,1052.84,2160.31,2869.62,2562.97,1547.25,699.809,283.821,161.049,135.817,139.847,133.393,123.351,118.012,109.82,127.381,161.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,421.481,406.292,397.907,460.843,455.323,438.898,479.256,499.156,507.131,550.219,528.445,519.763,551.454,566.901,574.193,584.525,604.263,595.115,555.795,535.077,489.308,467.83,447.947,395.719,376.501,361.908,375.841,549.081,1245.68,2214.57,2729.64,2229.8,1291.53,555.037,228.717,145.904,141.761,128.378,126.927,122.766,111.567,111.523,123.897,158.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,424.797,397.818,389.641,448.344,431.21,430.273,470.757,499.077,466.177,503.506,542.28,501.468,541.489,554.508,548.795,573.985,597.004,573.664,577.283,524.889,489.904,455.39,441.489,405.697,375.856,351.714,330.401,371.599,629.82,1339.82,2249.81,2536.02,1941.08,1058.53,427.617,196.516,145.728,126.478,134.119,125.146,125.068,105.368,108.062,117.635,152.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,441.812,418.379,392.761,428.844,411.826,457.172,459.833,490.884,473.22,491.768,513.2,489.805,541.512,543.614,531.818,558.278,588.276,548.446,567.689,520.069,496.658,463.62,421.978,403.797,371.494,349.464,321.475,317.598,366.587,671.524,1424.95,2212.86,2325.81,1702.7,857.514,365.711,175.011,132.083,129.846,125.61,127.264,107.22,106.32,106.454,120.16,145.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,422.346,450.575,388.061,428.579,432.059,460.688,464.64,455.275,477.355,487.726,481.348,485.766,520.531,544.827,523.292,544.266,576.637,538.303,544.296,503.623,504.663,464.689,436.535,400.296,371.915,356.048,318.489,303.146,301.789,385.669,785.517,1521.64,2203.13,2136.78,1408,693.859,283.271,157.183,126.885,127.653,123.512,115.629,110.807,108.083,106.437,122.692,140.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,393.755,420.697,380.264,446.414,441.759,454.411,439.76,435.207,472.437,460.743,481.758,489.917,500.556,519.334,506.45,528.5,529.106,535.916,530.762,509.799,499.499,473.159,447.462,405.677,372.343,355.611,322.821,296.242,288.566,288.859,430.758,833.861,1630.04,2152.08,1927.8,1220.61,564.209,239.079,144.16,133.799,126.038,120.048,114.272,116.583,103.557,108.615,111.889,140.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,390.097,398.073,399.67,421.791,436.815,420.347,442.533,443.989,483.279,438.645,478.047,492.453,476.776,506.546,511.697,519.382,515.357,513.865,525.569,499.858,505.667,465.636,434.119,417.247,369.103,360.294,326.237,292.131,277.843,275.741,309.341,460.478,978.675,1697.63,2065.21,1721.3,1001.53,439.327,202.798,140.394,125.14,120.952,118.407,118.017,110.101,102.254,100.238,111.525,143.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,409.178,400.209,407.317,404.017,448.847,419.079,431.696,436.025,494.134,426.114,467.009,481.403,476.23,488.501,495.451,505.154,519.692,501.225,501.246,488.72,491.561,446.644,429.889,412.78,379.461,360.007,327.297,295.185,280.074,270.096,274.861,312.052,527.677,1059.99,1744.9,1963.82,1505.91,794.91,352.256,164.19,129.988,126.353,120.203,121.805,110.601,106.492,98.9137,97.2402,111.701,137.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,462.769,415.508,416.758,439.632,449.169,427.387,422.804,453.535,486.692,449.85,467.406,464.658,479.686,475.111,483.117,495.95,496.073,505.092,500.302,494.226,474.736,446.976,430.089,412.316,395.18,357.841,328.698,310.798,284.849,266.422,267.276,267.017,338.647,581.815,1155.6,1750.94,1809.64,1277.28,670.716,271.146,164.507,138.352,126.499,122.429,113.534,113.178,103.876,95.7842,97.4228,113.48,132.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,468.636,455.951,407.411,459.224,440.729,436.106,437.168,458.714,468.824,457.868,465.46,469.478,474.941,462.289,486.128,502.414,498.183,505.84,501.644,480.206,468.038,450.991,445.521,419.32,401.644,366.385,344.102,324.079,292.826,272.878,266.808,257.348,273.849,336.847,626.363,1231.37,1738.79,1675.18,1122.49,526.18,245.132,155.09,128.1,119.244,124.547,119.394,108.525,104.905,101.177,104.178,110.586,134.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,444.078,451.035,425.862,446.532,440.71,451.311,449.294,438.607,449.776,468.805,458.711,470.156,459.914,457.167,471.167,492.946,510.18,497.855,498.27,476.736,473.097,453.892,445.575,422.504,397.418,368.818,353.389,331.089,302.567,284.241,267.996,258.238,252.744,280.073,377.99,725.734,1316.62,1721.46,1526.39,900.665,436.747,213.229,144.831,129.143,130.44,124.198,115.937,112.449,105.81,98.689,98.9993,107.196,138.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,444.911,428.264,442.347,435.961,434.758,446.537,471.831,431.395,469.135,467.939,455.011,467.415,471.343,478.101,480.816,479.306,494.334,485.188,490.929,460.45,471.47,460.772,431.405,415.812,406.28,375.571,359.432,330.878,313.368,289.528,270.381,268.871,260.816,265.639,292.406,416.886,816.473,1386.82,1664.35,1305.07,760.298,369.427,188.644,146.993,133.422,131.783,122.166,115.525,111.723,103.14,95.0448,99.2985,105.719,137.636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,451.081,466.049,459.542,474.802,454.019,432.401,484.332,454.278,476.629,473.244,467.929,470.745,479.523,475.173,481.718,471.492,487.185,477.919,494.473,467.747,469.668,467.36,437.792,426.133,412.547,378.544,359.488,332.788,321.773,295.066,284.401,288.769,273.344,260.391,278.127,307.408,484.874,917.281,1439.58,1568.19,1169.93,666.811,310.254,181.203,143.51,137.811,130.151,120.589,117.719,112.917,101.764,99.0769,93.1242,108.471,136.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,459.162,485.846,474.257,491.722,452.779,432.782,467.684,459.556,457.941,464.053,481.848,469.595,473.548,462.39,495.8,490.272,482.525,469.706,503.021,486.023,474.206,460.25,441.984,424.982,417.263,384.742,375.541,342.813,328.325,302.657,298.177,293.295,279.351,258.363,270.012,270.294,321.323,517.787,996.427,1505.9,1496.46,1072.09,565.957,279.859,174.278,145.6,136.69,126.446,122.645,124.047,115.102,103.035,96.6566,94.361,110.82,129.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,461.689,472.784,484.423,494.247,464.167,459.986,460.227,464.892,455.396,471.269,484.369,473.574,461.934,478.069,501.327,520.201,477.515,484.011,496.248,496.143,481.923,458.21,454.056,427.263,423.949,404.854,388.824,352.994,338.506,309.823,305.622,297.967,285.281,268.647,272.033,269.988,282.892,339.367,600.412,1141.42,1506.63,1401.92,918.432,483.603,246.496,161.356,144.643,136.352,131.612,129.023,120.852,113.447,103.333,94.6968,92.977,105.33,138.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,475.106,473.468,509.641,487.176,500.339,480.276,473.647,468.848,483.011,494.845,493.844,486.777,498.908,479.153,506.564,534.305,483.677,489.233,492.216,498.595,494.458,466.519,471.505,437.881,430.541,415.097,388.617,372.072,346.965,327.131,317.134,315.237,295.046,284.919,278.559,269.691,271.083,290.075,390.2,719.591,1192.19,1495.01,1278.17,827.938,434.031,227.925,164.778,149.207,139.196,136.114,126.221,119.257,114.34,102.421,90.8106,95.8497,111.737,129.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,461.223,508.815,509.414,499.247,499.922,489.45,485.88,480.89,470.982,495.608,493.468,494.479,517.011,488.962,511.692,515.436,484.339,508.574,499.104,489.305,504.742,469.077,474.519,448.028,443.458,423.579,386.095,383.247,354.197,343.902,327.542,327.81,300.733,297.574,295.855,277.857,272.476,285.641,309.487,454.192,794.284,1288.35,1452.65,1202.86,751.405,382.772,213.19,174.341,148.264,143.624,132.058,126.018,122.134,109.018,100.142,91.6114,97.3187,106.514,130.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,499.88,525.007,508.741,512.147,480.306,490.212,505.388,493.442,496.658,489.903,494.132,480.505,532.692,516.469,511.898,506.997,488.891,522.295,508.811,499.964,499.113,475.782,470.003,470.958,445.533,425.948,396.98,389.044,368.704,353.82,342.192,334.596,315.749,317.809,309.456,296.473,286.267,287.889,281.95,333.896,483.692,884.753,1325.69,1436.44,1141.41,675.168,358.995,218.912,158.53,153.081,140.442,131.126,129.504,115.758,110.474,94.2774,90.3958,94.5963,109.083,130.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,553.113,537.16,525.036,522.649,510.617,500.057,511.031,505.847,513.451,507.256,519.496,483.965,529.025,538.773,528.24,513.943,486.845,525.509,513.596,523.653,498.838,488.429,471.274,478.058,456.57,452.515,414.742,399.683,385.215,365.981,356.537,345.982,334.891,330.728,324.369,317.976,299.414,290.86,288.274,305.05,344.994,554.189,983.433,1391.31,1430.93,1064.76,615.632,331.087,199.107,170.504,148.539,141.496,138.604,120.105,120.049,102.137,99.1435,94.0102,98.7358,107.013,132.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,569.07,539.079,561.134,507.559,543.219,526.943,502.749,528.418,505.217,515.573,516.728,506.896,543.69,530.637,547.569,511.966,509.709,526.628,527.734,537.583,525.209,500.664,482.271,483.163,471.256,452.851,427.109,410.993,391.953,376.003,368.037,359.698,355.986,341.372,333.037,331.892,311.515,301.964,304.714,299.199,304.326,382,632.308,1074.17,1448.01,1407.22,1003.83,584.798,320.295,202.622,158.523,149.271,142.695,126.791,127.266,113.113,108.752,101.119,93.7333,94.8105,104.788,132.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,588.066,582.125,580.919,542.679,546.39,553.112,531.423,553.276,517.679,528.582,538.625,518.661,543.203,533.561,557.886,516.775,522.727,537.428,546.205,530.244,532.758,517.252,497.429,496.483,468.115,444.329,427.182,430.315,403.91,395.035,379.828,378.646,368.648,354.064,351.711,342.663,329.857,324.419,312.865,300.163,300.566,322.607,415.004,703.752,1184.7,1515.13,1391.81,947.698,533.649,291.681,189.59,163.368,152.025,133.176,134.095,121.042,109.651,106.104,94.1412,92.3445,91.5482,109.07,130.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,603.918,598.889,593.62,602.265,582.542,585.878,522.58,563.418,541.665,543.179,546.947,539.118,554.681,542.745,570.867,541.616,545.178,559.532,552.12,528.833,520.948,525.216,506.173,497.01,485.208,473.038,423.174,444.468,424.693,410.408,395.942,387.506,380.864,365.428,370.313,349.635,349.343,334.388,322.872,303.777,311.028,311.692,336.09,456.4,802.636,1301.93,1544.23,1337.67,870.982,483.907,262.421,191.436,160.177,144.694,141.441,125.998,113.292,113.531,98.9142,94.2396,86.4655,98.9134,110.825,127.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,612.411,598.496,613.168,602.281,587.705,600.229,560.596,564.79,563.931,575.534,558.83,556.583,570.7,541.522,580.107,558.216,553.13,560.045,555.727,552.219,525.49,518.775,508.819,499.655,499.921,482.251,442.758,446.925,438.119,425.868,408.517,402.216,393.368,372.542,375.009,360.029,353.978,338.731,332.201,319.557,320.217,314.751,324.286,352.673,506.519,918.088,1378.98,1560.78,1285.93,829.426,443.608,251.44,178.77,155.56,147.237,133.005,124.908,120.538,109.512,99.4335,90.4582,91.5434,97.7975,101.291,127.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,632.504,596.066,632.124,569.236,573.67,587.541,580.932,571.336,559.4,567.347,568.972,547.269,555.523,541.073,574.583,564.59,557.722,550.156,572.326,584.169,528.236,507.79,517.582,508.422,501.246,485.52,452.438,453.297,446.306,438.404,420.217,421.654,401.104,387.339,385.744,377.048,363.158,350.363,343.479,339.054,321.785,318.703,316.606,324.032,374.344,583.559,1002.43,1474.34,1586.93,1248.88,758.946,390.255,228.653,171.109,150.245,136.39,132.221,122.743,114.104,108.548,97.311,91.2412,88.2283,89.2559,104.145,127.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,627.236,587.459,610.789,562.005,571.543,596.843,589.935,582.319,560.701,568.862,554.669,543.254,568.628,552.973,584.336,584.933,561.39,555.222,580.587,578.39,537.712,521.15,522.246,510.589,501.004,491.403,467.443,453.163,460.859,452.719,425.721,426.172,405.125,410.926,398.139,389.411,384.134,364.32,348.308,346.561,333.743,326.67,319.034,330.19,340.891,402.633,651.103,1128.6,1567.22,1578.78,1170.91,678.966,348.093,212.175,164.332,143.6,137.641,123.244,114.756,117.816,108.236,94.454,87.7826,85.4234,89.3278,107.295,123.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,613.922,615.501,599.179,596.433,601.448,618.342,579.523,577.902,553.644,576.704,557.699,546.075,578.61,554.537,574.245,591.037,566.625,573.501,576.218,570.469,559.859,530.947,534.605,519.57,513.276,500.798,480.695,453.48,459.871,457.003,445.041,425.239,421.726,418.496,407.031,403.005,391.569,376.545,353.245,357.747,353.17,337.15,323.122,327.921,328.953,335.388,430.684,735.392,1247.73,1631.57,1551.12,1096.82,614.014,331.445,199.703,149.332,143.111,128.473,120.446,118.426,113.883,100.467,91.2299,80.7815,80.35,92.9223,103.855,126.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
