318,1028.83,1041.59,1129.48,1182.63,1220.93,1396.27,1491.42,1590.81,1697.75,1863.4,1918.58,2058.34,2147,2331.83,2372.87,2355.09,2282.67,2235.17,2055.76,1855.96,2118.42,3400.08,5084.57,5412.9,3987.36,2168.09,992.484,585.216,453.53,394.102,360.639,308.014,282.594,272.915,315.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,1050.9,1074.96,1145.97,1191.94,1253.24,1394.96,1495.46,1583.17,1656.89,1749.92,1858.8,1955.78,2053.9,2193.07,2245.17,2248.33,2189.51,2150.2,1925.1,1728.14,1627.72,2127.43,3564.11,4951.42,4923.15,3484.24,1768.85,867.179,504.269,424.231,386.212,332.939,299.508,265.19,259.163,291.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,1056.47,1079.98,1175.34,1218.33,1318.43,1412.97,1442.67,1563.19,1636.45,1657.48,1821.44,1889.32,1971.72,2101.05,2108.57,2106.28,2109.2,2052.2,1849.57,1668.62,1498.72,1536.74,2203.54,3646.43,4774.34,4486.79,2896.81,1513.93,695.425,477.04,414.39,358.18,319.535,282.226,258.135,248.108,281.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,1080.37,1105.17,1166.43,1226.15,1301.11,1397.33,1463.07,1563.03,1623.91,1660.63,1759.08,1835.41,1906.91,2012.94,2022.73,2034.87,2034.79,1953.79,1817.8,1623.88,1474.89,1377.31,1467.4,2319.54,3671.57,4577.89,3914.84,2527.07,1173.67,618.12,463.201,386.031,334.775,317.127,269.16,249.078,247.573,264.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,1108.86,1082.5,1124.2,1213.19,1293.76,1346.42,1501.71,1568.89,1615.28,1644.25,1729.94,1767.27,1838.25,1934.58,1941.29,2000.08,1958.8,1875.28,1762.11,1604.95,1461.48,1339.04,1282.35,1543.47,2398.38,3719.29,4208.77,3536.67,2014.41,983.016,571.599,436.068,365.146,344.678,303.742,275.489,258.323,242.645,282.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,1130.36,1083.87,1172.86,1212.82,1308.15,1393.24,1509.39,1575.55,1580.24,1602.79,1673.16,1744.27,1752.48,1835.91,1853.06,1936.34,1871.76,1786.24,1727,1590.17,1459.39,1336.61,1262.1,1279.85,1549.68,2469.09,3545.53,3944.38,3022.22,1709.92,876.885,547.091,420.329,385.28,349.946,318.709,291.612,258.824,254.662,275.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,1149.59,1123.91,1177.98,1227.44,1269.11,1382.37,1457.9,1543.85,1565.89,1559.05,1618.72,1714.59,1705.76,1754.89,1791.2,1901.07,1812.62,1764.62,1708.43,1589.34,1473.41,1332.68,1266.47,1229.27,1246.03,1620.99,2515.74,3478.29,3603.77,2621.54,1455.78,785.084,515.63,434.56,385.404,360.524,325.878,295.118,273.116,256.436,283.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,1178.93,1186.99,1155.54,1273.48,1239.56,1395.19,1404.96,1516.2,1524.64,1524.28,1593.69,1633.03,1667.67,1711.8,1794.83,1822.5,1778.94,1754.42,1712.32,1591.02,1496.5,1391.78,1299.67,1260.39,1167.3,1208,1644.36,2496.27,3469.99,3330.4,2298.71,1257.74,695.055,507.183,432.652,405.158,368.388,339.51,304.099,271.169,273.625,292.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,1191.9,1185.78,1159.57,1267.39,1228.5,1385.59,1419.32,1484.92,1513.75,1510.21,1556.42,1598.71,1669.99,1676.84,1776.26,1758.31,1759.4,1720.33,1677.48,1584.07,1507.77,1450.46,1334.41,1286.76,1189.07,1133.75,1237.72,1683.64,2693.36,3381.12,3037.32,1976.5,1090.82,652.325,498.543,454.396,418.202,388.524,354.475,307.263,290.737,285.477,299.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,1153.99,1145.94,1213.72,1266.34,1276.82,1328.81,1430.56,1440.89,1510.83,1499.68,1545.19,1575.98,1656.77,1655.92,1724.89,1742.4,1757.94,1736.36,1656.99,1570.01,1513.37,1446.56,1353.93,1316.99,1224.45,1128.43,1109.89,1233.38,1853.35,2803.09,3271.63,2717.42,1735.62,965.996,608.879,496.856,450.313,424.735,402.143,361.316,330.588,299.417,287.407,309.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,1181.09,1194.95,1178.6,1262.54,1308.15,1336.02,1441.59,1434.65,1524.57,1506.83,1513.35,1553.11,1619.99,1616.29,1705.99,1740.96,1710.06,1724.49,1639.07,1580.64,1516,1462.52,1363.38,1341.37,1246.3,1137.43,1086.81,1080.38,1291.6,1986.68,2854.23,3063.33,2445.18,1498.69,835.801,581.255,497.516,462.679,441.163,387.188,367.649,328.508,294.702,288.353,296.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,1198.48,1174.15,1182.43,1268.54,1329.27,1347.41,1416.8,1395.96,1496.14,1483.54,1537.89,1547.78,1612.59,1570.2,1666.03,1712.33,1683.07,1695.62,1629.26,1595.14,1476.51,1464.6,1405.13,1356.64,1270.6,1168.5,1104.2,1062.01,1067.69,1334.54,2068.75,2786.48,2860.84,2182.6,1292.61,794.749,565.469,514.701,482.461,422.771,397.001,365.423,321.671,295.809,273.773,292.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,1184.71,1171.14,1230.52,1296.92,1319.04,1392.24,1424.36,1411.86,1492.7,1490.19,1550.82,1528.04,1592.89,1577.43,1633.96,1659.57,1654.98,1675.23,1610.61,1572.18,1496.55,1452.9,1417.66,1362.86,1261.83,1197.63,1116.21,1054.42,1017.3,1085.16,1433.82,2176.46,2738.57,2682.34,1895.19,1156.44,702.956,573.419,504.482,464.835,429.467,405.777,369.703,317.685,288.469,272.674,280.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,1220.7,1188.9,1281.79,1277.7,1340.3,1428.84,1420.3,1451.1,1480.07,1513.15,1516.38,1531.99,1602.01,1582.82,1633.21,1629.21,1638.77,1622.82,1595.78,1578.86,1555.22,1472.85,1421.43,1388.18,1308.53,1245.51,1174.9,1081.25,1018.41,1036.94,1100.22,1486.67,2209.31,2742.83,2453.34,1703.69,1010.03,671.697,546.884,503.065,458.566,443.917,413.99,348.751,313.594,281.078,257.646,258.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,1256.15,1218.73,1312.62,1285.86,1340.8,1489.99,1384.03,1485.91,1471.76,1551.95,1566.1,1579.76,1586.82,1576.05,1620.08,1622.64,1631.45,1578.88,1596.32,1580.38,1556.91,1518.44,1433.83,1411.71,1340.76,1267.79,1206.38,1125.19,1048.58,1048.17,1025.35,1134.05,1607.2,2296.33,2642.55,2259.5,1488.13,906.146,625.432,540.211,499.448,469.389,437.215,382.456,347.267,306.627,259.627,246.532,257.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,1271.49,1230.5,1307.44,1283.94,1338.69,1440.19,1407.67,1494.92,1501.79,1552.09,1554.36,1577.29,1535.74,1597.56,1594.65,1598.61,1612.78,1581.64,1614.43,1581.42,1568.52,1543.33,1448.71,1437.32,1365.66,1306.41,1217.27,1148.58,1087.02,1058.68,1030.8,1031.38,1194.45,1705.29,2355.44,2544.13,2028.12,1307.49,795.338,597.861,539.051,486.769,450.532,415.414,377.91,328.026,284.77,257.887,252.495,250.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,1270.22,1285.72,1319.69,1313.25,1350.97,1402.66,1460.6,1507.34,1498.02,1525.62,1554.29,1552.24,1551.49,1571.63,1597.53,1633.81,1638.6,1623.34,1617.1,1568.58,1557.26,1537.63,1498.75,1468.45,1375.97,1335.23,1233.79,1177.25,1142.25,1082.24,1051.87,1030.59,1043.7,1259.42,1798.63,2380.06,2400.21,1811.34,1134.45,723.008,595.277,519.196,473.494,449.964,401.331,366.172,320.063,276.576,258.691,228.344,243.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,1319.29,1328.37,1326.58,1363.67,1367.68,1409.99,1456.62,1477.04,1517.43,1533.4,1555.56,1591,1587.06,1573.71,1603.7,1637.83,1635.45,1611.37,1620.95,1568.51,1551.63,1531.35,1527.66,1482.25,1401.56,1341.61,1279.95,1206.19,1176.6,1105.95,1081.44,1051.2,1011.99,1054.36,1321.81,1889.48,2380.04,2251.22,1629.26,994.507,705.444,581.633,511.43,485.271,438.014,403.252,349.17,304.672,273.428,230.736,233.015,235.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,1345.53,1317.1,1382.13,1400.51,1431.53,1433.99,1480.8,1500.04,1530.72,1548.21,1579.99,1577.22,1595.62,1633.21,1623.23,1659.86,1623.93,1605.67,1614.37,1581.49,1553.98,1554.02,1526.86,1489.57,1411.21,1371.46,1312.74,1212.22,1205.82,1145.54,1106.51,1082.45,1025.96,1021.92,1099.69,1417.48,1979.86,2310.65,2079.75,1395.28,908.131,668.521,556.766,514.063,475.077,433.422,374.766,330.364,305.909,249.241,232.428,219.891,230.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,1348.2,1354.5,1376.59,1443.39,1471.16,1428.04,1488.12,1501.41,1529.27,1530.29,1592.27,1571.76,1640.29,1626.46,1643.76,1671.3,1627.27,1646.35,1627.94,1592.76,1594.48,1540.93,1549.45,1485.35,1422.47,1401.01,1329.19,1242.84,1237.09,1176.57,1141.22,1110.09,1063.69,1021.89,1038.26,1119.68,1496.78,2002.48,2254.71,1837.74,1277.76,836.222,626.551,556.833,509.002,461.374,409.256,353.096,326.139,280.208,244.988,221.472,217.682,225.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,1393.07,1413.16,1398.88,1453.66,1486.2,1448.87,1517.32,1542.47,1565.87,1555.46,1588.31,1623.02,1676.2,1701.32,1662.91,1693.89,1659.21,1650.8,1646.31,1605.18,1591.88,1543.58,1531.31,1499.43,1422.36,1406.2,1355.67,1267.89,1263.66,1187.71,1154.78,1126.3,1082.98,1037.89,1020.3,1038.15,1179.18,1555.35,2068.71,2112.07,1714.8,1144.1,772.718,603.099,533.974,484.309,444.062,386.165,353.69,314.815,269.52,240.734,220.895,214.678,220.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,1424.79,1448.69,1398.85,1437.3,1496.7,1504.53,1547.68,1573.68,1563.62,1594.67,1596.67,1680.22,1665.18,1689.69,1685.86,1706.19,1674.11,1631.55,1691.56,1592.17,1598.32,1597.53,1549.13,1530.64,1451.61,1408.85,1366.73,1302.65,1264.19,1199.86,1189.01,1161.4,1110.77,1068.54,1051.71,1029.7,1049.84,1201.51,1638.89,2085.71,2065.22,1577.95,1060.16,724.019,589.069,522.687,485.233,423.913,384.269,339.226,308.44,274.194,239.882,219.743,208.167,228.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1428.78,1450.38,1456.13,1446.12,1493.36,1540.02,1562.51,1580.22,1593.94,1622.94,1629.81,1702.52,1698.77,1728.38,1727.61,1710.09,1680.74,1662.2,1701.76,1630.83,1628.63,1602.28,1574.91,1539.45,1484.71,1437.08,1385.99,1327.23,1278.59,1225.63,1219.51,1181.19,1132.74,1096.51,1073.71,1052.79,1032.31,1051.84,1261.66,1788.79,2104.17,1945.62,1431.74,961.147,698.484,563.429,529.174,456.751,416.344,372.654,341.171,301.016,258.539,230.462,207.647,212.775,221.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,1512.89,1467.87,1527.16,1486.12,1554.96,1557.89,1578.97,1615.3,1633.9,1675.56,1684.75,1714.5,1727.37,1770.52,1741.39,1766.03,1692.05,1707.66,1689.74,1657.7,1643.64,1582.44,1574.27,1537.34,1490.61,1469.6,1414.47,1372.23,1307.06,1273.76,1238.15,1208.23,1165.15,1127.51,1094.3,1083.19,1042.18,1007.84,1079.28,1404.4,1831.82,2067.08,1836.54,1339.13,906.996,660.019,575.806,491.124,455.679,411.096,360.189,326.828,289.12,257.556,232.08,212.078,206.074,215.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,1536.65,1537.16,1521.27,1488.32,1578.23,1544.02,1582.74,1636.35,1683.89,1697.21,1767.61,1762.75,1746.65,1804.78,1766.44,1786.19,1746.41,1744.39,1699,1675.93,1656.29,1617.48,1587.33,1550.87,1512.58,1485.7,1442.88,1396.67,1344.87,1311.99,1258.98,1251.9,1192.63,1144.32,1124.51,1099.07,1057.41,1030.41,1024.44,1156.78,1442.32,1890.01,2051.99,1742.23,1226.55,830.441,651.439,534.363,491.092,439.616,388.233,361.858,326.394,294.069,255.569,230.25,209.532,206.291,227.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1599.29,1566.39,1542.67,1547.29,1594.03,1548.48,1605.66,1649.42,1731.29,1757.89,1787.42,1783.87,1770.42,1813.62,1778.23,1803.88,1798.67,1753.51,1710.71,1693.39,1692.74,1653.58,1639.2,1597.76,1550.2,1497.13,1467.74,1414.81,1373.79,1329.28,1303.8,1287.26,1208.42,1190.12,1158.11,1122.35,1104.07,1081.41,1021.5,1044.63,1152.06,1536.7,1952.62,2016.7,1652.6,1135.68,804.199,607.112,530.095,478.042,429.298,397.826,369.862,327.473,287.986,264.202,224.171,211.867,211.538,225.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1580.33,1582.34,1534.67,1580.53,1646.35,1667.62,1672.87,1632.35,1742.74,1780.78,1807.35,1820.15,1817.71,1838.82,1844.29,1851.48,1827.83,1798.21,1753.95,1702.95,1730.21,1678.11,1643.06,1611.27,1571.47,1506.35,1460.76,1434.47,1394.91,1352.68,1335.27,1301.9,1243.04,1226.94,1180.93,1153.65,1145.42,1103.65,1056.04,1022.88,1049.39,1223.4,1615.62,1992.24,1978.13,1533.51,1068.6,740.908,594.425,521.249,474.473,425.845,390.281,357.931,325.222,293.519,246.801,227.095,210.197,210.06,211.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1607.96,1601.89,1590.53,1627.53,1687.37,1701.84,1724.33,1649.07,1757.03,1809.46,1838.1,1841.56,1849.96,1897.87,1886.53,1902.91,1843.94,1810.34,1773.03,1712.53,1730.44,1695.93,1650.55,1627.58,1598.34,1530.03,1484.17,1451.67,1415.61,1375.05,1362.2,1308.61,1271.71,1254.3,1226.23,1193.34,1167.42,1119.01,1076.2,1047.96,1022.27,1056.99,1262.57,1690.14,2033.19,1904.76,1489.14,1015.29,716.817,584.39,516.443,464.782,422.273,387.146,348.616,320.12,275.358,247.663,217.188,207.577,200.373,214.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1647.25,1640.33,1639.11,1653.64,1610.57,1713.8,1762.94,1723.7,1736.13,1856.93,1847.07,1896.5,1883.76,1930.13,1911.58,1936.37,1859.34,1807.75,1765.69,1729.57,1734.83,1702.79,1671.21,1650.66,1615.6,1550.31,1495.15,1460.82,1408.5,1388.36,1358.47,1326.91,1287.21,1274.77,1247.53,1235.46,1177.88,1147.4,1105.4,1075.85,1032.52,1016.48,1082.36,1330.34,1785.23,2055.32,1909.64,1423.45,962.871,693.807,554.111,493.401,464.574,410.757,368.382,349.404,306.949,270.48,240.603,211.3,208.301,194.462,214.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1721.77,1714.92,1673.92,1631.49,1636.91,1742.24,1724.76,1767.98,1803.32,1859.87,1863.95,1942.15,1933.3,1910.71,1923.68,1929.63,1891.98,1801.52,1805,1738.57,1753.2,1680.66,1662.46,1665.27,1594.81,1550.5,1514.43,1465.97,1410.47,1404.54,1373.33,1338.42,1302.91,1292.31,1279.72,1247.93,1195.05,1168.3,1124.34,1079.71,1054.11,1020.24,1027.04,1101.73,1421.02,1889.17,2086.76,1841.22,1329.27,886.017,641.583,534.092,487.658,438.426,400.075,368.87,328.174,299.072,266.804,226.364,211.255,186.034,190.902,191.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1686.04,1705.12,1710.27,1633.78,1708.15,1760.83,1719.54,1771.14,1835.81,1844.47,1895.86,1917.68,1923.66,1930.42,1906.98,1941.86,1907.29,1811.79,1828.77,1743.55,1736.23,1692.83,1650.63,1658.43,1594.03,1572.08,1521.39,1491.64,1449.18,1434.65,1394.88,1351.33,1340.52,1319.1,1298.71,1262.34,1227.57,1184.19,1138.57,1104.41,1082.94,1036.66,1030.55,1013.83,1142.38,1490.39,1927.93,2071.89,1774.26,1241.04,840.322,624.407,523.675,465.008,417.172,386.012,345.589,322.423,287.179,250.77,223.06,191.579,184.399,174.257,186.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
