324,582.205,609.449,608.873,579.978,656.06,659.759,685.037,748.779,742.042,790.503,768.597,856.197,872.479,916.994,957.114,936.016,991.634,988.632,924.165,893.089,820.997,826.405,1027.12,1864.71,3330.44,4280.87,3653.06,2264.63,975.355,433.701,281.215,247.26,225.985,200.695,195.174,184.271,181.045,228.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,622.725,590.756,593.367,626.572,648.823,670.556,665.348,722.587,757.578,749.101,774.57,842.663,853.969,903.714,945.022,922.665,959.49,954.21,910.892,878.601,804.651,782.857,787.739,1105.45,1991.87,3371.94,3970.64,3251.94,1774.24,776.713,369.553,272.585,239.239,204.863,203.592,185.468,171.201,183.074,214.885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,622.689,595.851,604.984,639.591,628.227,665.993,672.377,754.029,742.432,725.473,774.685,805.778,854.42,901.365,895.166,925.209,934.171,932.238,909.725,858.143,796.733,758.981,729.218,787.069,1120.96,2062.35,3276.66,3654.36,2755.8,1480.12,659.3,339.053,259.457,225.046,212.809,201.855,177.611,176.123,181.496,215.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,619.279,616.44,643.492,601.657,639.458,667.131,679.978,748.069,708.019,735.364,772.283,775.795,827.971,875.824,879.968,920.679,908.058,928.375,893.954,828.231,801.839,752.99,718.526,710.379,773.195,1178.5,2173,3187.68,3347.2,2365.22,1207.79,544.345,307.303,249.002,230.12,216.156,195.13,186.236,179.883,178.86,217.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,617.146,605.626,636.451,592.909,655.512,674.07,682.045,710.937,736.115,740.806,770.615,783.739,798,852.734,858.925,912.744,892.338,913.436,872.051,839.974,816.659,762.645,729.094,701.73,686.447,763.958,1237.31,2170.98,3202.62,3062.3,2015.8,995.891,451.479,288.183,260.86,232.885,220.272,200.119,184.934,174.266,179.626,217.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,659.818,579.022,649.213,629.033,658.683,691.182,681.745,716.529,769.045,724.253,757.17,775.347,761.074,812.018,835.973,867.484,873.771,882.692,862.988,835.053,828.846,784.929,739.575,711.067,677.094,657.86,776.368,1266.42,2377.52,3089.64,2721.95,1719.27,807.573,402,295.941,251.464,237.407,218.59,200.633,186.658,174.642,186.213,203.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,653.612,606.731,659.085,643.317,671.603,677.308,661.609,740.463,747.526,741.872,747.481,773.757,775.426,821.874,823.861,841.539,874.801,867.581,858.341,841.972,825.396,791.195,751.482,708.629,683.933,648.359,631.684,781.488,1477.13,2437.18,2919.5,2440.59,1430.36,681.57,372.405,277.573,257.967,235.871,222.342,204.03,185.841,174.983,179.505,208.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,642.114,640.761,627.549,632.001,667.78,673.388,641.46,711.94,726.405,757.702,729.584,772.463,759.331,789.028,838.55,853.755,851.458,864.987,852.645,847.43,821.392,788.149,765.981,728.508,679.377,649.159,590.962,608.767,890.16,1573.32,2483.3,2757.89,2136.14,1186.48,568.812,332.384,276.624,244.333,236.827,216.183,199.061,184.942,178.61,183.184,204.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,698.245,653.56,646.757,636.452,666.741,659.926,683.515,697.185,707.805,737.141,720.004,766.627,772.094,798.198,833.974,855.775,825.144,853.031,839.718,839.165,818.814,775.375,778.446,719.753,678.628,641.884,582.544,577.541,623.73,912.309,1675.25,2437.62,2581.88,1850.94,994.006,505.351,315.975,258.571,249.635,226.651,212.595,205.231,191.8,179.886,176.305,193.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,725.103,653.309,696.766,632.376,683.573,671.62,705.868,705.31,708.633,718.998,730.376,750.001,793.831,810.887,829.53,858.778,807.878,843.576,843.604,834.085,806.114,768.024,772.77,740.085,678.845,661.022,592.026,573.04,563.546,635.024,1027.52,1760.4,2447.45,2326.56,1568.79,833.65,431.829,299.079,260.709,239.95,229.301,220.955,201.392,184.736,168.406,166.284,191.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,704.346,652.703,680.684,641.647,708.66,709.995,699.939,714.753,737.417,735.074,741.502,756.524,803.781,797.416,809.051,858.352,796.227,849.994,817.711,824.818,805.787,787.414,757.589,747.541,685.82,672.872,603.58,565.433,555.647,549.481,652.202,1058.33,1845.99,2371.63,2117.29,1361.28,707.017,381.977,286.227,245.617,238.286,230.017,209.86,193.14,171.106,158.844,166.707,189.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,649.433,670.283,633.852,632.978,682.041,705.995,714.805,718.355,750.506,750.092,750.345,753.048,785.996,798.455,819.767,821.956,794.589,842.379,829.342,806.994,800.906,792.666,761.336,727.505,694.047,666.647,600.716,566.786,565.184,534.793,554.405,680.351,1176.54,1905.05,2277.03,1897.82,1150.67,580.851,348.731,261.499,254.224,241.069,221.112,204.468,188.07,166.483,158.371,163.135,177.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,675.268,656.354,675.308,658.07,667.585,683.151,711.18,708.755,758.75,751.143,746.895,760.797,773.487,779.889,821.761,811.662,821.688,842.65,822.032,806.237,801.417,791.501,766.179,738.535,717.009,669.347,613.83,573.126,566.892,534.313,536.762,550.016,740.575,1270.36,1967.1,2169.24,1657.69,936.379,494.355,300.093,265.02,252.847,230.07,213.499,198.696,177.681,158.057,154.098,155.677,177.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,723.221,665.905,678.462,676.381,696.359,680.451,712.661,712.705,748.099,734.741,775.494,761.412,771.888,787.741,816.191,804.983,841.223,825.259,838.01,812.287,800.884,790.625,780.973,758.931,723.085,671.09,629.795,595.384,583.143,546.058,533.143,515.667,567.88,810.382,1381.9,1971.24,2004.55,1437.94,820.76,414.747,303.009,263.558,241.143,223.162,207.116,195.222,167.476,159.035,146.227,152.291,166.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,726.807,695.967,675.391,671.546,729.45,702.611,719.477,717.833,754.064,750.408,770.519,771.694,772.682,812.454,796.124,830.005,842.117,802.533,830.78,804.861,802.731,807.958,771.937,748.027,721.176,680.26,631.445,610.86,582.832,569.692,532.436,508.57,505.2,580.09,853.28,1442.77,1943.77,1857.37,1291.1,644.957,387.878,282.822,262.933,237.851,216.128,208.151,188.003,170.84,147.611,138.71,145.06,166.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,733.778,721.212,697.388,700.782,699.425,721.243,735.639,722.122,743.083,785.925,765.434,775.037,785.322,818.274,805.302,825.092,845.24,820.002,819.811,797.087,791.447,795.163,768.99,747.472,723.954,683.982,637.185,627.304,582.03,565.033,536.167,520.875,498.208,508.936,600.176,927.677,1532.5,1910.16,1711.57,1017.16,570.198,339.758,278.454,251.487,224.564,218.584,197.171,181.176,156.289,139.255,135.641,140.818,158.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,776.645,740.736,752.947,735.301,718.791,739.088,741.816,716.383,789.623,793.619,762.301,787.217,807.589,800.76,833.306,805.553,828.891,816.608,830.037,794.827,795.814,780.498,787.425,758.573,724.293,684.198,642.786,632.18,589.95,557.636,545.876,530.718,507.938,498.57,509.752,623.401,1043.22,1575.56,1849.17,1438.93,909.906,496.368,323.284,266.086,235.482,224.771,207.214,192.066,170.553,150.99,135.676,133.953,137.212,166.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,761.157,714.993,767.016,713.096,760.494,730.23,745.912,741.902,793.969,782.682,776.261,800.849,835.635,818.283,832.965,818.643,830.069,795.902,834.195,807.76,803.314,781.746,785.978,772.391,737.345,690.949,655.15,633.979,602.863,573.55,553.787,533.082,509.331,499.205,490.394,523.226,684.341,1091.53,1620.29,1719.05,1332.39,794.74,445.131,304.424,253.067,237.92,215.741,205.673,186.359,163.172,146.103,139.66,134.107,141.969,161.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,733.531,711.718,733.008,737.177,757.131,715.612,774.667,761.546,787.182,794.714,816.683,822.517,830.483,867.219,840.67,852.744,862.784,809.627,832.421,813.798,804.779,774.433,782.839,782.123,734.435,700.89,671.514,650.935,612.58,581.115,556.059,544.385,517.875,505.374,489.101,490.908,519.084,715.386,1198.46,1670.64,1673.64,1204.05,704.458,393.619,290.147,261.632,226.968,216.588,191.441,173.78,159.305,151.718,134.971,131.472,135.905,164.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,763.69,732.09,764.592,771.609,734.279,721.234,793.529,790.275,816.806,818.872,835.572,854.602,822.777,879.539,888.459,873.356,878.215,857.89,829.832,833.852,800.629,784.262,809.023,780.277,743.835,716.515,668.322,656.349,622.398,596.097,575.946,552.803,534.588,514.239,492.957,487.267,488.58,554.701,812.231,1320.32,1686.15,1562.56,1059.68,595.214,369.517,281.523,241.375,220.453,209.039,187.366,170.823,160.238,146.296,131.813,130.438,139.519,157.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,761.383,785.746,803.056,793.853,750.051,761.352,794.165,810.891,824.258,845.517,862.478,870.157,846.647,868.289,919.629,866.997,886.522,874.441,860.648,820.284,796.83,803.586,809.611,786.308,741.531,725.101,676.445,652.851,622.661,605.031,590.807,562.33,540.375,526.941,495.613,485.018,485.721,500.689,589.143,899.188,1391.46,1668.39,1426.78,951.256,544.491,339.756,254.805,233.316,221.41,201.106,179.952,165.357,158.271,141.437,132.39,129.267,134.241,153.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,785.686,779.626,831.503,788.102,762.636,792.991,797.327,789.044,837.1,886.74,869.508,875.47,876.954,889.382,910.754,891.009,871.368,899.292,871.47,832.817,821.942,811.857,798.714,791.066,765.421,729.421,683.189,672.854,646.577,613.113,598.667,563.176,548.48,529.14,502.569,500.981,488.451,482.742,511.505,628.328,984.312,1454.64,1617.98,1327.15,839.298,482.904,310.818,259.5,226.309,213.325,192.693,178.078,171.371,155.306,139.55,126.055,123.308,135.307,155.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,825.599,802.187,841.872,801.76,771.87,804.314,813.996,813.673,842.652,883.445,868.761,898.294,911.929,922.778,910.148,938.053,882.125,891.803,885.214,853.163,863.572,826.281,796.215,791.116,776.156,732.596,700.556,683.851,671.276,626.036,614.603,577.662,546.92,530.768,519.447,516.206,491.924,483.885,494.082,513.855,645.267,1053.26,1503.3,1579.51,1239.57,774.379,455.573,303.239,243.491,229.222,200.656,192.562,177.133,169.951,152.425,134.195,115.461,128.279,131.68,153.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,852.995,842.731,829.053,791.979,793.59,813.269,845.514,871.164,855.186,873.086,911.322,927.54,922.379,922.034,919.802,957.311,900.456,901.208,864.199,862.464,880.473,824.99,797.743,776.447,766.622,725.84,715.519,686.053,677.066,633.135,616.838,595.987,562.159,541.663,534.352,520.373,506.85,492.723,475.74,491.311,512.097,711.544,1167.41,1557.12,1561.76,1156.06,702.773,416.46,282.407,240.41,213.603,203.676,190.57,172.581,159.048,142.966,123.708,123.12,121.884,127.151,158.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,862.406,870.429,811.692,833.391,842.162,847.855,828.992,892.145,882.311,888.693,928.171,922.383,929.019,943.308,911.439,960.622,922.266,903.105,868.916,855.552,868.737,834.649,807.499,792.987,781.456,755.842,719.805,695.911,670.637,636.043,614.477,605.833,585.724,567.517,553.78,537.955,518.126,501.988,474.78,480.667,476.824,531.704,785.274,1219.83,1578.34,1510.68,1099.69,672.867,383.019,275.801,234.282,209.425,201.746,177.628,169.795,152.086,141.161,130.109,115.929,121.415,134.555,147.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,890.169,821.8,822.3,849.616,867.465,873.466,828.502,885.203,879.575,917.189,925.65,939.88,948.42,947.273,933.562,987.492,963.576,884.758,899.387,869.135,864.057,834.52,820.578,803.349,799.829,762.598,722.624,707.719,676.516,638.468,620.849,612.317,603.891,574.198,569.705,552.487,525.144,508.899,490.49,477.828,469.554,470.385,559.668,836.978,1318.7,1619.93,1488.73,1041.2,594.455,357.437,265.254,222.815,206.772,189.804,180.359,166.241,160.155,143.159,123.211,123.082,119.96,123.524,150.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,882.462,816.709,846.147,828.837,870.294,879.529,882.278,862.188,867.261,924.636,941.338,948.752,964.248,964.941,963.757,996.858,959.421,914.504,918.626,890.424,881.126,825.478,833.464,814.32,807.864,750.766,715.454,716.451,682.748,650.453,639.209,624.68,606.396,589.565,574.445,552.239,530.935,528.252,498.54,485.326,474.907,455.515,484.526,589.021,957.716,1406.22,1673.98,1421.27,946.129,543.274,346.059,247.23,215.465,201.202,188.611,175.665,166.306,156.513,135.878,129.738,112.712,114.078,125.624,150.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,860.085,840.783,863.605,843.597,836.529,919.607,890.165,866.406,877.757,923.897,948.405,936.787,988.079,954.286,980.456,973.121,955.734,928.892,914.375,910.727,864.957,871.416,843.294,798.386,800.124,746.802,722.131,703.952,692.269,668.072,644.19,633.288,614.03,600.73,579.406,564.116,530.221,533.309,502.644,481.124,486.666,453.057,457.479,485.663,644.54,1025.5,1496.8,1651.01,1379.06,873.813,514.487,313.135,236.474,213.209,201.99,184.781,172.913,165.255,147.809,134.836,116.375,114.259,113.077,127.074,145.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,833.253,863.508,904.307,855.266,807.169,898.392,870.249,886.04,882.612,926.708,944.408,924.384,1003.43,971.475,974.013,948.263,947.832,942.935,907.162,912.616,856.187,879.604,844.988,796.917,800.337,757.637,717.864,685.492,695.355,656.806,644.965,641.792,615.632,608.287,583.779,574.527,549.865,533.854,512.459,485.177,489.366,454,455.486,457.617,499.185,688.15,1125.84,1560.7,1673.52,1301.49,816.665,458.627,285.921,232.146,211.327,195.86,179.129,170.716,152.572,140.37,127.855,119.166,109.397,107.974,121.516,149.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,859.623,870.172,907.331,839.298,842.869,856.167,850.805,866.311,891.684,911.395,930.617,944.036,976.974,979.896,988.744,946.203,963.984,923.128,920.566,916.641,873.487,862.743,844.297,811.666,795.05,764.456,720.382,698.253,683.898,658.947,656.966,641.659,606.554,613.786,589.393,579.482,556.491,542.455,519.053,491.54,491.912,468.72,460.445,453.044,453.751,517.849,762.048,1231.77,1654.39,1642.06,1229.13,729.373,411.154,264.674,215.436,199.766,183.579,172.455,159.72,148.141,135.073,124.137,110.476,104.401,107.014,121.928,136.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,860.203,828.44,863.69,829.544,857.951,866.288,870.891,901.982,880.329,919.852,938.891,947.242,992.417,977.707,1002.58,963.226,974.072,943.983,922.486,911.752,873.006,856.869,830.894,817.77,791.026,758.869,740.349,696.419,679.412,676.872,651.865,643.687,602.457,604.404,586.662,567.153,553.911,546.517,520.715,505.41,497.447,480.006,456.898,449.395,440.535,456.887,543.481,846.652,1348.73,1717.4,1631.52,1146.26,668.767,360.938,247.874,204.33,189.268,180.693,162.276,148.882,140.531,133.453,115.437,106.374,95.8108,100.612,117.42,136.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
