320,37.5571,36.0163,34.5592,16.6534,20.1287,24.2183,21.3196,33.429,36.3496,32.1385,55.8225,50.6958,46.1931,51.6817,51.3326,56.5991,56.9532,60.1607,81.3817,126.019,281.911,945.548,2345.48,3861.27,4004.11,2740.31,1222.1,424.492,120.695,85.3303,89.335,92.5699,104.229,104.029,118.569,167.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,23.7534,29.0617,30.8273,14.5098,22.7314,20.2015,22.3796,40.8744,34.4,37.2219,53.171,53.4983,48.2639,52.9986,54.3126,57.5785,52.0019,61.7323,67.4696,80.9178,133.379,326.469,1075.71,2512.53,3786.75,3599.22,2259.98,1000.03,271.516,99.7828,76.7679,79.0706,94.2815,94.1571,95.6462,114.364,153.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,21.2707,24.5399,14.7328,22.9666,20.9195,24.2076,20.0705,36.3578,29.9888,36.5688,48.0956,47.5045,52.6373,53.3781,50.6169,55.6152,50.7527,58.3299,65.6693,59.8323,81.9882,147.642,392.978,1233.11,2659.07,3616.24,3158.28,1929.47,686.286,200.699,90.6427,71.1147,82.5676,81.1461,90.7079,93.2853,101.838,142.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,22.6352,19.7615,13.6831,19.8128,16.5303,32.7331,18.4284,30.6058,25.937,28.4593,38.0149,40.1951,49.4862,49.1584,49.4532,53.0149,55.9426,54.4183,58.8684,52.4532,61.4318,90.2266,149.844,462.223,1406.18,2733.02,3380.91,2836.68,1453.05,520.718,158.225,75.3933,69.6501,72.2039,82.328,79.9098,87.6704,97.9082,141.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,27.9456,19.0651,16.7118,22.8627,16.0344,27.4558,23.0712,26.9029,28.2837,23.9349,33.4602,31.3303,36.0775,44.203,44.3992,52.8533,52.0036,51.0968,50.2529,45.8584,51.5599,59.2635,82.8008,177.137,539.401,1481.61,2681.92,3133.22,2348.62,1198.75,420.022,130.44,65.5503,64.1021,70.2284,72.5251,78.6833,76.6706,100.876,142.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,27.112,24.7305,21.5845,26.3776,21.5152,20.8102,31.4229,18.6066,26.1005,23.8862,33.6642,26.7032,33.3526,42.7524,43.5544,49.4558,46.1153,50.0498,48.9411,42.4373,46.7387,52.51,54.9455,92.1966,202.912,638.026,1607,2617.9,2838.12,1982.02,940.184,316.373,99.6006,60.6224,59.2718,65.1812,69.6743,70.1768,83.4977,94.4693,123.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,17.6439,27.8467,21.8406,23.7295,20.3054,22.1408,32.4747,12.3859,19.2608,19.9997,27.7447,23.531,30.3369,34.7043,42.1573,41.1751,43.4665,52.5509,48.9012,42.2555,44.3666,50.3025,42.1151,61.9376,93.7612,225.947,714.398,1620.81,2622.91,2558.86,1680.43,737.349,226.336,75.0433,55.2428,56.9607,65.0425,67.9075,72.476,71.5458,83.0881,119.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,14.1373,34.4013,33.4513,25.3255,30.8881,31.9191,26.1448,20.6362,21.8007,17.4386,18.3588,23.9614,24.881,34.2998,37.6583,45.2006,44.1704,49.8232,47.4424,42.461,38.7035,41.6604,38.7173,48.5118,53.1538,101.921,273.403,769.157,1828.89,2516.09,2309.39,1396.47,560.21,166.108,62.1971,51.9849,58.2733,61.4028,66.5961,66.402,66.1054,76.1332,116.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,12.035,24.6031,29.102,21.9372,29.7903,35.3307,17.9697,24.3476,18.4755,17.4083,20.2633,19.9958,24.8027,30.3851,34.8704,42.4725,49.9263,46.3432,41.3427,40.6003,36.298,34.8685,33.1372,37.5331,38.1151,58.7512,115.161,294.606,963.809,1880.58,2405.84,2035.06,1110.77,417.024,125.974,55.3535,51.9218,50.3822,62.5519,59.7836,56.2373,58.0947,79.9543,108.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,13.3928,15.9719,24.4199,21.0435,27.4056,24.004,19.076,29.2386,17.1014,18.2386,20.4251,12.0228,24.9359,32.1936,28.9918,40.0754,47.8424,46.5735,40.221,39.6782,33.0862,33.3574,26.8365,28.9515,33.2725,39.1071,57.8891,118.722,391.787,1075.87,1944.57,2277.34,1721.94,882.591,314.394,90.504,50.6408,45.8714,52.8712,52.2671,53.6708,54.2461,60.2017,72.0961,108.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,21.5468,16.6489,22.7918,19.8239,19.2889,20.4938,18.6059,29.1121,13.01,15.1085,16.8506,8.80271,27.3321,28.8331,25.3835,36.7902,42.1425,43.5407,40.1936,36.4443,30.162,28.176,26.6606,23.9114,28.0992,31.8583,36.8523,63.6983,146.977,459.091,1174.91,1940.73,2082.3,1495.41,709.59,247.678,72.8402,44.8451,42.8455,47.3083,49.3943,52.1155,50.5986,53.5297,72.4997,98.9462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,19.3128,22.2092,20.5244,20.021,20.79,20.1897,12.4672,24.337,13.4043,12.5642,24.5664,15.4687,27.0722,31.5369,23.208,31.5378,33.4477,36.0613,34.6291,32.4862,27.3711,27.0426,26.0675,22.7011,24.1389,27.6022,26.6515,38.709,73.8155,173.37,563.561,1289.17,1935.12,1890.96,1220.32,545.037,171.744,56.7286,40.8637,40.4291,40.3341,48.1517,47.0282,46.1857,54.0331,72.2444,94.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,20.3423,30.2574,13.3814,12.3474,26.1242,21.2126,11.8838,18.5313,10.3096,19.599,24.5498,14.6839,19.5279,34.3405,25.9389,24.7137,25.1283,32.2499,32.8842,31.1967,25.117,29.2328,21.0299,24.4593,22.0315,21.4929,19.4013,26.535,43.3919,69.1687,201.768,620.599,1369.57,1866.11,1698.57,1027.42,419.478,126.016,46.8742,33.3968,37.8172,42.6256,46.1264,44.8338,43.714,53.8576,66.7116,93.5214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,17.7246,32.6918,12.8918,15.1216,21.8991,21.7078,17.6709,22.1074,15.3469,24.2625,19.729,9.60539,18.5966,28.6745,25.1289,26.3781,19.2483,28.3929,26.8757,32.2022,25.3055,30.0277,19.3977,22.6365,20.1859,17.6076,14.9404,23.5709,29.1806,40.397,84.1462,247.885,732.079,1425.2,1801.87,1493.07,832.303,303.677,88.3191,36.0993,38.2978,38.5826,42.9864,41.3154,39.8945,48.0838,54.1847,65.611,93.7978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,16.9465,32.2957,22.2009,11.6336,21.6005,20.8935,17.2558,22.6956,12.3367,22.0477,19.7672,9.92442,20.7703,25.1712,26.0018,25.0363,16.72,24.3067,25.9212,29.3906,27.1643,27.9254,21.8235,24.0889,18.9298,16.0452,18.3723,20.3615,22.1244,26.8688,48.2633,100.637,319.548,834.19,1485.56,1697.13,1290.22,650.724,224.642,57.4132,35.592,35.3756,37.2373,36.9308,39.8009,44.2331,45.688,49.9216,68.1968,96.9703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,21.257,22.2321,25.2241,13.8171,22.9471,11.535,13.8291,14.5666,8.97732,20.2721,16.2721,12.0144,19.6995,20.1652,20.3403,23.0402,18.3029,25.8336,29.2259,24.6411,26.1607,26.8826,25.3034,24.1712,15.8842,15.1447,15.8706,17.1117,18.4491,21.6062,32.0123,53.5901,127.902,369.942,925.959,1523.64,1588.42,1095.11,513.846,145.563,48.3622,30.8013,31.9229,32.7466,40.5926,40.0072,43.1287,42.7899,53.6797,65.0205,91.2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,25.2288,21.009,21.7515,20.1409,21.69,5.80695,14.9799,11.531,11.8941,12.7137,14.8029,12.6535,18.8859,18.0813,15.6784,25.1775,20.5773,23.9417,31.1206,23.2633,20.9519,26.4364,27.1044,23.1605,14.1899,14.4631,12.0997,14.558,16.6923,20.6217,21.7351,33.5333,57.4687,135.203,415.538,1021.64,1509.76,1442.8,939.577,362.65,123.29,38.0492,27.173,27.6665,35.637,34.4683,40.808,41.1336,46.1178,48.8813,62.8488,93.8588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,21.2801,12.2738,29.3589,26.0493,20.43,13.0543,14.8556,8.48328,13.0031,8.14551,10.962,10.8477,20.7957,20.2869,18.7674,22.531,21.9512,18.6606,24.1444,21.6323,20.0481,23.2759,23.3805,20.2313,15.1854,16.286,12.2835,13.8263,13.3366,19.1213,15.9152,20.1224,33.7309,62.6049,165.824,516.512,1077.06,1451.09,1292.42,705.708,299.13,85.346,29.6152,25.7868,31.6483,34.3025,35.9026,40.6277,43.8491,40.8104,48.0273,63.5957,87.4644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,10.2867,16.7168,24.1498,21.5215,17.4812,15.9141,18.7099,7.02394,12.4387,8.5974,10.9775,10.2086,15.9865,15.8503,19.0428,19.0724,18.0761,18.1548,17.9104,19.3422,20.2725,22.0315,23.2566,20.363,18.0885,16.0676,12.5335,11.966,12.9784,14.3592,13.9712,14.7994,22.5119,33.2028,74.9266,207.464,588.369,1125.42,1395.78,1090.04,599.915,220.922,60.2204,25.6879,24.5467,32.9927,31.9666,37.0942,42.2854,38.2353,41.6706,49.5883,61.8345,90.0469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,17.666,14.5093,16.4831,15.2016,19.7313,11.7047,20.0766,6.22652,16.0044,8.81904,16.0516,8.06561,13.4438,11.717,17.0936,18.6223,17.7327,14.6062,13.7131,17.3537,19.1094,19.8049,22.01,21.6058,19.5783,14.9214,10.484,12.4502,12.3505,10.591,15.3937,13.6937,13.7986,21.2448,41.5148,81.6919,261.357,668.842,1175.19,1307.28,964.763,483.183,174.199,51.2914,21.5414,26.424,27.2956,31.4047,34.8341,40.4474,38.5031,42.9961,54.2598,61.8897,87.1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,25.4189,21.9405,12.2268,13.534,13.6875,7.08923,21.5642,8.00256,18.2986,8.61315,18.7493,10.2878,11.3928,15.2479,15.4568,20.3259,13.5567,14.1445,13.1946,15.346,14.4497,15.9963,18.1268,21.0554,19.6568,13.9037,11.0333,15.7502,11.2711,9.45516,11.3401,13.1836,10.9324,14.7084,23.6838,40.3828,96.4796,295.084,748.734,1231.76,1234.54,840.705,400.056,134.441,40.1393,22.9518,22.8594,27.9188,30.2868,37.3239,36.3651,41.5307,47.4563,47.1341,62.9584,90.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,19.231,32.953,10.037,18.4403,5.89088,10.0722,23.4455,9.03519,16.5129,15.6618,12.8615,11.3286,13.7029,19.4887,13.9044,18.2536,15.6535,15.3068,13.1169,15.4913,11.965,18.1438,14.5348,18.742,15.8582,13.9965,12.6825,14.7625,10.3411,10.0938,10.7889,12.0156,10.4398,10.7836,15.8438,24.8363,44.7339,114.354,369.025,889.944,1233.94,1134.74,716.064,313.718,102.207,35.1866,22.0498,23.6076,30.0516,32.8363,33.4979,37.9886,40.4776,42.2963,49.0209,61.6964,93.8215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,13.9047,31.2503,22.4788,18.3257,10.5767,13.3697,20.9028,10.2109,15.7558,13.3257,13.4994,12.6001,13.608,20.7156,12.8526,14.7167,15.3424,15.9499,14.4652,15.3048,15.6109,17.0806,13.7121,17.1864,15.8865,16.2572,11.866,13.16,10.7045,10.4594,10.2744,11.1351,10.4594,9.26261,13.3651,14.7088,27.707,55.7391,152.068,487.607,945.21,1208.88,1058.22,624.951,258.1,88.1502,33.064,20.2253,27.2696,28.716,31.0183,36.9818,41.0646,40.7597,39.9604,47.9303,67.6608,89.0293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,18.5437,21.6473,16.1181,17.8653,12.9808,17.2992,15.8614,11.6373,18.9942,11.2197,9.92795,11.4796,12.3654,16.844,11.7534,15.6701,14.2807,16.4297,10.963,13.3408,15.2709,16.8627,14.0174,14.7564,15.384,16.1705,13.5285,14.3135,12.0727,9.24178,10.2468,8.0258,8.19794,10.443,11.3395,12.0522,19.0996,34.3516,62.5716,216.776,553.093,993.306,1216.9,964.238,536.651,225.339,72.534,26.8162,23.4305,25.4339,29.3548,34.7148,39.5103,41.1612,37.2577,43.04,50.5611,67.6926,88.9465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,13.2269,16.3378,12.6832,9.45067,12.3603,17.7607,5.52225,12.6499,21.2596,7.88317,8.33925,6.6714,8.46953,14.4671,12.6636,14.6919,13.638,12.7532,10.2127,11.5851,13.6852,16.7878,14.543,12.7576,13.8794,14.3957,13.0187,14.8304,11.7948,9.7198,10.4915,6.98411,7.33883,8.47005,8.81535,9.74209,11.7291,21.3429,33.066,85.5867,248.999,618.932,1069.63,1188.04,903.715,488.089,192.434,62.659,26.2494,23.1806,27.0639,31.244,33.274,37.1786,39.0708,38.911,40.5235,46.6358,64.3581,91.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,10.7511,13.6808,4.48143,7.96941,19.1077,12.7576,5.61958,11.1718,20.4272,7.56258,9.84702,4.53236,8.20988,17.158,16.3527,10.0811,11.1094,12.632,14.9592,10.5631,13.5028,13.4283,15.6477,11.1901,15.2655,13.0504,15.1642,15.6326,12.8394,10.6181,8.42935,7.48467,9.00035,6.78795,7.9086,7.53848,9.32427,13.1698,23.4878,45.4396,100.696,305.545,728.95,1127.24,1171.33,822.451,424.43,165.075,53.16,23.0084,26.111,26.9667,30.2281,33.4275,38.4577,40.3173,39.4556,37.6918,49.4773,66.8013,89.5698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,16.5523,16.1874,8.1383,7.22255,16.7104,11.9322,7.62077,6.39946,14.2804,13.0678,12.6578,7.02679,8.79443,14.7001,16.004,8.34577,8.97371,13.4667,14.0021,13.2902,15.1977,12.1241,15.2346,11.1737,16.0289,10.8226,13.2002,13.7636,12.9781,9.92052,7.26212,5.93841,7.5987,7.48271,7.8753,9.88427,8.52095,8.55012,13.7226,27.8417,47.5551,127.968,373.003,796.741,1169.42,1131.43,768.299,390.359,146.176,43.9835,25.4416,25.2376,25.9926,28.5856,35.1147,39.4651,39.5118,36.3608,40.5911,53.7161,66.0096,93.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,23.9469,18.3363,16.7131,12.3826,11.3723,18.1532,8.3706,3.53178,14.0745,9.3702,11.9531,11.1995,12.1076,12.7175,14.5304,9.36659,7.51689,11.6272,12.0461,16.0447,12.3788,11.8628,12.271,14.2819,11.9799,8.36171,9.76328,14.2574,13.8942,6.94708,8.28669,8.73037,7.43489,8.20563,7.52069,9.73355,8.21129,7.61477,9.92397,17.0884,26.0283,56.3479,148.985,429.518,899.114,1203.98,1110.36,729.958,348.836,118.9,38.4207,23.863,22.5614,27.8819,32.2192,36.8852,40.6615,37.5001,37.598,46.6088,53.2195,68.3421,93.4647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,23.0455,22.2267,19.0388,23.135,4.24479,17.5859,11.5204,8.60798,14.6751,6.71926,13.0629,16.203,12.076,12.5332,14.1453,12.0407,11.4022,11.8751,14.2427,11.1605,13.4998,14.0351,10.9709,15.9786,7.93235,8.19411,7.90601,12.7554,13.8474,8.5791,10.928,10.0395,8.04239,6.2027,7.28889,6.67931,6.52593,6.50331,9.84543,9.50228,14.5427,31.0806,64.6742,193.136,528.458,992.67,1252,1085.27,676.833,294.393,99.3609,32.7705,22.8779,26.3865,30.8299,32.5293,37.1107,38.1533,38.3996,42.6357,42.4178,50.9918,64.4825,89.5921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
