332,360.773,354.065,331.553,315.704,322.372,334.752,345.145,360.784,340.167,359.71,388.312,388.757,433.224,427.463,458.781,460.758,448.009,452.58,443.311,388.154,373.754,374.393,319.707,315.413,330.492,429.044,927.281,1877.46,2920.38,2817.51,1802.17,814.33,306.509,144.352,115.359,115.402,109.152,107.267,108.104,101.679,116.953,145.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,363.965,337.839,337.752,326.928,337.568,323.925,351.235,333.566,350.919,348.956,381.31,374.068,395.428,416.809,450.027,442.722,443.216,435.49,414.287,382.87,368.876,363.495,317.522,297.526,289.7,297.387,445.823,964.706,2086.53,2804.71,2482.33,1504.79,645.506,238.119,126.853,109.206,106.286,110.052,106.731,98.8319,99.5147,107.999,145.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,372.945,347.39,323.078,312.573,320.878,324.429,343.002,302.563,328.511,333.104,351.273,352.34,384.185,401.043,427.004,431.817,443.691,429.493,407.458,386.8,368.412,349.716,324.596,299.13,277.079,260.76,286.995,460.405,1154.95,2163.25,2678.14,2192.17,1234.7,507.445,194.096,116.895,105.543,107.841,108.626,97.598,92.7601,96.2511,108.252,141.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,361.41,341.922,304.342,321.668,320.251,338.708,311.249,309.489,317.022,314.65,326.93,355.138,373.851,377.016,400.03,398.997,424.529,411.525,405.774,392.889,342.743,341.086,325.573,294.03,267.12,247.248,249.385,292.041,548.358,1275.65,2201.6,2502.73,1899.19,1005.84,392.211,166.513,104.202,103.161,105.254,97.9912,93.6459,93.1133,93.7118,103.913,136.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,356.056,328.297,291.423,297.696,300.126,329.473,307.615,319.315,307.393,311.245,311.516,344.785,368.654,363.668,371.067,393.439,402.591,390.945,393.732,381.435,335.233,324.129,322.588,285.701,260.534,241.38,238.084,242.842,301.478,618.465,1378.92,2188.47,2289.11,1647.92,800.347,322.682,135.415,99.0385,99.2744,96.7242,91.8482,92.5958,88.7928,87.5545,103.442,134.948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,350.488,337.06,294.479,305.346,300.775,303.829,294.003,305.956,306.917,321.935,320.337,331.246,342.263,345.795,362.307,391.271,378.895,377.336,379.436,355.416,343.579,321.14,320.869,284.922,258.851,237.875,226.142,215.112,237.729,334.578,734.243,1494.78,2159.21,2067.06,1343.76,630.956,237.66,112.943,96.4403,96.0136,91.4218,88.0152,89.1146,85.8127,88.2742,102.31,125.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,330.823,332.13,306.199,298.366,288.82,291.16,283.471,294.64,298.027,320.45,325.412,312.857,329.202,353.933,367.856,382.034,357.152,359.777,374.6,354.445,343.591,319.865,320.321,290.794,251.938,237.518,219.007,206.137,216.284,223.074,342.545,780.931,1562.17,2069.18,1877.78,1144.17,497.325,192.013,105.742,93.123,90.087,85.4128,87.31,84.4318,80.9243,82.8145,96.3469,120.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,339.305,328.12,318.296,301.806,293.779,286.205,295.908,289.398,286.831,316.008,321.4,308.276,320.155,343.808,346.91,367.097,361.728,356.51,354.389,348.749,338.32,328.9,307.928,278.898,255.166,241.488,219.854,208.154,202.458,197.385,222.18,382.251,881.777,1628.16,2016.18,1658.72,913.641,391.707,156.703,97.5302,90.8854,85.0629,83.5386,82.4985,84.4176,78.5826,86.7728,95.5374,128.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,352.233,356.168,312.952,307.325,293.605,269.968,300.648,281.59,293.551,303.991,302.857,322.131,318.621,323.043,345.666,364.64,365.01,346.792,347.702,337.952,337.675,318.776,302.247,272.909,270.637,240.809,222.004,209.313,198.649,187.35,191.434,229.988,436.918,999.479,1696.71,1907.18,1417.88,746.973,301.038,119.833,91.9276,88.9117,84.1825,84.7891,80.3662,78.1407,78.1956,79.5591,97.4524,124.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,366.376,369.062,319.275,293.356,293.553,248.572,289.068,267.375,305.332,297.109,317.409,315.582,309.07,324.467,329.797,361.412,357.818,334.005,359.351,329.072,321.983,315.357,306.962,278.47,260.401,237.967,231.248,213.851,192.658,176.582,176.668,185.705,246.067,511.089,1084.46,1691.12,1752.23,1213.48,607.218,218.474,109.979,94.0658,82.3716,85.6954,78.0382,82.6501,78.7417,74.058,78.2462,89.8019,122.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,357.035,342.577,313.975,292.854,298.65,266.852,275.943,281.551,300.65,289.564,306.607,322.753,310.973,339.103,320.181,349.537,341.79,343.982,340.918,321.221,316.786,314.545,308.292,281.451,262.67,240.029,232.106,211.024,183.059,174.385,170.791,171.903,184.738,259.641,546.426,1162.11,1678.23,1596.77,1056.66,443.932,190.987,107.258,84.3718,84.0119,78.42,83.584,83.0988,72.2421,73.8277,76.6342,91.1846,125.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,368.835,344.057,303.902,304.474,299.743,303.817,270.106,289.892,289.989,287.803,290.396,318.895,320.89,329.361,326.177,323.191,337.404,350.245,325.689,324.443,326.058,319.671,301.916,283.784,261.519,246.308,236.207,205.346,185.265,179.633,174.236,167.984,169.796,191.448,293.362,644.802,1250.69,1643.03,1453.89,804.031,364.384,158.265,93.636,85.7904,80.5897,82.1186,82.9063,72.6753,73.9465,71.3934,78.2416,95.0682,115.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,375.369,350.613,308.083,320.154,281.959,296.054,265.019,303.342,301.653,275.484,304.024,312.816,310.114,315.442,336.755,325.116,340.96,349.933,336.925,327.338,332.033,322.461,292.045,275.054,260.126,239.422,239.822,209.676,191.361,183.155,179.732,167.892,162.264,172.896,202.478,320.389,743.244,1312.86,1583.66,1209.54,696.013,301.314,132.727,89.9515,84.2432,79.7238,83.9931,76.4134,79.3749,69.0613,73.804,80.0187,89.9911,121.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,373.373,329.62,327.851,327.465,297.319,286.482,280.135,292.185,292.052,291.144,295.925,297.726,302.035,311.781,327.959,328.891,330.858,346.149,345.67,337.519,317.903,312.462,290.856,279.66,263.224,239.197,230.419,214.93,201.918,185.893,180.65,171.145,166.774,163.605,172.327,204.559,388.989,824.694,1354.2,1471.58,1110.16,583.217,248.016,120.705,87.2757,79.7166,84.4905,84.4608,79.5391,73.4543,76.4186,75.2729,74.4114,96.54,112.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,371.801,339.61,304.406,318.747,306.674,274.413,298.742,280.34,287.525,293.655,299.152,306.801,306.344,323.534,305.673,326.486,325.304,331.096,333.901,333.083,310.89,296.017,298.619,288.656,273.605,245.663,229.168,211.842,205.655,195.787,181.974,178.354,164.941,160.05,165.038,172.75,222.079,424.077,899.477,1398.43,1421.92,976.233,496.548,214.474,110.529,86.5571,85.5945,89.3051,83.177,79.787,81.607,77.7087,68.511,78.6311,90.1451,112.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,390.428,359.212,299.065,334.572,326.961,288.652,304.303,288.744,296.34,287.275,314.817,311.672,324.16,324.69,315.235,328.107,331.035,331.219,329.789,326.655,307.362,300.74,302.153,282.118,276.272,242.894,235.536,222.728,203.002,189.437,186.404,183.361,168.337,164.248,157.957,163.841,182.716,238.725,496.594,1049.26,1415.26,1304.05,844.78,406.668,175.557,106.884,88.4926,88.3019,89.4465,81.085,79.9113,79.4741,69.7824,69.0217,78.2247,87.196,120.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,415.794,380.472,293.792,316.834,312.658,322.176,291.627,289.516,294.66,302.738,311.251,319.129,332.163,321.728,333.105,331.575,345.209,333.139,332.13,318.345,315.559,305.549,303.442,274.216,274.495,248.169,241.88,231.264,201.26,199.598,190.683,182.865,178.625,169.276,153.426,162.508,165.233,180.561,278.334,629.642,1098.38,1392.46,1211.23,734.817,358.434,156.73,101.114,88.6496,88.7046,82.8677,78.0478,82.3023,77.3504,72.649,72.0826,75.9177,91.5206,116.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,402.819,375.664,322.508,318.763,307.965,306.602,285.618,283.233,303.905,325.707,319.377,324.445,331.455,321.74,339.756,337.104,341.409,332.097,337.444,324.037,329.875,309.105,293.873,278.378,271.05,257.478,250.506,226.646,203.495,203.721,190.303,187.294,181.487,177.734,157.148,161.767,155.432,158.943,198.967,349.714,691.085,1172.4,1383.38,1108.26,656.153,294.513,142.269,101.312,87.5814,87.0605,82.3629,81.0633,82.0066,78.2343,71.0912,70.1468,75.8349,89.2356,120.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,379.794,374.596,379.002,317.565,334.786,299.827,279.115,285.737,318.78,342.739,320.155,324.076,337.318,335.168,337.931,352.09,347.489,337.049,351.626,323.752,334.339,308.525,302.89,282.532,278.134,259.344,250.978,231.287,214.026,202.478,197.214,191.791,188.459,181.565,166.288,162.274,158.318,154.952,171.412,214.878,369.945,768.062,1242.06,1352.98,1042.11,590.583,279.708,142.096,100.877,87.8205,85.2423,87.9977,83.4888,82.5232,76.722,71.9,66.7946,78.8057,91.9377,112.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,401.654,390.297,390.45,324.09,320.748,320.231,293.7,307.344,324.65,331.522,331.207,318.98,343.277,354.872,333.659,347.109,353.993,344.095,351.392,316.228,334.329,310.596,296.892,289.168,280.97,262.076,250.487,234.767,220.266,212.212,198.563,194.166,185.225,180.72,175.884,167.938,165.539,158.746,163.713,173.857,226.463,433.181,876.994,1290.19,1313.22,947.809,537.692,256.549,133.166,93.6099,87.8227,90.1356,88.656,81.164,81.6836,78.18,69.1016,72.7989,74.491,92.1103,122.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,379.265,394.613,354.357,345.603,330.917,330.927,315.911,342.915,319.533,318.792,319.036,333.742,335.124,352.518,330.845,344.872,350.639,341.426,342.513,330.788,337.432,315.324,294.696,288.75,280.743,265.188,252.729,230.858,229.169,220.7,212.073,197.973,190.41,181.665,175.761,177.413,169.844,162.618,162.245,166.24,184.103,251.136,499.528,949.729,1332.7,1287.99,925.545,502.982,228.675,128.324,95.2931,89.4275,91.114,83.9203,84.9647,79.7714,74.3795,75.4607,68.1163,75.7962,94.3933,113.195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,384.215,389.611,355.763,352.499,337.364,347.196,312.329,350.504,318.98,325.856,319.748,336.985,333.505,344.588,363.37,343.024,349.849,338.878,334.474,330.526,338.777,310.744,301.156,294.542,290.368,263.866,249.068,236.189,232.738,221.527,221.476,201.446,195.357,187.018,177.798,180.424,172.626,159.475,161.171,158.844,175.126,203.065,280.633,574.573,1076.18,1390.11,1281.02,861.289,433.366,211.059,115.717,93.8148,87.075,85.4458,84.7516,79.382,77.2962,79.1184,74.0043,65.8145,75.9222,87.1566,116.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,416.558,409.674,366.575,336.547,337.799,344.034,317.834,344.29,335.32,329.595,328.18,331.019,337.859,357.874,370.623,351.989,342.589,355.154,343.028,326.578,336.076,310.339,303.631,291.645,289.045,264.926,258.602,250.158,238.771,221.29,220.777,211.763,197.196,194.076,181.79,183.602,175.535,161.215,163.122,159.932,172.568,187.122,201.014,330.042,686.435,1188.6,1416.14,1234.18,759.31,394.2,181.059,107.366,86.6435,88.4034,82.9999,76.7751,79.8467,82.0336,77.392,63.7381,69.4667,77.515,92.3755,118.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,443.52,426.979,367.176,370.868,354.329,334.002,329.645,327.383,348.036,338.277,339.971,345.502,336.708,346.268,363.581,358.545,352.115,355.356,349.79,333.113,329.636,314.947,306.954,292.233,278.515,269.021,260.799,253.298,243.34,223.998,220.961,222.108,200.737,202.523,190.361,182.496,181.746,167.661,168.895,168.142,164.476,170.086,177.552,209.989,380.385,780.886,1240.84,1444.55,1189.19,734.2,357.178,163.016,104.902,93.933,84.6315,78.7066,80.4183,80.9169,79.4884,71.2613,65.5876,71.1083,77.7849,92.0106,118.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,436.791,413.161,369.571,365.828,359.149,343.247,337.511,316.391,330.874,324.164,345.133,353.319,338.779,347.429,361.592,359.816,361.759,338.664,334.773,343.594,319.716,314.873,308.795,295.782,274.724,274.524,258.665,247.228,237.432,224.445,220.694,227.237,200.971,205.589,196.507,186.283,185.379,179.072,173.536,164.764,162.094,163.064,169.723,172.186,229.061,438.382,871.646,1338.71,1486.4,1136.89,648.507,302.939,149.457,102.637,91.5536,82.837,78.8882,76.1445,80.7673,76.3451,68.5487,66.4523,68.6367,76.8301,91.7077,117.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,415.676,419.706,367.457,397.298,372.698,359.765,341.903,326.801,334.714,323.345,341.777,358.444,351.553,357.157,367.953,344.72,360,337.877,330.797,339.934,338.102,318.553,306.15,300.109,291.134,286.587,256.774,246.5,244.505,227.432,218.952,225.385,202.345,209.459,197.683,200.654,188.018,181.146,182.472,164.735,163.875,162.94,164.466,166.752,184.903,260.264,526.591,986.729,1460.65,1437.89,1031.46,578.073,265.73,135.747,95.0994,85.6546,84.9188,76.1075,79.2618,77.1055,74.2157,68.702,68.6497,68.5741,75.8798,92.489,114.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
