356,1245.45,1260.92,1266.27,1271.93,1291.72,1362.65,1390.1,1410.61,1484.51,1551.75,1547,1571.84,1682.88,1688.89,1736.38,1719.61,1683.26,1695.97,1670.61,1573.56,1534.38,1487.23,1406.13,1369.96,1317.99,1263.17,1173.66,1119.26,1055.73,990.247,971.372,937.366,880.649,844.356,861.873,984.875,1353.7,1887.7,2141.28,1718.84,1143.14,710.28,529.919,458.687,405.602,369.246,342.855,304.607,274.939,227.812,217.677,188.021,188.497,214.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,1275.26,1281.04,1265.74,1290.02,1281.98,1355.47,1398.88,1446.03,1515.26,1539.56,1559.36,1559.08,1681.19,1668.49,1711.74,1744.53,1676.93,1655.56,1648.41,1579.98,1530.5,1479.56,1417.13,1367.82,1327.72,1271.28,1186.15,1121.98,1056.91,1014.37,987.542,944.135,892.346,858.892,863.661,872.465,1020.62,1427.63,1939.53,2000.1,1576.91,1038.13,673.81,512.304,446.274,391.471,366.877,326.963,295.88,255.279,237.676,210.589,189.053,190.958,211.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,1277.46,1277.01,1302.64,1272.69,1338.09,1343.23,1417.96,1502.14,1500.08,1561.69,1561.86,1605.06,1677.51,1650.55,1713.06,1731.33,1672.28,1642.19,1623.6,1571.05,1527.14,1458.77,1432.25,1366.96,1328.97,1261.91,1195.55,1127.21,1069.1,1045.57,1006.36,952.682,927.074,895.563,859.614,849.354,872.973,1060.38,1520.51,1956.31,1926.76,1466.17,939.523,624.784,504.574,428.319,394.394,352.011,311.236,287.714,266.042,230.902,207.218,178.106,194.713,199.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1310.86,1330.03,1320.83,1306.56,1342.66,1358.73,1411.32,1517.85,1501.32,1552.71,1552.74,1626.74,1658.54,1657.85,1692,1697.24,1676.32,1636.62,1631.39,1561.72,1530.63,1454.15,1428.05,1389.15,1327.52,1266.86,1211.44,1144.69,1097.41,1063.76,1015.08,992.83,947.552,921.972,882.98,876.975,852.126,900.81,1125.84,1619.53,1960.33,1824.5,1323.86,846.147,601.161,465.136,428.088,384.546,339.296,307.819,291.909,247.54,228.401,191.627,193.91,187.569,197.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,1347.93,1349.03,1308.29,1334.93,1336.4,1419.07,1385.22,1486.4,1564.64,1547.18,1591.67,1670.29,1670.96,1681.78,1693.96,1679.07,1657.08,1635.14,1643.91,1555.23,1539.73,1489.66,1461.51,1415.56,1358.19,1286.57,1230.19,1171.17,1135.66,1069.08,1042.49,1018.66,977.812,946.677,907.851,905.37,865.326,858.68,909.622,1227.61,1662.8,1945.6,1735.76,1205.43,790.196,546.762,465.162,411.669,370.978,331.255,308.233,270.585,252.63,217.495,200.78,193.025,178.882,193.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,1364.54,1326.3,1353.87,1329.44,1366.9,1403.75,1399.05,1498.08,1580.6,1555.25,1630.98,1681.47,1673.93,1672.56,1708.79,1682.39,1658.62,1661.25,1640.4,1524.97,1544.91,1500.14,1489.53,1434.91,1368.6,1316.37,1252.96,1211.27,1156.82,1095.07,1075.37,1035.62,997.574,972.47,933.046,924.514,875.227,855.176,845.129,975.053,1287.45,1743.4,1930.39,1618.8,1106.18,724.245,529.722,445.126,405.652,366.996,329.294,297.466,274.291,239.851,216.209,198.687,179.046,185.964,197.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1375.28,1363.41,1396.44,1325.13,1436.16,1460.02,1437.76,1515.71,1548.85,1601.88,1672.64,1669.61,1658.01,1697.87,1741.62,1700.06,1698.39,1673.82,1620.99,1550.39,1542.36,1504.49,1508.6,1451.03,1386.9,1330.57,1275.99,1234.91,1183.43,1149.66,1100.07,1061.07,1025.95,987.532,979.389,952.738,912.779,861.457,859.551,861.885,987.358,1341.59,1818.93,1891.63,1513.06,1041.5,676.099,516.637,436.863,398.144,353.195,322.339,292.987,269.08,247.648,212.657,192.95,179.861,177.945,199.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1348.52,1366.24,1384.43,1390.87,1442.81,1485.97,1418.26,1550.93,1541.62,1618.52,1674.08,1652.95,1683.02,1707.29,1754.73,1766.74,1710.9,1655.29,1640.38,1592.51,1551.44,1537.02,1498.63,1467.98,1388.23,1340.01,1303.12,1265.49,1214.1,1162.49,1128.35,1087.58,1057.2,1016.24,1002.48,969.322,944.455,892.089,882.276,842.352,874.504,1042.86,1475.63,1853.37,1839.44,1437.32,947.088,655.492,485.098,411.697,376.512,350.775,319.426,291.42,269.393,230.423,210.05,185.38,178.109,184.782,186.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1380.95,1408.6,1454.16,1432.71,1443.03,1512.28,1469.37,1528.24,1604.13,1593.41,1651,1682.72,1731.04,1756.36,1758.1,1792.15,1692.31,1680.09,1649.77,1606.45,1580.91,1558.22,1487.89,1480.15,1406.44,1338.2,1327.05,1263.9,1221.77,1173.61,1154.32,1103.66,1071.05,1038.04,1031.82,1011.79,971.468,927.482,896.894,854.573,847.489,891.84,1104.56,1534.33,1888.6,1806.77,1357.3,913.536,616.738,466.445,408.686,378.363,341.211,313.801,287.895,251.925,235.467,203.161,181.064,173.964,170.664,184.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1411.93,1457.66,1501.95,1455.99,1457.98,1523.32,1542.45,1543.6,1608.28,1587.04,1619.18,1724.16,1731.51,1768.59,1803.09,1804.68,1720.73,1670.92,1662.01,1629.6,1596.25,1565.41,1508.02,1481.85,1411.03,1361.87,1342.69,1263.25,1241.91,1193.13,1165.96,1116.87,1085.49,1072.74,1048.48,1036.02,988.983,954.156,926.309,873.877,844.078,844.93,901.675,1178.04,1628.93,1915.6,1764.59,1287.74,844.966,570.797,455.717,404.775,359.109,334.117,311.937,273.223,256.648,221.869,192.885,177.082,163.639,167.234,181.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1431.19,1448,1500,1471.8,1491.49,1566.16,1505.14,1572.49,1618.06,1586.07,1634.84,1689.68,1719.54,1760.09,1798.07,1785.16,1719.11,1674.17,1668.04,1647.36,1585.88,1572.34,1502.75,1480.63,1437.55,1382.15,1340.04,1270.4,1268.73,1214.78,1176.83,1134.02,1089.88,1088.33,1053.77,1028.84,990.943,963.379,935.406,886.692,866.4,838.775,838.116,938.576,1249.78,1726.68,1943.11,1667.44,1211.73,763.614,535.373,439.836,380.706,361.356,323.851,288.704,264.985,243.894,214.528,191.411,163.422,157.788,156.826,179.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1455.12,1454,1486.88,1477.94,1462.65,1507.29,1507.74,1551.53,1589.93,1626.18,1645.21,1682.86,1698.53,1763.9,1745.72,1772.87,1687.52,1675.37,1650.36,1648.23,1586.78,1566.83,1526.4,1473.14,1424.5,1393.51,1333.28,1274.92,1265.42,1235.88,1191.67,1165.03,1117.09,1118.13,1062.66,1045.97,1010.57,963.453,948.527,900.826,889.93,839.727,828.16,847.982,962.888,1360.24,1795.33,1911.82,1654.82,1124.94,734.763,524.704,419.001,382.518,345.626,311.018,282.917,259.808,232.493,205.285,173.713,161.83,151.479,160.964,179.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
