318,772.976,847.256,877.706,904.178,1052.01,1212.27,1279.57,1470.76,1701.26,1895.36,2144.53,2335.67,2591.82,2818.42,2992.29,2928.16,2808.37,2706.53,2359.48,1960.09,2096.95,3181,4761.17,5144.69,3793.99,1970.21,838.165,436.676,316.667,297.93,257.549,237.733,212.52,207.303,258.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,766.135,826.258,829.203,889.913,1011.26,1100.79,1215.5,1383.36,1547.84,1765.8,1943.8,2154.31,2365.61,2578.69,2741.55,2677.81,2541.49,2466.39,2168.64,1736.57,1486.45,1872.11,3233.82,4687.3,4719.75,3241.67,1587.19,718.424,363.414,302.701,274.588,242.768,221.257,193.976,194.129,245.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,746.974,799.3,791.186,899.919,956.696,1042.82,1149.18,1324.71,1467.36,1620.38,1799.43,1988.46,2201.06,2336.62,2505.14,2415.76,2306.32,2237.57,1978.25,1605.51,1298.28,1242.02,1888.71,3312.69,4526.02,4178.04,2709.2,1349.18,545.503,333.814,287.677,246.594,228.646,208.695,181.538,193.195,237.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,769.364,775.647,787.202,891.951,907.322,1010.82,1085.11,1267.53,1381.99,1523.23,1676.44,1826.7,2008.28,2150.95,2307.23,2206.37,2129.44,2029.54,1831.02,1495.46,1224.16,1050.55,1184.06,1941.74,3363.97,4226.56,3725.37,2338.07,1005.86,467.029,310.083,257.754,234.085,220.384,203.668,184.483,191.703,222.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,764.077,797.87,793.807,822.68,914.809,1016.69,1034.24,1245.59,1297.8,1429.49,1569.48,1676.47,1819.78,1993.6,2120.78,2040.52,1986.01,1897.89,1717.37,1418.62,1175.75,979.754,946.513,1169.11,2070.27,3356.59,3996.6,3311.24,1811.43,822.822,407.545,289.674,251.003,236.43,216.559,194.59,186.166,178.793,225.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,762.127,793.259,780.385,828.849,908,1037.66,998.12,1157.5,1217.01,1337.57,1449.96,1568.9,1684.71,1872.19,1924.48,1893.6,1833.34,1763.11,1606.57,1367.08,1126.4,936.585,900.362,888.695,1199.53,2130.11,3300.69,3681.4,2780.4,1541.89,703.584,368.291,277.828,243.39,225.132,209.868,200.123,184.872,185.752,222.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,759.641,787.677,751.831,825.317,894.159,1006.43,988.845,1102.62,1155.26,1273.85,1353.31,1472.38,1587.88,1762.32,1778.41,1767.86,1710.29,1660.86,1533.7,1320.51,1111.55,950.019,890.466,822.973,862.836,1241.77,2222.53,3200.36,3350.52,2396.54,1269.93,597.206,334.13,266.307,247.483,225.712,212.423,195.962,179.188,186.509,217.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,766.005,779.128,759.762,795.652,851.384,937.989,1000.92,1087.39,1110.18,1213.71,1266.23,1388.57,1480.05,1624.35,1666.87,1656.64,1612.14,1565.51,1456.83,1273.2,1098.59,964.012,865.834,817.172,782.818,855.297,1314.17,2225.25,3183.67,3029.74,2075.86,1074.11,499.29,307.332,277.609,248.018,233.265,210.858,200.876,179.521,188.375,213.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,767.842,792.213,782.111,770.466,848.087,922.639,984.245,1068.59,1121.88,1176.19,1234.65,1336.8,1409.79,1463.92,1517.19,1596.34,1535.06,1495.73,1380.71,1207.63,1064.2,965.03,851.197,827.858,767.276,756.847,850.929,1332.48,2411.42,3062.02,2777.89,1781.63,865.027,425.647,312.183,276.969,252.37,231.83,221.066,193.897,186.223,184.65,220.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,783.872,790.742,789.382,783.431,856.617,891.793,979.083,1020.87,1079.43,1127.19,1179.41,1244.69,1345.85,1407.13,1414.3,1506.71,1453.78,1410.89,1333.78,1190.81,1055.16,960.888,861.961,827.63,763.289,710.513,707.639,837.173,1507.86,2454.24,2949.04,2440.41,1461.15,721.595,397.126,307.728,274.982,252.008,231.895,217.537,203.101,184.077,188.524,208.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,780.553,779.045,747.46,796.534,843.289,863.825,933.577,971.568,1044.16,1073.59,1135.2,1182.69,1252.54,1343.79,1343.42,1392.39,1346.64,1335.15,1289.07,1147.97,1042.35,953.805,892.878,820.895,766.317,706.95,672.123,669.296,925.853,1599.43,2503.47,2756.52,2126.97,1231.35,609.231,364.542,290.905,266.628,246.183,238.409,225.893,191.565,184.49,184.655,210.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,795.642,776.009,745.08,805.763,813.448,811.683,875.133,966.721,1018.98,1041.1,1109.84,1104.13,1185.09,1248.65,1301.56,1310.63,1290.85,1241.93,1210.44,1095.49,1002.81,924.451,886.831,818.965,767.944,711.856,664.575,631.603,672.533,952.768,1701.65,2448.04,2573.7,1876.47,1055.23,539.029,342.234,282.861,275.137,250.499,240.007,207.415,193.696,179.102,182.154,198.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,799.504,742.758,788.304,834.751,814.683,812.736,867.815,964.351,983.57,1039.6,1036.43,1089.59,1168.33,1188.44,1241.25,1231.65,1240.3,1216.83,1160.7,1056.43,997.405,923.414,864.445,806.615,777.7,716.583,675.427,624.731,610.069,667.33,1075.56,1771.59,2442.52,2349.73,1599.45,863.212,465.589,317.441,291.345,255.44,248.836,218.076,207.951,179.753,179.518,175.273,194.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,775.461,758.357,802.628,797.639,813.53,834.654,883.09,926.644,948.078,1019.32,1018.76,1105.43,1146.28,1151.28,1170.66,1180.6,1189.95,1199.74,1135.06,1058.35,991.221,919.577,863.084,804.836,788.449,725.565,681.039,631.159,593.403,587.404,698.871,1094.23,1818.71,2380.15,2124.23,1391.9,735.108,399.19,313.482,266.894,252.2,234.072,220.07,198.001,177.978,165.576,159.856,188.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,777.605,793.27,749.936,782.425,804.512,825.495,874.264,900.481,920.106,984.735,1036.82,1070.46,1102.97,1129.2,1130.27,1147.24,1148.71,1178.9,1080.57,1051.34,984.064,928.737,881.206,841.156,807.664,744.386,683.897,649.893,598.793,586.267,586.246,744.781,1192.49,1924.02,2288.94,1916.5,1157.05,603.116,371.939,287.233,259.829,250.459,235.438,219.518,190.848,174.754,153.292,158.041,178.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,811.584,815.114,733.43,740.196,827.993,807.435,859.806,888.952,929.755,961.769,1007.39,1043.08,1068.56,1094.87,1122.56,1133.37,1102.73,1147.65,1075.6,1020.93,984.526,923.791,886.769,848.552,823.572,754.861,696.858,654.229,616.819,589.695,568.828,617.608,783.826,1297.15,1981.47,2179.22,1666.05,991.977,518.927,333.304,275.795,263.581,243.291,229.265,195.015,180.502,163.056,154.052,151.495,169.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,832.31,810.319,768.846,751.36,830.189,803.5,875.152,915.818,919.793,952.561,964.885,1032.87,1062.15,1094.18,1088.19,1116.55,1083.93,1118.31,1075.7,997.846,965.112,907.08,877.563,828.78,820.669,748.62,701.864,666.667,632.483,605.145,578.422,580.26,611.826,831.947,1401.18,1987.25,2013.06,1490.47,841.421,449.298,304.806,267.175,254.106,233.874,208.382,190.94,169.776,153.597,146.087,145.556,164.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,805.688,823.706,791.768,784.628,798.599,815.05,877.37,927.665,919.831,939.166,986.313,1005.61,1059.75,1087.9,1058.85,1075.4,1059.2,1088.03,1059.78,996.172,945.091,926.29,879.614,839.277,813.845,752.592,720.891,669.657,645.242,602.494,584.586,570.893,570.08,614.358,898.695,1476.56,1953.35,1891.48,1294.37,689.536,389.383,287.268,265.402,239.639,228.573,208.835,181.96,158.262,154.739,138.11,137.667,162.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,825.344,841.68,820.495,809.006,783.001,823.314,849.958,898.651,885.071,950.161,978.439,984.537,1075.36,1052.06,1047.22,1064.58,1048.7,1088.61,1030.76,993.273,916.684,940.09,864.884,858.658,816.954,749.774,737.068,679.817,642.54,607.478,583.993,568.647,558.774,551.032,629.285,974.589,1541.19,1917.32,1668.8,1063.86,595.653,357.209,286.435,248.56,240.286,225.656,193.179,171.307,161.391,139.392,127.703,136.806,166.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,820.021,838.763,830.254,834.521,781.019,826.787,851.072,866.144,876.044,924.689,966.7,994.104,1054.63,1032.37,1048.24,1099.66,1064.99,1065.61,1011.68,973.333,912.413,922.475,855.232,869.822,831.459,772.391,726.937,697.502,648.379,624.893,583.23,569.488,556.434,535.635,537.836,675.973,1047.72,1613.5,1838.78,1478.08,939.431,517.541,333.499,266.07,246.136,238.43,206.542,182.902,173.235,146.711,135.467,120.525,142.819,160.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,812.278,847.216,829.481,833.676,801.419,855.206,835.115,881.526,874.905,925.246,958.197,1006.97,1054,1031.54,1056.76,1080.85,1056.44,1044.06,1012.1,952.987,914.574,894.013,862.304,849.877,817.295,796.563,712.287,695.414,653.791,637.764,605.658,573.267,563.688,545.949,532.787,557.872,703.161,1135.95,1647.59,1753.79,1351.33,824.543,458.564,312.157,255.568,241.453,219.356,198.243,184.021,163.375,148.485,126.955,129.924,135.618,152.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,814.354,842.28,832.756,838.886,861.017,859.555,874.01,882.596,896.078,935.053,934.792,988.258,1037.98,1041.6,1070.91,1051.45,1051.71,1049.23,982.467,976.636,918.341,879.596,858.341,859.603,817.631,800.572,726.633,696.483,647.61,653.687,626.509,579.511,576.499,552.726,543.403,529.895,548.702,750.439,1212.41,1708.66,1663.06,1235.65,701.576,417.052,287.44,259.216,230.788,210.189,194.191,172.884,159.051,148.045,130.179,122.019,130.243,158.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,856.234,834.581,847.889,850.529,883.72,852.234,888.312,895.785,909.374,964.162,972.518,998.804,1017.95,1055.99,1068.81,1038.45,1047.45,1051.3,988.601,986.601,921.905,900.252,854.729,858.726,821.443,786.227,743.273,698.355,676.007,661.7,625.642,600.48,591.755,562.592,548.447,537.521,526.322,572.315,810.069,1344.02,1680.79,1594.41,1062.55,618.81,373.733,284.66,240.967,225.897,206.803,184.013,169.376,158.53,141.959,127.309,123.074,133.717,158.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,899.78,856.793,853.152,853.114,872.696,869.65,908.013,934.47,919.592,983.758,1007.23,1011.58,1030.41,1055.04,1055.04,1048.06,1049.32,1039.01,1006.07,963.395,919.561,901.955,874.214,846.83,810.34,782.811,751.263,715.488,705.082,666.348,628.309,614.006,599.075,577.087,554.825,533.41,522.801,518.878,606.725,914.634,1385.34,1686.96,1445.96,954.224,573.313,350.03,265.896,237.335,215.472,200.858,183.916,167.256,155.347,137.594,125.159,127.537,137.909,148.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,889.953,845.098,872.893,854.974,866.799,892.619,918.678,941.232,936.94,970.159,1008.39,1011.83,1036.72,1055.02,1048.59,1071.21,1028.64,1019.02,1002.26,956.639,933.014,884.137,878.534,846.373,837.017,790.832,771.046,741.395,709.742,672.893,641.575,631.342,603.127,589.267,559.931,538.183,528.844,506.956,523.508,640.176,995.752,1449.69,1629.38,1334.69,881.149,494.203,325.251,255.727,231.04,208.406,194,183.634,167.015,152.406,136.9,129.296,125.368,131.612,158.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,862.034,851.429,855.484,901.76,867.053,913.555,915.65,901.948,961.968,972.189,1015.37,1004.72,1043.87,1063.19,1049.47,1087.8,1028.29,1015.08,1002.38,964.512,942.674,903.695,878.841,851.313,846.003,797.029,763.463,754.722,709.96,673.138,646.165,636.857,622.253,584.98,567.664,558.29,547.321,514.851,500.435,515.159,678.277,1037.09,1504.08,1593.73,1271.79,785.017,462.72,306.013,256.831,223.731,208.636,197.8,173.201,165.05,151.893,131.984,121.278,121.456,131.967,154.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,862.573,866.802,859.876,868.693,876.284,895.026,914.803,905.98,962.449,990.037,1009.41,1003.03,1061.87,1062.77,1049.83,1065.21,1043.64,1021.48,996.215,958.686,953.88,915.972,893.554,862.16,840.392,819.093,754.874,761.974,707.647,696.108,651.078,628.807,624.122,596.482,582.261,564.044,556.006,523.646,503.246,499.974,543.196,712.135,1127.43,1537.83,1568.16,1161.42,730.366,423.54,296.427,248.315,217.955,208.897,190.051,172.943,162.957,144.93,132.352,121.749,118.176,135.147,153.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,912.139,875.146,916.141,870.836,874.448,891.205,906.223,934.727,969.141,1011.46,1019.18,1032.21,1081.06,1088.26,1058.3,1068.88,1043.15,1021.45,978.506,959.199,945.652,900.775,888.523,857.288,824.121,812.452,766.562,768.042,717.363,704.477,662.7,630.669,627.219,609.21,601.136,570.313,555.433,536.292,516.707,500.737,498.481,544.138,768.735,1223.43,1573.46,1503.5,1123.57,677.691,410.199,279.2,234.592,224.307,203.324,181.373,174.209,158.887,144.279,128.717,116.375,118.436,133.719,147.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,920.328,860.105,905.374,872.796,878.87,903.041,929.193,966.451,951.325,997.735,1028.49,1030.64,1065.52,1094.35,1054.88,1065.34,1036.21,1019.46,991.424,985.728,934.815,888.902,890.818,847.322,834.495,807.41,780.981,760.486,716.553,707.923,670.681,645.97,654.291,620.675,606.885,590.364,568.561,548.233,523.067,495.912,483.619,492.2,555.582,845.223,1311.48,1611.75,1485.08,1044.88,632.057,357.693,261.967,236.276,207.232,191.573,180.435,165.064,155.275,141.494,122.655,114.951,120.565,123.707,142.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,903.505,845.507,886.229,851.36,897.501,923.785,961.464,986.352,950.455,985.937,1007.47,1022.54,1041.59,1060.18,1042.58,1059.97,1038.2,1015.82,980.705,1003.62,929.607,903.768,893.632,851.972,823.853,799.934,784.995,752.28,714.227,719.252,671.831,646.216,663.206,621.161,603.251,596.189,578.679,550.91,525.517,503.003,479.555,481.437,492.348,603.247,940.862,1420.54,1640.65,1438.1,972.893,556.843,338.291,255.204,217.165,203.325,190.484,172.811,160.94,153.185,132.008,117.177,113.86,113.431,122.155,137.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,899.538,866.696,902.647,925.313,890.315,897.814,969.588,934.071,949.488,973.25,997.234,1036.7,1071.53,1049.8,1061,1062.84,1047.54,1009.08,973.649,974.972,936.144,907.244,890.88,871.244,841.982,802.407,775.356,746.297,720.241,709.064,683.269,655.061,655.495,630.342,618.435,597.568,588.368,546.791,538.408,502.834,481.912,493.678,475.433,489.935,633.356,1046.62,1479.67,1655.41,1403.19,911.712,512.099,324.079,240.706,215.679,200.363,178.195,169.223,156.59,145.863,124.764,116.517,108.969,110.11,114.171,147.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,878.609,877.662,897.565,936.349,874.068,890.807,961.608,913.365,970.908,975.014,1028.2,1028.98,1099.33,1046.41,1050.23,1070.85,1044.27,1007.96,971.057,953.543,936.884,911.166,866.256,860.505,840.979,791.759,776.802,721.627,722.19,714.25,684.909,666.109,641.21,632.342,623.179,592.881,593.646,545.149,544.674,507.377,501.308,478.646,468.142,469.971,502.65,698.825,1107.51,1551.01,1677.79,1326.75,822.627,466.028,290.152,229.14,205.989,191.501,174.661,160.007,149.907,140.382,125.106,111.784,104.245,104.11,117.25,145.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,861.206,862.896,905.475,883.245,895.151,905.067,953.074,936.223,961.36,973.562,1018.66,1023.22,1081.48,1026.33,1021.99,1056.6,1032.29,991.078,997.803,935.653,933.176,897.51,859.877,850.577,822.715,791.141,781.141,712.882,710.233,699.013,673.685,650.888,633.808,637.041,623.089,592.685,594.139,555.069,539.048,519.147,514.865,474.994,468.106,454.94,460.8,518.925,768.288,1218.2,1642.8,1647.73,1228.03,736.484,418.065,269.406,215.599,198.027,184.25,166.446,154.009,151.349,137.097,117.093,101.71,98.8111,100.463,114.849,136.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
