328,503.306,477.543,504.982,492.15,517.493,555.846,579.797,625.716,695.807,756.453,833.189,897.957,1007.07,1037.01,1113.82,1115.7,1093.16,1020.25,955.916,777.341,643.366,570.89,513.07,542.999,863.036,1832.05,3089.65,3481.29,2624.77,1356.22,539.835,231.697,163.327,137.872,140.761,141.796,127.114,123.157,129.688,169.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,492.361,474.394,475.366,485.836,503.433,531.43,579.688,602.08,639.757,703.103,763.464,852.992,906.789,970.537,1011.29,1025.74,974.344,957.116,885.169,721.55,609.819,543.4,489.857,462.068,519.336,937.022,1966.66,2976.47,3163.33,2228.88,1087.91,431.298,197.461,143.777,142.748,141.999,133.02,119.966,119.359,128.608,167.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,472.431,477.291,455.848,462.408,484.426,505.275,563.166,574.431,613.125,644.999,670.658,782.321,820.159,911.571,923.15,921.266,886.203,886.297,821.552,688.324,582.939,526.95,468.193,434.01,419.717,524.739,995.211,1924.4,2974.59,2906.96,1888.75,871.14,332.474,174.45,144.403,138.716,134.829,123.336,116.876,113.266,129.025,157.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,461.149,513.926,464.428,461.337,479.911,473.572,519.13,546.545,567.844,628.384,646.711,716.18,758.57,819.877,861.55,850.337,828.408,826.817,762.091,650.015,558.373,524.623,454.298,417.344,389.359,406.846,536.999,1021.14,2152.51,2873.21,2568.49,1562.67,685.538,279.867,155.792,139.02,137.516,124.514,116.214,115.012,110.648,119.921,159.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,456.685,477.023,462.133,441.471,477.512,463.892,492.148,512.683,520.065,584.519,635.302,681.374,726.353,738.133,781.77,787.868,770.114,790.485,714.543,627.046,541.53,505.634,452.439,402.162,380.63,361.186,387.495,535.673,1238.12,2202.89,2718.81,2253.14,1254.14,550.029,223.92,148.571,134.254,126.177,119.29,119.647,108.229,103.463,118.958,145.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,460.071,438.444,414.365,428.17,454.704,465.534,490.844,484.237,496.359,560.375,595.312,622.44,682.73,701.022,721.901,739.065,721.936,735.194,674.502,597.306,509.763,488.042,449.033,402.739,370.843,338.477,338.135,353.302,628.653,1330.43,2238.68,2569.02,1909.51,1042.92,422.053,194.641,134.967,125.889,120.712,120.73,113.423,105.821,103.725,110.475,152.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,474.007,430.117,414.384,423.015,436.476,473.806,482.092,472.662,488.527,522.783,557.45,587.909,644.866,670.422,668.675,684.713,682.219,649.911,630.726,569.105,511.386,453.036,444.931,410.505,370.339,325.134,310.933,303.902,370.079,690.209,1397.64,2240.76,2314.01,1679.66,851.695,353.939,172.598,131.473,124.943,124.624,118.548,111.341,107.271,103.485,119.709,146.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,485.305,434.308,421.532,425.182,423.952,462.321,450.828,462.41,498.443,492.71,537.012,566.836,604.61,630.029,650.718,643.514,638.857,613.999,599.058,555.502,509.956,443.39,428.732,407.301,364.711,329.552,304.394,286.735,292.092,398.286,768.312,1547.68,2177.44,2122.91,1395.52,669.972,276.127,145.761,129.076,128.225,121.101,116.48,113.493,101.997,105.171,114.928,137.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,508.178,439.494,419.103,436.255,395.011,431.534,426.819,458.201,485.241,486.494,496.952,526.576,548.155,581.777,625.865,606.864,605,614.674,575.982,541.022,495.456,452.566,425.498,390.133,368.585,329.403,311.701,278.131,272.463,292.464,403.067,828.434,1574.25,2142.24,1919.55,1187.81,535.923,226.234,137.035,127.098,118.067,117.713,109.994,101.357,102.681,97.7574,107.178,136.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,479.57,461.437,420.409,426.435,392.917,408.651,428.362,434.743,454.304,505.296,481.131,504.344,529.935,558.815,594.13,567.524,584.222,581.302,558.642,526.522,499.873,451.242,421.521,395.636,376.433,334.207,310.843,280.711,263.081,258.107,288.902,432.421,923.929,1685.71,2040.93,1704.39,990.851,421.529,186.939,130.439,114.112,109.778,107.446,107.117,107.937,91.3741,94.143,102.621,141.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,486.369,453.247,436.977,407.573,405.526,408.084,423.708,432.337,431.922,478.723,468.879,508.019,507.313,529.053,553.717,543.935,559.219,555.055,526.524,512.822,489.196,436.563,407.838,388.082,377.431,328.194,307.258,288.976,270.171,240.776,254.261,300.294,489.976,1036.11,1729.42,1926.37,1496.88,776.695,336.849,157.247,121.157,109.216,109.315,111.333,107.136,101.777,90.8382,90.3788,105.982,129.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,469.008,446.75,434.987,408.027,411.316,420.853,408.325,451.802,436.761,452.436,461.359,508.216,496.867,514.647,530.498,536.448,535.825,541.678,512.994,499.844,471.89,428.349,406.491,368.06,361.277,326.563,304.348,288.7,271.268,248.509,247.654,255.913,307.663,554.187,1133.46,1727.89,1781.88,1264.01,648.306,254.347,149.825,116.247,111.472,114.814,104.39,105.319,96.9827,91.2359,88.5615,99.978,127.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,450.247,449.13,407.745,414.228,397.639,409.789,393.59,448.7,435.342,433.008,470.024,485.398,494.688,508.381,519.237,520.666,532.064,536.966,503.054,495.479,446.226,432.208,420.183,378.109,353.37,336.089,311.332,293.284,273.844,254.86,242.437,226.992,248.245,312.049,618.129,1205.94,1708.74,1659.6,1081.71,486.449,226.841,131.884,115.839,109.572,111.519,105.29,99.1097,91.2332,89.161,87.1878,101.73,130.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,453.009,425.6,423.537,421.565,401.985,403.382,387.732,419.455,423.163,424.236,458.242,469.827,462.771,490.016,504.749,500.627,501.486,515.513,493.537,481.548,436.976,420.133,432.148,390.909,348.336,338.722,318.689,289.469,270.041,259.793,248.335,227.101,237.778,251.976,354.972,696.756,1288.64,1687.79,1469.61,852.434,411.37,189.928,126.066,107.978,113.097,108.034,102.376,99.2659,95.1033,86.3858,93.7402,102.213,122.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,444.917,451.502,462.939,427.559,421.407,383.529,405.403,410.996,416.91,428.819,443.281,447.082,454.325,481.562,502.64,494.365,485.049,494.775,478.303,452.301,432.823,416.959,424.356,394.852,355.904,335.914,305.208,281.699,269.197,258.915,257.116,240.162,224.092,233.393,249.186,393.283,796.829,1354.59,1608.77,1262.41,743.874,327.447,163.739,122.114,111.525,109.639,102.565,105.54,97.2127,89.3523,88.9732,88.3922,96.2336,122.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,475.307,456.603,474.278,408.521,420.76,374.687,443.838,429.931,403.619,415.064,455.434,421.69,474.68,477.556,497.528,477.142,486.055,481.242,463.464,446.139,435.919,425.483,406.345,390.052,362.64,328.294,306.639,286.858,275.115,260.151,255.484,240.676,213.404,217.985,224.239,266.807,434.219,865.649,1390.29,1520.33,1149.06,608.787,278.879,152.555,120.028,110.111,99.0562,104.291,97.4197,97.242,87.9209,83.3791,87.2867,98.3052,121.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,503.55,444.437,438.177,407.923,427.316,381.741,432.476,442.581,401.429,428.907,469.711,432.325,476.525,467.924,478.017,482.463,486.417,473.649,457.862,442.909,436.346,413.359,393.347,382.467,369.175,328.941,326.021,293.024,279.141,264.434,250.948,240.054,222.203,219.094,218.666,230.772,272.2,470.785,940.963,1459.22,1458.42,1012.75,522.766,240.715,140.361,113.879,104.123,102.607,98.374,104.498,94.8867,83.6781,84.7179,87.3142,93.8782,122.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,519.892,418.251,450.191,444.822,426.467,397.597,405.01,420.792,412.063,421.154,454.325,440.571,479.831,473.225,460.942,481.907,498.182,475.59,454.949,438.363,426.346,407.567,401.476,383.051,366.533,332.543,330.246,291.373,284.118,267.232,252.804,242.014,232.308,225.478,218.725,230.765,237.875,302.596,545.019,1093.49,1433.67,1346.82,889.723,437.213,207.774,137.854,113.746,107.893,103.687,105.075,100.048,89.1222,86.641,84.9854,80.2961,97.6103,123.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,501.984,458.623,444.811,443.134,423.954,397.982,410.965,408.849,443.046,413.832,436.192,453.074,475.01,466.022,476.329,475.284,469.592,479.585,459.835,433.396,418.101,409.063,403.754,379.105,370.28,332.293,331.15,304.692,285.077,274.69,257.615,242.095,239.766,229.456,231.31,224.27,227.585,252.074,327.844,673.523,1117.68,1425.92,1254.18,773.844,385.624,188.557,130.323,109.75,105.449,106.413,95.0093,94.8096,89.4303,84.4494,83.2877,84.8699,96.8977,116.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,489.257,484.632,442.132,416.394,422.861,392.534,448.958,414.097,448.448,432.107,423.796,449.118,468.906,460.952,483.094,481.83,464.125,477.892,471.641,439.638,421.542,412.258,395.119,393.679,366.675,338.392,339.451,312.4,289.571,277.178,265.827,252.482,245.593,232.705,230.9,217.048,218.958,230.273,241.819,387.002,725.375,1214.78,1415.66,1151.22,692.301,325.761,183.223,123.203,107.347,106.411,95.2627,97.5421,93.5426,87.7359,84.3337,80.8334,80.7056,95.4734,120.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,512.697,506.513,463.985,410.539,417.849,394.686,449.655,416.34,443.687,433.243,449.395,450.093,472.876,477.358,478.824,468.772,474.397,474.794,464.957,447.078,407.628,415.557,390.346,397.04,361.265,341.768,333.66,317.065,297.689,286.07,266.08,264.815,248.188,238.605,231.115,227.099,219.879,217.403,217.081,258.679,408.107,827.246,1278.46,1406.88,1095.85,617.282,312.346,167.099,123.3,108.407,104.001,100.562,100.82,96.4333,89.4188,84.9354,78.2877,83.7177,95.4255,122.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,484.281,510.626,455.473,429.241,434,420.541,429.624,398.856,441.942,437.828,479.393,446.299,457.005,472.1,468.048,473.716,469.373,453.629,455.815,447.824,408.399,425.325,387.03,400.621,358.669,346.617,328.415,323.882,300.106,294.648,277.968,265.033,257.812,243.953,237.52,237.118,232.106,218.598,214.311,223.982,268.28,486.069,929.719,1338.32,1353.76,990.171,551.51,272.383,156.827,119.634,108.934,103.576,103.185,97.6708,96.3397,88.9053,79.2357,80.8044,82.1587,99.1155,124.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,486.286,529.477,471.28,441.794,427.433,416.278,399.968,412.611,444.73,433.48,479.255,465.018,471.999,474.13,479.936,470.503,467.195,466.769,446.477,452.278,427.281,424.756,397.743,397.233,359.596,353.823,334.779,321.463,304.851,293.518,283.657,276.854,269.146,250.361,249.724,245.351,240.411,220.766,220.047,218.427,225.348,305.506,552.501,1001.95,1352.38,1328.91,938.947,519.613,256.713,151.403,115.896,109.783,102.461,98.4174,95.8026,91.3386,82.1799,83.9305,75.1431,81.6897,93.3897,119.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,513.657,512.668,457.418,440.835,430.454,426.987,433.013,425.597,437.638,419.05,476.759,457.985,483.558,467.458,480.767,469.7,468.892,472.557,455.071,452.049,425.612,430.143,408.288,388.622,361.68,357.21,332.527,327.175,312.099,305.813,283.287,293.991,277.449,256.29,254.214,249.479,236.716,223.973,226.763,210.872,219.773,238.561,337.357,622.284,1091.6,1422.06,1315.45,880.869,479.347,234.338,137.796,118.405,101.68,101.426,93.8674,90.7781,84.8413,86.2561,75.6048,74.7273,78.7585,97.1912,121.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,553.54,491.326,483.313,461.89,429.021,443.98,440.634,430.918,445.21,441.281,456.415,454.325,498.319,472.144,477.085,476.284,468.95,461.574,453.395,437.782,420.354,434.647,415.845,395.164,364.735,356.507,341.694,333.643,311.691,314.794,287.331,292.477,272.715,264.059,255.084,250.472,235.689,230.707,227.341,211.909,218.583,223.903,257.41,366.213,713.268,1203.53,1491.69,1267.56,825.867,414.901,199.727,132.409,108.991,103.291,100.935,92.9508,86.3613,89.3881,80.0448,76.1357,77.788,80.2478,99.219,119.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,533.885,497.251,498.293,447.784,432.427,449.653,437.921,433.347,458.702,462.413,440.035,455.517,499.367,490.034,470.969,496.777,456.541,470.054,460.278,426.741,435.357,432.857,400.027,400.989,372.639,359.692,344.135,325.405,315.753,308.446,293.534,296.525,279.46,269.017,265.692,257.963,245.09,237.195,229.673,225.69,222.186,222.113,225.892,258.839,413.136,821.503,1323.98,1481.64,1225.59,750.14,372.181,187.557,126.014,105.381,106.64,97.7661,88.399,93.8371,84.7617,83.4446,77.8363,73.6598,82.8164,93.9873,122.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,519.043,501.936,471.27,463.319,461.063,428.665,448.3,452.596,458.187,468.828,443.442,452.429,477.757,478.976,456.773,503.941,454.82,481.704,451.826,431.079,448.817,436.454,396.404,387.656,383.402,369.972,349.602,322.226,322.326,311.832,307.667,294.731,284.77,273.501,272.566,268.47,256.518,244.061,233.322,226.506,217.343,222.396,215.196,223.961,270.655,480.038,935.513,1392.95,1502.82,1171.49,677.243,323.71,175.884,112.821,108.626,99.0885,98.14,94.9716,89.2625,87.269,79.8269,70.2244,70.881,77.2831,97.1499,117.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,502.616,504.556,479.751,476.337,459.834,430.459,443.079,448.402,452.09,457.54,446.129,447.528,451.587,460.725,446.683,489.912,475.387,464.71,446.028,435.666,446.333,429.937,411.763,375.711,379.907,370.328,354.186,334.51,323.654,313.694,310.683,302.4,289.339,282.836,272.927,279.793,256.687,252.085,240.622,223.598,217.552,221.43,207.687,216.34,228.346,305.795,567.501,1030.86,1470,1482.08,1085.74,602.631,297.726,151.136,114.681,102.279,105.103,98.3913,91.3251,90.931,84.8641,73.3956,70.4259,70.0491,78.8211,97.1916,116.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
