318,879.762,838.924,864.873,887.135,868.595,971.482,983.656,1027.28,1063.37,1097.49,1120.99,1122.96,1195.08,1232.05,1252.82,1242.66,1280.08,1205.31,1201.3,1213.1,1598.45,2797.3,4553.84,5228.82,4052.37,2220.75,970.255,503.584,354.387,308.631,276.427,255.776,232.093,224.684,257.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,885.4,882.774,871.255,910.695,927.154,988.598,1006.45,1044.39,1061.14,1096.14,1109.9,1121.2,1197.37,1200.16,1224.57,1209.92,1243.22,1196.95,1171.94,1139.38,1147.86,1627.14,2998.29,4536.63,4817.27,3509.76,1795.6,824.57,417.792,334.627,287.278,268.049,242.321,216.647,222.98,239.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,919.921,894.099,895.198,907.618,930.291,994.681,1027.37,1073.35,1082.43,1100.42,1118.77,1123.06,1193.92,1194.1,1224.9,1213.5,1240.31,1222.88,1134.78,1117.18,1041.86,1140.14,1753,3131.46,4443.07,4413.18,2955.1,1539.04,634.668,388.116,311.23,289.365,264.847,226.386,214.647,204.279,229.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,890.144,912.789,877.956,925.536,947.453,985.935,1058.74,1045.16,1078.08,1101.44,1142.14,1147.79,1169.52,1217.51,1207.17,1223.27,1233,1226.26,1161.03,1097.71,1016.85,1013.23,1169.56,1880.83,3240.66,4281.59,3924.81,2588.77,1154.69,549.906,368.807,309.946,285.229,250.735,224.581,206.109,202.628,221.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,882.418,920.758,882.662,947.736,968.557,994.782,1060.09,1032.3,1094.12,1098.69,1132.92,1149.57,1154.17,1212.23,1206.32,1214.49,1225.68,1227.35,1174.63,1094.74,1031.77,985.678,982.732,1185.86,1980.66,3272.64,4058.8,3489.57,2028.72,974.138,496.996,348.198,301.482,276.64,252.906,226.659,208.8,205.75,230.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,883.943,886.482,927.184,916.872,976.377,1027.64,1042.56,1044.54,1126.74,1102.4,1118.37,1134.12,1166.42,1190.32,1181.62,1206.03,1232.04,1215.99,1158.35,1101.31,1047.2,986.127,963.47,972.291,1225.34,2018.23,3224.85,3737.18,3001.28,1768.22,853.663,448.507,336.755,299.854,280.13,256.057,232.81,217.076,215.343,229.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,901.665,889.906,950.902,940.945,988.391,1019.54,1021.19,1091.4,1137.94,1096.01,1129.62,1106.01,1144.83,1187.42,1185.66,1225.66,1238.27,1206.93,1174.07,1122.99,1066.27,1016.05,980.614,936.787,963.133,1246.14,2156.91,3148.07,3480.37,2639.24,1477.16,713,417.625,334.326,306.622,287.212,253.769,236.061,220.994,223.304,231.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,934.877,918.14,978.945,988.9,990.76,1003.22,1006.67,1089.36,1127.56,1102.21,1124.82,1104.31,1149,1193.31,1192.05,1193.2,1211.54,1188.46,1176.27,1139.9,1091.11,1046.38,1011.89,932.578,905.959,930.917,1318.83,2143.36,3204.65,3225.02,2298.05,1240.31,611.225,401.347,338.099,311.74,282.675,271.088,244.874,227.436,217.572,241.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,993.196,956.103,1005.6,984.923,960.792,1008.9,1020.24,1061.02,1131.99,1108.51,1142.44,1125.98,1130.1,1175.95,1184.33,1180.44,1181.11,1201.88,1189.65,1160.45,1113.02,1066.1,1026.61,952.706,914.192,868.068,948.326,1329.66,2363.84,3128.25,2963.75,1994.31,1041.77,561.36,396.391,342.594,315.824,300.296,277.942,247.556,236.368,226.819,246.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,996.666,977.66,1012.99,981.059,949.573,1013.7,1071.96,1096.2,1121.19,1113.55,1142.06,1165.18,1129.59,1163.01,1188.2,1177.86,1173.74,1208.45,1188.75,1130.23,1129.62,1075.11,1029.24,977.783,939.777,853.569,835.95,919.614,1502.46,2449.81,3073.96,2674.86,1690.53,893.97,504.483,392.83,345.226,329.753,307.067,283.374,264.648,238.326,233.491,243.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,973.549,987.627,1006.53,984.152,1001.44,1025.24,1071.49,1119.4,1110.3,1115.91,1174.89,1183.81,1162.55,1145.62,1195.03,1173.96,1184.28,1215.58,1171.2,1138.17,1133.68,1105.24,1058.36,997.344,956.399,867.085,791.882,790.663,991.07,1631.23,2544.98,2899.17,2344.1,1449.46,765.907,476.029,390.224,358.866,334.585,305.148,284.915,252.937,246.163,232.139,241.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,1019.11,943.755,1014.16,985.677,997.509,999.883,1041.07,1145.32,1127.59,1114.63,1132.19,1144.02,1146.42,1153.87,1156.56,1183.46,1200.08,1224.72,1169.03,1149.09,1140.74,1121.85,1074.32,1026.74,962.713,898.21,816.695,785.358,816.339,1065.36,1741.36,2512.15,2693.14,2108.47,1275.44,684.891,463.885,389.904,358.393,328.599,304.851,280.901,262.069,239.113,231.971,237.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,1035.98,963.896,1021.31,989.132,1011.9,1027.38,1052.05,1115.33,1104.83,1122.44,1123.2,1125.79,1130.48,1155.55,1162.74,1181.8,1192.7,1213.33,1202.61,1143.01,1142.9,1113.47,1090.18,1048.11,966.384,911.736,841.136,795.386,790.238,832.791,1142.85,1821.9,2524.38,2510.03,1857.66,1055.88,601.601,432.836,388.535,353.998,320.047,305.254,277.266,263.688,232.255,223.732,221.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,1030.14,994.281,1032.44,1000.51,1034.72,1077.58,1065.82,1106.35,1106.18,1151.27,1143.79,1140.04,1158.47,1155.61,1171.08,1187.9,1194.33,1219.69,1209.87,1152.47,1174.7,1115.55,1082.77,1054.54,989.08,928.617,867.515,822.06,784.327,761.933,842.884,1181.89,1900.51,2472.07,2350.27,1632.86,928.47,548.437,431.4,380.977,349.512,325.521,298.541,283.273,249.2,226.96,208.244,215.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,1039.1,1011.27,1037.21,1029.07,1040.88,1074.02,1083.53,1142.66,1109.03,1183.51,1152.49,1154.53,1179.37,1152.86,1169.78,1199.07,1214.73,1230.4,1199.5,1174.41,1183.65,1134.63,1110.78,1042.26,1020.07,964.102,894.496,842.904,805.918,771.962,762.048,861.082,1277.83,2015.35,2432,2148.34,1414.94,806.835,517.913,410.495,381.93,350.642,326.644,300.644,275.841,240.998,213.407,202.171,205.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,1072.65,1068.47,1060.76,1040.69,1059.73,1087.82,1100.34,1194.85,1107.24,1158.99,1156.52,1190.62,1181.88,1179.97,1197.7,1215.36,1207.66,1226.62,1215.82,1205.91,1180.09,1150.52,1135.32,1048.03,1045.17,986.691,918.401,867.276,826.158,782.925,754.583,757.84,922.88,1406.63,2066.46,2352.34,1922.94,1224.57,704.557,476.265,407.297,374.694,348.611,320.797,296.609,262.795,225.571,199.33,196.486,197.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,1049.15,1066.72,1082.84,1089.29,1040.27,1104.36,1100.25,1205.15,1108.24,1176.59,1186.59,1192.25,1206.42,1194.98,1198.14,1231.77,1218.35,1235.36,1222.27,1222.46,1169.32,1169.74,1152.8,1071.21,1068.9,1007.19,928.749,895.726,852.59,804.995,770.385,752.437,777.616,991.135,1484.85,2103.22,2220.05,1721.7,1063.8,618.482,455.643,405.89,377.629,338.052,315.613,286.112,245.251,220.208,200.186,187.113,202.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,1071.91,1078.17,1124.4,1078.52,1034.74,1079.97,1089.66,1150.65,1122.91,1181.15,1218.09,1190.96,1197.37,1196.28,1191.44,1234.4,1215.68,1227.15,1195.73,1224.48,1186.96,1182.98,1139.21,1102.15,1069.74,1011.41,956.729,930.092,865.488,834.207,794.743,774.308,747.128,810.377,1011.34,1571.11,2111.37,2074.54,1543.86,882.594,575.891,456.687,399.603,359.804,339.543,304.012,267.577,249.747,208.421,197.082,187.385,195.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,1138.47,1083.58,1176.73,1056.68,1092.09,1113.64,1061.01,1128.01,1142.12,1152.4,1206.57,1202.56,1191.99,1229.92,1189.14,1253.43,1232.39,1225.47,1190.82,1223.05,1207.72,1194.62,1137.67,1129.38,1089.41,1015.19,975.384,949.558,889.984,857.662,827.857,793.307,766.132,771.166,813.584,1108.91,1667.04,2057.21,1940.47,1287.75,808.384,541.791,429.649,385.028,360.357,325.267,293.799,277.574,233.337,210.358,186.382,184.271,193.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,1197.89,1060.58,1174.73,1116.77,1105.85,1124.43,1105.48,1153.51,1155.09,1173.01,1206.69,1218.82,1187.27,1234.72,1214.61,1266.46,1251.19,1237.76,1244.36,1214.13,1200.3,1202.64,1143.6,1148.04,1102.31,1047.55,982.867,961.365,913.006,886.871,855.63,808.1,763.581,773.285,758.257,863.784,1194.91,1726.97,2046.91,1708.15,1162.1,720.429,493.548,422.778,387.127,348.31,321.293,293.913,261.118,226.075,206.381,177.74,183.548,185.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,1224.48,1134.48,1143.92,1178.83,1100.75,1150.6,1133.35,1169.57,1144.86,1196.9,1222.01,1239.1,1233.58,1224.19,1233.17,1291.67,1264.74,1257.42,1284.55,1216.83,1201.28,1203.94,1173.19,1154.54,1101.41,1048.27,992.549,971.427,924.472,915.334,864.155,825.514,790.372,790.219,759.203,790.477,895.323,1280.84,1778.31,1939.82,1579.54,1061.74,647.411,489.753,422.724,369.294,340.126,305.481,274.922,246.339,232.276,192.327,186.096,172.475,191.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,1216.47,1194.08,1148.99,1199.24,1127.59,1164.46,1142.71,1166.87,1153.98,1216.82,1253.91,1255.35,1296.72,1285.72,1306.08,1293.36,1277.97,1288.13,1280.2,1247.38,1227.44,1179.55,1204.85,1152.09,1125.08,1052.7,1021.37,999.115,955.395,928.004,880.562,837.679,833.157,804.597,776.889,773.344,778.886,949.477,1341.6,1827.43,1868.25,1498.96,944.777,609.572,469.02,399.815,359.642,332.054,300.542,272.898,252.494,219.382,201.571,172.638,179.438,186.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1238.69,1207.32,1170.76,1171.46,1203.98,1169.15,1165.37,1213.03,1221.25,1230.66,1259.87,1292.69,1315.14,1329.53,1355.93,1312.62,1312.4,1304.29,1308.57,1277.63,1233.66,1200.39,1211.49,1163.57,1131.5,1094.03,1055.67,1003.99,971.577,936.635,901.873,866.701,847.819,835.393,812.693,781.251,765.448,795.19,996.946,1458.17,1846.47,1804.35,1333.61,849.213,581.271,454.402,393.608,361.624,325.024,303.887,279.964,247.865,216.698,192.219,176.32,178.32,188.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,1276,1201.6,1212.33,1177.37,1228.96,1202.42,1182.58,1262.06,1283.68,1295.46,1305.75,1326.9,1321.03,1354.77,1375.23,1349.45,1356.03,1312.35,1317,1288.65,1258.82,1248.16,1234.59,1199.91,1143.4,1127.47,1077.78,1029.48,989.823,952.599,928.479,909.34,869.041,865.616,835.571,810.941,784.769,771.147,829.431,1087.34,1531.48,1846.2,1692.06,1230.34,791.236,550.607,448.582,396.14,352.503,328.556,303.794,273.343,243.367,218.308,191.472,183.436,181.115,182.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,1297.81,1228.87,1234.63,1216.22,1276.11,1270.16,1231.61,1287.53,1301.35,1313.61,1341.29,1331.31,1343.39,1386.97,1363.59,1409.5,1386.69,1342.08,1349.69,1306.32,1294.17,1275.53,1252.14,1221.96,1169.75,1135.54,1109.56,1055.2,1012.73,976.445,963.345,942.134,909.169,885.76,864.224,835.16,812.465,783.075,784.279,881.015,1158.74,1617.45,1848.65,1611.96,1125.38,740.101,518.733,432.047,386.781,353.37,322.516,297.916,267.693,246.68,219.396,198.005,185.613,181.478,192.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1310.87,1262.47,1201.24,1261.3,1307.6,1299.58,1264.07,1312.75,1310.22,1356.31,1373.58,1376.76,1355.04,1413.67,1412.99,1417.66,1413.19,1389.04,1380.45,1338.08,1293.74,1308.89,1267.09,1225.84,1192.69,1160.52,1125.5,1077.8,1036.58,1005.31,991,957.07,938.238,920.751,893.478,864.097,855.004,802.175,783.869,802.248,894.564,1238.56,1684.25,1831.56,1540.85,1055.64,689.764,502.592,419.31,374.514,353.786,325.859,298.261,271.344,254.992,217.269,199.57,184.401,181.823,192.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1329.36,1274.44,1245.76,1294.24,1258.38,1312.45,1300.72,1320.75,1356.78,1377.21,1386.83,1423.56,1417.9,1451.68,1466.49,1447.25,1451.21,1402.27,1404.63,1352.76,1308.04,1313.64,1291.46,1244.75,1205.97,1181.94,1126.82,1091.9,1071.92,1020.67,1012.34,985.483,961.579,937.739,913.79,881.23,871.492,832.963,793.325,791.11,818.541,955.242,1334.61,1760.4,1811.85,1453.48,975.059,664.693,480.251,412.253,397.02,349.812,327.224,298.051,276.602,242.278,211.232,195.965,186.492,181.832,188.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1342.93,1298.35,1318.32,1302.34,1305.26,1341.46,1352.73,1305.62,1379.8,1405.53,1425.03,1486.21,1414.65,1434.81,1486.71,1476.77,1458.08,1424.19,1412.48,1363.82,1338.19,1340.07,1289.85,1275.73,1207.71,1186.17,1135.03,1097.5,1089.15,1034.95,1032.12,992.786,978.391,963.254,943.724,900.043,886.652,868.118,824.809,801.033,799.52,827.1,1022.28,1429.86,1795.36,1788.17,1411.93,956.695,625.45,481.511,428.89,389.283,353.594,323.823,292.785,274.363,236.16,214.604,197.182,184.154,181.343,182.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1372.71,1328.36,1340.48,1275.36,1361.59,1362.62,1401.12,1328.19,1426.69,1435.22,1442.24,1522.46,1438.51,1421.21,1468.11,1476.79,1452.81,1434.9,1411.75,1365.26,1366.16,1355.51,1291.67,1285.66,1226.11,1202.81,1166.08,1121.78,1100.76,1058.1,1034.3,1031.63,1012.63,986.668,948.678,927.158,915.94,890.279,853.631,824.412,808.481,802.724,856.243,1074.04,1515.4,1854.79,1783.51,1339.11,877.752,594.935,468.423,411.588,377.491,349.543,315.104,292.811,258.64,242.768,215.14,190.837,181.507,167.469,186.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1395.85,1362.6,1325.67,1314.42,1344.57,1361.61,1359.06,1369.67,1451.78,1394.73,1460.57,1502.36,1482.29,1475.77,1487.35,1473.6,1478.63,1464.51,1419.93,1403.81,1391.73,1391.78,1305.38,1304.96,1249.3,1219.36,1182.16,1148.45,1087.31,1084.98,1049.22,1058.28,1019.86,1006.06,968.495,954.675,917.157,888.555,876.736,851.193,825.288,806.356,794.529,881.878,1154.23,1627.24,1889.27,1706.71,1266.36,832.813,569.277,452.761,395.18,369.309,335.203,309.891,282.209,260.434,232.053,203.526,186.107,166.641,171.97,178.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1422.56,1344.34,1351.34,1326.04,1359.62,1380.72,1345.06,1401.35,1412.43,1365.93,1484.79,1463.92,1510.97,1504.02,1519.86,1467.88,1486.92,1490.04,1430.12,1397.28,1421.92,1400.16,1318.03,1312.9,1266.84,1221.05,1183.95,1152.23,1109.94,1104.52,1071.62,1057.55,1017.01,1004.06,992.14,978.874,941.665,908.474,893.083,869.206,831.864,809.959,798.525,805.484,907.204,1256.38,1687.17,1895.18,1696.98,1218.26,781.686,547.178,433.979,398.656,364.615,329.889,298.617,269.703,250.642,218.825,194.275,175.576,166.092,162.811,168.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
