318,799.708,850.457,870.384,983.912,1121.28,1272.22,1405.33,1637.87,1898.98,2161.74,2470.28,2730.36,3014.46,3268.45,3498.94,3435.1,3266.25,3120.7,2712.56,2237.92,2077.27,2985.65,4550.78,5225.87,4038.88,2179.87,898.785,435.813,293.491,266.583,244.66,218.983,207.121,207.262,234.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,792.886,838.039,907.367,945.146,1033.65,1199.89,1348.95,1522.92,1713.42,1982.72,2290.24,2515.56,2712.04,2942.32,3190.02,3122.42,2966.49,2829.2,2452.15,1981.22,1561.62,1739.84,2953.94,4484.34,4793.4,3467.49,1740.8,767.393,352.859,279.835,254.534,221.324,210.396,197.666,194.09,221.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,818.051,821.316,908.956,914.021,989.16,1197.2,1278.85,1426.27,1617.43,1830.39,2092.34,2335.13,2466.52,2709.1,2870.43,2854.18,2690.95,2580.1,2223.35,1850.57,1361.51,1206.95,1699.45,3014.56,4427.22,4336.48,2923.29,1473.55,562.414,332.983,265.829,231.095,217.639,199.631,184.144,183.921,218.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,785.294,853.199,853.75,891.058,985.136,1152.7,1235.67,1385.87,1566.02,1669.66,1925.87,2093.35,2263.42,2491.08,2589.78,2574.43,2430.56,2333.65,2067.37,1714.1,1275.08,1026.38,1085.24,1727.38,3150.75,4210.86,3880.33,2525.67,1092.59,492.951,303.707,254.079,232.016,209.598,197.585,178.162,176.607,217.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,758.042,837.552,812.119,898.291,992.539,1087.68,1175.44,1290.11,1465.5,1598.42,1769.26,1933.14,2081.43,2249.9,2321.8,2340.01,2196.48,2142.78,1884.67,1554.84,1214.04,962.353,877.005,1055.06,1828.81,3187.72,3978.4,3471.56,1973.82,889.149,425.459,286.477,244.302,220.967,211.787,192.217,174.87,184.952,211.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,766.824,816.593,828.98,904.572,978.705,1063.99,1126.88,1249.16,1380.47,1509.01,1613.9,1777.8,1917.77,2052.35,2121.76,2123.98,2018.94,1983.97,1758.45,1478.18,1145.64,927.811,825.459,816.194,1060.32,1919.58,3136.46,3701.61,2974.9,1649.89,769.86,382.039,271.133,241.543,223.055,216.009,194.168,183.137,181.084,216.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,773.673,796.146,819.765,884.336,967.046,1059.69,1096.33,1199.41,1288.7,1421.3,1489.41,1647.42,1756.37,1864.51,1967.69,1979.24,1906.18,1846.82,1672.39,1409.74,1117.45,918.181,828.908,768.448,782.174,1120.17,2039.99,3064.09,3441.04,2535.74,1393.83,629.959,342.726,266.259,240.787,228.286,213.022,193.273,178.747,188.071,207.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,772.069,774.46,793.685,859.216,940.084,1024.85,1061.48,1159.01,1224.1,1346.41,1385.14,1530.57,1621.59,1725.85,1793.22,1812.96,1789.56,1697.52,1562.4,1321.81,1105.85,896.652,834.208,771.249,726.401,775.065,1133.42,1989.32,3117.96,3139.46,2210.73,1143.21,535.191,317.681,260.251,240.873,232.57,210.657,194.17,177.209,185.395,201.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,789.577,763.775,820.544,828.647,916.252,957.132,1042.12,1128.74,1184.69,1289.33,1330.04,1417.03,1502.29,1619.02,1664.45,1686.6,1675.69,1567.1,1474.59,1264.47,1107.9,900.778,821.183,784.096,723.931,682.958,768.904,1147.61,2258.55,3013.3,2844.09,1896.38,947.485,456.444,307.696,266.472,249.857,226.587,217.203,187.591,179.489,183.081,210.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,774.803,791.362,810.811,832.184,876.979,926.159,989.224,1098.66,1128.26,1211.76,1286.14,1357.31,1422.23,1523.13,1558.95,1573.49,1541.15,1498.22,1412.22,1201.52,1070.34,897.656,825.712,778.578,723.832,693.345,675.298,753.863,1380.14,2301.43,2924.18,2587.34,1582.76,781.888,414.019,309.025,269.084,246.635,236.572,210.747,196.97,185.663,187.651,205.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,795.435,777.471,820.498,819.961,836.464,912.395,939.203,1022.91,1085.2,1179.88,1194.38,1283.43,1352.1,1440.15,1478.44,1455.03,1458.53,1459.76,1337.09,1182.92,1023.4,925.1,827.495,778.512,732.359,698.137,652.304,647.133,851.115,1477.92,2400.5,2790.02,2276.28,1356.34,671.847,382.718,294.201,277.247,253.479,234.319,218.436,193.365,184.951,187.897,206.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,807.096,795.015,830.67,800.237,866.771,898.373,925.941,1013.49,1052.74,1138.94,1149.9,1210.78,1259.65,1339.28,1357.82,1363.61,1359.2,1350.32,1273.8,1162.53,1014.11,920.622,834.302,799.938,742.472,686.918,641.729,620.916,642.456,897.148,1594.23,2367.13,2621.5,2027.03,1161.52,589.906,362.933,301.49,271.249,251.125,235.104,212.478,198.666,184.586,182.01,200.223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,783.736,763.747,807.948,811.244,888.535,916.818,906.938,1021.88,1055.62,1079.05,1121.88,1182.27,1210.05,1282.01,1311.51,1319.91,1292.14,1271.19,1215.55,1134.58,1013.49,922.315,834.228,824.622,754.182,694.297,649.122,609.285,603.11,658.052,1001.34,1685.87,2417.79,2422.51,1748.31,968.085,504.983,334.3,289.279,263.805,249.322,226.672,217.64,197.389,179.722,174.158,193.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,804.555,755.709,790.618,820.387,881.249,906.069,907.665,1001.67,1016.14,1040.78,1113.65,1140.83,1166.32,1227.79,1276.3,1265.79,1255.75,1238.43,1173.15,1098.65,1004.69,917.342,855.268,827.27,773.392,723.462,672.765,622.582,600.842,586.124,684.362,1044.86,1785.64,2388.14,2225.68,1527.48,813.337,438.646,330.521,278.615,263.612,245.753,228.902,216.228,185.826,166.47,183.855,182.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,813.894,760.524,814.251,826.476,853.103,866.071,891.833,981.086,971.089,1017.33,1072.41,1110.57,1153.91,1168,1206.92,1202.61,1191.64,1161.6,1127.23,1088.79,988.608,919.392,879.519,830.175,786.74,759.373,690.098,654.341,610.778,577.028,598.887,714.531,1140.51,1875.87,2284.97,2048.86,1288.2,677.594,401.433,305.042,276.698,263.494,244.451,230.542,201.836,181.377,176.621,170.34,182.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,827.329,811.56,836.134,840.623,844.216,845.6,894.381,950.07,946.975,1005.5,1035.37,1070.33,1086.75,1132.87,1170.78,1146.9,1133.23,1145.45,1082.98,1037.36,971.054,936.94,887.452,846.103,790.095,769.436,704.846,682.564,624.239,599.246,601.866,593.706,756.426,1249.45,1898.01,2244.04,1811.62,1096.79,581.439,357.459,296.387,280.638,255.292,240.181,215.305,199.29,185.504,172.336,163.98,186.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,840.222,862.922,835.301,834.862,856.146,863.686,877.079,934.925,935.897,990.55,998.515,1043.07,1043.94,1129.24,1141.57,1123.56,1124.59,1157.68,1070.95,1004.67,959.648,910.42,886.721,854.475,803.287,754.092,715.086,693.013,639.102,620.587,620.54,583.008,609.114,822.353,1321.05,1953.65,2111.58,1612.1,929.607,485.241,347.923,299.551,275.959,260.713,235.603,217.119,196.761,185.285,158.601,173.864,176.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,869.914,856.508,813.767,853.907,880.966,869.033,889.722,925.025,946.936,958.507,994.852,1031.71,1022.56,1101.66,1127.06,1119.17,1121.01,1130.43,1074.29,1006.84,952.393,902.392,888.187,850.205,833.023,767.215,722.649,692.236,652.433,632.936,634.801,587.627,575.765,622.976,857.128,1416.31,1963.37,1977.24,1396.96,758.185,456.944,335.365,289.052,277.207,259.139,231.106,213.537,201.022,170.8,172.31,150.093,159.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,865.17,860.58,834.23,898.639,873.848,885.404,901.106,918.052,979.2,947.322,1003.65,1013.89,1028.02,1116.61,1109.2,1093.71,1119.31,1097.72,1049.68,1018.02,951.032,899.076,890.017,869.612,848.613,774.275,726.97,725.741,666.136,657.027,641.959,602.807,585.683,575.052,645.292,938.276,1488.6,1945.01,1793.62,1152.82,687.964,415.484,318.899,290.851,275.007,246.209,234.512,214.501,187.926,173.238,146.552,153.15,166.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,862.784,894.43,862.153,891.681,883.222,895.371,907.318,906.802,975.507,972.687,1016.58,1029.31,1057.71,1088.67,1100.31,1085.58,1089.21,1047.24,1036.05,1010.22,958.004,905.475,891.939,874.729,831.169,783.395,751.773,754.153,678.528,672.162,649.717,614.83,599.261,565.971,595.264,670.384,1031.45,1591.34,1912.49,1583.68,1053.43,595.852,387.446,316.545,292.871,272.179,254.95,227.331,205.518,179.927,161.934,151.39,151.778,165.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,864.896,890.537,894.214,895.045,883.646,925.57,926.142,911.787,984.229,993.091,1027.24,1050.29,1075.25,1082.57,1089.36,1089.7,1087.04,1035.73,1036.87,1000.47,948.861,921.711,897.267,880.155,830.959,811.182,767.678,745.438,693.724,680.63,663.5,627.711,604.53,580.371,595.726,594.208,736.118,1134.86,1650.32,1824.18,1467.89,920.145,542.165,367.872,315.824,292.504,267.553,243.341,230.112,191.95,183.097,162.084,150.849,151.005,165.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,903.364,885.771,933.434,897.618,869.113,931.743,902.977,948.07,983.481,992.657,1032.14,1062.22,1049.15,1085.88,1090.37,1099.39,1075.99,1044.82,1044.9,989.993,955.242,946.24,913.503,884.29,830.611,828.676,776.939,736.29,721.049,696.344,687.765,639.718,633.152,604.009,599.928,585.402,608.729,782.074,1181.91,1703.93,1749.3,1336.22,833.181,499.898,363.154,315.758,283.453,263.45,246.045,213.448,200.586,180.207,155.367,153.186,153.845,167.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,909.393,915.083,948.248,907.376,920.082,929.979,929.385,995.958,1001.29,983.678,1030.46,1066.54,1058.28,1100.52,1069.23,1096.88,1076.16,1047.33,1030.52,998.104,981.02,946.227,928.117,885.723,862.826,825.63,784.591,754.428,739.479,702.27,706.429,648.908,647.607,628.255,594.618,591.57,586.955,638.424,829.257,1334.59,1700.62,1670.39,1206.43,743.671,460.631,347.951,302.565,285.633,256.472,239.625,219.478,194.498,168.975,162.986,151.458,156.01,165.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,923.799,954.463,913.777,926.826,934.329,968.918,985.094,1023.95,992.337,1003.82,1030.99,1050.55,1086.36,1105.52,1066.92,1092.86,1071.63,1040.95,1035.87,1042.39,982.546,936.468,930.887,903.899,885.239,842.137,806.247,781.092,756.485,728.148,716.382,677.272,655.111,651.494,627.017,604.438,599.113,612.755,667.055,948.553,1381.77,1722.55,1557.71,1113.91,666.731,431.924,345.735,303.477,284.884,261.931,240.15,214.45,196.57,175.887,158.378,153.443,150.827,165.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,943.498,983.67,951.219,944.064,943.644,976.3,977.774,1019.68,998.98,1023.37,1014.3,1068.71,1081.58,1081.66,1073.73,1096.22,1081.32,1068.69,1082.37,1053.31,991.538,952.4,936.3,926.808,891.87,868.894,833.219,800.94,778.641,752.231,728.329,692.676,674.705,677.902,661.158,623.379,616.528,601.533,609.612,716.075,1010.67,1473.96,1717.01,1477.79,1023.71,606.708,426.136,331.351,313.16,283.838,259.239,238.606,220.667,192.871,171.042,156.264,149.44,153.507,164.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,970.267,1033.61,978.025,983.413,971.673,970.431,1005.69,1018.23,1014.18,1066.37,1001.11,1088.84,1074.02,1113.91,1100.43,1102.12,1104.33,1105.6,1094.01,1045.17,993.313,967.857,968.831,943.863,896.794,879.911,836.441,820.117,801.477,775.619,752.18,720.448,689.32,694.548,679.285,645.676,639.694,604.854,605.72,627.757,740.167,1089.96,1552.2,1692.96,1444.24,933.586,590.967,406.57,346.934,310.838,281.691,269.46,237.024,213.298,193.548,173.597,157.309,156.594,152.226,173.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,973.041,1031,973.307,990.65,1015.35,982.587,1037.07,1043.24,1016.46,1084.63,1041.43,1106.57,1087.19,1134.95,1139.81,1107.72,1135.38,1150.72,1087.84,1041.78,1011.92,1002.1,978.336,956.852,926.194,875.606,851.494,833.401,813.685,791.329,775.207,747.622,718.299,714.246,691.762,668.241,654.824,630.029,610.765,627,634.308,807.315,1178.04,1606.79,1695.17,1334.55,883.762,555.517,399.94,333.738,306.509,282.696,256.792,232.585,214.261,194.118,172.904,163.866,151.088,158.937,166.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1020.13,1044.55,970.624,1017.71,999.914,1030.32,1073.14,1023.22,1026.86,1104,1058.17,1113.01,1112.8,1127.24,1158.92,1145.39,1158.33,1141.83,1090.5,1044.97,1028.81,1027.11,982.347,973.234,939.89,881.257,860.821,846.16,821.178,805.741,792.37,760.668,747.112,730.08,723.765,689.996,679.221,669.924,638.771,639.616,611.869,657.453,857.429,1268.5,1656.81,1662.79,1285.51,845.819,527.892,386.608,330.384,299.248,275.507,254.144,232.6,214.138,192.992,173.203,152.357,155.5,152.101,163.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1063.8,1051.42,1021.01,1024.44,998.481,1019.24,1064.4,1031.07,1050.89,1103.7,1081.01,1150.46,1131.16,1150.88,1157.45,1163.39,1134.28,1145.33,1109.43,1064.78,1042.74,1017.85,1020.7,954.241,935.66,900.358,888.962,860.628,840.211,816.529,818.354,765.404,765.818,746.904,734.526,713.6,708.834,678.608,656.963,637.864,618.518,616.645,684.252,918.194,1368.36,1715.4,1648.89,1242.37,777.142,497.241,378.327,323.632,290.427,279.93,249.609,229.079,206.136,186.196,168.17,158.337,148.332,146.965,164.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1091.37,1050.76,1057.69,1034.73,1047.92,1008.83,1027.05,1045.15,1094.74,1110.14,1102.92,1157.18,1132.41,1156.92,1153.43,1159.4,1122.37,1143.87,1104.09,1087.09,1046.5,1007.06,1036.21,939.786,954.072,922.601,897.156,862.67,851.54,841.264,837.229,786.276,776.82,758.899,751.808,736.112,725.634,703.902,677.114,644.875,623.972,631.388,622.579,719.247,1018.68,1483.98,1790.06,1614.32,1154.14,725.623,469.193,357.27,311.728,301.752,270.8,247.91,222.33,200.57,189.366,167.747,147.784,139.859,148.536,154.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1088.87,1078.63,1044.67,1040.46,1059.85,1029.3,1044.23,1074.65,1096.74,1096.02,1109.08,1145.45,1161.58,1144.09,1170.77,1167.72,1117.88,1134.46,1097.57,1098.02,1060.29,1032.6,1023.33,951.468,985.102,922.421,885.837,891.764,847.928,851.966,847.984,803.298,793.291,779.122,766.156,751.524,740.657,721.894,694.811,656.796,643.685,639.591,619.916,648.461,770.572,1107.69,1589.88,1772.72,1576.64,1100.58,676.904,443.66,352.188,317.557,289.769,265.765,241.938,217.842,200.448,175.769,153.237,144.247,136.072,138.571,154.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,1087.68,1082.43,1068.81,1061.45,1063.88,1051.19,1082.7,1100.83,1123.32,1099.24,1113.03,1140.96,1151.56,1137.11,1170.76,1187.43,1138.28,1126.26,1105.12,1073.8,1059.14,1060.29,1018.8,976.615,995.921,939.267,897.278,905.627,858.68,852.076,875.966,821.732,808.217,789.994,776.869,764.114,750.826,730.866,700.439,668.25,661.879,651.46,625.652,635.118,661.921,818.156,1193.26,1635.68,1822.82,1510.43,1016.91,618.563,428.194,338.003,305.876,278.006,254.524,233.596,211.273,192.19,166.505,151.284,136.054,135.322,134.177,151.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
