318,580.39,615.312,650.728,725.107,780.39,883.548,990.164,1207.09,1364.24,1546.57,1821.54,2030.92,2246.49,2537.91,2614.44,2596.9,2519.02,2349.01,2113.26,1731.69,1720.66,2804.28,4408.18,4979.22,3808.3,2016.12,803.703,346.999,231.405,204.464,192.883,182.703,179.249,175.514,219.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,583.452,609.43,659.386,675.014,765.518,848.318,918.045,1090.99,1274.04,1406.42,1666.41,1855.64,2044.31,2328.36,2380.41,2320.76,2262.78,2110.58,1932.27,1501.92,1209.18,1529.93,2770.8,4271.86,4590.23,3302.16,1615.93,660.325,285.806,204.595,193.974,186.221,175.079,166.817,169.578,209.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,584.196,604.355,621.919,658.6,722.362,776.374,851.66,1032.91,1184.1,1333.08,1478.07,1686.08,1891.1,2066.1,2174.01,2087.55,2044.79,1940.14,1743.53,1347.81,1019.9,946.318,1483.58,2826.77,4240.56,4181.95,2770.06,1374.53,481.897,244.752,201.129,184.304,173.654,162.395,155.904,160.555,192.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,565.098,567.615,612.212,633.695,674.756,720.3,827.147,953.389,1111.19,1240.45,1327.11,1537.23,1688.88,1835.34,1963.98,1872.48,1852.34,1763.66,1548.99,1237.26,939.599,755.278,846.549,1557.55,2998.73,4068.87,3697.25,2388.21,997.254,386.926,235.178,186.84,170.147,163.689,157.81,148.695,146.015,184.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,548.142,566.158,599.479,592.712,662.751,707.035,807.863,893.814,1014.24,1113.36,1217.82,1419.98,1517.84,1679.62,1774.51,1683.65,1690.57,1621.62,1404.31,1152.07,884.393,712.833,635.395,871.292,1687.3,2999.15,3776.62,3285.51,1865.92,778.427,334.519,201.374,179.905,163.324,161.732,149.241,136.775,147.904,184.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,556.601,545.005,605.692,576.243,630.361,715.484,777.347,865.773,932.982,1009.83,1123.65,1297.93,1386.24,1513.16,1593.7,1531.63,1526.9,1481.35,1318.9,1072.38,845.673,679.429,584.164,610.445,872.163,1737.43,2947.55,3501.78,2831.08,1559.11,662.946,291.444,192.207,171.722,161.505,154.493,148.355,142.068,152.474,173.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,600.187,560.318,580.268,569.613,587.963,689.895,747.715,823.736,882.178,940.321,1030.72,1148.23,1255.71,1367.81,1431.64,1377.05,1413.26,1367.88,1239.23,1023.82,815.439,670.54,579.68,527.204,584.121,936.129,1872.65,2895.11,3265.19,2417.46,1270.75,526.539,247.96,184.886,171.129,161.085,156.657,150.155,137.918,138.265,171.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,604.937,571.591,573.129,537.954,585.904,657.449,689.921,751.602,826.208,866.013,969.331,1058.19,1172.93,1263.8,1322.6,1304.93,1302.54,1256.28,1139.18,959.432,784.702,662.666,572.076,502.879,511.122,573.998,1005.59,1857,2929.77,3007.7,2076.59,1025.82,422.772,227.08,184.94,167.372,166.216,157.42,142.596,134.374,144.181,164.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,603.634,545.315,542.136,543.863,595.428,631.079,674.357,721.408,767.973,804.582,904.386,991.035,1071.11,1162.61,1218.42,1223.75,1223.52,1161.73,1047.14,914.88,766.512,639.082,576.6,507.856,489.742,473.588,586.882,1025.77,2055.22,2881.16,2699.81,1753.74,822.087,356.284,215.603,176.23,173.968,159.171,154.045,140.928,137.683,137.326,162.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,598.021,515.03,507.497,561.826,585.018,575.324,651.725,687.599,723.902,777.705,832.131,918.033,976.178,1095.71,1120.8,1121.71,1130.8,1085.45,981.764,885.077,741.984,627.238,582.438,513.933,472.734,445.094,458.318,593.509,1185.47,2150.38,2772.09,2412.93,1431.76,658.141,307.611,196.944,176.131,167.279,163.27,153.18,143.147,131.976,140.95,161.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,590.041,521.41,506.227,551.821,596.967,546.943,641.702,665.71,706.805,743.986,804.298,853.392,927.703,1008.26,1033.58,1055.58,1039.96,1008.22,924.958,838.611,723.115,631.621,586.058,513.216,482.84,433.458,413.361,444.789,646.051,1311.77,2217.39,2605.78,2092.58,1194.66,531.696,254.874,190.852,173.139,159.97,158.118,153.434,139.242,132.75,135.653,157.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,573.905,560.663,531.83,515.34,572.887,551.983,618.322,640.642,683.918,718.586,772.722,799.346,882.572,935.581,971.784,998.441,977.63,957.626,886.089,805.757,704.74,612.622,572.52,521.244,493.896,441.74,405.617,409.686,444.864,714.437,1383.55,2177.07,2453.35,1860.55,1011.94,443.036,245.368,181.763,163.412,161.888,154.165,143.083,137.81,124.186,133.507,145.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,575.361,548.974,528.433,548.483,547.907,569.529,604.291,631.758,673.164,690.826,739.669,755.691,841.067,889.687,929.998,956.936,931.263,914.353,861.918,771.483,682.57,596.774,563.347,519.347,482.433,451.719,413.889,397.165,396.594,455.683,790.689,1488.35,2220.99,2246.82,1580.2,797.801,368.412,200.442,173.497,164.398,155.568,148.645,139.516,129.36,123.232,127.972,143.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,567.065,546.067,527.753,558.417,565.106,558.822,596.805,620.068,644.428,680.81,718.142,719.188,812.261,849.059,875.593,914.548,877.982,876.298,827.851,756.832,669.973,593.649,553.894,523.912,484.824,466.906,412.389,380.428,374.222,380.59,471.043,841.738,1565.12,2175.55,2055.3,1350.2,654.719,299.294,201.564,166.396,158.372,151.617,145.93,140.439,118.33,120.592,120.653,147.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,596.003,564.518,513.183,526.531,551.486,568.901,567.48,614.018,643.174,670.485,694.663,713.76,762.458,830.825,821.748,864.114,823.13,811.385,803.443,722.125,671.421,589.412,556.535,520.979,486.455,462.312,413.265,389.966,364.522,361.998,379.625,497.722,940.668,1675.55,2106.19,1853.17,1122.6,533.575,270.636,176.585,164.752,158.762,148.816,144.623,121.68,116.532,110.097,122.4,144.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,582.833,546.576,521.223,544.811,521.831,569.548,571.761,606.45,637.088,661.851,669.097,727.327,733.403,814.36,803.242,814.236,826.756,764.047,771.844,695.79,643.547,600.851,563.348,528.674,495.507,472.64,419.894,411.106,374.199,354.069,349.081,382.506,551.607,1050.13,1722.41,2021.01,1613.42,927.383,432.86,225.074,175.708,163.94,153.583,148.648,130.794,129.433,116.359,108.431,111.693,146.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,563.119,551.42,547.315,562.599,527.143,578.35,581.711,583.437,628.208,676.546,671.363,728.681,726.278,779.977,790.302,785.461,792.668,757.75,742.959,678.765,643.351,599.905,559.909,533.477,515.776,487.939,438.506,412.098,388.553,359.306,348.929,349.962,386.142,607.845,1127.53,1755.23,1868.21,1406.7,773.069,348.332,208.318,173.3,162.334,151.912,135.611,142.049,123.684,110.313,102.996,111.57,134.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,584.246,572.962,562.876,554.988,544.667,566.526,584.025,597.474,618.948,665.261,670.569,717.413,729.39,768.503,765.654,750.256,737.355,752.15,717.029,681.07,643.636,584.001,555.572,536.107,529.924,484.128,456.703,406.903,393.047,372.269,351.174,345.149,334.754,389.61,639.153,1217.38,1746.54,1739.62,1238.03,591.12,308.857,195.665,166.886,156.115,141.484,137.699,130.158,116.176,107.215,95.2465,110.431,137.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,622.697,593.637,559.422,557.054,537.625,549.832,562.351,614.733,601.796,669.353,655.154,696.513,711.393,772.263,729.415,734.8,742.16,752.766,720.392,666.718,638.895,576.468,552.378,532.749,528.311,471.316,454.127,413.374,397.103,380.512,353.358,346.444,335.31,331.808,419.541,726.62,1283.88,1711.3,1623.27,987.181,515.549,265.398,176.811,157.496,146.702,140.709,135.867,122.307,114.636,100.177,98.9946,108.802,131.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,616.889,564.754,584.382,573.852,506.601,557.703,538.602,629.799,605.122,653.418,648.98,691.215,717.357,755.524,704.048,726.425,742.702,727.35,704.825,652.668,625.245,579.386,563.448,544.136,525.795,478.562,455.128,426.372,406.561,385.755,354.585,347.764,331.601,318.253,341.598,444.791,797.359,1352.11,1706.48,1396.07,856.397,420.52,229.593,173.647,149.669,146.924,135.158,125.064,118.125,105.057,99.3418,96.4665,107.48,132.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,602.916,570.508,580.331,560.768,516.995,571.555,553.292,617.561,621.824,641.504,646.084,689.886,706.219,736.992,709.61,727.549,716.405,708.806,694.951,655.739,610.896,582.359,574.428,556.241,512.388,490.245,460.434,414.589,412.607,385.843,360.481,347.855,340.059,317.917,323.458,347.461,490.093,872.723,1417.08,1593.92,1264.85,713.182,363.661,219.467,163.976,150.77,140.394,130.439,120.929,113.699,106.577,98.0712,96.3253,114.797,128.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,603.977,583.559,557.429,545.336,545.37,598.825,562.842,606.484,604.062,635.717,664.126,691.885,698.865,706.174,722.544,738.589,694.144,719.335,696.605,659.303,611.263,597.827,562.865,551.806,501.171,501.84,464.02,429.344,409.835,380.707,370.221,357.082,353.709,327.87,325.927,323.736,361.741,516.095,964.195,1477.95,1519.51,1124.89,629.969,322.681,195.701,159.946,147.875,139.68,132.045,117.839,118.818,106.181,94.7357,101.685,105.13,124.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,637.866,603.325,573.867,566.188,555.445,594.539,570.071,605.442,589.036,645.998,686.691,707.185,682.113,724.029,722.212,726.176,716.452,716.712,710.514,655.316,618.382,599.594,558.112,549.585,506.323,499.628,463.97,439.036,411.142,387.759,386.641,358.207,353.16,324.578,324.221,306.06,322.346,364.772,600.517,1106.58,1448.01,1435.56,1003.83,549.474,279.1,186.386,161.048,143.165,140.144,122.656,120.937,110.932,101.432,96.0109,99.1661,107.754,128.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,629.651,640.346,607.176,572.88,567.715,558.087,592.087,600.608,622.781,669.083,693.123,712.449,688.782,745.587,722.877,742.69,727.414,712.719,708.096,667.133,621.315,609.503,572.18,554.617,514.299,499.637,467.212,438.982,425.491,409.782,391.801,369.621,360.081,334.024,327.646,307.711,304.609,321.856,399.464,695.379,1138.41,1467.47,1355.49,902.105,475.565,253.292,184.667,151.198,139.192,133.691,122.642,119.635,108.32,100.888,97.7008,96.2644,110.094,125.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,616.002,653.404,603.413,575.491,591.096,561.609,596.276,598.488,630.397,661.982,701.35,710.22,708.779,739.907,765.831,743.323,730.678,697.379,705.533,688.791,626.41,604.576,576.319,551.77,532.489,508.443,482.029,450.254,434.533,411.639,393.11,380.481,362.724,352.704,339.449,330.374,310.574,308.076,327.227,439.701,761.376,1218.31,1473.74,1260.1,791.706,412.865,242.23,167.044,143.065,145.025,128.321,123.765,110.561,108.671,98.7534,95.512,96.632,106.026,126.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,624.79,614.047,585.977,584.862,598.477,592.251,627.413,623.581,655.535,683.713,676.167,722.837,731.275,744.667,776.121,747.661,743.823,713.585,693.011,690.232,654.035,607.168,577.697,561.78,528.458,514.222,484.021,456.935,441.922,411.389,393.602,383.102,362.238,362.291,350.655,336.546,322.28,305.459,314.724,332.716,471.558,828.562,1275.71,1470.12,1175.48,715.238,390.505,216.77,159.52,146.565,131.183,127.438,115.238,113.774,105.125,99.592,92.7639,94.4529,105.242,126.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,646.983,617.173,592.626,608.415,604.377,611.828,639.561,669.703,671.013,693.989,681.163,725.744,753.455,755.735,786.675,756.497,740.411,734.732,709.447,689.951,661.832,609.75,592.541,587.941,530.418,509.104,489.916,465.343,445.276,430.205,399.161,388.125,369.839,372.143,353.491,338.661,323.34,303.648,308.076,303.802,342.413,518.173,904.12,1365.13,1422.17,1086.12,649.045,346.241,202.639,154.081,137.19,131.498,121.106,116.013,112.645,106.109,96.7624,89.6702,94.105,104.655,125.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,667.972,632.068,626.332,642.993,617.834,632.855,611.101,660.682,672.938,686.944,711.16,705.874,758.932,763.537,774.833,763.872,746.896,749.24,707.189,708.689,668.178,605.953,609.782,589.874,540.696,523.695,503.13,481.592,451.64,432.784,412.478,381.453,386.157,370.676,359.908,335.488,329.837,310.288,303.444,299.936,315.526,355.792,566.13,1002.51,1383.28,1403.32,1031.26,614.574,321.663,199.374,148.458,135.907,133.048,117.778,115.995,113.56,102.812,93.1301,89.6197,94.5553,104.604,120.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,669.057,640.167,635.853,658.276,632.44,642.436,620.064,646.932,650.554,699.283,727.595,726.311,744.697,776.677,754.8,761.061,751.944,755.172,713.178,707.124,667.822,619.468,630.232,572.979,548.951,539.651,505.059,491.039,451.217,436.773,419.191,389.179,391.121,371.593,358.8,337.825,343.83,326.834,302.527,306.128,306.174,309.973,377.544,640.711,1086.15,1461.61,1366.64,993.603,547.305,290.594,180.863,148.538,144.443,123.721,124.505,116.248,108.538,103.625,94.3063,90.2774,91.2867,100.372,128.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,653.547,638.027,633.088,652.269,652.499,626.973,620.399,646.599,648.708,698.822,717.13,728.705,755.31,783.543,761.229,760.877,745.212,752.302,696.137,685.712,674.296,633.211,620.925,558.255,570.197,542.663,507.965,500.048,461.708,445.412,426.904,401.485,401.103,375.89,362.039,349.413,351.156,333.323,309.538,307.585,297.551,302.262,309.935,420.506,720.971,1213.92,1473.2,1340.05,894.338,502.915,264.096,171.552,144.598,130.1,129.2,111.686,108.928,109.623,98.2141,90.2747,82.2784,89.9108,107.233,122.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,658.851,646.198,606.666,628.031,627.565,620.609,606.253,619.363,644.468,700.545,716.191,751.936,759.792,782.696,760.92,777.334,751.332,750.833,691.294,678.104,678.508,650.427,605.705,575.319,577.987,528.304,507.565,486.217,470.495,452.053,427.758,420.497,395.131,384.966,369.72,360.365,347.064,333.172,306.69,300.515,293.928,298.195,293.021,328.592,445.978,808.474,1268.87,1501.1,1304.69,868.133,458.331,241.819,162.105,138.361,133.797,115.296,115.703,109.441,104.85,97.0662,86.8017,84.6325,92.7999,103.99,119.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,684.485,631.935,606.315,587.999,603.337,615.879,628.917,620.379,656.276,687.193,724.234,745.102,755.402,776.638,752.984,776.505,748.695,738.789,710.286,677.598,656.999,651.153,589.743,573.13,561.63,526.935,502.589,471.277,471.056,445.368,433.694,425.171,398.363,388.337,368.559,370.065,338.742,331.775,317.453,299.943,297.781,289.59,285.184,295.643,322.111,497.829,895.79,1364.07,1542.97,1271.51,780.013,405.488,218.212,152.969,133.967,120.565,119.384,113.095,110.749,102.087,96.5556,84.1518,83.8925,89.893,100.463,121.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,676.323,624.77,631.094,594.865,608.234,633.536,633.829,628.378,664.527,685.588,713.557,728.784,753.474,759.919,760.801,756.838,738.969,753.352,716.586,681.159,639.185,638.714,588.013,571.851,569.185,530.594,497.095,473.482,468.704,439.588,432.897,423.561,411.024,388.096,366.627,368.152,340.125,340.423,329.895,313.187,297.939,295.805,281.131,274.335,283.961,341.152,559.392,994.227,1452.39,1538.4,1174.25,693.101,357.091,193.599,144.714,128.078,120.09,117.901,108.453,102.621,102.242,87.4455,82.1831,80.8771,86.8449,98.7028,118.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
