318,809.89,782.508,795.653,809.889,822.323,843.35,909.378,1008.58,1029.49,1023.19,1086.17,1131.41,1232.88,1303.64,1293.15,1330.98,1301.72,1332.79,1232.81,1202.04,1518.15,2824.88,4621.52,5276.82,4133.95,2282.81,966.554,493.699,344.181,293.138,269.464,253.978,224.774,213.825,259.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,813.387,798.1,792.398,848.46,845.273,864.516,963.96,1017.71,1027.49,1037.14,1089.64,1122.61,1173.42,1232.64,1247.56,1271.45,1268.65,1290.07,1193.1,1105.22,1120.54,1599.42,3040.89,4585.76,4916.7,3568.63,1823.28,831.322,411.03,308.581,276.803,270.905,227.925,211.942,210.584,245.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,784.779,824.04,819.354,850.119,838.746,885.329,947.352,1025.52,993.92,1011.59,1047.83,1116.05,1110.43,1193.34,1203.95,1247.22,1238.91,1223.68,1157.43,1092.71,1007.37,1065.32,1738.69,3140.69,4549.56,4458.78,3007.86,1553.57,633.776,364.32,300.993,275.022,241.502,223.87,208.377,204.985,238.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,792.691,817.063,808.352,845.529,844.034,899.243,934.674,1011.87,999.547,996.007,1038.79,1068.02,1095.84,1182.98,1187.44,1198.44,1213.5,1186.52,1141.68,1078.69,974.839,916.614,1120.31,1822.04,3257.17,4326.41,3964.94,2622.78,1164.1,533.461,341.255,283.113,255.852,239.1,220.456,203.273,200.307,227.229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,821.445,777.521,804.617,779.342,859.943,870.111,950.413,980.403,991.886,996.938,1051.07,1064.75,1082.94,1170.18,1163.53,1155.25,1191.03,1178.22,1115.63,1059.48,959.942,903.806,905.252,1108.52,1929.56,3258.6,4085.31,3558.8,2062.18,955.69,460.977,313.244,264.508,250.328,229.492,218.281,200.921,188.096,222.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,839.064,755.292,835.127,803.125,865.61,866.666,963.13,953.488,971.086,978.348,1038.99,1031.88,1073.52,1119.78,1150.29,1137.42,1155.24,1151.8,1090.65,1039.36,969.982,909.447,869.157,886.65,1153.93,2000.24,3248.13,3822.61,3050.92,1759.64,810.111,418.303,302.604,263.993,248.479,232.832,209.04,190.571,194.093,230.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,837.367,788.934,841.475,853.453,838.566,882.96,933.832,949.764,975.555,973.224,1007.5,1014.72,1046.58,1055.5,1111.72,1125.75,1133.99,1130.84,1087.5,1039.51,988.919,919.44,858.021,837.348,859.118,1192.61,2083.3,3183.45,3521.27,2649.76,1440.48,683.469,383.576,288.849,270.546,248.003,228.903,214.421,194.036,198.938,221.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,839.827,819.554,861.021,839.34,839.717,873.551,915.991,964.016,995.991,960.962,1009.33,1014.11,1003.4,1047.76,1113.88,1124.61,1092.11,1140.18,1074.51,1045.49,982.466,941.455,863.855,831.838,794.327,847.839,1212.73,2105.8,3205.55,3255.13,2294.57,1212,590.084,349.881,297.894,279.127,255.407,238.031,214.693,194.876,200.745,228.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,823.847,818.461,837.667,811.594,898.205,881.761,917.365,962.192,946.331,949.974,990.473,1025.57,1017.06,1066.45,1126.61,1122.37,1115.5,1138.62,1049.63,1037.02,1001.82,956.372,881.724,862.835,800.047,774.008,829.313,1261.78,2299.79,3094.93,2948.44,1978.38,1011.61,493.679,339.433,318.931,284.698,253.513,234.449,206.103,207.435,207.037,221.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,804.694,795.835,815.749,834.047,871.407,897.64,913.418,909.987,922.88,954.735,982.916,1006.26,1022.48,1057.22,1079.89,1112.01,1118.6,1101.72,1043.78,1039.43,985.986,955.657,918.5,879.977,810.661,758.492,748.322,839.219,1409.71,2386.99,3021.56,2647.58,1643.7,834.364,438.937,345.749,305.892,272.42,252.979,230.594,219.922,206.043,197.331,216.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,857.464,827.163,832.533,848.688,845.537,906.406,877.01,898.606,959.954,945.951,947.376,999.031,1018.11,1021.96,1052.3,1080.09,1098.65,1080.67,1042.47,1027.24,986.505,959.555,927.979,873.235,819.575,760.78,715.06,718.149,901.449,1544.67,2463.82,2876.88,2315.02,1425.74,685.183,413.558,328.926,295.543,273.798,254.993,238.608,222.189,202.525,201.111,214.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,875.226,850.069,835.277,842.274,840.479,910.337,909.998,914.126,941.464,938.912,936.528,982.347,995.58,1024.72,1027.07,1055.71,1053.04,1060.52,1059.49,1000.68,990.732,977.743,917.689,888.188,837.154,761.512,710.612,690.592,714.896,948.323,1633.88,2453.1,2663.93,2084.39,1195.15,623.64,392.133,324.563,293.981,272.392,259.145,247.532,218.349,201.853,194.949,211.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,872.943,876.866,839.441,825.088,844.364,906.454,937.787,910.59,951.569,948.591,953.381,963.631,975.97,1013.06,1019.04,1034.11,1053.86,1042.72,1076.7,990.201,993.2,977.456,926.96,892.92,847.194,780.187,736.763,686.918,667.228,715.659,1042.63,1745.55,2427.18,2475.57,1768.28,1006.83,532.057,369.879,319.047,285.83,277.998,264.06,238.789,213.755,196.83,190.645,192.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,865.041,918.402,870.639,822.688,853.56,914.097,915.906,922.938,951.436,959.264,968.973,987.716,984.242,1004.18,1025.12,1015.25,1058.36,1026.82,1061.65,1004.08,995.553,977.52,931.568,890.445,847.971,815.137,734.786,686.919,653.98,651.549,727.397,1089.21,1789.83,2410.22,2287.27,1572.51,861.107,480.142,362.71,300.952,293.956,270.543,250.837,230.278,205.674,189.254,180.397,195.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,877.375,862.473,887.63,840.563,845.584,932.944,873.184,928.169,943.196,975.543,975.18,1008.88,988.453,981.291,1040.06,998.861,1064.56,1041.72,1067.44,1038.59,992.214,983.27,930.719,898.551,838.643,832.552,741.304,704.207,658.876,646.033,644.558,750.682,1183.25,1886.36,2367.39,2081.13,1350.47,725.823,436.469,319.205,313.546,281.196,265.466,249.077,220.482,198.645,179.074,174.098,194.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,943.695,886.005,908.45,876.205,848.528,888.84,883.303,933.354,941.169,979.808,960.62,1008.4,1003.33,998.844,1050.36,987.529,1088.2,1028.83,1036.4,1033.37,996.701,1000.04,941.226,920.526,850.929,813.07,769.868,717.744,684.338,654.732,638.769,639.911,809.131,1287.36,1969.43,2275.13,1854.9,1140.38,623.973,376.599,344.582,301.982,283.374,255.306,243.341,209.18,187.301,172.961,175.057,190.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,979.013,891.522,886.791,893.073,907.321,872.103,894.812,963.147,911.412,975.986,963.1,994.755,994.861,1020.98,1029.77,984.919,1051.58,1026.65,1004.59,1030.6,1001.59,995.396,954.864,922.606,870.561,820.247,791.717,741.57,702.876,663.244,648.464,624.53,668.578,865.381,1382.24,2011.37,2130.53,1641.67,985.39,520.083,382.813,325.707,295.728,276.944,258.805,225.285,202.997,184.808,175.954,175.842,189.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,956.481,901.411,875.696,923.064,921.887,878.026,895.748,977.283,927.768,956.105,964.748,971.749,1003.84,1036.88,1018.51,965.531,1028.63,1028.96,1011.65,1024.27,976.859,980.986,968.432,942.493,881.285,847.32,799.231,767.467,722.271,677.373,668.474,633.825,627.888,678.234,913.343,1445.91,2009.4,2008.08,1459.07,807.438,487.8,367.447,315.593,299.503,270.783,253.807,218.786,204.092,182.661,169.698,166.007,173.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,955.237,922.004,931.533,906.611,929.332,891.816,928.395,963.208,955.998,982.225,977.368,980.721,1003.2,1009.44,1031.25,990.732,1045.68,1012.41,1020.67,1027.86,975.07,977.044,957.423,953.383,885.403,846.523,809.317,782.43,748.964,713.307,681.925,644.793,621.877,641.195,699.675,978.248,1564.59,1971.02,1846.13,1219.52,734.118,453.276,351.308,319.233,287.881,270.313,240.619,223.667,196.002,172.79,164.734,159.202,175.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,961.776,942.786,937.953,891.826,910.853,900.83,932.36,956.679,962.013,981.114,949.625,991.228,1023.51,1000.17,1053.54,1020.28,1045.4,1026.9,1043.85,1019.5,1000.62,986.612,964.394,939.982,896.073,852.403,818.078,796.493,766.979,738.606,693.578,670.949,632.228,640.352,633.731,726.621,1086.09,1619.18,1948.59,1646.5,1106.5,637.848,426.901,348.133,302.547,288.858,266.34,244.012,223.569,191.249,169.608,162.32,161.962,176.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,1008.85,948.054,977.917,969.268,928.676,959.682,950.889,955.642,965.467,979.201,980.879,1011.03,1049.08,1030.96,1063.94,1053.1,1035.3,1034.64,1054.17,1018.77,1024.6,991.53,979.562,923.918,903.841,862.572,828.413,803.446,771.302,728.308,700.043,687.237,651.487,641.264,631.799,643.758,783.638,1148.6,1677.48,1861.57,1525.19,970.002,576.908,396.76,324.732,314.199,286.903,266.202,238.239,214.347,187.664,170.151,167.559,163.866,173.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,1025.43,947.201,1012.46,982.889,944.69,993.641,987.887,976.22,974.345,984.428,1005.77,1019.69,1048.59,1029.79,1044.49,1074.59,1034.1,1034.36,1040.59,1025.34,1015.67,1010.4,985.346,940.455,914.342,869.815,834.72,816.557,766.121,734.194,727.888,692.586,670.326,644.621,631.128,628.193,652.078,805.638,1234.18,1741.73,1813.65,1401.15,867.703,521.588,370.604,333.325,299.447,288.169,247.145,234.833,211.759,188.036,174.51,159.457,162.907,169.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1055.7,955.08,975.495,992.479,943.154,981.354,1001.86,1001.34,992.348,1012.6,1008.77,1037.85,1070.13,1026.94,1045.23,1065.64,1063.7,1057.11,1043.95,1031.82,1033.57,1007.13,983.892,953.948,940.981,898.703,862.771,828.199,777.339,755.065,752.788,705.631,692.236,656.507,646.454,647.869,629.663,675.464,870.427,1356.63,1770.55,1723.55,1261.63,771.379,482.904,371.031,326.685,312.356,272.525,250.897,227.745,217.547,188.377,167.914,161.491,158.548,167.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,1062.04,984.095,988.919,1013.94,952.522,979.482,987.928,1021.32,1035.47,1011.27,1052.64,1074.04,1080.71,1066.66,1067.85,1046.5,1088.55,1086.44,1071.58,1041.81,1050.64,1014.99,991.106,971.018,951.359,925.102,873.195,835.106,785.991,772.229,771.746,741.895,712.277,688.688,674.824,651.398,639.421,642.361,691.981,974.283,1435.11,1748.35,1619.3,1152.5,714.036,466.105,377.257,334.575,300.462,275.377,243.287,235.747,207.486,187.32,168.475,160.179,156.997,168.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,1083.44,1030.05,1000.89,1041.83,973.862,1004.47,947.346,1013.49,1060.43,1029.63,1051.64,1098.68,1100.23,1075.37,1112.33,1080.96,1105.43,1101.21,1080.35,1045.45,1046.87,1041.73,997.42,983.755,970.763,933.714,878.673,859.167,801.849,797.249,783.168,770.526,726.473,715.658,706.085,670.261,661.19,636.914,648.732,751.583,1044.45,1505.53,1747.47,1543.58,1053.28,647.408,460.708,363.792,327.491,297.268,267.338,248.936,226.856,203.699,188.157,163.764,157.548,158.827,163.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1067.83,1051.94,1016.76,1085.14,1031.4,1010.12,1015.27,1020.79,1065.56,1060.42,1073.18,1150.02,1147.79,1096.29,1142.05,1150.58,1106.2,1105.84,1091.24,1067.78,1058.12,1053.54,1010.59,995.008,971.363,944.646,899.652,879.962,826.861,835.381,793.372,787.738,751.594,740.054,729.657,698.073,679.876,653.463,656.693,666.464,793.565,1133.1,1577.64,1767.86,1461.23,977.145,621.196,445.568,367.063,317.083,290.016,260.994,247.526,219.577,200.608,179.38,164.633,153.749,152.482,170.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1130.98,1060.71,1017.52,1118.89,1068.14,1005.77,1091.98,1081.88,1048.11,1106.08,1105.99,1136.8,1170.54,1110.66,1163.84,1185.36,1127.44,1137.69,1114.98,1086.35,1079.58,1038.59,1033.02,1006.7,966.733,962.81,931.466,904.736,865.22,846.4,817.911,801.395,779.962,752.458,743.268,728.19,699.827,684.613,674.574,652.802,702.199,842.493,1212.93,1668.29,1720.49,1364.92,910.565,587.771,420.414,357.339,315.579,285.278,273.446,244.615,219.592,199.71,171.035,160.458,153.821,160.992,173.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1163.28,1114.06,1050.86,1103.52,1065.94,1059.75,1110.33,1121.35,1108.09,1119.54,1145.21,1147.97,1171.59,1129.13,1200.88,1210.42,1141.26,1161.31,1130.42,1094.69,1081.3,1050.04,1050.52,1025.35,992.018,964.187,939.931,928.026,879.804,860.429,835.813,810.82,802.648,788.638,760.792,760.587,728.352,712.051,699.447,667.535,674.396,711.462,873.975,1317.55,1687.75,1690.32,1325.57,869.223,556.359,414,340.931,315.697,291.549,258.488,238.21,215.987,189.817,173.044,153.726,154.573,155.485,163.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1135.58,1156.42,1098.68,1080.59,1069.48,1067.02,1126.65,1170.61,1106.35,1091.61,1149.45,1161.03,1154.17,1144.07,1194.29,1205.05,1146.93,1154.37,1139.61,1110.95,1081.82,1063.1,1062.33,1022.53,1005.46,971.203,942.892,933.057,883.545,867.413,845.966,831.842,801.57,812.322,773.305,774.264,748.638,718.677,713.304,685.497,666.099,677.933,701.854,975.422,1412.75,1761.91,1688.52,1257.5,801.037,527.118,390.223,338.643,306.15,273.189,257.857,237.796,213.419,186.6,161.188,147.83,148.25,147.68,160.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1176.89,1128.01,1153.01,1077.64,1114.63,1064.3,1154.04,1154.05,1108.42,1090.2,1164.54,1141.32,1153.61,1171.76,1166.94,1191.38,1180.58,1156.54,1171.46,1112.43,1107.99,1055.02,1082.69,1018.94,1016.84,975.804,950.194,932.142,898.952,884.267,858.178,849.247,822.236,832.257,798.205,788.014,765.432,748.572,720.002,700.408,689.142,672.358,672.312,771.564,1046.91,1533.86,1798.42,1634.99,1193.05,754.861,491.406,367.032,328.426,298.663,274.859,255.986,232.514,202.475,181.711,157.208,149.509,135.822,143.663,159.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1160.62,1124.5,1170.58,1104.65,1150.03,1107.27,1138.65,1125.45,1134.28,1131.18,1195.26,1158.38,1171.67,1177.19,1182.34,1198.08,1175.06,1149.96,1171.69,1120.79,1108.73,1080.81,1073.78,1025.52,1015.15,975.249,968.636,933.61,902.773,898.442,875.122,854.152,849.239,839.984,814.955,808.206,782.266,774.391,734.694,707.391,699.735,683.579,666.451,675.98,789.413,1145.72,1607.29,1823.64,1616.92,1131.27,701.247,457.258,366.288,322.978,290.522,263.489,241.93,214.081,194.837,177.176,157.542,138.542,134.273,142.777,155.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,1173.83,1153.7,1184.23,1149.45,1146.85,1141.03,1140.91,1145.7,1135.52,1157.97,1201.89,1179.93,1171.31,1183.97,1203.96,1182.44,1197.87,1131.82,1177,1127.68,1106.57,1071.13,1061.38,1050.55,1029.84,967.077,950.962,926.704,903.116,907.769,868.218,875.127,870.223,838.565,829.715,813.093,805.166,787.069,760.552,729.456,718.47,692.403,667.664,655.324,680.387,833.824,1238.6,1699.56,1864.61,1553.13,1042.26,645.67,435.848,343.028,300.068,276.285,253.944,232.232,210.831,194.414,169.71,148.321,133.91,131.194,137.123,155.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
