318,18.9347,19.0856,14.5899,18.9547,11.3445,20.907,21.8799,23.0491,17.2097,30.5492,37.8543,32.9815,24.8079,32.7538,29.309,38.9637,37.3941,50.8117,80.6233,185.839,653.282,1991.77,3644.35,4424.31,3427.01,1747.21,585.927,185.777,91.2204,90.2115,96.6238,102.177,102.781,116.324,157.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,8.64995,14.1627,12.9547,18.6573,14.7711,19.9235,14.3927,22.5884,13.2594,26.519,38.3369,35.5985,24.5589,33.6654,30.873,37.6082,35.1723,40.8608,51.9461,89.7251,220.596,824.01,2149.04,3745.65,4125.27,2935.92,1386.9,483.324,132.316,82.8949,79.3271,96.1185,89.2807,97.8196,106.601,146.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,6.51833,4.71332,15.8719,10.893,10.2682,11.1738,14.9119,17.9263,15.0221,20.1733,31.5299,30.167,30.6315,37.5028,31.6823,30.3698,32.9541,35.2887,39.0272,57.1293,102.365,288.171,923.51,2326.78,3723.09,3721.64,2482.69,1136.04,327.857,106.711,70.5924,84.8372,82.0768,90.3482,91.6498,105.08,136.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,11.4431,10.8436,16.5372,11.8323,8.75093,4.33961,15.2495,24.6464,13.4285,22.4015,22.8382,29.8489,38.6679,41.9664,34.563,25.7346,29.6752,28.5442,30.2617,39.8477,58.2751,113.608,311.827,1047.27,2460.18,3579.47,3335.84,2110.06,816.183,250.242,85.0892,72.2995,73.1858,80.7342,87.729,88.2163,98.4896,128.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,20.6687,20.3144,17.5093,10.7136,9.92117,3.13776,13.2708,18.209,13.7846,25.6539,21.7085,28.8827,33.7863,38.7254,34.0238,29.3132,29.9728,24.5858,28.8124,31.3616,39.5352,66.3122,121.162,378.322,1220.61,2532.56,3382.72,2987.04,1615.93,622.16,178.516,70.8461,62.8849,70.7447,77.8548,83.1013,81.6604,98.4715,118.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,15.1938,21.3667,22.0189,5.89086,8.72154,7.20855,11.2769,14.2086,12.6221,21.2318,22.5314,25.2886,30.8234,28.2929,33.3242,32.6642,30.5566,24.7475,26.1018,31.0627,32.1744,39.9783,58.7176,135.38,469.865,1296.05,2557.94,3170.79,2497.9,1352.75,477.444,149.143,62.4076,59.9562,66.5747,73.1863,72.5767,82.483,82.1175,111.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,12.4335,11.5426,15.4415,7.92037,7.51909,9.13902,6.09711,14.841,12.1643,16.346,22.449,18.888,26.0879,22.9901,33.0732,33.5733,26.1818,24.1925,22.3909,25.1384,27.5467,29.9294,37.1197,73.0493,165.256,531.435,1472.86,2536.7,2899.21,2150.37,1057.23,370.309,103.748,58.9192,58.9902,66.0708,67.675,72.8406,69.6355,85.3412,109.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,12.9651,12.3128,9.45796,14.7934,7.085,7.29282,5.63532,14.4065,6.46991,19.6585,15.9174,13.6034,23.5274,17.7184,31.3595,28.6618,27.0993,19.5967,21.8433,23.6686,25.7938,28.2291,27.367,41.7359,71.6867,183.842,614.26,1512.65,2579.33,2651.57,1834.7,831.544,268.916,87.1525,51.5362,56.8085,61.4057,66.4599,61.7869,68.9452,79.7858,105.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,14.1766,17.6358,13.7104,15.4426,6.38883,2.0257,10.6258,11.1958,8.98247,23.8349,12.1203,9.82141,15.1844,13.5854,25.8224,29.8625,27.5201,20.3918,23.2997,20.3455,20.0324,23.827,20.8753,27.0964,39.9426,75.4019,220.107,689.56,1718.89,2494.68,2403.56,1515.45,650.157,198.958,64.8728,47.9096,55.3228,61.9735,59.8714,60.0586,62.5786,73.7475,100.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,15.0073,15.4601,11.7437,8.87535,15.9627,5.63703,9.11229,13.186,11.931,19.3845,13.4442,5.41284,8.77918,13.2418,21.4602,27.1205,27.2701,22.4229,23.3008,18.3769,14.4505,17.8303,18.2613,22.9359,27.1975,43.0082,86.7394,254.635,841.504,1797.66,2424.16,2122.27,1217.98,490.743,143.957,56.0123,48.8813,54.5957,56.4971,57.5562,58.6003,57.3503,70.5636,99.7088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,7.77478,7.43122,6.11672,4.2847,15.4254,15.3736,9.08757,16.511,11.2519,13.8576,13.1037,9.33614,8.58289,12.3257,12.9578,20.714,22.8625,20.0468,21.7385,18.8698,14.6944,15.5995,17.5769,21.2326,22.6125,25.4489,49.7741,95.9339,330.184,963.161,1881.27,2286.04,1827.97,992.248,355.49,99.4762,48.6675,44.6296,49.1542,50.1837,55.6946,53.9002,56.4678,64.3864,90.8164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,11.9365,0.151976,5.31692,6.52336,13.7334,7.2293,9.16865,13.9691,9.0245,14.4804,8.66579,12.1825,12.1976,10.2913,13.6197,14.7956,20.7269,17.9781,22.5563,20.1613,15.1737,15.8193,15.5333,16.5821,17.7126,14.2807,30.6254,46.5017,124.444,391.462,1071.39,1850.83,2111.75,1594.39,798.499,273.979,84.0412,40.845,41.1563,44.0768,49.346,48.5813,52.4042,49.6129,63.5834,87.0782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,13.5669,3.10511,2.24376,9.55222,7.85369,-1.80619,10.2734,11.3018,8.7324,11.8888,10.2606,13.6512,13.035,6.76872,14.2312,11.602,16.2735,16.7583,19.1976,21.1376,14.1079,15.6746,15.3164,13.6021,15.5305,10.866,18.8281,28.5801,57.9171,155.732,490.527,1176.44,1899.55,1951.95,1324.52,609.66,196.822,58.1376,35.3541,37.5546,40.9938,44.2224,50.8079,45.1038,51.942,63.8909,80.4027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,11.0782,8.36031,9.24874,13.7058,2.96657,-4.23008,13.0135,13.0118,10.468,5.50186,14.8823,15.1357,15.6581,5.77674,18.6236,9.05649,11.3135,16.2604,15.809,15.9237,16.6523,12.9461,14.1621,12.8951,15.8172,13.1646,12.5687,19.0895,28.8365,65.3612,169.377,536.065,1275.16,1834.81,1777.29,1132.37,483.703,142.659,46.7505,31.678,34.5563,38.0429,41.8696,43.3008,45.5922,48.4434,58.4909,82.8718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,11.1876,12.1446,5.19701,10.6732,9.21305,0.23793,11.7371,13.3981,7.08448,3.01336,9.42103,7.67012,11.0754,9.84815,13.6936,8.65767,8.9297,11.9234,13.1585,16.7037,18.254,11.7331,12.5531,13.0495,13.0682,11.4007,11.3652,13.3787,17.3128,32.5723,73.5554,207.763,645.215,1323.87,1818.96,1566.59,927.586,364.164,98.671,35.1519,30.9466,31.9308,35.9799,41.5293,41.9977,42.3382,50.7658,57.4967,83.9473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,4.37391,11.6716,1.80571,7.12308,11.3767,2.42119,4.89721,10.6965,4.33134,4.09028,6.16593,4.90036,8.13391,10.983,4.07315,8.00538,9.15099,10.6065,14.0731,19.3689,18.2498,10.6345,10.3176,12.4853,11.8446,10.0803,9.41994,9.78063,12.1329,19.7811,37.7007,89.2453,264.083,727.841,1416.21,1720.76,1380.7,731.519,266.144,63.7849,29.2769,28.3937,29.5642,39.7456,37.7272,42.6848,43.6484,44.9437,57.4845,84.6645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,8.86134,8.4002,7.3115,4.25914,6.18472,2.74564,4.8623,7.55791,4.17269,4.99451,6.53551,8.1144,8.95141,10.5163,5.82693,9.44196,8.29135,11.9754,13.3485,14.3896,17.0524,11.943,13.3348,11.0137,12.6611,7.35675,10.9408,8.44284,10.2575,13.0983,22.0576,45.6055,103.822,318.173,846.015,1447.64,1605.35,1161.55,587.318,166.336,52.5444,26.9043,25.5818,31.0685,33.5295,39.0801,41.0616,40.63,43.4234,61.3254,84.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,17.0217,8.29459,10.0426,3.89891,-1.29541,2.29411,7.00931,6.43821,7.60315,7.36457,10.4521,9.42703,9.48267,8.85623,12.2431,8.83907,6.59901,14.5115,9.86209,10.1841,13.7055,12.6057,15.0491,9.60846,11.2011,6.42322,9.04381,7.756,9.85583,9.18284,13.4312,22.1677,46.8827,115.786,370.737,912.093,1445.4,1452.33,1003.77,407.838,140.552,41.0683,25.195,24.883,32.5173,34.112,37.4671,41.0467,38.8218,43.772,62.4514,80.1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,9.91587,19.3966,14.3224,3.10796,4.5352,5.86675,6.20766,8.0773,11.3333,8.45637,5.88902,9.1228,14.1031,7.60016,13.5156,8.72269,7.35047,13.9832,9.08875,8.38529,12.2847,12.8459,15.3918,9.98555,8.80946,6.55895,7.25058,7.33472,7.87408,8.56544,9.91434,14.0279,27.6934,52.174,141.943,451.021,995.342,1403.1,1322.69,778.633,345.341,101.814,33.3193,26.174,28.4465,26.9097,31.0456,35.8685,37.5628,40.3303,48.7043,60.1556,80.6144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,1.63025,12.6889,9.69055,-0.155567,7.29341,8.07275,8.14707,9.06495,7.40149,4.31637,0.8802,10.9298,14.2334,8.4945,11.1214,6.30382,7.74681,9.82993,10.3269,7.86483,8.6928,15.9365,12.7072,10.9498,10.3935,7.0992,7.07516,7.95657,6.33032,7.64417,9.00343,9.92278,16.6353,27.6495,59.134,178.11,534.102,1069.31,1382.21,1152.04,666.831,257.958,71.9075,26.5958,22.6552,22.4303,24.3907,31.8373,36.708,40.9068,39.2909,43.5323,56.8531,80.2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,1.38437,8.83304,11.6028,-0.873227,5.72123,2.85355,5.30732,5.50139,4.72553,3.91354,1.57162,10.5933,13.925,6.77707,7.41755,6.71903,4.15445,6.80177,9.25673,13.3853,7.69605,11.9612,10.676,12.5379,11.0159,8.71879,7.12242,8.40193,6.77402,6.51412,6.31664,9.36288,10.5384,17.7256,29.4049,72.5331,226.863,616.569,1111.89,1329.78,1029.79,541.435,192.301,51.0476,26.2081,21.3147,25.1395,30.628,35.1681,41.41,38.825,39.2874,47.4675,60.3138,79.4777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0.415403,7.99849,18.8111,7.31901,6.92573,1.37662,5.39937,3.9621,9.22459,5.5841,8.07033,10.0349,10.8507,8.55585,7.26698,5.86042,4.56722,4.33086,9.12634,12.1353,7.40693,7.92258,8.88403,11.6332,12.8281,10.6766,7.54982,7.63928,6.6686,4.1299,4.42141,8.71521,7.69224,10.3196,17.1913,35.2974,83.913,264.112,683.563,1174.75,1260.54,915.507,449.464,147.478,47.7911,22.4575,25.5672,29.3464,33.6171,36.7484,41.0452,39.9613,41.5253,42.6012,57.8155,76.9602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,2.70927,2.52333,15.1899,10.5959,16.8729,3.27846,8.28043,4.19938,10.9455,3.55174,7.20531,11.8409,13.0487,8.75721,6.87716,6.41795,5.6798,5.06715,8.83475,6.09124,7.6456,6.53534,6.48912,9.95031,13.233,10.471,7.25279,7.57285,5.11326,4.50309,5.39355,5.22747,6.24883,7.6468,11.3376,19.266,39.658,107.262,329.505,804.014,1206.65,1188.82,792.034,352.119,122.431,36.9272,25.2159,25.2501,29.0041,30.758,37.3584,41.5901,37.4753,36.1962,45.0719,57.7304,85.8594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,1.36504,3.55261,12.7469,-0.610074,9.13994,-0.559945,15.5561,5.49836,13.7676,1.46495,3.54999,9.38053,15.1607,5.49619,6.43701,6.93363,3.65852,6.52318,6.42215,5.82471,5.12178,4.96763,5.0791,8.19034,10.2995,8.31102,8.15693,8.39086,5.11072,5.86193,4.73299,3.84584,6.96649,7.00959,7.89989,11.6673,23.3212,51.3213,137.632,430.797,878.549,1204.91,1113.29,691.445,300.396,95.8826,32.1033,20.9716,25.4869,25.3048,32.7006,39.0274,37.7925,37.5133,40.0607,46.7616,61.2708,72.8497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,-0.401424,6.64093,5.93659,0.23504,2.48036,2.77106,15.3779,6.22437,10.5657,6.99575,5.90048,9.99401,7.81975,6.49792,6.50802,6.73931,4.25992,6.61697,10.5776,6.20769,5.35338,2.62184,4.87177,7.83418,6.82841,6.47299,10.4426,9.33487,5.7103,5.46043,4.73928,4.44091,6.01907,7.41334,8.29855,8.12687,12.9998,28.5833,57.0896,188.672,501.131,952.542,1212.49,1031.49,599.752,249.059,80.6625,29.445,21.3982,23.2587,30.4037,34.4521,36.9229,38.2587,37.2809,40.6859,43.7628,58.1938,79.6674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,-4.89941,5.8713,5.98923,0.768537,6.69402,10.5054,9.52453,6.36478,5.7303,8.63582,9.93569,8.8282,7.82689,4.80135,6.30665,4.21525,6.70995,7.39028,11.3548,4.89632,4.19849,4.97153,4.06067,6.60732,9.08819,7.35216,10.6778,8.92013,6.85779,4.9958,5.09539,5.6335,3.86045,5.99095,7.74197,6.33099,7.78858,16.4389,30.0805,73.9023,211.339,554.421,1011.61,1203.81,961.962,536.591,219.381,70.2221,25.5045,21.9895,26.2957,30.59,31.9249,38.5495,38.2426,38.8476,39.7473,45.909,62.9666,82.9465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,-4.25768,11.6613,3.16898,2.10527,2.25917,5.15282,7.35315,10.0671,8.22128,5.8122,7.78932,9.6641,10.9942,4.71409,8.90849,5.41971,4.85792,9.55666,9.05069,5.89869,1.80123,4.28944,4.96177,6.28864,7.24379,7.53,8.27206,9.42749,9.33005,5.55131,3.77764,4.77745,4.41262,5.49796,4.6549,3.55534,6.93735,10.8368,16.9519,35.1982,82.3809,257.863,653.043,1082.83,1180.93,873.018,473.551,191.242,56.8915,24.4143,23.6368,27.9304,28.2944,34.6614,38.7915,38.4822,38.3364,39.0679,49.9381,63.8376,84.7229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,-3.43304,11.7436,-3.25545,6.88186,3.27373,-1.59347,3.34434,5.46376,9.21872,9.54309,8.16995,4.84561,8.47168,7.36709,4.86665,7.62192,8.32949,4.96028,8.07409,4.31816,2.73925,4.63798,7.02957,5.78678,6.7729,7.60049,8.50528,9.6013,10.1562,7.55483,5.33561,3.29023,4.65628,4.37175,3.39279,4.78964,6.72816,6.93166,8.72274,21.5812,39.1383,102.26,319.44,735.972,1112.88,1148.67,826.227,439.106,164.617,55.0835,26.4317,22.5425,27.4185,29.1901,34.2658,37.7446,40.0089,35.7454,39.925,47.3938,63.074,79.5307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,-2.95803,5.90695,0.812833,1.85138,-0.787184,-2.54906,-2.04312,1.21435,10.271,11.2479,7.14479,3.43042,6.21304,11.0477,3.38682,7.8142,6.73496,5.21274,5.02225,5.46635,5.97835,4.62281,6.24971,4.56605,7.49847,5.56152,8.8213,7.50472,8.75171,9.52112,6.50438,4.81196,4.50358,5.49682,1.81768,5.30833,6.09432,5.54419,4.91589,13.5639,22.8344,43.8305,126.272,380.037,819.258,1193.7,1143.22,775.116,394.167,141.339,44.3444,22.149,24.3766,27.1708,29.575,34.4631,38.642,37.5822,37.8212,40.317,49.009,61.8386,86.7064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,-0.942371,7.41496,5.0064,-0.0813676,3.23655,-0.498457,6.19796,0.652071,10.7364,9.92789,5.56208,3.46341,3.68684,9.32934,5.27277,8.82798,6.49918,4.11802,6.25849,5.3564,8.30178,5.45698,6.65007,3.44887,7.84642,4.51063,8.19613,5.45033,8.87494,10.4925,6.17053,5.73294,4.69703,5.23218,3.21882,3.216,5.17454,6.01384,4.63744,8.97766,14.1149,27.4303,55.1516,162.799,466.628,947.35,1235.61,1098.89,732.629,332.825,115.697,40.336,24.0005,25.8526,25.6764,28.9079,36.9045,36.6798,37.5263,37.7159,40.4512,50.0973,64.3255,80.1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
