318,931.669,893.082,910.274,994.479,1012.57,1082,1199.35,1304.72,1378.34,1438.97,1598.01,1646.17,1774.24,1888.96,1967.44,1952.96,1892.06,1809.03,1702.79,1554.67,1803.78,2959.92,4684.36,5348.17,4131.19,2246.68,983.716,514.134,348.296,316.125,288.223,262.323,227.429,230.815,254.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,930.528,930.237,928.173,980.291,1052.82,1099.61,1165.61,1301.72,1345.34,1388.61,1560.5,1585.75,1686.04,1759.43,1848.99,1841.15,1813.52,1718.24,1624.9,1436.03,1351.89,1738.31,3127.71,4642.05,4922.37,3562.94,1843.27,854.619,424.271,332.335,303.751,275.242,238.974,227.572,219.038,241.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,910,902.323,965.351,977.991,1069.11,1120.98,1182.33,1294.56,1332.99,1361.22,1472.55,1514.61,1641.1,1691.68,1740.88,1731.6,1711.89,1662.72,1553.73,1392.75,1222.4,1218.59,1828.89,3189.05,4560.22,4486.74,3020.8,1601.21,654.061,379.548,323.221,287.88,260.023,237.451,215.049,205.414,239.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,933.143,909.651,978.909,990.376,1067.31,1098.34,1180.84,1272.71,1321.64,1356.64,1375.77,1465.01,1557.64,1636.25,1655.5,1632.74,1644.54,1607.23,1504.67,1358.51,1172.74,1071.28,1220.61,1903.2,3295.19,4394.08,3979.51,2625.03,1187.42,550.748,367.12,318.637,278.361,259.491,234.843,207.885,210.692,235.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,968.446,919.435,948.589,983.246,1074.27,1111.57,1159.49,1231.44,1302.89,1339.8,1346.3,1432.25,1508.53,1573.53,1579.9,1582.34,1581.36,1546.28,1431.83,1304.06,1138.42,1050.79,1036.88,1199.41,2025.64,3348,4105.93,3573.79,2074.68,978.349,495.898,363.405,301.901,274.578,256.491,223.194,211.852,213.067,232.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,947.676,960.392,957.914,1014.15,1051.01,1133.23,1145.72,1237.12,1261.74,1299.47,1328.51,1388.89,1426.21,1514.07,1521.65,1517.81,1529.11,1473.73,1406.69,1262.93,1136.01,1050.67,1003.88,958.054,1220.89,2089.21,3308.75,3822.43,3065.53,1783.95,858.767,467.817,340.934,299.781,278.445,253.309,228.797,220.163,211.799,240.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,938.012,975.545,946.53,1003.38,1046.69,1116.45,1169.97,1182.91,1229.82,1258.17,1298.58,1355.48,1368.36,1478.35,1476.74,1456.72,1486.83,1451.39,1376.11,1263.96,1142.82,1048.76,1010.68,931.29,947.935,1274.4,2173.48,3219.75,3534.28,2683.74,1490.04,732.24,426.551,338.003,311.27,283.305,261.486,240.59,220.592,215.266,227.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,961.861,965.965,952.176,974.25,1039.4,1105.21,1149.37,1199.37,1231.7,1246.58,1295.7,1338.53,1363.26,1421.77,1454.88,1421.58,1453.1,1424.45,1351.34,1270.26,1178.65,1061.03,1003.42,947.935,898.749,931.642,1310.43,2181.4,3246.57,3302.96,2340.6,1272.84,624.351,399.946,344.639,310.041,291.552,265.283,240.804,222.297,215.697,243.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,958.12,946.217,979.423,984.208,1052.37,1104.31,1138.26,1172.11,1213.26,1267.12,1299.09,1291.91,1321.37,1375.45,1416.2,1423.64,1387.04,1392.2,1356.43,1251.45,1187.15,1083.58,1025.34,962.106,920.776,863.937,932.194,1357.37,2376.9,3204.61,3012.64,2028.48,1042.53,552.856,392.24,344.652,319.34,287.366,276.082,250.774,222.937,227.298,244.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,933.76,989.483,1015.87,990.763,1064.48,1115.13,1142.33,1140.71,1204.91,1249.97,1273.75,1270.61,1279.76,1343.76,1372.76,1407.99,1358.95,1360.01,1339.12,1237.62,1167.99,1123.15,1064.12,985.354,918.723,880.401,826.571,951.978,1506.69,2500.53,3093.02,2728.84,1719.95,897.104,503.08,387.969,352.578,317.144,309.371,265.681,241.805,235.275,235.356,236.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,976.521,1018.25,1000.82,1023.57,1077.37,1099.49,1150.76,1128.46,1182.68,1197.14,1211.54,1261.92,1265.51,1294.64,1320.07,1365.43,1351.89,1329.62,1345.49,1241.37,1179.52,1112.03,1082.46,1003.24,933.851,890.996,811.04,822.916,989.095,1645,2562.02,2941.05,2415.68,1470.7,761.317,480.186,383.976,349.963,342.146,286.361,272.107,252.68,242.187,223.117,239.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,1012.77,1035.33,1034.21,1026.57,1085.81,1054.54,1128.93,1154.38,1169.6,1192.03,1199.02,1213.05,1237.28,1277.21,1301.45,1311.99,1336.79,1289.8,1294.38,1237.65,1194.37,1116.4,1086.2,1016.9,970.157,915.682,828.212,809.697,789.967,1057.49,1748.12,2526.12,2758.63,2160.74,1277.44,699.846,455.64,388.23,365.292,325.277,304.17,277.185,259.088,235.254,225.822,230.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,1032.42,1049.13,1035.89,1028.27,1047.25,1059.14,1093.01,1157.37,1144.35,1184.16,1200.42,1224.72,1216.7,1275.94,1301.88,1317.31,1319.63,1285.29,1262.96,1260.92,1192.29,1130.56,1094.25,1028.19,1004.37,935.293,858.901,818.289,767.426,824.683,1138.5,1835.65,2562.34,2556.82,1876.33,1087.1,601.756,440.936,388.577,349.386,324.601,304.348,277.783,253.257,231.11,223.576,227.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,1051.57,1021.76,1064.56,1040.6,1054.63,1037.69,1105.39,1161.97,1133.95,1182.27,1229.06,1217.27,1225.8,1275.57,1275.35,1322.35,1295.26,1289,1272.2,1256.9,1189.2,1138.81,1123.22,1049.76,1018.84,939.069,875.541,831.393,794.055,758.713,837.478,1191.18,1932.08,2506.19,2379.21,1669.98,929.617,567.854,424.21,370.193,353.398,329.598,301.597,275.413,245.14,231.951,213.721,212.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,1073.36,1025.75,1084.58,1017.3,1044.07,1073.66,1115.42,1151.27,1143.28,1188.87,1237.15,1191.17,1203.06,1246.1,1239.88,1282.9,1287.16,1319.09,1275.95,1249.07,1172.41,1139.56,1115.95,1065.78,1039.57,965.056,887.441,843.663,810.734,765.389,763.102,876.011,1291.84,2017.78,2486.62,2173.59,1417.04,820.707,515.435,411.884,371.585,346.28,319.568,292.426,266.692,237.835,211.263,201.682,210.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,1085.26,1073.3,1103.14,1049.67,1085.02,1108.03,1095.06,1147.51,1165.7,1184.26,1214.95,1185.62,1176.97,1255.84,1252.39,1275.23,1288.63,1301.22,1259.81,1234.17,1174.3,1159.92,1127.03,1076.84,1041.29,991.506,905.924,865.566,823.803,787.123,756.213,782.501,921.733,1414.72,2109.57,2366.75,1948.6,1234.06,710.262,481.244,395.686,375.047,345.711,319.516,290.022,254.087,220.059,196.772,194.883,194.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,1112.63,1083.06,1118.22,1116.63,1108.98,1125.58,1116.91,1131.42,1161.62,1203.81,1207.17,1175.56,1203.53,1244.59,1258.04,1239.53,1282.56,1280.16,1250.74,1209.76,1188.96,1167.47,1161.1,1092.22,1042.21,1020.72,932.946,894.6,856.475,815.775,771.522,774.9,789.033,994.864,1508.37,2116.69,2243.4,1741.65,1073.85,622.577,448.29,401.642,366.946,345.655,313.878,275.262,237.609,209.36,194.852,184.482,200.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,1137.07,1103.5,1103.46,1118.95,1124.54,1117.39,1163.34,1159.52,1156.77,1200.73,1222.15,1186.16,1230.42,1237.39,1264.99,1241.83,1273.7,1258.54,1246.68,1231.36,1202.18,1180.98,1165.34,1100.13,1061.07,1037.76,969.227,913.097,885.778,839.317,786.453,774.957,780.965,810.209,1039.42,1575.58,2110.65,2113.41,1563.5,903.761,564.492,446.698,401.066,368.79,337.875,303.112,267.614,241.856,207.684,191.804,188.503,190.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,1155.26,1148.4,1129.78,1091.38,1110.85,1090.36,1173.73,1168.12,1180.5,1176.37,1241.06,1230.39,1246.07,1265.48,1279.4,1264.39,1283.47,1268.86,1251.55,1241.22,1222.91,1193.57,1166.81,1119.04,1093.16,1032.61,985.414,937.914,888.789,874.327,821.69,808.309,789.131,770.849,820.647,1107.78,1669.95,2103.74,1946.08,1324.72,823.24,547.705,433.244,392.484,366.684,329.644,297.301,266.773,232.786,210.255,191.121,183.175,195.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,1220.32,1161.38,1123.97,1113.25,1135.67,1138.08,1191.29,1193.96,1209.94,1188.51,1239.98,1256.18,1253.68,1266.33,1290.4,1285.95,1287.96,1278.9,1269.63,1239.15,1204.28,1194.87,1170.09,1150.3,1127.11,1033.6,994.479,946.72,897.823,896.09,849.063,829.336,795.467,774.264,766.529,847.852,1188.67,1742.86,2058.88,1750.91,1210.89,738.31,502.047,422.32,388.282,350.133,319.273,288.526,262.498,230.673,209.496,189.082,189.804,185.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,1243.07,1166.76,1150.46,1125.92,1206.43,1165.35,1206.15,1195.39,1243.91,1219.29,1239.35,1263.58,1285.11,1262.38,1303.46,1321.23,1289.53,1278.45,1272.3,1227.81,1213.09,1215.08,1171.61,1163.79,1134.99,1053.84,1017.68,956.049,921.63,924.505,872.993,851.181,821.301,781.616,769.269,782.727,887.887,1277.16,1804.48,1978.39,1628.37,1076.26,665.658,479.904,417.79,382.583,347.743,314.811,291.14,255.194,232.982,199.802,191.807,176.93,188.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,1210.5,1207.73,1180.6,1139.92,1225.5,1139.66,1199,1229.23,1251.39,1259.44,1246.4,1277.57,1280.51,1316.77,1306.67,1331.01,1317.61,1304.76,1273.89,1251.96,1239.74,1224.56,1196.41,1175.98,1148.02,1099.64,1047.71,1001.67,953.917,936.868,882.502,864.34,831.854,794.202,785.145,780.619,784.315,934.291,1353.27,1868.38,1906.3,1500.38,958.467,613.191,461.515,418.054,381.543,344.657,316.893,289.281,257.354,222.797,199.669,182.521,181.671,186.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1226.99,1239.65,1204.05,1192.85,1234.8,1162.46,1228.27,1225.82,1261.7,1290.79,1296.69,1275.22,1322.8,1353.84,1348.44,1336.36,1357.99,1329.38,1309.55,1282.84,1259.39,1231.15,1212.9,1195.47,1185.78,1121,1069.41,1023.31,985.978,943.011,920.012,894.085,859.874,814.163,813.764,793.001,778.782,794.598,1010.83,1479.92,1860.37,1811.34,1348.69,872.806,574.467,461.121,408.368,368.074,339.465,315.707,275.403,253.246,223.653,197.288,186.514,178.47,191.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,1243.77,1239.1,1222.19,1246.96,1231.28,1231.43,1257.59,1232.73,1272.38,1333.94,1344.04,1308.54,1337.44,1374.9,1359.48,1373.19,1358.14,1337.93,1341.67,1307.08,1256.51,1239.24,1222.1,1216.91,1191.35,1136.01,1079.42,1050.08,1008.08,966.364,948.577,920.054,892.212,864.66,842.337,811.03,786.427,771.984,839.826,1095.09,1544.2,1860.96,1717.27,1262.94,812.457,559.751,453.04,403.091,362.482,334.655,305.202,284.276,244.616,221.032,200.56,182.033,183.393,191.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,1317.05,1246.13,1273.53,1278.29,1268.66,1278.53,1328.08,1289.91,1312.09,1325.69,1315.72,1339.13,1355.79,1410.09,1411,1399.99,1374.5,1358.04,1347.08,1326.05,1292.87,1253.64,1241.87,1241.54,1194.11,1154.32,1104.93,1085.05,1041.94,999.7,979.203,935.645,915.879,899.924,873.697,828.297,810.54,793.371,790.964,883.826,1173.6,1626.97,1864.63,1663.11,1155.34,749.58,529.913,454.755,392.24,360.97,337.123,305.952,270.388,247.564,222.015,193.31,180.463,185.55,185.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1394.08,1299.95,1281.9,1327.63,1341.59,1309.1,1369.76,1299.21,1339.32,1381.23,1330.14,1376.26,1359.78,1430.19,1439.31,1431.1,1395.62,1374.04,1365.14,1371.07,1317.44,1271.37,1259.99,1261.9,1215.84,1168.02,1118.87,1105.73,1047.88,1027.7,1005.96,960.636,944.09,923.619,900.311,872.983,843.566,821.398,790.571,811.637,905.768,1259.15,1707.72,1853.96,1544.34,1087.71,708.976,528.588,425.871,395.036,359.051,329.983,296.326,279.026,242.108,216.496,191.867,179.173,178.097,181.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1353.55,1344.86,1336.85,1311.24,1338.35,1369.2,1354.18,1323.55,1354.5,1389.64,1395.56,1399.94,1393.65,1453.16,1477.3,1484.64,1423.36,1412.24,1399.31,1376.56,1330.11,1304.44,1283.02,1263.74,1245.42,1186.29,1130.05,1127.12,1087.95,1051.84,1034.53,996.428,959.086,940.37,932.794,905.685,875.79,861.567,806.175,792.488,804.529,987.677,1349.86,1766.24,1831.58,1483.27,1010.04,669.945,495.209,435.086,385.232,352.765,324.139,303.751,258.913,243.925,209.348,188.678,177.194,176.28,186.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1348.54,1376.48,1414.55,1304.43,1335.15,1340.64,1355.34,1404.52,1399.64,1383.28,1431.39,1426.31,1451.8,1475.58,1486.59,1492.32,1464.07,1449.03,1417.1,1386.69,1360.85,1338.45,1306.96,1272.91,1255.66,1212.51,1151.43,1127.3,1100.66,1060.54,1047.16,1018.92,982.178,971.576,968.112,935.138,902.824,907.237,835.005,807.336,806.231,841.788,1024.02,1437.14,1816.62,1835.03,1447.8,965.694,648.053,500.519,425.84,379.614,355.497,326.454,285.752,269.162,235.688,201.793,187.903,174.53,175.029,183.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1386.24,1349.56,1436.33,1327.91,1356.21,1386.19,1376.44,1472.26,1434.24,1409.62,1471.39,1464.76,1492.94,1507.6,1498.57,1501.72,1494.69,1473.57,1406.56,1400.42,1398.31,1362.41,1312.39,1302.53,1250.18,1211.6,1173.37,1142.28,1118.65,1063.5,1054.5,1029.15,1008.26,1003.87,963.329,954.661,920.871,917.254,864.254,830.843,811.191,808.279,855.515,1084.13,1547.24,1891.54,1813.21,1375.54,898.757,613.496,480.025,409.197,373.759,351.663,310.834,285.075,261.791,223.347,206.891,183.075,171.945,168.946,178.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1387.78,1443.23,1431.11,1387.39,1395.56,1443.2,1423.78,1444.27,1452.44,1422.07,1491.08,1495.23,1502.9,1535.33,1520.05,1528.94,1487.89,1458.55,1423.08,1395.92,1405.38,1352.99,1343.75,1305.09,1273.31,1229.14,1193.43,1166.44,1128.15,1079.04,1068.27,1060.15,1047.5,1037.01,976.99,957.091,937.24,928.416,901.198,861.534,825.636,808.792,809.081,884.033,1202.76,1640.72,1927.86,1767.56,1287.4,839.581,575.885,451.2,399.182,370.947,331.303,305.645,283.78,245.114,231.668,195.826,175.324,172.29,159.705,177.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1382.53,1483.31,1446.9,1455.56,1378.86,1411.49,1431.66,1401.78,1465.03,1418.94,1494.92,1512.86,1500.15,1525.94,1523.85,1536.88,1496.5,1463.41,1445.8,1429.58,1403.76,1373.66,1372.33,1321.22,1289.49,1243.37,1203.95,1179.91,1144.72,1086.28,1093.56,1076.89,1058.39,1050.03,1028.86,971.629,949.716,938.254,917.998,884.853,847.112,820.153,806.13,802.381,951.891,1259.55,1725.27,1943.31,1720.28,1215.18,792.572,543.099,447.789,396.643,359.905,326.927,297.452,269.213,247.945,214.448,187.027,170.158,157.499,163.386,166.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
