378,22.1305,5.8871,9.57923,21.9067,14.2529,11.9052,10.8124,11.893,8.94815,9.21778,10.4782,9.49997,10.7932,7.41171,12.3336,8.49386,11.1748,11.7322,9.02057,6.70142,12.3992,11.5168,9.06627,7.86429,8.2032,9.80808,7.55833,9.93056,7.67634,10.957,10.9575,10.1681,9.18418,6.93598,6.58302,5.36829,6.9377,5.48925,8.17585,9.98986,11.3996,22.1792,30.8819,67.1696,204.131,555.165,1031.32,1276.87,1124.01,679.514,314.246,104.32,36.6091,25.5674,23.2681,27.3177,32.9168,37.1088,38.7585,41.3532,38.4882,42.2233,50.6717,67.5603,87.5832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,11.2367,10.8017,18.1583,19.9639,14.4974,9.65877,8.51547,10.2446,16.2439,8.96117,9.20049,10.2619,8.8344,7.54292,7.18855,8.24943,9.55618,15.6795,8.83137,5.82111,11.3508,8.66063,10.6088,6.64069,8.61162,10.6639,7.79255,7.96978,6.0302,9.69038,11.9202,9.77587,8.76627,6.56399,6.57002,6.17414,6.59248,5.42681,7.85459,8.07376,8.16115,14.7912,19.8763,38.5406,84.6576,255.429,654.794,1126.4,1317.18,1072.39,622.017,259.331,87.6952,33.1896,21.3742,23.5207,28.0381,34.5592,36.5592,40.8944,40.6259,37.4259,43.3141,54.207,65.4965,82.8791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,7.91585,19.4127,15.752,17.3963,12.399,8.41455,5.60547,10.7484,13.7831,11.2571,6.69753,7.23182,5.4205,8.17447,6.04335,8.44988,7.98529,11.4108,10.1932,8.52082,8.56881,8.96054,8.95028,8.57866,8.57135,9.49325,8.14437,7.13336,6.89213,9.64279,11.5618,9.59718,8.41638,7.02384,7.06093,6.17419,5.98141,6.10082,6.80677,5.23096,7.27743,9.22766,13.5834,25.8034,43.38,109.26,329.166,771.482,1226.36,1337.79,1006.15,549.228,221.857,71.9837,25.0365,21.0346,24.5585,28.5082,34.0931,36.5444,39.7824,40.0183,37.0238,43.3586,53.4845,65.8924,81.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,13.5143,18.4397,13.4768,14.3733,7.50844,9.01414,4.52526,11.8183,8.59725,11.8503,6.71898,4.01558,5.50004,6.68316,7.96219,7.69892,5.96437,7.73364,12.0596,10.4646,9.11178,10.0136,10.1025,8.87706,9.27139,9.77087,8.2971,5.45293,7.76939,9.52511,10.7421,11.927,12.7163,10.2562,6.25229,5.5178,6.0863,6.04027,5.79345,4.92782,7.20264,7.03969,7.92122,16.0552,26.2029,51.6538,136.888,401.642,881.112,1314.37,1325.21,951.238,504.904,195.677,58.7387,23.1416,23.6666,27.7179,29.996,31.7937,37.202,40.9639,36.7523,37.3433,42.2068,50.3938,59.381,78.1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,16.8959,10.5743,21.5183,14.0171,8.39345,11.4718,7.41506,8.7921,9.4905,10.064,8.14351,5.47622,5.61439,10.1521,7.77253,6.13424,6.80917,7.87767,10.9541,11.1416,11.5636,10.7741,9.47245,9.00012,9.99562,6.76639,9.08559,7.58612,6.91479,8.38909,7.50569,11.7214,14.4103,11.06,8.2101,6.07658,6.36094,5.59951,6.1547,5.06035,5.12804,6.32425,5.16897,9.05786,16.0733,32.9019,62.7218,166.841,490.04,1014.19,1380.85,1307.69,884.013,433.032,144.958,44.4855,24.449,23.654,26.4586,28.9786,34.0098,37.5217,40.2726,36.6154,36.4596,38.4001,46.1455,61.457,78.3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,12.5469,9.54669,27.5081,15.4096,12.0322,14.7755,12.5598,7.48968,17.5458,6.93509,8.58391,9.09367,6.90368,7.79345,7.04129,8.03458,10.0235,10.5206,11.4839,8.31547,11.6495,10.4921,8.92462,10.4989,9.60292,6.60904,7.44071,8.1195,6.91236,8.78341,7.42058,9.89091,11.7967,10.7628,9.38288,6.20545,6.48527,5.32654,5.17836,3.98795,4.33827,6.73391,5.37635,7.54314,11.0277,21.0352,36.5158,75.5706,223.025,619.973,1152.18,1436.9,1246.56,792.969,338.778,113.625,36.4546,22.1447,23.0055,26.6022,30.2582,33.1953,40.221,36.7753,38.7019,35.7648,38.9468,49.4849,60.6117,78.8241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,13.653,8.56234,30.517,12.0081,13.6819,18.4186,9.37485,5.40747,15.5207,3.54342,8.76455,9.50191,7.85154,7.28577,10.651,8.30339,10.5793,10.2219,11.5088,5.17234,8.29489,9.34949,10.6257,10.5948,9.678,7.26868,6.3655,6.96118,6.92191,9.11116,6.85662,9.06767,12.6861,11.2052,8.43673,7.65101,7.77901,5.44346,3.33027,5.37155,4.81634,6.51515,5.19866,5.94822,9.62074,12.9567,23.1421,39.9434,88.5101,276.007,726.625,1224.31,1438.33,1214.07,692.529,295.503,92.9584,32.583,18.812,25.5319,27.5285,27.944,33.8043,36.874,38.6547,38.6803,33.5278,40.2575,47.3398,61.4354,78.2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,14.2812,6.77486,16.0622,15.0518,11.5518,16.0003,6.20405,6.93692,6.32919,4.39893,11.037,5.78863,8.37076,10.5246,12.6905,5.67423,9.90465,10.9422,11.2049,7.40189,6.05524,8.88407,10.9752,11.7649,11.0335,9.22575,7.45309,7.28789,8.25197,9.14324,6.50002,7.48178,9.17088,11.6367,8.78151,7.58334,8.3398,4.96219,3.32122,5.07205,4.16784,4.74474,4.40307,5.4105,7.7653,9.77878,13.9122,26.4326,46.1349,115.46,367.099,841.384,1337.32,1453.16,1097.28,592.574,231.027,79.5194,23.5853,21.5943,23.7568,25.2486,27.9295,35.5186,37.708,40.6972,34.9397,37.021,38.6433,47.2868,61.2151,72.7971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,16.9188,6.81668,15.5472,14.5549,11.5588,9.7927,5.11603,8.49563,7.05991,5.65856,11.3428,7.57741,9.11896,12.8334,14.458,5.76304,9.63371,10.1587,9.00144,8.54263,5.6444,8.15776,10.3834,11.4319,9.83686,9.41905,7.78431,8.13603,9.31055,7.44501,5.95328,6.93557,7.44255,11.4055,8.39183,7.87268,7.61171,5.31946,5.20222,3.62935,3.37438,4.49655,3.77394,5.62271,5.95328,7.40498,8.00621,17.2652,29.9898,56.9822,158.629,455.736,970.566,1414.16,1417.86,987.322,509.183,204.403,54.748,23.8013,21.3878,23.8196,25.6627,29.6457,34.7108,41.4258,37.8072,35.13,32.5264,37.4627,46.5377,56.2808,72.6778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,16.3025,9.73161,14.2995,14.0511,12.6154,11.3256,11.0863,10.6429,10.6992,1.08054,10.2054,6.91174,9.70025,10.9175,13.3789,7.14221,7.40931,8.30589,7.77268,8.66621,6.47103,9.28922,8.09135,12.7294,10.3033,9.38608,8.52857,8.31942,7.91275,6.11694,6.64651,8.35678,7.6178,10.5792,8.68121,8.7905,8.10547,5.98663,6.54444,3.14538,3.19148,4.32982,3.39161,5.4243,4.56027,7.34877,5.65733,11.3538,19.6833,33.2606,68.7159,195.742,539.885,1095.5,1476.04,1357.88,899.057,450.368,153.737,44.8496,22.4151,21.9557,24.9631,26.6755,29.3025,37.711,37.4285,36.0761,31.9858,33.9846,36.393,44.6475,58.2064,71.8787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,21.7276,8.2453,13.0871,14.6718,12.0871,9.57547,13.495,9.75423,14.7101,3.54406,7.29348,4.79986,8.65599,11.2168,10.2057,5.14604,8.44528,9.93643,8.88047,7.24107,10.5115,10.4557,8.48507,11.5679,9.31903,9.08472,8.29458,8.82344,8.09693,7.88108,8.07811,8.11186,8.74679,8.74792,8.11841,8.16604,9.43204,6.90358,6.49937,4.225,3.80523,3.13159,3.40709,6.38775,5.62142,6.03737,5.31321,6.30171,13.7664,20.843,39.4123,83.6166,246.04,646.163,1194.11,1487.91,1281.54,820.294,365.28,125.184,39.5243,20.7137,21.8772,24.5364,27.5676,31.3567,31.8609,35.8259,35.5112,32.2998,30.0411,34.6595,44.5061,55.9922,67.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,20.8354,16.5062,14.1248,15.1338,9.09071,10.8058,12.1906,7.98041,14.7664,5.17662,6.55444,7.0946,7.66701,9.09413,5.25315,4.4888,6.92668,9.27501,9.64372,8.38444,9.84139,10.0408,8.10438,9.63841,8.23966,8.70875,8.79025,9.59472,8.15127,9.69233,8.69415,8.57747,7.02948,7.59225,7.87941,7.82573,8.83475,7.1916,5.97046,5.81889,4.0172,3.17405,3.71788,5.11454,4.4015,5.42058,4.3796,5.26545,7.94525,13.4467,25.995,41.6587,99.3503,304.494,776.887,1327.99,1487.37,1215.42,691.66,291.833,95.7299,29.5857,18.5128,23.2147,24.3768,27.3197,26.8147,33.3277,36.3633,34.553,27.8464,31.523,34.8791,43.5408,54.1573,65.8576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,22.4424,16.7445,10.2974,14.6991,5.5697,12.2409,11.2725,9.96339,13.1099,6.88133,11.9105,6.98202,5.82199,8.12968,1.97299,4.32759,7.42614,8.95524,12.8126,7.11534,8.34453,9.21485,8.07721,9.52914,8.09446,7.46475,7.44135,9.62358,7.81129,8.83455,8.05595,9.04704,6.61229,5.28701,7.42082,7.14159,8.26861,7.76286,5.79004,5.83085,4.17653,3.43959,3.16962,3.7703,4.14471,4.9919,3.59983,4.75737,5.28153,8.93572,18.0745,29.1879,52.1508,130.503,411.872,944.288,1408,1466.49,1077.22,592.623,232.402,72.9829,25.5266,20.8394,21.1486,25.2536,25.5524,28.6242,34.9285,35.6677,31.4075,33.8053,31.016,33.801,44.8669,56.1129,65.3197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,14.8796,22.191,11.0042,9.41483,6.34381,10.0979,12.0329,8.4473,12.2584,7.69268,11.9872,3.77524,8.26831,5.52679,6.55736,7.12347,9.21474,8.39535,10.6919,8.49858,8.57434,10.578,8.04426,12.0212,9.72822,9.84775,9.21265,8.48561,7.42227,7.34485,6.44504,10.0515,7.37193,5.83014,7.6331,5.72214,8.05165,7.35788,6.30777,6.69826,3.43079,3.41086,3.0314,3.93074,5.2724,3.6401,4.0339,5.14166,4.54932,5.94634,11.3258,19.2902,32.3388,58.9049,177.344,505.66,1048.94,1436.82,1402.84,995.494,503.93,193.025,56.1066,22.1332,19.4877,22.3373,24.1494,25.4114,31.7907,33.5353,38.2215,36.0819,30.7325,28.1603,34.2779,44.6148,49.8882,65.0286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,20.337,17.4199,18.0486,5.84321,4.41957,4.2327,10.7487,8.72072,12.1903,4.57972,6.70889,2.07247,6.52905,3.20192,8.15695,7.12364,9.19782,7.87606,9.51828,9.04238,11.2822,9.96933,11.3654,11.1256,9.43878,8.84649,8.171,7.84764,8.72005,8.7024,7.79367,10.1764,7.21006,7.13061,6.32343,4.4783,7.0668,5.78132,5.84418,7.56804,3.36995,4.12336,3.6839,3.21576,3.89702,2.8337,4.81549,4.19799,5.31654,4.23256,7.58211,12.0587,21.2886,33.8852,78.7802,232.05,635.55,1137.8,1504.71,1321.4,876.371,413.278,137.829,41.9816,19.8823,18.8436,22.5407,24.5786,26.8905,28.926,38.7388,40.5626,34.9863,27.9471,28.776,32.8326,38.4365,49.4277,62.4477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,21.5347,14.4107,18.2837,3.18435,7.638,12.5526,7.57308,8.62399,7.12035,3.33963,4.83251,5.57318,6.42699,7.89433,10.7045,6.64525,7.58999,5.12389,7.7116,10.4075,11.5277,7.5655,12.0532,9.29756,7.98458,7.17435,8.12621,8.31288,9.03349,8.9256,9.26781,9.39327,8.04236,7.3856,6.07811,3.62047,7.41231,6.31538,4.71053,6.20245,4.30175,5.33234,3.12257,3.22495,3.11659,2.52605,3.27256,3.12326,6.27677,5.17563,4.80294,7.9561,12.8725,24.3384,41.3591,94.4854,298.372,698.638,1267.34,1476.99,1266.57,778.884,336.421,115.645,34.442,17.7009,19.5912,21.1645,24.9378,25.3287,32.4069,41.2489,43.3482,33.4671,27.3142,27.7824,32.2655,39.1418,50.6338,60.3598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,16.9647,14.9009,13.5321,5.47411,8.86963,12.4474,1.91014,9.17502,7.25952,3.56278,4.69225,8.48425,9.376,10.8026,11.4426,5.2198,10.842,4.42735,5.48591,9.06836,8.11497,7.83748,9.50463,6.01011,7.60549,7.9558,8.8933,8.76608,9.3212,8.4915,8.49176,9.02292,6.31407,6.15828,7.52088,4.98867,7.08108,6.27241,3.93963,6.04943,5.13219,6.74997,4.02195,3.10793,3.08979,3.89322,2.01959,1.89909,5.66085,4.52765,4.62586,6.47872,9.28219,16.9797,26.3294,49.8658,126.842,357.555,853.359,1329.94,1455.1,1156.24,640.404,272.476,82.1327,24.9596,18.398,16.6448,22.5945,22.2418,27.6279,38.2754,42.8396,41.1885,32.0151,26.8929,26.9904,33.5865,41.3837,47.1671,55.8848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,17.0387,18.0043,11.2165,8.23125,15.0549,8.4235,4.82614,7.08254,6.88669,6.0082,3.83534,8.25893,9.47487,10.9049,9.73862,6.26569,11.9533,6.63573,6.64545,9.78279,9.12436,7.72763,7.03249,8.12039,8.44509,8.30427,9.2317,6.81126,9.30526,8.70784,9.10411,9.68859,6.24931,5.84829,6.8365,6.98761,6.3265,5.82798,4.40372,6.73758,4.62731,6.66763,5.32369,3.87823,3.91645,3.74335,3.34299,1.95572,4.63604,3.968,5.19127,6.08041,7.0361,10.806,18.7264,34.99,57.8734,144.141,455.194,941.205,1383.13,1432.09,1029.19,563.666,208.81,62.8913,23.3669,14.1977,18.7551,18.5779,22.5145,30.5008,39.0847,47.6956,44.4802,33.123,26.5203,27.8836,31.0784,37.4716,45.6175,56.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,14.5857,23.9567,14.3678,9.1398,19.0176,8.7578,10.0997,7.51051,11.3823,7.46929,5.10568,9.14404,10.2456,10.3635,8.43724,9.3689,8.94153,9.46508,7.56644,10.332,7.1465,7.05742,7.90129,11.4179,8.84046,8.50963,8.2016,7.4451,10.0201,8.6614,9.9765,9.12074,7.1526,6.28391,5.96772,6.68722,5.68116,5.19873,4.64451,6.66957,4.31449,6.01766,5.53202,3.50164,4.41084,3.67408,4.33876,3.11435,5.05146,4.20374,4.59823,5.1773,5.22894,7.96075,10.8311,22.6563,36.5341,66.7021,207.501,557.364,1090.66,1429.43,1332.19,919.403,430.801,156.384,48.5616,17.8778,15.6187,16.0822,19.8821,23.3159,32.065,44.7058,52.4962,43.7767,32.0224,25.9983,24.8923,29.3899,36.3111,45.2598,52.0756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,15.9906,17.5369,14.7911,9.70502,16.2729,12.0197,7.56189,6.23129,13.3737,5.39091,5.91855,11.1058,13.0172,5.17827,9.70025,6.83591,7.65307,9.88013,7.78123,9.90059,6.00241,7.27416,8.62092,11.6983,9.7102,8.58798,6.67343,10.3601,9.58619,7.79386,9.64496,8.05803,6.88652,6.26181,5.86799,4.45387,3.75738,4.73796,4.78009,4.85298,4.65223,6.12111,5.59174,4.24316,3.42779,4.37923,3.36512,2.75982,4.12554,3.87485,3.86766,4.67438,3.91252,5.95,7.41423,13.6739,21.9463,38.2228,84.9847,248.271,658.618,1152.31,1429.98,1265.16,774.507,352.091,125.648,37.9277,16.2903,14.5319,17.7429,19.4431,23.1961,37.4406,50.1857,50.5188,42.7289,30.8392,23.5743,22.7687,28.0993,35.4068,43.2325,54.3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,11.3788,14.4844,14.9328,9.89287,18.0982,12.0749,5.54173,3.64572,16.4015,6.48718,8.63404,10.1858,9.19547,5.31402,9.13659,6.20908,7.19245,9.20883,7.38708,8.09261,9.12858,9.65316,11.7106,10.7622,8.87368,8.15714,5.86674,10.9741,8.29682,5.59096,8.9406,7.9142,7.1155,5.89043,4.77675,4.28862,3.12826,4.87483,3.48511,3.55653,4.63178,4.59762,4.71139,4.54037,3.01475,4.11995,3.34207,2.94912,2.78299,2.95239,3.52538,4.20616,4.3374,4.97361,6.61149,9.02824,13.1609,26.0226,45.8049,103.274,329.377,756.662,1248.5,1390.96,1123.78,650.03,289.392,93.5865,28.1612,15.494,15.5414,16.7171,19.2176,27.9033,41.3257,50.6925,53.4089,42,27.9043,22.015,23.5448,29.0731,36.9695,42.4661,50.6893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,11.6067,17.3458,12.2108,8.32942,21.0748,8.03633,8.74319,7.75851,18.472,10.1741,11.3968,12.084,11.0715,5.29022,5.22381,7.43989,7.55825,9.14985,7.96619,6.85146,10.7968,9.11126,11.9959,11.0653,7.09028,7.5411,5.06966,7.52645,6.98899,7.95956,6.74429,8.45689,7.48521,5.62153,4.70643,3.85134,3.53068,4.87373,2.4219,4.32558,4.19929,4.18623,4.03819,5.31238,4.65363,4.5515,2.92411,3.16106,3.66408,2.14193,3.6325,3.05554,4.37906,4.34793,5.84305,6.84841,8.5463,17.6214,29.1518,48.7696,136.724,389.824,872.168,1282.7,1347.7,1004,550.376,218.82,65.0459,22.2898,14.3981,14.6429,16.4312,21.7273,28.5597,43.788,58.8958,56.3914,37.9966,27.8477,22.3232,23.919,29.9047,34.7619,41.0654,50.0964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,14.1068,14.5037,8.23211,16.8722,19.3075,7.73823,9.49769,9.81742,12.0812,9.83054,10.469,12.467,11.2845,7.96231,5.47354,7.50357,7.76196,9.51077,6.79258,7.39211,10.3125,8.19586,8.30031,10.1851,7.81627,7.23073,6.55549,6.14928,7.36438,9.10602,7.62127,7.31709,6.03943,5.59143,5.21693,4.48565,4.31595,3.91464,3.93049,3.49453,3.47554,4.80367,4.80861,6.13898,5.94778,4.44515,3.07833,3.12274,3.82556,2.33942,3.34736,1.62114,3.73254,4.19178,5.6892,5.42963,5.98982,12.0322,20.7069,31.7457,62.451,170.557,495.92,966.894,1326.62,1253.96,867.896,436.744,162.772,51.1939,18.3977,14.5148,14.043,17.7295,20.1966,33.543,49.7666,61.6667,52.4478,38.9177,25.8891,20.6901,23.4897,29.1591,34.4468,40.2567,49.2895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,6.71505,11.3073,12.682,13.4421,14.3083,11.2269,11.5509,8.26283,7.37814,7.36353,10.9468,9.53211,8.14702,9.09323,6.83607,6.27857,9.65303,10.0825,5.20865,10.2806,8.79796,8.75915,9.41707,7.9989,8.49501,6.78438,7.906,6.07771,6.72092,7.89843,8.1391,7.05344,5.43688,5.07669,4.87493,3.75885,3.85833,4.85656,3.73055,2.79495,3.33425,4.11314,4.13125,4.5252,5.24404,3.04205,3.34364,2.39101,3.82709,2.19676,3.422,2.33413,4.12824,4.41306,4.65711,4.69584,3.81845,8.48801,12.8515,22.4783,36.3569,71.1697,222.569,578.071,1081.43,1305.04,1154.56,740.574,357.466,128.898,36.2133,15.7456,12.4804,13.7134,15.7851,25.0188,33.9527,54.6912,62.684,55.1463,38.3717,23.6863,21.6842,23.6689,27.1757,32.2311,41.2376,46.3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,1.97478,13.6358,12.5408,14.401,17.3212,9.24832,11.3116,5.01905,8.06205,7.14628,6.86745,8.931,8.94998,13.1022,3.88162,5.15,8.35363,8.0392,6.18888,9.88126,7.78924,8.23973,9.3617,8.1558,8.37027,6.92534,8.49154,6.41674,6.60861,7.06516,6.66998,6.89125,4.51182,4.00676,5.31884,4.09898,3.23999,5.15593,3.22742,3.44808,4.32524,5.00691,3.54558,4.4561,4.39291,4.75294,4.08411,2.26042,2.85029,1.81017,3.5197,3.68399,4.70551,4.14995,4.2051,4.82517,3.38848,8.00438,9.12153,14.0832,24.3867,38.5574,95.4661,279.607,701.136,1116.32,1269.23,1042.05,633.361,283.943,91.0372,28.4038,13.1655,11.4955,14.2168,18.4239,22.282,39.4749,57.8586,64.2759,55.4528,36.8679,25.6596,20.4667,23.1485,26.7254,32.832,37.9622,46.4332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,9.88549,9.25431,11.9348,19.5089,11.0721,6.17137,7.53413,8.77503,9.31726,7.50448,7.4231,5.19495,9.23553,15.5414,2.44312,4.9736,8.37846,7.79111,6.81639,7.39415,9.14357,7.8095,7.83547,6.54386,8.7671,8.04182,8.12192,6.91417,5.65851,6.43111,5.27325,5.93157,4.22354,4.61864,5.93404,3.5665,3.0415,4.94476,4.12039,3.36517,3.95632,4.50015,3.00954,3.95369,4.15703,5.14628,4.24712,2.95276,3.18893,1.87602,2.87436,3.34688,3.94496,3.04966,3.12789,4.50646,3.78284,6.78441,8.0851,8.23806,16.157,25.5,46.3465,114.298,365.308,791.643,1157.93,1216.63,917.769,525.509,199.687,63.8057,19.7426,11.4322,12.7112,14.4115,17.1573,24.8673,42.0089,59.7111,67.9627,52.655,34.5009,21.1206,19.6995,21.6102,25.3711,31.0354,37.0122,45.3635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,19.5622,13.8382,15.781,13.5218,11.0727,10.5217,9.404,8.72891,6.002,7.1899,8.27237,6.05562,8.19651,11.9622,5.39371,7.24141,5.46931,9.59889,4.64714,6.64405,10.5458,7.02037,7.93064,6.9234,9.65413,7.04933,6.40444,6.35115,6.13411,7.32153,5.72638,5.06978,4.62204,5.77959,5.31871,4.16455,4.09532,4.97905,4.5856,2.3636,3.18538,2.8173,2.61265,2.60473,3.68757,4.6706,5.20523,4.18994,3.59212,3.04266,3.46095,2.36187,2.77359,2.60599,3.08478,3.42703,4.05871,5.12488,5.75251,6.06878,10.1916,17.328,29.5118,49.9099,155.783,443.5,859.374,1167.76,1129.85,809.134,393.382,158.592,49.3742,17.4375,11.6367,12.0618,14.1511,17.7041,25.3771,44.8878,63.9459,64.9505,53.1731,30.6073,20.4768,17.6061,20.2385,24.0442,30.2905,34.0074,41.3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,14.7275,15.5702,12.0621,16.5308,15.2627,12.57,10.6716,7.90219,6.18671,7.19192,11.0331,5.18786,5.38435,7.23008,8.64095,8.82695,4.454,8.91941,4.01382,6.89788,10.3441,7.05013,9.55843,8.67682,8.83136,6.36184,6.73547,5.96682,5.88524,7.48653,5.45176,4.78192,3.68619,5.55211,4.90005,4.73045,4.57275,4.16329,3.13324,1.23778,2.91295,2.89366,3.19088,2.96854,4.00616,4.30467,4.92811,4.81176,3.04151,3.42791,2.96034,3.31114,2.52455,2.02079,2.67577,2.4534,3.3224,3.98372,3.81221,4.28419,7.16603,12.6358,23.2173,32.7603,64.4445,200.591,526.084,930.412,1158.67,1036.23,642.108,323.756,118.739,34.9243,13.5776,10.1287,11.8126,14.4803,17.5309,26.9467,47.4895,64.5817,69.7085,48.7037,27.9701,18.3216,17.2368,18.7986,24.6342,27.0358,32.6315,42.8054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,4.53072,17.2946,17.4079,16.3359,13.4956,14.9739,9.66349,9.40927,5.65758,5.34998,9.72526,5.48431,5.10756,5.90865,7.86356,8.50998,10.9784,9.76375,4.54172,7.52073,10.2107,6.93983,9.49032,9.57028,8.06384,5.86815,7.23811,6.50885,6.80534,7.30445,4.25408,5.96791,3.76095,5.53019,5.44985,3.47295,2.93343,3.56573,4.31453,2.41456,2.97474,2.84107,3.56479,1.94419,3.14641,3.46116,4.19132,3.96741,3.04828,3.05193,2.63248,3.44167,2.78065,2.46826,2.54749,1.63669,2.80632,3.47187,3.44779,4.31578,6.1462,7.91779,17.3884,23.7985,36.9993,81.9077,247.941,606.403,974.84,1118.9,907.888,575.241,262.373,82.4929,27.7007,10.1116,9.6554,12.3821,15.1991,15.8871,29.3783,50.9234,67.646,66.6959,42.6576,27.0583,17.2444,16.2695,18.4057,22.7752,27.5871,33.11,40.8488,0,0,0,0,0,0,0,0,0,0,0,0,0
436,11.1987,12.7077,19.5082,6.89208,11.5866,15.4996,7.14036,9.82914,4.17716,4.44068,5.16927,7.05921,5.63922,8.76698,4.14467,9.6235,10.312,10.1117,6.28208,9.09063,8.26805,8.06075,7.99233,9.02224,8.06625,5.94031,6.12722,5.39476,6.77532,6.5385,4.75942,5.4105,5.06809,4.5542,4.00513,3.95228,2.24986,4.18214,4.27607,1.7514,2.49554,2.581,2.1836,1.73534,1.82828,3.77802,4.32109,2.91344,4.30381,3.34775,2.68506,3.04272,2.92294,2.77577,1.48682,2.4398,3.14427,3.99789,2.82763,4.1144,5.25086,5.18584,10.6498,16.6452,26.6484,42.3204,104.187,319.642,669.81,1000.17,1047.56,825.247,475.386,190.09,65.0779,18.35,9.79379,9.88617,11.7951,13.4413,18.8628,31.0475,55.497,71.9027,59.8997,43.5191,24.6044,16.5388,15.1569,19.87,22.4018,27.2068,33.1697,39.0608,0,0,0,0,0,0,0,0,0,0,0,0
438,19.5206,14.0385,20.9415,4.03411,9.26462,15.6544,5.11815,10.7922,8.5752,8.55006,6.44683,6.64887,4.4534,9.53537,6.8677,9.58557,10.2774,8.05586,8.33213,8.34219,6.199,7.70013,9.1296,8.35126,9.07978,7.37355,5.02678,5.43813,4.98634,5.90361,4.17106,4.65228,4.33237,3.83108,3.06316,3.73343,3.00811,3.72986,3.37419,2.18787,2.51248,3.04893,2.37506,2.69656,2.04245,4.50297,3.20494,4.28526,6.2753,3.26085,3.30314,2.36698,3.72966,3.4835,1.7595,3.25026,2.90748,3.6153,3.30122,4.12259,4.41943,3.8788,6.20519,11.7599,17.9715,28.7306,48.8839,139.494,371.468,741.977,1019.21,989.592,714.01,365.617,148.234,43.0846,14.8978,8.08039,9.1484,12.1244,14.059,17.9596,36.8271,61.9573,68.9929,65.0028,38.0604,21.6141,15.1689,16.6033,18.9297,22.3447,26.8446,33.8265,38.5929,0,0,0,0,0,0,0,0,0,0,0
