366,622.58,589.264,578.369,575.556,576.842,572.327,584.57,586.972,594.091,612.993,636.544,664.404,664.831,675.138,674.067,652.865,670.725,660.192,612.917,617.921,591.251,558.629,563.683,541.728,529.25,488.517,478.085,447.416,426.354,404.746,405.287,389.027,372.949,368.073,343.691,339.838,331.188,331.526,347.869,462.3,773.475,1265.06,1482.82,1262.75,800.92,436.639,258.942,198.222,172.73,153.369,146.705,144.739,132.533,124.784,118.655,104.346,104.705,119.9,136.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,629.344,633.629,582.955,587.852,610.634,580.348,592.469,599.612,610.279,622.191,616.763,698.423,678.654,685.447,695.592,677.302,677.481,697.093,638.939,627.252,594.158,584.229,582.018,558.955,533.193,503.086,476.745,459.489,445.065,420.305,413.744,397.678,380.515,380.358,352.993,344.645,334.1,336.638,334.851,356.611,481.789,862.109,1307.57,1491.61,1192.38,741.808,409.12,255.151,189.447,168.36,156.276,155.487,138.788,137.657,129.393,112.426,107.76,107.023,115.511,131.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,648.325,643.278,636.888,591.192,586.49,586.129,612.058,629.9,618.352,618.753,644.917,682.409,701.017,707.599,710.168,689.041,696.705,707.598,660.652,626.367,603.524,595.173,588.391,560.241,537.797,523.159,478.939,455.358,459.842,436.406,421.079,404.946,391.093,383.704,367.411,353.056,347.947,336.299,336.036,345.09,370.352,555.825,946.995,1385.68,1463.1,1128.61,681.655,388.267,225.809,187.11,168.583,164.266,149.378,144.768,133.046,120.483,116.744,103.014,106.669,113.193,136.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,658.119,616.31,672.087,621.774,600.436,624.162,663.355,628.652,647.619,659.487,677.898,702.403,693.951,719.331,712.078,709.859,720.963,692.282,670.479,651.881,621.741,608.75,588.467,571.647,545.464,541.508,506.948,476.407,463.647,454.821,424.783,414.096,394.081,395.901,381.099,369.926,368.539,343.138,338.579,336.096,340.828,397.321,596.344,1035,1429.43,1446.09,1076.92,647.772,344.324,226.411,182.884,171.7,156.547,150.029,138.905,135.527,125.504,106.756,108.386,102.328,112.917,130.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,668.232,607.104,654.28,633.069,623.457,643.133,676.617,638.403,653.487,684.975,671.657,724.872,720.26,734.049,735.934,734.914,730.978,703.158,671.306,685.088,641.085,632.321,595.499,586.933,550.527,552.52,520.288,484.004,461.474,464.468,439.517,421.873,404.835,400.425,394.325,388.655,378.275,357.038,344.076,330.608,337.925,350.454,411.184,673.641,1118.99,1500.01,1422.31,1016.12,573.695,318.548,215.165,183.43,165.244,158.217,144.089,144.518,132.217,119.535,111.837,99.5819,100.179,115.488,131.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,691.999,616.87,640.02,619.787,633.172,638.519,660.023,655.033,668.619,702.252,679.646,735.751,743.972,741.113,753.691,755.889,745.771,718.357,694.314,701.238,660.747,642.667,610.385,583.983,550.944,555.422,524.6,497.056,471.374,460.599,454.033,442.201,415.412,405.993,404.569,395.936,387.056,368.143,355.637,338.364,347.673,345.997,344.014,449.492,744.498,1249.66,1507.72,1395.96,920.695,521.614,292.49,199.945,171.893,164.894,153.159,140.994,139.062,131.619,120.131,105.149,98.2097,99.3534,109.011,133.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,693.138,660.963,634.975,628.685,648.247,647.221,657.932,676.926,689.196,717.166,718.898,739.302,766.137,766.076,776.179,768.168,751.009,714.941,710.138,701.027,670.888,618.967,608.01,588.33,562.364,553.127,516.358,506.872,474.551,467.27,451.715,450.301,422.785,418.987,404.637,396.526,392.162,376.985,357.634,349.31,347.402,343.128,335.037,363.731,490.524,850.85,1304.2,1567.47,1335.46,871.693,488.088,276.304,200.255,167.896,161.342,145.671,143.18,140.275,129.156,116.193,101.536,95.9472,100.992,111.224,128.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,700.737,679.928,631.109,643.769,662.942,672.26,630.053,675.88,695.132,703.219,718.694,748.506,743.826,769.292,781.781,756.462,750.923,727.768,699.114,696.564,659.53,635.991,617.014,597.139,575.56,558.159,528.582,505.448,484.949,467.579,452.439,448.793,435.261,431.511,411.641,391.841,393.363,379.908,363.033,360.412,343.159,343.583,330.554,334.637,371.702,543.789,953.156,1416.94,1589.3,1284.17,811.869,437.674,263.619,188.261,170.199,155.538,147.73,144.934,132.621,126.102,110.339,102.981,99.361,99.2085,109.063,129.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,681.636,656.838,629.976,662.426,644.039,680.818,637.826,673.754,703.386,685.868,711.202,732.613,722.911,770.423,786.847,765.792,745.848,739.699,717.974,701.755,661.016,659.596,628.37,608.424,583.782,556.812,540.248,509.58,493.903,463.872,466.604,452.337,449.342,429.504,417.63,396.669,387.896,385.125,370.151,366.213,340.254,348.55,325.098,336.097,338.131,401.526,626.218,1059.07,1518.94,1575.79,1212.09,737.375,399.285,240.114,181.665,160.499,152.053,150.544,137.69,128.206,118.266,111.078,98.7432,92.8128,97.1264,111.127,122.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,695.631,709.261,649.053,650.935,650.927,651.375,651.817,678.504,672.84,732.455,709.891,729.016,742.727,764.31,783.518,765.307,749.993,749.145,740.554,688.836,667.829,672.699,642.349,606.839,595.743,551.757,528.151,521.168,495.412,471.114,481.758,454.107,456.339,431.219,423.371,401.166,393.091,387.929,381.819,371.274,351.582,345.434,324.908,332.379,326.486,347.8,416.994,674.353,1177.44,1583.38,1560.07,1152.16,672.421,364.152,220.429,165.976,158.252,151.849,141.261,131.836,122.255,114.308,104.839,91.7364,91.162,98.8106,103.158,122.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
