318,2259.31,1956.55,1801.74,1726.05,1699.2,1840.44,1993.16,2096.72,2356.73,2593.22,2933.56,3204.23,3642.89,4020.97,4353.52,4615.18,4678.38,4784.01,4625.57,4318.61,4217.47,5028.4,6469.58,6638.97,5047.08,2928.26,1428.93,839.512,562.572,455.507,366.078,313.503,268.145,252.152,278.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,2231.49,1984.93,1841.84,1687.5,1732.18,1846.72,1978.97,2077.37,2313.29,2518.16,2813.59,3083.8,3383.49,3779.54,4141.35,4282.09,4477.48,4514.01,4396.38,4062.25,3674.1,3792.05,4831.67,5895.52,5797.28,4201.38,2279,1164.64,648.137,469.601,377.517,323.131,278.997,234.354,230.278,245.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,2230.57,1969.81,1848.86,1712.02,1763.74,1820.93,1994.98,2110.55,2287.17,2475.39,2633.81,3019.43,3220.35,3562.95,3894.52,4058.61,4252.52,4279.99,4175.88,3833.81,3441.94,3184.25,3513.9,4439.82,5390.91,5074,3436.1,1865.64,873.212,538.609,401.076,335.168,276.609,234.583,216.929,208.812,236.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,2195.78,1937.52,1808.24,1769.46,1765.98,1763.6,2009.06,2079.09,2225.67,2372.41,2562.5,2848.65,3079.28,3398.57,3657.74,3874.67,4018.01,4031.73,3928.38,3636.24,3306.25,2990.04,2807.1,3157.96,4192.98,4943.49,4385.01,2896.52,1380.95,703.43,444.299,352.25,283.133,240.657,224.1,198.431,193.067,212.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,2112.87,1882.81,1792.71,1742.19,1770.58,1762.43,1923.81,2024.74,2164.35,2244.34,2470.13,2656.74,2891.18,3227.65,3435.57,3630.41,3774.13,3766.17,3718.59,3458.79,3181.17,2875.34,2562.79,2454.03,2923.46,3915.64,4522.68,3817.55,2242.14,1089.6,568.672,374.914,294.239,254.315,232.387,198.285,183.655,169.93,197.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,2025.88,1830.38,1763.43,1701.72,1756.75,1769.46,1838.24,1976.94,2100.97,2194.91,2381.25,2506.23,2731.25,2953.64,3217.7,3385.15,3520.04,3560.6,3505.86,3274.32,3037.13,2736.83,2459.68,2161.84,2073.23,2646.95,3656.93,4004.4,3145.94,1848.35,898.271,469.552,316.775,260.192,237.573,201.8,188.185,157.257,158.738,189.497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,1953.39,1788.84,1746.03,1653.89,1773.87,1726.04,1832.6,1910.73,2014,2109.37,2228.8,2379.4,2571.9,2765.89,3026.22,3157.83,3333.6,3358.79,3305.55,3115.5,2891.75,2632.39,2368.73,2054.85,1746.06,1833.85,2520.5,3399.75,3632.88,2699.17,1499.95,711.786,373.026,274.815,244.893,201.407,188.731,164.78,146.108,146.018,179.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,1918.81,1725.91,1695.99,1649.3,1663.77,1690.04,1800.99,1815.37,1944.38,1967.84,2105.74,2299.67,2445.87,2628.17,2849.4,2977.12,3163.06,3183.25,3130.08,2963.26,2741.8,2522.9,2264.71,1931.02,1635.04,1458.78,1662.83,2390.03,3335.59,3277.37,2283.72,1186.31,542.73,328.328,259.128,212.146,189.049,167.5,144.565,130.54,143.662,165.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,1870.07,1705.93,1651.77,1619.39,1573.25,1676.22,1706.46,1785.71,1828.13,1933.65,2004.11,2193.52,2351.34,2517.19,2679.23,2845.91,2971.71,2986.68,2923.6,2812.63,2584.18,2417.15,2148.1,1856.44,1565.82,1332.26,1245.25,1550.1,2471.25,3149.92,2876.62,1881.81,934.158,460.074,282.473,228.418,198.859,172.716,149.152,131.846,131.356,130.177,161.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,1827.83,1687.28,1603.41,1537.64,1527.66,1648.65,1644.19,1735.23,1777.69,1869.27,1937.93,2069.7,2204.74,2393.05,2565.72,2677.68,2798.63,2796.13,2781.44,2646.76,2484.27,2325.43,2065.78,1814.47,1539.57,1302.46,1114.5,1106.09,1601.25,2438.4,2936.37,2538.72,1564.54,757.021,370.656,247.038,211.956,179.219,155.537,144.561,121.424,119.4,126.793,155.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,1718.14,1586.42,1541.75,1506.49,1516.1,1518.9,1629.19,1701.32,1752.39,1786.58,1868.33,1953.46,2076.23,2222.23,2402.07,2507.16,2652.78,2627.44,2620.03,2534.91,2408.45,2215.31,1995.88,1791.55,1532.48,1282.85,1073.58,945.027,1065.87,1602.3,2426.94,2752.96,2231.77,1280.4,606.595,304.061,220.438,182.889,164.217,151.156,124.767,119.329,112.894,125.571,142.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,1673.5,1484.59,1458.38,1437.67,1459.1,1461.59,1578.76,1641.9,1661.46,1703.21,1754.85,1864.11,1962.79,2085.05,2232.08,2377.62,2473.82,2503.88,2469.54,2366.46,2277.59,2088.1,1927.85,1726.58,1466.85,1235.03,1047.72,913.888,854.744,1023.22,1626.24,2342.67,2540.88,1905.48,1076.99,493.29,258.523,190.669,168.593,151.752,134.784,122.822,113.965,112.854,112.606,137.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,1602.91,1455.59,1413.1,1427.55,1375.74,1424.04,1514.09,1554.44,1590.98,1637.03,1669.82,1780.69,1870.94,1998.31,2145.26,2245.01,2334.14,2358.23,2328.71,2244.57,2148.33,1981.89,1850.59,1649.57,1414.73,1199,1013.81,881.389,792.133,779.703,1026.46,1673.54,2328.41,2295.25,1638.33,850.73,380.664,216.23,173.949,157.111,141.3,128.464,123.078,117.534,100.134,115.041,139.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,1572.95,1431.44,1387.43,1386.93,1311.3,1348.92,1465.51,1499.09,1534.89,1572.43,1590.76,1698.59,1790.22,1928.94,2010.32,2073.74,2185.67,2241.21,2224.8,2134.92,2024.87,1905.21,1757.37,1573.4,1359.95,1163.61,999.75,857.854,739.064,680.231,703.473,1020.8,1699.46,2218.27,2121.15,1392.2,677.961,310.294,192.081,162.776,139.461,131.714,122.832,118.824,100.399,105.185,112.055,128.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,1541.16,1376.61,1335.18,1301.43,1284.31,1295.08,1432.36,1452.99,1463.97,1485.04,1491.03,1634.57,1701.73,1838.17,1892.04,1957.12,2047.78,2117.72,2112.85,2037.15,1943.86,1823.65,1689.47,1515.37,1306.3,1142.97,980.416,833.656,726.153,655.134,607.336,678.585,1049.55,1721.62,2151.73,1875.07,1126.04,537.625,263.081,176.666,145.257,135.532,129.617,119.155,106.345,103.947,102.379,103.858,136.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,1466.54,1342.38,1310.28,1285.64,1265,1264.4,1355.69,1402.25,1415.11,1428.15,1404.43,1573.47,1636.26,1730.63,1807.18,1892.82,1967.07,2009.81,2010.41,1925.22,1874.85,1743.68,1616.36,1470.53,1259.1,1109.3,949.935,816.092,735.137,653.408,575.829,553.662,664.302,1131.1,1764.2,2047.73,1646.82,947.887,430.256,218.612,157.223,139.472,132.645,123.03,114.386,106.336,101.216,99.8536,109.054,140.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,1362.32,1296.39,1232.54,1246.25,1184.69,1222.58,1311.45,1313.74,1376.85,1368.32,1416.02,1487.49,1575.68,1652.63,1720.39,1827.31,1901.3,1904.15,1908.51,1849.45,1774.16,1674.38,1553.81,1406.62,1238.22,1090.52,930.085,816.143,718.4,650.25,566.076,512.946,524.468,712.738,1187.22,1764.38,1922.63,1424.62,748.759,336.817,194.626,149.861,136.888,128.894,120.717,111.144,108.332,98.6338,101.089,112.89,131.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,1308.38,1242.84,1184.58,1177.07,1142.23,1178.88,1250.29,1246.6,1294.69,1276.84,1393.52,1399.95,1496.11,1588.41,1669.4,1717.37,1816.4,1792.56,1802.33,1740.67,1703.59,1610.57,1499,1353.93,1212.88,1076.18,918.116,813.851,708.117,645.603,568.717,496.354,478.834,513.723,716.097,1236.5,1782.92,1754.5,1207.33,578.272,293.283,175.728,140.171,130.679,125.813,112.244,111.293,104.955,102.167,94.9849,106.326,128.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,1304.05,1201.47,1181.03,1128.26,1149.98,1145.82,1174.02,1218.29,1241.86,1259.05,1338.37,1338.17,1431.44,1543.39,1632.84,1625.8,1717.4,1718.33,1717.61,1683.95,1626.34,1550.16,1448.18,1313.89,1161.06,1038.97,904.607,791.819,710.975,640.672,580.617,505.411,470.777,461.261,501.067,775.804,1328.59,1739.58,1582.87,957.298,508.475,244.851,162.376,137.835,135.944,118.726,115.593,109.439,107.415,92.974,94.4416,108.479,125.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,1313.55,1154.85,1136.35,1132.29,1114.12,1128.76,1160.44,1180.71,1210.59,1222.7,1273.93,1298.06,1398.2,1467.55,1533.17,1561.93,1647.24,1659.68,1659.49,1636.43,1543.11,1488.93,1406.97,1286,1127.53,997.98,893.944,786.045,718.439,634.42,575.222,522.932,471.522,439.529,427.16,517.27,843.647,1381.14,1692.7,1370.72,850.811,411.863,215.58,155.488,144.184,128.147,121.656,113.613,112.775,101.489,95.7842,95.3665,103.966,124.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,1273.37,1130.53,1123.99,1104.23,1084.6,1105.28,1118.18,1144.28,1179.68,1179.97,1215.4,1269.13,1343.76,1381.75,1431.48,1510.71,1576.6,1603.16,1602.22,1549.81,1490.64,1424.72,1367.61,1239.37,1110.12,974.532,878.821,779.547,718.245,632.185,577.76,540.231,474.412,438.537,410.41,423.742,538.732,904.721,1428.42,1582.9,1248.27,731.815,350.641,202.199,159.673,135.055,131.841,121.741,117.492,111.938,103.296,96.8751,94.093,102.56,125.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,1219.45,1150.19,1084.98,1036.1,1050.14,1068.6,1101.42,1125.57,1154.78,1161.16,1186.13,1218.58,1312.7,1344.09,1394.89,1477.59,1480.06,1558.96,1511.39,1480.78,1449.29,1369.95,1304.28,1195.24,1077.7,962.431,865.366,777.811,708.028,647.496,587.179,548.375,488.543,444.143,414.838,388.722,412.067,557.165,972.72,1482.53,1525.37,1129.19,627.299,321.429,206.673,153.517,146.339,136.425,130.783,122.178,114.655,107.695,97.109,92.2125,106.877,127.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1289.06,1144.49,1068.26,1070.15,1039.63,1054.97,1137.31,1105.38,1097.49,1162.68,1200.33,1239.8,1264.59,1330.24,1400.17,1445.15,1425.23,1513.61,1463.45,1423.46,1410.74,1329.85,1247.21,1179.36,1049.28,959.228,877.699,782.483,702.987,659.709,588.279,551.294,497.883,458.928,427.579,400.764,398.635,420.251,619.991,1111.23,1484.99,1438.28,1015.28,552.917,292.18,186.845,166.545,148.363,146.156,128.433,123.968,118.491,104.3,96.6726,96.3168,110.268,133.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,1314.65,1148.9,1082.82,1069.39,1057.12,1044.06,1144.28,1061.01,1124.5,1112.07,1154.87,1225.06,1222.67,1317.41,1361.81,1390.91,1416.3,1464.32,1408.67,1401.77,1370.72,1312.45,1231.95,1152.91,1050.74,955.061,867.44,783.439,706.334,659.206,597.543,558.896,517.623,475.49,451.564,417.529,402.629,392.629,445.799,724.114,1157.41,1489.94,1365.36,912.922,491.635,268.182,197.426,158.832,154.39,139.286,136.035,127.399,114.257,107.891,98.8262,102.017,108.729,128.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,1301.83,1147.29,1136.96,1044.96,1051.63,1038.15,1093.81,1089.51,1122.11,1091.99,1127.28,1181.64,1216.42,1262.82,1325.37,1348.82,1412.22,1419.51,1393.48,1388.39,1328.8,1288.54,1218.43,1161.3,1048.48,951.098,854.464,796.625,717.105,671.44,622.163,578.105,530.021,492.375,475.28,438.207,408.029,402.107,396.29,498.242,795.314,1246.77,1486.01,1278.79,819.377,441.418,263.538,187.818,161.948,150.979,147.933,133.017,127.939,115.956,107.901,98.7024,100.346,109.722,133.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1333.11,1165.71,1182.62,1057.23,1083.97,1055.6,1076.16,1086.87,1092.62,1125.05,1151.03,1173.52,1219.14,1229.5,1320.24,1337.12,1378.52,1409.6,1385.75,1347.61,1303.55,1267.02,1202.82,1161.67,1022.5,953.995,861.729,801.696,724.064,695.131,644.636,600.798,541.414,520.141,494.437,461.808,430.365,411.039,387.998,411.102,524.113,849.16,1315.82,1485.02,1218.71,757.951,422.422,248.861,194.433,167.319,156.652,145.619,142.064,130.169,120.988,107.007,98.5501,99.3319,111.928,131.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1341.42,1199.59,1209.3,1097.53,1104.64,1092.71,1084.8,1108.32,1079.51,1144.13,1157.47,1180.14,1221.46,1246.1,1318.88,1349.99,1358.64,1385.54,1367.72,1322.89,1283,1275.21,1200.67,1163.78,1007.95,963.67,877.942,819.051,759.175,710.343,661.757,620.029,569.857,545.156,503.985,478.217,448.817,426.524,394.646,396.453,410.52,573.07,976.427,1389.36,1461.55,1146.64,697.546,390.636,247.153,192.641,173.256,156.553,152.604,141.893,131.476,121.526,104.203,97.026,104.064,111.288,131.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1403.53,1266.57,1226.15,1120.81,1112.57,1139.77,1081.79,1114.57,1084.79,1157.56,1173.26,1203.61,1226.86,1283.89,1302.24,1339.4,1361.44,1373.18,1325.23,1304.49,1301.36,1260.67,1192.41,1121.82,1031.63,970.973,886.685,824.541,776.343,726.078,682.405,650.252,596.208,566.129,527.91,491.435,473.821,444.142,415.232,399.242,395.741,440.079,643.685,1056.54,1452.35,1461.34,1084.19,664.424,373.163,238.24,194.067,175.335,164.615,152.28,143.274,132.589,116.497,105.032,99.8455,101.449,111.328,131.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1479.19,1310.01,1252.44,1156.05,1140.03,1151.36,1104.09,1123,1087.67,1166.88,1180.35,1204.31,1232.17,1275,1298.51,1346.29,1361.32,1337.01,1322.28,1302.19,1303.75,1233.81,1185.84,1099.65,1047.11,963.479,901.141,837.864,790.275,738.877,708.046,659.078,626.844,596.496,569.942,525.406,507.224,469.82,435.66,412.453,407.892,411.291,462.544,705.741,1176.28,1520.14,1439.67,1051.09,604.417,347.936,231.022,195.748,179.499,166.256,155.009,137.615,127.325,117.984,104.866,98.6765,103.204,115.644,138.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1508.23,1374.66,1295.87,1217.5,1198.81,1148.72,1135.36,1167.69,1126.82,1156.1,1183.18,1221.92,1218.38,1263.17,1300.98,1294.95,1325.65,1319.69,1328.22,1305.55,1294.95,1242.46,1193.38,1135.53,1048.31,982.697,919.935,868.058,810.027,762.54,725.011,685.19,649.377,619.923,599.715,569.723,528.336,499.669,480.739,435.152,423.6,415.997,414.796,508.557,815.075,1285.83,1562.02,1438.67,981.962,568.157,318.275,227.078,193.85,176.71,171.535,149.167,141.857,130.441,115.386,102.189,101.921,105.024,118.071,134.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,1595.24,1474.39,1339.86,1265.66,1280.82,1197.28,1168.46,1219.79,1195.6,1172.22,1193.69,1232.57,1211.61,1265.92,1304.57,1296.8,1304.84,1331.77,1316.58,1313.66,1264.29,1258.27,1197.54,1147.03,1058.9,994.633,929.571,896.688,824.296,792.126,744.927,723.698,685.769,647.32,627.256,603.109,559.474,526.36,511.882,460.118,449.849,430.704,416.119,434.827,565.342,903.261,1385.17,1593.8,1398.38,941.464,528.249,309.277,224.644,191.118,182.139,162.481,157.159,137.683,127.976,111.984,107.205,98.027,103.765,111.916,143.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
