330,1018.27,942.092,928.31,940.537,984.955,1073.97,1164.06,1271.64,1407.23,1562.49,1765.75,1940.65,2102.03,2266.92,2430.61,2499.28,2506.04,2423.08,2274.71,2009.89,1722.2,1485.57,1294.68,1126.52,1053.98,1288.12,2145.81,3119.98,3399.97,2521.33,1348.93,607.083,292.846,216.681,200.878,186.156,171.597,154.325,142.353,142.516,167.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,977.815,902.973,917.646,917.801,993.239,1050,1128.77,1201.82,1342.29,1468.16,1602.03,1793.14,1932.1,2131.16,2245.81,2243.3,2279.15,2225.63,2091.23,1904.82,1622.48,1428.66,1265.5,1086.98,967.83,918.878,1232.39,2074.84,3091.75,3096.2,2178.04,1099.15,481.711,253.768,214.426,190.409,176.382,159.593,138.755,132.036,133.949,159.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,911.064,891.763,910.785,894.138,948.123,1022.16,1084.33,1143.96,1269.5,1406.37,1496.98,1660.92,1801.7,1975.57,2076.88,2071.75,2111.97,2057.7,1975.13,1802.75,1549.45,1391.71,1217.61,1073.18,925.328,824.864,827.781,1219.65,2202.29,2988.66,2795.02,1812.83,877.437,378.936,239.452,203.119,176.906,160.774,146.466,132.607,121.243,135.289,163.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,905.833,871.8,900.972,891.204,881.662,967.538,1013.25,1104.12,1220.26,1315.79,1425.09,1525.85,1661.98,1823.71,1930.58,1927.27,2000.3,1923.41,1858.68,1669.02,1510.42,1326.86,1187.44,1045.38,885.932,797.632,712.175,788.017,1340.49,2261.94,2865.94,2491.37,1502.59,692.117,329.655,222.384,190.854,168.824,153.86,137.229,123.595,121.805,127.752,157.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,855.675,839.949,852.268,851.276,848.941,959.892,971.96,1090.82,1156.23,1218.72,1330.12,1479.36,1560.13,1686.25,1775.5,1795.93,1862.11,1819.13,1696.19,1576.72,1448.46,1269.27,1158.89,1016.71,888.531,776.588,685.004,644.615,816.71,1414.09,2325.54,2717.13,2162.7,1238.11,558.812,284.971,211.313,176.66,163.089,140.437,133.952,117.049,111.804,120.487,146.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,826.314,822.82,826.311,834.317,819.461,933.848,965.393,1038.86,1103.14,1141.15,1248.77,1357.19,1441.08,1594.05,1639.93,1701.25,1705.91,1706.48,1628.45,1479.46,1354.71,1221.86,1137.78,986.383,879.191,754.516,670.159,608.802,595.792,833.17,1487.07,2279.13,2504,1895.6,1033.4,476.466,244.271,181.656,166.924,143.724,136.992,126.397,109.986,103.903,112.422,133.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,826.775,833.012,806.673,817.214,822.326,887.379,936.431,1016.96,1055.78,1091.1,1188.44,1241.15,1369.98,1463.96,1563.41,1596.34,1575.37,1578.08,1554.7,1402.69,1304.18,1192.7,1101.33,963.237,867.034,750.262,650.667,585.911,535.572,587.448,886.92,1586.97,2288.07,2293.53,1613.55,830.262,361.544,203.904,168.248,145.068,138.81,124.011,114.646,108.642,105.476,108.243,138.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,827.562,789.307,763.918,776.633,789.826,811.739,858.805,947.992,1008,1046.51,1073.37,1166.79,1286.07,1374.28,1448.75,1468.76,1460.23,1449.53,1436.31,1336.74,1243.86,1162.18,1063.68,946.266,836.392,742.52,647.628,586.073,519.001,504.624,566.793,914.169,1653.28,2210.99,2102.31,1365.15,663.196,308.41,185.094,150.408,136.053,120.103,118.405,113.585,109.206,98.8504,111.651,139.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,813.258,723.664,743.246,732.157,737.865,774.525,803.856,887.955,949.861,1003.88,1028.91,1113.96,1187.71,1286.16,1339.44,1360.26,1377.29,1379.18,1328.78,1278.85,1202.2,1109.21,1015.52,920.841,823.609,714.698,631.431,582.32,511.893,487.917,468.003,580.43,996.18,1683.21,2170.32,1851.9,1119.41,535.699,247.986,161.512,134.149,120.577,117.504,120.239,107.59,98.2703,100.613,108.508,137.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,774.144,735.687,762.393,702.834,722.184,760.762,794.099,859.081,895.239,975.739,995.038,1070.95,1151.57,1226.22,1282.58,1282.91,1305.82,1323.83,1293.69,1214.75,1153.71,1049.52,971.014,893.512,804.108,719.025,628.334,575.778,519.753,473.828,442.46,456.15,596.013,1074.47,1794.52,2039.69,1603.33,923.343,422.89,198.267,145.987,131.734,121.672,124.692,112.744,102.776,95.6212,93.9779,110.436,141.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,739.957,754.365,766.325,693.464,726.81,732.731,763.377,823.695,851.558,918.378,954.664,1025.77,1088.91,1182.04,1218.7,1216.44,1243.95,1243.14,1244.41,1153.57,1095.16,1009.18,965.164,868.301,779.194,703.031,642.416,554.824,517.977,478.955,428.249,419.441,440.616,649.621,1196.45,1789.15,1874.37,1401.12,763.558,318.269,179.297,142.494,126.662,125.061,117.561,104.857,96.0952,91.4474,100.468,111.311,137.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,752.016,733.587,741.212,704.45,704.521,723.239,746.848,790.353,843.39,851.598,922.499,975.36,1004.68,1089.12,1115.84,1157.71,1175.52,1175.69,1168.66,1094.76,1053.53,974.749,951.364,847.722,767.405,685.678,644.611,539.978,499.444,476.965,424.281,406.771,396.203,435.959,684.984,1229.92,1743.02,1745.31,1227,578.682,277.423,169.015,130.641,128.581,120.706,111.518,100.393,99.9522,95.3257,93.6629,110.347,132.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,735.848,717.796,708.262,691.393,698.894,716.139,747.53,775.414,833.273,832.905,897.372,953.531,942.49,1027.59,1059.83,1084.78,1124.95,1129.74,1097.76,1060.51,1011.53,943.164,913.64,822.824,759.694,688.712,626.198,547.027,504.299,469.079,432.657,407.521,385.271,386.826,451.208,736.724,1293.26,1720.3,1593.23,963.262,498.785,242.351,142.979,132.151,123.762,114.74,111.168,110.155,101.782,95.6686,98.4432,107.205,128.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,695.353,706.049,692.628,655.767,698.915,705.517,723.933,756.741,800.454,805.769,851.618,917.858,914.737,983.894,1032.65,1046.82,1085.69,1093.14,1049.33,1030.89,982.792,919.915,866.216,808.103,757.225,671.085,605.466,552.367,516.089,478.65,439.478,414.24,385.351,371.618,378.629,462.994,805.295,1366.58,1674.35,1383.54,846.594,405.142,190.236,144.672,124.454,119.474,118.136,120.132,107.127,102.968,96.8296,95.6799,106.062,123.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,719.892,713.285,677.878,658.068,686.4,677.087,703.968,751.126,774.364,800.245,838.02,880.745,910.474,955.284,997.44,1017.3,1014.77,1046.1,997.824,993.738,954.579,887.479,845.272,813.748,740.511,665.299,600.491,546.35,517.298,491.047,437.645,422.728,391.696,373.283,349.461,360.416,501.71,892.189,1418.03,1618.19,1253.65,709.349,335.347,186.301,137.842,125.532,119.552,122.196,112.735,110.795,101.526,92.8559,95.4998,101.772,128.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,739.883,701.989,667.426,705.224,693.091,684.353,699.97,717.927,750.134,767.011,823.123,855.02,891.892,920.398,953.708,992.194,987.503,1011.9,973.296,952.98,912.382,866.069,834.146,811.828,726.806,655.628,603.567,545.382,504.767,501.139,445.559,424.514,396.615,375.136,345.965,336.353,371.769,534.97,955.26,1482.01,1516.94,1116.48,617.78,296.746,178.783,141.301,129.83,128.013,123.348,115.41,110.422,98.0594,91.5271,94.0981,107.873,129.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,725.136,691.019,662.765,696.415,684.42,696.327,703.923,695.634,737.995,736.379,794.262,853.334,872.92,885.758,915.329,955.266,961.985,988.282,967.76,925.867,902.276,851.431,819.1,791.608,709.665,653.499,606.464,552.182,514.58,495.707,454.631,426.271,400.199,378.878,358.598,342.852,337.749,380.26,578.987,1095.94,1460.75,1423.62,992.905,532.421,271.091,168.636,141.23,137.393,128.285,119.774,111.815,106.126,100.036,93.0091,94.6468,106.834,127.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,733.053,695.029,663.29,682.737,671.377,674.388,691.666,706.932,735.849,733.575,782.826,823.762,842.349,875.891,886.375,937.107,932.798,951.365,950.207,898.466,878.947,840.773,808.784,768.245,702.701,640.483,615.365,559.795,525.074,488.954,462.992,434.025,405.748,389.904,372.099,344.531,331.909,336.306,385.132,695.451,1145.41,1463.64,1344.66,886.81,472.401,247.993,165.805,155.404,140.064,125.2,118.288,115.048,109.352,100.068,87.0888,92.5548,109.801,122.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,727.729,715.754,669.682,658.873,661.042,684.906,678.79,708.578,745.344,744.316,790.149,787.652,805.793,870.885,863.137,916.445,912.847,937.291,939.385,895.097,869.352,836.778,789.973,752.916,701.109,642.273,615.315,564.264,516.546,492.005,466.539,450.295,418.165,405.894,380.322,356.029,332.771,334.228,326.409,446.039,754.328,1212.29,1473.6,1248.32,789.08,420.229,224.501,174.979,144.012,136.164,129.802,122.869,118.524,108.601,91.7396,91.6972,92.3997,101.652,124.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,708.211,714.564,679.405,673.614,663.05,717.66,694.163,732.208,784.919,757.282,771.915,772.519,826.265,888.354,860.564,901.887,904.919,932.513,916.099,877.619,841.734,825.892,792.296,758.347,696.232,657.547,612.704,561.235,519.25,506.265,472.282,452.907,430.629,413.346,385.183,367.545,338.961,331.367,318.727,348.638,461.163,810.945,1302.28,1443.55,1189.75,724.954,385.165,223.884,162.434,154.001,141.146,130.611,123.27,111.818,103.695,95.5834,86.954,89.3876,101.734,127.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,727.078,711.847,690.647,707.588,679.176,722.317,713.081,733.475,769.012,763.86,765.123,804.831,823.575,875.212,854.858,896.792,897.325,907.17,897.969,857.038,820.706,801.262,783.281,750.207,698.7,677.724,622.226,567.182,541.101,506.183,479.639,452.78,444.857,419.449,400.846,385.26,357.404,336.896,322.407,328.724,351.513,517.249,933.728,1362.37,1447.07,1119.6,666.945,349.107,215.531,172.755,150.5,137.943,128.029,124.384,119.351,103.653,90.4314,88.5014,88.604,106.716,124.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,776.351,724.073,700.917,743.448,711.541,701.596,739.814,757.188,733.937,738.048,753.732,793.88,807.122,848.013,868.697,880.41,896.841,913.367,881.438,834.015,814.987,788.367,776.465,752.483,706.114,671.473,624.01,576.035,559.835,509.491,503.253,475.144,458.498,427.226,416.291,409.203,379.135,355.99,336.372,331.641,325.116,376.571,582.849,1034.43,1416.05,1442.96,1064.01,637.996,342.207,206.17,167.839,144.371,140.528,130.428,125.739,112.532,101.888,92.8798,86.9187,94.1886,102.765,130.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,815.175,753.303,723.945,767.899,727.402,699.851,728.652,745.624,730.717,729.831,730.883,774.988,789.133,828.798,858.73,852.33,896.201,918.769,861.276,840.611,821.299,773.3,761.043,761.922,701.387,665.56,622.923,579.056,560.972,531.057,512.185,494.609,467.9,438.436,431.792,422.532,398.916,371.908,347.517,337.569,330.143,335.783,399.171,670.257,1114.95,1493.09,1404.12,1021.11,576.866,305.756,200.52,161.106,152.468,133.919,130.078,121.713,114.863,100.609,90.5084,89.2161,92.0304,107.039,129.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,803.942,782.485,751.13,771.476,717.066,714.572,721.57,737.345,732.695,742.13,726.697,776.471,770.914,832.203,846.384,862.681,879.767,874.755,848.126,855.109,814.413,770.926,762.046,753.327,693.881,668.523,624.272,605.509,565.371,541.411,521.723,501.593,478.494,459.348,441.256,436.869,414.477,379.514,364.4,358.888,338.953,333.13,349.757,442.662,749.948,1233.97,1519.93,1383.9,946.905,518.385,280.851,193.993,159.092,143.398,136.873,125.982,123.237,111.187,97.2167,93.3837,89.4523,92.9451,104.709,132.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,836.263,786.581,758.222,782.8,719.62,717.531,716.501,743.361,736.177,748.695,750.932,798.877,792.166,826.898,847.517,845.271,863.674,846.852,839.648,834.949,806.794,777.63,754.642,754.472,686.351,679.17,625.563,616.552,569.732,555.499,538.044,508.432,492.611,478.97,455.859,447.149,420.56,401.697,390.681,376.393,348.238,338.986,343.817,359.43,489.84,846.06,1331.01,1548.86,1356.08,886.491,478.402,270.688,185.985,156.937,142.757,133.384,126.978,114.569,108.798,97.2691,93.6495,86.4223,90.0385,107.815,129.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,873.362,802.659,789.954,787.692,737.45,733.137,771.768,757.708,731.133,763.539,769.574,791.964,793.286,822.484,847.906,855.944,847.608,854.076,836.502,834.219,817.515,781.826,752.227,747.404,697.422,670.125,650.085,621.261,571.319,555.067,543.487,527.224,506.633,494.459,480.319,450.085,431.281,422.054,404.327,384.089,367.046,350.569,347.15,349.192,388.923,547.406,961.061,1418.31,1598.95,1305.01,811.721,433.595,242.149,181.75,155.893,144.081,132.722,119.518,114.467,102.878,99.8755,90.6537,83.3895,91.3641,106.027,134.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
