330,457.341,409.118,467.239,469.033,470.366,514.506,567.089,602.658,692.245,703.818,781.471,847.536,916.276,986.6,1032.65,1042,1019.97,962.375,868,749.06,631.056,518.021,459.916,439.871,488.673,835.466,1782.36,2883.57,3217.92,2393.49,1212.09,484.606,206.383,150.152,134.915,127.689,127.33,122.077,113.403,125.249,150.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,415.276,410.533,442.092,465.562,486.296,497.374,572.863,573.765,665.05,671.361,724.891,790.715,843.114,907.341,940.91,970.084,939.634,913.861,808.321,698.967,590.255,514.456,450.076,406.755,412.269,477.405,903.102,1803.34,2900.82,2963.19,2011.74,981.934,377.228,179.962,135.439,128.079,129.281,122.803,112.587,101.98,116.03,143.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,407.717,437.293,429.256,463.762,500.913,483.493,531.21,572.434,622.115,642.906,672.6,711.185,772.653,836.732,856.319,886.816,867.597,847.819,775.287,675.269,567.529,515.264,442.53,400.532,395.085,388.113,505.503,936.431,2028.16,2795.89,2673.76,1712.91,766.911,297.458,153.395,132.583,127.131,123.234,115.776,102.629,101.194,112.616,152.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,426.368,415.24,402.666,447.644,471.975,481.89,507.607,555.919,581.364,603.861,634.23,697.05,721.568,785.794,810.543,825.234,819.094,803.083,724.231,656.494,558.412,508.643,454.204,404.051,382.335,360.479,369.643,503.776,1125.65,2068.05,2728.55,2352.19,1399.55,597.129,241.814,146.492,131.169,122.907,117.351,106.081,104.48,96.1797,114.532,140.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,447.664,399.045,402.966,435.705,455.849,484.221,519.703,519.796,539.215,579.984,606.818,665.963,671.341,746.647,748.67,775.525,767.867,761.23,683.612,632.911,549.356,485.225,458.464,412.343,385.809,350.016,334.703,361.357,565.923,1224.83,2164.94,2540.79,2037.96,1136.61,469.629,204.488,134.807,121.938,116.74,109.174,107.382,96.2761,100.71,111.937,140.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,463.481,400.665,434.903,443.236,462.766,479.397,513.721,517.515,530.881,558.259,576.067,604.246,628.481,691.186,692.685,725.246,713.727,696.677,677.957,587.032,542.545,473.845,453.398,417.696,381.177,346.322,326.284,310.433,352.471,627.609,1314.87,2111.21,2344.57,1778.1,937.32,384.176,175.61,126.869,119.802,107.864,110.138,103.909,97.143,97.5182,106.407,134.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,446.671,414.285,411.143,441.124,459.384,471.24,511.216,493.84,519.471,526.614,557.113,564.376,614.311,644.477,652.3,677.776,668.976,666.726,653.665,571.961,535.324,469.269,452.31,425.593,373.452,347.674,326.322,293.459,295.886,375.186,699.709,1420.6,2126.67,2171.86,1507.97,725.403,290.59,147.83,123.702,102.092,107.888,107.071,101.089,95.0441,93.128,107.256,134.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,451.154,427.015,398.826,453.075,441.729,457.719,501.596,473.189,494.192,507.58,528.375,561.478,598.949,600.963,611.281,620.544,630.026,630.135,618.09,546.261,527.379,465.783,435.916,421.88,384.456,342.348,327.57,292.047,273.271,297.848,367.989,757.53,1491.19,2114.17,1983.02,1280.96,588.484,250.609,141.605,107.338,110.917,107.225,104.02,99.5544,91.638,95.6119,109.079,134.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,465.643,433.614,416.654,467.66,442.939,451.807,479.996,486.5,487.729,491.034,503.335,538.689,563.259,564.92,579.253,573.507,591.66,633.066,589.865,536.084,503.938,479.701,423.161,418.539,398.364,340.346,325.384,293.764,272.951,272.164,279.56,407.808,858.421,1578.04,2033.77,1770.69,1073.95,475.796,205.93,122.768,118.115,109.5,107.805,103.121,98.3549,95.8751,91.2742,104.944,131.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,467.569,435.797,416.104,465.085,430.965,446.755,464.256,468.834,478.461,488.813,501.618,502.484,534.055,536.619,565.53,569.005,602.997,611.851,563.781,537.676,496.195,472.402,437.154,425.79,391.684,340.832,319.382,296.482,273.069,256.448,252.329,296.35,462.857,960.378,1647.41,1945.4,1569.3,872.703,370.082,164.958,121.623,119.051,110.386,108.777,101.509,97.9933,86.0075,90.259,105.358,125.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,448.324,417.24,404.228,434.467,412.23,439.016,441.355,453.184,493.182,481.684,509.486,483.38,516.496,521.508,559.566,561.068,582.888,585.791,530.519,531.037,485.378,466.295,451.891,419.902,388.652,347.904,316.599,297.522,277.378,266.056,251.643,270.556,301.784,521.347,1047.71,1677.37,1833.98,1360.84,700.661,281.51,151.594,124.646,117.935,114.994,102.052,104.263,93.4605,90.7747,92.3066,104.028,120.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,458.23,439.234,423.496,431.056,417.78,437.617,440.908,475.624,478.798,473.622,500.756,477.583,519.467,506.921,546.903,542.391,558.7,570.235,537.97,535.535,480.429,477.463,456.581,418.158,384.284,352.966,327.227,303.842,287.1,276.222,260.324,259.479,256.589,305.657,553.606,1138.08,1697.33,1693.87,1164.88,534.803,251.499,142.003,124.028,119.088,108.048,109.039,103.265,97.7101,88.4479,92.3156,100.496,124.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,453.276,444.293,440.2,428.893,428.905,431.241,451.637,468.293,481.076,445.656,491.338,473.712,494.112,509.248,524.414,523.277,566.229,532.755,519.033,522.41,475.403,482.497,463.371,418.074,383.236,361.216,327.681,307.243,294.05,276.538,262.048,254.383,246.51,253.976,328.528,650.514,1225.71,1656.97,1537.98,924.782,461.643,208.771,139.487,124.248,115.311,110.187,109.707,103.745,98.6493,88.6846,96.5233,99.9914,122.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,468.488,434.312,459.524,464.549,448.391,433.818,461.81,450.93,478.659,438.876,463.646,465.347,503.147,495.952,515.398,528.756,537.415,519.612,520.544,495.086,473.555,486.623,451.862,421.244,392.124,375.763,337.058,325.745,307.844,283.851,268.515,258.009,244.223,238.568,262.587,374.547,731.555,1290.71,1644.29,1324.32,822.291,379.868,184.73,129.719,120.323,118.437,113.343,106.784,101.4,94.4608,94.5336,92.1462,104.069,119.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,486.367,460.636,483.965,492.29,450.712,427.731,448.408,432.393,464.237,442.787,482.018,486.958,507.816,477.564,523.133,528.116,518.504,508.39,523.744,488.234,464.707,470.859,451.706,429.071,395.141,374.299,347.273,338.809,320.478,294.135,282.157,265.222,259.093,251.438,252.161,272.809,427.237,832.363,1373.38,1551.88,1228.64,695.054,325.409,173.053,129.196,126.692,120.282,109.315,108.715,100.636,96.8904,93.3645,93.3821,97.2941,123.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,532.569,483.878,483.469,484.588,458.171,440.906,448.765,459.275,491.761,446.727,494.187,495.922,506.233,490.224,517.241,529.674,506.283,513.849,518.518,493.45,467.081,465.376,461.019,428.957,405.389,390.615,357.122,344.794,318.52,307.298,292.934,273.6,265.413,258.742,251.378,255.256,290.434,477.497,897.702,1421.12,1493.01,1102.51,594.941,285.66,166.408,135.58,129.58,116.152,119.218,107.647,106.872,95.6047,86.9819,93.1237,101.661,121.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,506.839,515.317,491.818,470.411,468.323,462.025,454.603,478.498,489.016,451.855,501.945,495.824,505.199,509.144,495.398,544.312,513.942,520.303,506.267,479.554,491.179,480.764,457.053,422.52,424.475,403.406,370.34,346.503,331.917,313.055,301.329,293.373,273.951,265.725,259.591,259.512,253.29,314.652,538.236,1045.92,1447.13,1399.5,964.078,507.021,251.219,160.655,138.128,122.974,126.329,115.079,115.407,96.4923,94.7228,93.507,91.2382,99.2736,127.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,536.537,525.644,516.458,482.178,488.693,460.199,467.294,470.989,494.462,464.744,479.104,501.933,499.706,501.682,522.356,534.376,518.021,534.544,514.246,484.059,498.933,487.934,452.221,436.354,422.29,414.486,394.664,351.063,343.439,327.573,313.911,305.208,287.451,279.225,269.152,258.679,250.427,273.318,346.807,659.325,1126.77,1430.24,1315.06,859.959,454.153,231.475,160.364,132.984,130.909,121.405,116.796,100.87,100.871,93.8614,91.1637,86.9513,103.927,125.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,555.479,523.441,497.666,496.612,497.988,469.023,499.764,472.675,499.218,484.566,479.429,494.024,493.418,518.121,531.478,515.468,523.65,527.377,526.965,516.159,497.547,487.185,458.606,441.579,422.999,412.959,402.073,363.728,347.642,338.466,323.593,307.188,296.925,290.061,276.617,266.418,268.957,267.537,290.123,408.008,729.109,1196.05,1449.54,1219.54,768.638,387.621,218.461,159.588,136.967,129.797,120.037,113.861,108.216,100.484,94.9399,83.825,91.0114,106.132,116.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,576.385,533.683,511.684,511.584,496.932,479.392,508.094,469.511,494.785,516.686,491.653,512.99,510.045,536.405,532.491,522.789,536.396,519.976,536.044,519.289,491.819,481.402,461.787,446.765,427.268,410.969,403.204,380.723,359.232,356.106,343.349,321.559,316.435,303.581,288.785,282.4,279.871,268.092,273.179,295.536,433.458,792.99,1267.73,1424.76,1164.21,690.979,373.224,220.806,153.162,141.298,124.095,121.657,116.066,108.839,103.566,92.2399,83.9506,92.4388,99.954,126.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,608.519,583.354,530.06,548.193,504.83,509.34,501.891,469.4,486.315,502.997,505.848,514.074,518.285,532.631,531.522,530.806,551.635,521.255,530.581,516.939,483.498,485.605,471.019,459.386,435.443,423.254,401.531,391.309,382.217,367.602,345.939,338.005,334.757,315.746,306.564,297.059,283.469,274.601,269.095,279.346,319.25,491.1,902.953,1317.68,1426.96,1071.5,657.283,338.625,204.44,152.998,136.643,130.468,125.199,115.777,110.53,100.153,91.3203,89.2336,89.3709,102.314,125.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,591.075,596.923,534.034,550.574,530.735,553.213,530.177,515.123,513.902,498.414,524.309,501.253,525.859,543.477,549.496,556.653,554.292,528.083,535.945,518.574,496.542,498.632,487.427,469.879,444.315,439.037,420.58,398.702,397.336,377.503,361.25,359.438,346.166,320.943,318.419,307.941,294.923,283.725,276.441,279.107,290.21,343.032,543.827,983.804,1377.22,1384.99,1051.47,620.051,334.072,192.551,150.164,139.84,131.714,118.534,114.716,109.426,101.301,94.3906,83.1353,87.3778,102.032,122.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,609.228,581.855,543.744,544.629,531.881,552.348,538.003,538.966,554.134,518.43,532.01,493.948,526.906,542.521,549.544,555.979,553.563,558.419,550.224,514.723,506.167,510.561,517.858,476.798,456.745,445.532,422.729,412.543,413.626,383.731,377.038,368.219,355.188,334.658,337.54,320.5,304.628,294.713,293.326,286.677,283.018,305.675,356.037,623.175,1076.68,1451.58,1389.67,1014.08,569.801,305.409,185.072,151.507,141.951,129.422,124.352,116.034,107.602,101.518,86.0932,84.783,88.5236,101.72,123.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,635.612,596.098,550.529,575.918,543.796,545.686,553.176,541.824,546.465,531.274,541.762,511.447,510.896,560.381,574.191,546.403,551.974,547.421,552.52,521.909,514.824,520.179,527.702,487.969,472.391,458.633,420.119,428.543,414.264,399.377,399.273,379.607,366.626,347.085,353.778,338.556,317.903,310.908,305.093,297.869,284.793,301.087,304.14,403.748,712.412,1227.99,1508.06,1370.65,921.978,511.282,267.186,173.073,148.512,134.347,126.759,123.108,110.76,105.341,94.5236,86.9113,83.9893,90.7972,100.139,118.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,623.333,624.331,592.053,578.438,554.691,555.26,562.121,550.583,546.584,542.028,544.542,533.013,532.099,587.311,579.343,544.15,553.192,545.48,532.638,529.876,527.048,531.206,515.332,510.855,471.324,467.772,437.074,429.198,407.98,408.409,415.297,393.839,378.554,363.607,364.151,355.528,334.805,329.472,315.783,309.768,290.73,297.107,296.21,319.384,451.589,825.556,1299.65,1524.73,1325.45,868.915,465.868,247.509,172.347,138.347,135.865,125.151,114.856,109.611,102.979,95.0146,86.5965,85.6834,85.0889,98.1614,122.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,625.09,622.896,604.561,578.766,577.707,580.415,574.561,570.968,549.127,536.49,546.029,553.814,542.383,566.825,571.65,545.611,573.388,547.003,542.92,542.853,540.347,538.132,525.124,519.609,476.116,465.548,457.361,456.685,417.19,421.536,420.776,406.171,381.834,377.936,367.216,366.426,347.853,340.623,329.409,314.573,302.651,300.512,295.803,307.494,338.162,521.473,915.802,1389.84,1547.13,1274.73,789.001,414.91,235.963,161.397,144.318,131.962,118.21,112.11,107.774,99.9927,93.644,83.9592,77.1006,84.3894,101.849,115.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,628.382,651.682,625.831,602.277,587.804,600.075,584.174,574.178,546.98,561.586,556.492,553.239,559.44,551.161,559.571,531.074,569.049,556.706,574.198,569.705,548.273,548.539,533.143,523.136,487,482.675,473.156,470.515,436.314,431.046,427.452,416.178,402.419,390.396,382.72,375.975,357.249,344.194,329.72,327.434,315.928,309.044,304.132,304.75,312.104,367.051,581.212,1047.05,1484.41,1562.97,1208.41,714.4,371.846,209.004,154.69,139.984,126.168,113.351,115.183,101.814,101.863,88.1353,77.7078,78.771,83.2658,95.0784,114.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
