318,616.881,586.125,607.595,643.731,718.453,788.3,878.174,1066.69,1218.39,1432.76,1628.09,1849.92,2028.71,2173.43,2265.38,2249.36,2150.31,2032.6,1811.8,1515.41,1581.3,2649.82,4326.87,4951.45,3799.29,1986.98,773.422,326.321,201.618,186.38,185.159,167.228,170.432,168.59,225.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,615.307,580.716,602.598,620.418,694.139,769.648,849.827,1001.06,1132.21,1335.24,1501.73,1673.43,1793.38,1952.39,2077.25,2067.17,1950.46,1845.93,1646.08,1347.04,1111.67,1428.86,2700.33,4276.79,4534.86,3269.91,1591.9,635.453,251.875,179.392,173.79,162.043,163.584,148.352,166.539,201.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,605.881,573.143,593.748,619.085,648.506,727.763,807.684,904.242,1074.42,1218.81,1375.86,1522.87,1634.43,1770.71,1917.69,1851.03,1778.14,1695.81,1437.97,1214.98,950.679,896.621,1414.85,2795.44,4150.43,4127.04,2742.1,1316.71,451.366,218.159,171.229,159.489,156.502,148.005,147.768,152.487,205.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,594.48,525.35,552.917,576.867,597.077,690.593,772.302,857.424,994.948,1097.43,1246.96,1384.29,1518.25,1633.82,1726.59,1675.14,1632.72,1567.83,1312.33,1104.33,862.017,701.965,801.274,1493.11,2900.96,3985.35,3677.99,2335.86,960.384,369.65,194.238,160.184,153.713,152.23,144.126,144.273,150.208,190.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,541.789,494.6,546.151,560.517,578.093,648.815,738.017,833.095,914.029,1014.73,1112.79,1278.84,1375.87,1489.45,1542.84,1506.04,1460.21,1426.98,1221.83,1023.03,796.563,648.455,605.324,794.447,1605.56,2959.26,3772.5,3271.2,1819.19,761.465,296.866,181.001,154.363,152.093,146.803,142.029,131.863,143.621,174.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,552.617,519.619,512.747,554.329,581.46,627.094,719.757,785.517,871.076,957.188,1027.79,1164.22,1227.03,1342.52,1385.69,1375.31,1336.77,1270.34,1149.06,972.956,751.617,620.453,549.573,546.743,803.423,1680.14,2888.81,3490.27,2760.57,1525.66,632.231,264.186,169.43,153.02,147.732,146.511,131.368,131.326,138.94,179.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,545.177,522.127,499.642,537.786,576.722,594.155,668.766,733.833,819.003,897.091,946.563,1061.43,1119.06,1217.9,1283.46,1235.86,1245.53,1158.54,1063.02,915.174,727.899,614.459,523.785,481.785,513.777,862.995,1759.68,2855.6,3174.6,2375.46,1240.07,487.531,220.821,160.887,149.26,149.635,137.955,129.442,127.062,130.564,170.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,543.173,496.55,517.882,542.406,571.777,576.085,651.989,698.364,774.78,822.399,863.729,982.219,1033.92,1098.09,1186.35,1152.39,1154.86,1084.54,984.63,859.721,692.399,605.677,510.183,443.116,438.631,516.565,898.289,1799.54,2885.64,2926.71,2052.27,974.544,391.524,196.779,151.107,147.984,140.454,133.861,119.451,120.222,125.915,161.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,525.291,489.967,522.652,532.983,575,559.272,614.928,674.115,720.711,773.667,816.2,880.007,971.384,1012.33,1080.48,1093,1067.76,1034.27,931.575,829.144,660.896,590.825,506.313,445.562,430.378,412.882,506.581,943.056,2012.81,2817.39,2682.07,1719.39,792.161,325.719,174.114,152.387,140.913,139.393,129.809,122.56,112.505,123.505,159.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,531.959,468.342,508.208,520.292,555.772,537.711,594.776,640.195,652.82,747.125,775.413,819.376,934.663,955.754,991.608,997.063,1000.87,942.699,904.865,784.554,638.98,583.715,509.979,454.907,423.23,388.812,391.846,515.242,1124.74,2115.88,2730.85,2379.35,1412.59,630.919,258.017,171.514,143.479,143.696,133.616,124.989,105.935,106.322,124.496,146.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,512.072,465.556,470.041,488.847,531.427,516.734,551.247,609.864,627.188,726.104,744.317,772.924,910.438,889.752,923.648,921.387,929.363,885.2,864.832,748.887,634.828,584.703,503.388,458.873,421.366,381.666,355.132,380.721,589.26,1250.95,2172.31,2567.54,2058.91,1158.14,486.706,230.93,156.326,147.451,131.158,120.944,117.412,108.326,111.646,118.305,149.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,511.062,481.45,466.453,483.111,510.294,498.252,529.312,586.503,625.443,675.755,693.8,736.919,795.918,828.957,881.803,858.565,856.692,841.533,805.497,718.333,625.205,574.21,501.22,466.215,420.794,387.912,346.031,343.855,385.053,640.592,1339.49,2145.22,2396.25,1822.04,954.907,427.632,198.358,150.872,133.993,123.429,125.343,112.469,109.973,108.09,115.115,147.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,518.656,481.644,486.004,486.093,483.96,506.741,537.218,554.061,594.008,665.119,676.212,724.912,734.388,763.51,845.642,798.571,809.236,789.16,764.329,689.65,609.496,559.867,507.562,470.892,417.536,386.356,356.914,334.966,342.704,404.743,740.493,1448.38,2189.97,2204.25,1524.9,773.965,326.641,172.723,139.937,132.131,122.546,123.608,112.505,111.486,106.401,116.576,147.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,518.211,506.1,498.466,482.291,478.646,489.195,527.248,530.372,565.189,611.223,660.268,689.396,719.317,719.523,785.623,756.745,765.201,751.507,742.61,674.074,602.734,551.194,507.144,473.282,426.075,390.597,359.657,343.967,321.212,323.724,416.763,780.773,1533.65,2118.34,1999.04,1310.62,643.911,268.557,157.774,138.601,125.371,127.633,117.779,119.289,106.282,103.646,117.48,139.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,535.595,522.092,518.677,482.04,485.266,480.492,497.663,527.678,559.688,581.782,623.419,646.777,697.302,706.046,741.757,718.662,754.241,730.815,723.95,656.767,578.432,558.495,502.303,474.017,429.71,394.897,360.429,345.614,311.442,306.841,321.898,447.096,894.547,1614.15,2057.91,1797.1,1100.88,495.342,230.645,151.749,129.743,124.054,122.438,114.855,113.655,106.36,102.688,114.751,134.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,512.073,516.171,526.058,479.509,480.79,498.112,497.211,522.954,546.935,546.054,599.674,628.925,667.763,692.95,706.464,685.697,719.641,725.464,678.391,644.854,586.695,555.502,515.656,479.934,444.597,399.222,371.13,341.499,320.81,307.174,305.654,328.773,502.057,998.737,1690.75,1977.11,1574.65,890.36,398.024,186.033,143.84,128.667,127.187,118.567,117.588,112.171,101.284,101.907,104.976,141.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,503.992,520.189,536.416,480.22,489.664,512.876,519.229,519.455,538.524,529.838,581.246,598.447,627.279,668.47,683.184,670.639,692.938,698.874,638.875,635.123,587.646,554.493,519.361,483.902,451.149,410.444,374.778,349.271,330.48,311.406,300.729,301.307,350.696,557.495,1095.85,1707.7,1829.76,1367.86,730.364,300.608,178.548,136.654,127.75,124.045,119.434,116.156,106.396,100.756,99.1644,113.709,133.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,535.211,539.603,529.728,497.449,498.573,491.131,504.87,503.199,524.585,529.209,561.954,594.909,585.159,645.599,667.911,659.46,661.402,655.953,641.86,604.671,587.506,540.368,508.95,490.098,461.54,415.818,383.845,361.57,348.415,324.132,301.524,293.449,300.331,350.674,603.831,1161.41,1705.57,1716.63,1205.89,560.433,268.505,166.006,132.227,132.89,123.154,121.418,111.277,104.048,101.622,99.5621,109.359,134.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,553.38,522.057,527.331,537.049,477.977,483.128,501.42,505.971,521.683,534.505,548.807,572.647,573.921,645.237,623.727,634.265,632.717,647.696,643.918,604.259,575.254,529.204,497.933,508.512,460.589,426.454,401.315,365.491,359.372,331.208,311.599,295.759,291.783,296.445,378.754,668.983,1246.42,1687.17,1573.31,951.546,485.639,234.088,152.606,136.509,130.222,125.121,116.651,115.953,103.708,99.8056,96.5971,109.605,131.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,540.874,526.785,519.187,521.953,488.063,503.117,511.326,525.559,518.318,520.585,537.783,557.093,591.428,625.934,611.278,615.153,628.273,647.843,640.695,599.41,555.783,538.885,512.634,507.645,458.866,440.361,402.946,373.62,364.719,342.194,313.844,302.941,291.41,288.914,301.325,406.993,762.783,1333.97,1645.07,1351.57,830.989,396.497,205.454,147.513,138.204,131.81,124.126,119.089,105.887,105.447,92.8869,99.3695,106.735,130.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,560.737,511.92,522.783,527.558,512.914,527.809,492.186,521.461,523.183,513.146,528.193,555.482,600.028,611.297,609.921,638.536,626.311,639.032,610.896,597.632,551.602,550.161,517.367,510.287,464.122,445.106,402.895,393.981,370.057,351.946,326.106,318.841,292.819,285.295,283.344,314.221,459.506,851.579,1371.92,1568.39,1240.92,710.745,338.251,193.099,144.851,137.359,130.812,123.273,112.374,110.062,97.7478,96.8074,98.8544,107.749,129.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,597.791,552.4,538.846,567.341,541.676,559.881,503.768,519.621,544.725,530.472,527.339,564.221,604.633,620.285,595.546,644.822,628.969,619.022,605.822,595.687,557.91,541.638,520.904,498.302,468.35,447.317,414.163,405.764,375.895,350.012,340.689,329.709,301.789,289.99,291.353,291.062,320.697,484.092,924.206,1466.78,1520.8,1122.49,612.013,307.189,174.966,141.14,137.922,127.679,117.379,116.119,107.212,101.346,97.5789,99.9433,110.015,139.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,624.991,599.383,535.701,572.512,565.655,556.182,524.665,528.382,531.339,539.415,540.573,555.613,593.541,613.385,577.745,628.884,621.978,615.275,626.788,595.258,551.921,526.761,516.937,492.13,486.165,450.306,426.849,405.942,376.93,366.458,342.522,338.154,317.715,304.305,299.533,283.937,293.264,335.394,560.443,1083.77,1465.72,1418.58,973.491,528.254,267.867,167.076,146.429,137.43,119.048,119.184,116.487,108.89,102.246,99.02,96.7652,113.257,139.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,633.304,607.391,545.122,602.791,571.578,538.589,534.472,528.666,503.629,522.067,527.776,558.63,597.276,621.193,589.959,611.264,621.31,615.486,629.864,594.323,560.581,542.332,533.514,518.733,491.722,455.734,437.592,411.396,387.168,381.363,359.113,347.716,331.419,314.37,306.314,288.18,288.35,295.513,368.268,675.74,1119.23,1441.73,1323.59,890.899,468.38,243.94,173.815,148.569,130.157,126.143,124.935,118.871,113.983,102.961,90.0047,98.4176,110.555,125.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,622.805,624.731,578.271,586.061,583.642,553.819,547.425,553.874,515.81,547.244,544.974,579.652,595.261,634.671,620.658,626.602,638.555,616.69,607.432,606.05,573.724,550.828,546.443,518.869,485.792,480.163,450.264,412.908,401.867,387.507,381.969,357.262,340.882,321.033,317.993,300.326,296.19,288.833,302.189,426.747,726.573,1193.17,1447.36,1252.24,796.3,410.437,238.938,166.555,145.787,140.207,133.463,124.259,116.919,109.59,95.7414,96.6132,96.7379,103.774,134.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,614.501,642.553,611.236,584.146,595.409,573.1,584.198,570.378,530.075,568.593,561.562,596.999,602.702,644.776,631.91,637.685,645.497,633.799,608.748,608.015,590.23,562.862,556.532,520.304,488.898,487.665,460.866,422.755,427.721,394.105,391.74,367.662,357.981,343.451,327.999,317.465,304.774,303.625,293.194,320.663,442.168,797.955,1272.23,1446.05,1178.28,714.734,388.945,222.61,168.347,148.395,138.366,128.235,120.165,120.499,107.764,101.692,92.4602,90.1832,107.896,134.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,637.685,631.001,639.319,591.162,619.468,572.438,573.797,583.768,554.94,591.623,585.431,600.554,618.23,637.153,623.196,639.836,651.45,640.396,622.792,602.447,584.239,580.594,564.98,518.816,496.301,497.264,466.002,441.416,435.893,423.636,402.79,375.136,366.176,357.705,332.602,327.771,308.552,316.214,300.034,304.478,332.401,510.764,893.091,1346.93,1412.96,1085.96,657.497,365.375,216.095,161.526,150.08,135.255,126.244,123.997,114.765,107.636,94.5496,87.7173,96.0988,108.946,131.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,660.682,651.289,650.531,610.815,603.434,582.008,566.998,584.498,574.296,595.379,615.979,597.164,612.05,631.926,610.59,624.164,641.875,651.85,652.456,601.939,588.711,584.071,567.79,531.604,512.531,509.764,459.738,453.43,438.873,438.167,407.388,390.988,379.042,365.13,345.785,334.515,323.87,315.141,308.757,305.362,311.429,359.979,565.24,998.969,1395.73,1390.97,1046.74,641.591,329.337,202.017,168.567,144.778,135.72,127.218,122.549,113.025,104.275,94.33,92.2954,93.0369,109.422,129.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,695.846,692.68,655.131,624.43,619.577,594.921,571.092,607.742,590.948,583.363,629.069,598.054,603.405,640.395,621.107,610.971,630.207,655.929,652.55,610.948,602.002,575.68,575.913,553.865,521.215,525.661,465.267,473.321,458.07,441.383,424.358,406.828,391.285,372.501,361.93,351.23,341.12,328.315,316.961,304.492,305.72,309.496,385.015,629.692,1113.44,1439.04,1378.04,1004.1,559.705,285.235,197.612,155.368,144.716,133.676,128.728,118.375,113.679,101.381,91.8109,88.3014,94.7626,107.613,132.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,736.891,705.882,644.706,636.046,631.693,600.605,580.267,621.142,604.968,590.185,604.14,622.825,613.397,659.875,639.418,643.694,642.656,645.924,645.768,634.18,602.14,592.328,581.116,549.839,541.093,529.025,483.901,478.64,472.438,441.6,429.064,416.573,400.999,388.755,368.609,364.032,354.879,344.103,322.37,308.207,307.1,307.861,324.109,417.381,737.007,1214.89,1484.99,1365.24,920.224,491.214,278.94,179.988,149.195,138.435,134.349,119.245,119.215,109.435,100.523,92.8355,91.2616,93.4831,105.491,129.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,725.404,701.649,663.764,667.223,638.898,598.943,597.202,612.08,613.385,596.063,594.237,640.491,636.627,645.15,644.901,663.715,653.319,655.506,657.727,636.615,616.306,610.084,571.899,556.554,551.487,536.907,489.374,486.427,480.375,442.441,447.821,427.591,412.811,412.248,379.066,372.396,367.594,360.175,335.531,313.135,315.135,301.98,309.616,332.799,459.016,832.656,1288.27,1528.45,1310.3,856.66,468.78,252.707,174.047,146.546,135.986,125.351,120.305,111.646,107.002,101.333,87.5866,88.1847,93.2793,103.241,129.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,735.648,688.528,700.846,681.298,619.409,613.377,634.302,613.402,640.477,583.753,617.999,636.921,641.886,639.141,645.117,671.668,659.694,646.593,642.213,641.744,626.526,617.217,577.186,556.535,552.931,519.684,504.988,498.196,491.727,451.679,457.211,437.867,425.756,421.898,396.192,375.472,373.056,364.422,346.024,327.658,326.365,303.807,303.088,307.526,345.366,519.923,926.785,1384.14,1547.87,1278.05,790.596,415.398,231.983,161.931,133.847,133.903,127.497,117.173,106.634,104.437,91.7296,88.0394,88.9016,91.2083,102.598,127.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,730.361,687.894,693.998,669.339,610.645,640.931,648.895,616.2,651.65,589.599,617.69,648.099,623.96,644.059,663.095,674.428,675.75,652.877,635.04,643.621,613.329,624.002,577.73,556.622,553.423,517.529,515.667,499.992,483.276,456.371,461.077,445.108,433.113,423.483,403.093,386.142,379.713,371.983,353.447,342.13,334.742,318.235,311.681,305.028,315.663,363.563,587.102,1025.55,1496.53,1568.64,1196.7,716.396,369.264,209.056,145.857,139.544,131.543,124.805,112.761,107.932,97.7915,89.1475,87.3016,83.1546,88.1489,99.2672,122.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
