318,35.9728,31.8236,31.1787,21.9758,27.8168,27.8458,39.8695,35.4772,41.5264,50.3704,54.6422,66.1689,55.5693,70.0285,77.371,75.5735,87.3443,93.2569,131.412,244.836,708.637,2002.49,3869.39,4658.34,3654.8,1892.96,646.973,209.82,97.5101,103.386,107.604,109.879,116.914,130.384,159.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,20.0523,26.6476,29.0544,25.9355,30.2632,30.0587,33.7913,32.2147,42.086,46.3501,55.8533,66.2938,60.455,68.8349,70.4682,74.3419,83.0423,87.3381,102.447,150.571,265.913,841.85,2246.69,3895.13,4309.7,3141.21,1481.07,534.725,144.119,97.1554,92.3265,98.7008,105.482,109.01,118.997,154.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,20.9273,24.2661,22.9001,30.8457,26.4145,34.2167,35.9975,26.1943,38.2564,43.033,57.0483,61.9028,66.6314,72.9384,64.8112,76.6915,82.1197,86.2547,92.4976,112.163,142.298,323.98,991.159,2418.94,3812.27,3939.38,2639.41,1256.31,347.277,118.904,82.4451,87.1259,93.2888,94.9713,99.9488,110.845,148.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,32.2707,26.1708,23.7025,26.1617,29.0631,29.3868,37.4191,24.0009,45.1351,38.9017,55.8457,58.3264,71.9754,66.0477,65.7286,66.3,74.142,78.2616,83.6576,87.8771,99.577,149.615,371.396,1102.14,2547.12,3727.54,3511.98,2277.43,863.047,263.774,95.9983,77.8788,79.4126,85.4692,91.9824,94.1161,108.164,137.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,28.8272,28.7528,33.1072,25.4832,23.8588,30.1324,32.6714,22.2511,47.1726,34.4133,45.2728,44.3867,57.6332,55.0518,64.3596,66.147,63.5402,65.0168,75.0136,75.5905,83.3507,96.7052,158.705,411.435,1244.75,2669.99,3533.04,3138.17,1727.31,671.902,199.524,85.691,69.804,76.4183,80.8352,89.7158,85.6421,98.6523,128.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,27.4701,24.5601,31.2359,20.1116,25.5726,23.0661,28.4557,23.7457,36.2187,30.5268,38.2663,36.8842,49.9011,49.6002,65.9878,65.5198,66.9755,60.9763,64.2693,64.9949,67.6718,77.7821,84.4871,159.162,458.77,1377.19,2640.31,3271.82,2625.82,1459.67,528.722,164.672,70.8746,68.3104,70.3372,78.8813,78.5018,82.1166,89.6182,134.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,31.1251,21.6217,19.4437,20.1873,25.7026,17.3764,21.1908,22.049,20.8399,30.3127,35.4727,33.888,44.1721,50.0228,60.7316,69.2128,71.844,57.7048,61.9886,55.4385,56.9506,64.8889,56.0575,99.2298,176.016,571.121,1510.64,2611.1,2982.92,2309.01,1128.23,406.743,120.206,70.2831,64.0167,71.8056,78.5161,76.7261,75.4064,92.4542,113.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,24.2343,13.2374,10.766,19.9626,21.5001,14.7903,20.9629,18.0753,21.603,34.2918,35.6353,32.0961,41.9184,47.364,48.8438,64.9762,63.689,53.7075,56.1442,55.6839,54.9794,58.8125,51.6302,67.7346,86.1758,200.942,649.63,1520.34,2607.57,2845.76,1911.53,903.8,296.438,97.4291,60.4036,64.5192,68.9644,68.0876,70.3925,70.6964,81.1678,108.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,23.2614,13.2939,16.7769,15.1743,16.6744,18.6095,21.5513,18.7605,26.676,36.4738,37.5647,33.014,34.6372,41.2745,45.54,57.6262,59.0675,48.0935,48.0496,52.1365,49.3495,50.9417,43.7724,48.8192,59.6796,94.4672,244.441,686.471,1744.72,2636.1,2494.5,1615.46,693.424,219.861,71.9897,58.557,57.9996,64.6855,65.2154,62.085,67.108,73.3413,102.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,21.1707,11.2146,18.6351,21.9273,20.6796,23.3027,28.1219,21.1656,25.9282,37.1399,33.5519,36.296,27.6646,41.8186,40.8665,49.1738,51.7779,45.4363,49.2743,49.471,46.9825,44.3954,42.1914,40.4806,44.83,59.5184,106.481,265.44,878.04,1855.75,2539.53,2211.53,1313.06,523.67,152.902,61.4662,49.0825,58.448,56.4672,59.1126,60.6145,63.9529,72.1113,98.8933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,19.6798,16.017,27.9485,25.3823,23.5903,22.0122,24.1888,22.1523,19.4837,32.3462,26.6636,32.3554,25.7948,34.5577,35.9715,39.3102,46.2262,43.7196,51.5536,48.8278,46.2116,38.931,40.1663,31.2212,33.6839,39.8946,59.5276,111.073,351.897,1005.6,1962.96,2396.73,1942.25,1054.56,384.881,117.25,52.2254,49.264,50.0294,52.4512,57.2239,60.7139,58.0495,69.3375,100.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,14.4142,25.9718,20.6387,25.3867,23.5289,19.1365,23.3166,14.477,19.2084,29.7536,17.9968,22.828,24.3794,24.7782,29.3792,32.1781,39.8385,47.8418,52.3468,42.3018,39.8584,36.8589,37.8838,26.322,30.0999,32.5933,38.008,62.0886,126.108,411.143,1096.17,1946.87,2224.49,1682.33,855.484,309.252,92.1118,47.7149,43.1653,48.9382,50.3664,54.6119,53.6245,55.0958,71.0365,95.6559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,15.0293,21.4201,13.2109,23.2627,20.8341,20.7953,20.1714,16.5089,16.5247,21.0117,16.0064,23.0175,19.2524,25.3099,28.6811,35.2662,29.333,42.3828,51.2476,41.0764,37.9137,37.4845,33.3519,28.4666,30.2758,28.025,31.1042,40.2092,64.2734,161.291,495.476,1232.22,1951.72,2040.46,1401.37,658.919,220.152,65.6317,40.8616,43.8537,43.2401,48.948,48.6112,48.678,55.2703,69.2726,97.2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,20.3126,16.2645,17.002,21.9522,26.5221,18.5882,14.1569,20.626,14.1279,8.64559,18.4728,23.5843,16.5036,25.635,23.9847,32.6363,23.4883,32.0101,43.8538,41.0254,38.5617,34.2492,32.0683,28.1247,26.1827,24.7145,28.4248,26.5288,41.4301,69.4281,182.923,566.129,1286.94,1938.39,1838.24,1185.95,520.479,158.359,51.0125,40.1846,38.8775,40.5263,42.811,44.5118,47.2191,54.1157,65.3028,89.5971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,24.1474,15.4516,13.3307,19.4175,22.4681,11.421,15.5328,17.3871,13.6168,12.6786,20.4372,23.7334,16.5759,18.2363,21.2334,30.368,23.2681,33.5911,39.2081,39.8479,37.6609,34.5272,30.3085,27.0689,21.3385,21.1797,26.4675,20.8025,31.4524,44.0672,82.3545,217.805,652.034,1382.54,1858.03,1631.26,968.831,386.6,111.63,41.0126,36.1003,35.639,39.2064,40.0524,43.2579,44.2928,50.0802,65.4488,86.6882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,22.2124,20.3763,15.0001,21.7024,15.184,11.4958,18.6382,16.8202,10.0188,15.7663,19.1052,20.2045,19.4706,18.9178,21.3458,25.2512,23.7324,26.8053,34.2442,31.4733,34.718,35.1593,29.1339,25.4121,20.9451,20.0352,20.9779,18.1571,22.6814,30.7278,47.8193,92.9526,259.603,773.317,1449.97,1775.8,1443.58,769.308,276.084,67.2238,32.6076,33.5231,34.9043,37.8313,42.6191,42.3777,45.0201,53.0037,60.1335,93.2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,21.0808,25.9319,18.1407,12.8338,11.3956,11.5218,19.4633,12.8966,8.42918,17.5469,15.4009,21.1793,17.6726,17.8254,21.1277,20.7714,22.2832,24.3781,29.5903,26.7707,31.2628,30.3802,24.7986,24.0693,20.9139,16.6056,19.2926,17.0299,20.2387,22.2728,33.1268,50.5646,108.908,329.843,851.943,1475.58,1682.2,1221.42,608.305,186.076,57.7206,30.3332,32.3283,34.4906,38.9678,41.1776,45.0657,48.1998,48.7538,62.1489,86.4136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,29.7862,29.232,15.1178,9.22772,10.8964,14.2025,23.2548,7.24735,11.3288,15.8514,12.7034,13.4174,12.6766,18.1583,16.4618,18.1328,24.1268,21.6741,24.3711,26.3169,27.1823,21.87,23.783,21.2719,18.9758,17.3384,19.2915,14.9348,19.0956,17.2224,25.3258,30.0446,52.7222,115.758,367.831,916.345,1512.1,1551.8,1053.38,442.2,147.678,42.0304,31.3842,29.5829,35.3736,36.1664,44.2715,45.4048,44.1048,45.5574,63.9564,85.8503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,27.6669,31.3146,13.4791,10.8675,13.8341,11.1621,19.8385,4.54007,9.70373,11.6234,13.5256,15.3692,11.0668,20.1122,15.0796,15.8792,22.3367,19.9794,22.7006,22.8942,22.893,22.3196,26.0269,21.9579,18.9568,18.5694,18.4306,12.3671,16.426,16.6041,17.6894,20.6571,34.33,54.7622,140.82,450.479,1030.13,1492.82,1405.39,816.616,353.218,109.181,35.0129,26.3902,30.9497,30.1254,38.8793,42.4238,42.4806,40.4812,49.8779,63.387,85.2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,20.3016,34.9956,12.9245,14.8929,18.4431,4.26391,15.2682,10.0261,5.86181,15.5811,11.9297,19.3679,13.0865,17.0035,14.2406,15.9027,21.9787,15.6077,22.9687,23.4331,20.3628,23.1139,24.3356,23.1776,19.3666,18.9875,18.5502,11.0037,16.2568,18.6576,16.3257,19.435,24.1754,32.7321,64.2521,184.485,538.636,1108.21,1466.58,1202.01,704.952,272.167,78.4717,31.9738,25.9795,27.3003,32.7646,39.0512,39.6756,39.1809,44.2744,52.0494,60.7878,87.3247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,16.5124,29.5443,15.7935,20.5288,14.5171,8.07789,12.712,17.0722,6.09319,15.781,6.19287,21.912,12.8374,13.3641,11.8424,17.6569,17.8497,17.602,20.9165,24.271,20.1521,20.8443,20.8537,19.1656,21.096,18.0633,18.3936,14.7111,14.1987,16.2238,14.741,19.5082,18.614,19.0313,38.8428,78.2379,227.585,627.527,1168.84,1373.91,1097.05,583.156,214.499,64.0413,23.2492,23.9145,29.2473,33.3066,38.2468,38.1519,42.5275,44.4289,46.7064,61.6945,81.2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,11.7418,21.9222,15.636,21.8396,14.3948,10.5336,16.7408,16.8048,7.89063,9.36973,6.83064,18.0473,11.0061,12.5873,9.40394,18.1721,15.9929,18.984,18.9405,22.2306,19.4633,18.9188,17.2172,19.4105,21.8671,21.1543,18.0507,15.3865,12.5126,13.3046,11.2413,17.0611,14.5399,14.044,23.818,41.2107,86.6875,269.872,707.798,1235.91,1339.51,975.673,480.618,167.393,49.5569,25.9121,26.1736,30.9294,32.3195,36.7702,41.2536,40.048,39.8064,47.2302,62.7585,82.3911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,17.082,17.6405,16.2048,14.5126,17.0507,12.9919,18.7074,12.8728,7.30787,7.65142,7.91419,9.41029,10.338,8.61779,10.3934,12.9063,12.3207,18.0387,20.5231,18.0772,18.0448,18.4458,17.3113,19.1965,19.5719,18.1585,18.0481,14.885,12.1475,12.9356,9.19681,11.6634,13.1257,11.5056,14.3379,26.0523,42.3951,105.44,337.849,850.58,1250.54,1256.53,830.821,388.346,134.302,40.2135,24.9722,27.4285,29.4059,32.1222,37.7494,40.1942,40.2535,37.8736,49.5446,60.2478,88.5102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,24.2714,18.6323,17.2068,14.8786,7.40013,16.0432,19.6906,13.1371,7.55624,8.14575,7.64809,5.14302,11.27,8.39436,13.5307,16.8637,14.4988,16.0423,15.7158,16.8402,16.9622,13.7953,15.4773,14.0478,17.6762,16.2996,16.6921,15.8649,13.5037,11.7131,10.6873,9.51516,12.0384,12.6459,11.7552,16.8213,24.8669,52.0497,133.719,447.075,896.116,1260.22,1144.88,725.997,327.686,109.257,37.4619,25.8075,27.5053,26.8362,32.1147,38.7787,41.6789,36.696,42.5099,49.2564,66.973,85.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,23.6093,18.4865,8.42493,9.92647,8.03781,11.1819,15.6579,13.9531,9.06949,8.96368,10.2144,3.92129,8.28851,9.974,14.7463,18.9834,16.0305,14.0704,14.4811,17.6123,17.4449,13.7032,14.8565,13.8823,15.6589,16.9596,16.9094,16.8745,13.0334,11.971,10.6281,8.99367,9.64425,12.2392,9.80901,14.2802,16.765,30.0005,58.1216,192.382,500.091,987.261,1233.47,1064.38,632.453,264.952,89.4622,31.8313,26.0495,26.1384,28.5465,33.2577,38.0326,41.732,41.1568,42.686,52.0216,65.0227,86.5218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,23.6962,19.7178,8.58004,10.2303,12.1558,4.79574,17.1505,9.73121,9.87508,12.6102,9.01755,7.76482,7.12691,11.1743,10.2355,15.6733,15.5045,15.3074,16.1466,15.0175,19.276,14.2231,13.3926,15.3159,14.7659,16.8188,17.9781,13.9067,12.6824,11.8757,10.6229,10.856,8.89431,10.8794,8.27235,13.3004,13.6746,19.9869,31.6471,76.8833,207.843,566.159,1044.22,1245.53,1013.16,551.159,236.899,76.2899,32.0464,21.2607,27.9727,29.0668,34.0193,40.233,42.7529,40.4803,44.3065,49.0271,62.9648,86.5935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,21.5554,24.7331,6.9228,9.56688,5.96416,10.5074,12.8751,0.402642,7.26577,12.6555,7.93984,10.1471,8.83406,8.87851,8.56753,10.1302,13.9588,16.6447,16.7781,14.2272,14.0435,17.2819,16.3437,12.9277,13.6759,13.4422,17.514,13.5457,14.1131,11.974,11.3292,11.4412,9.39889,11.2241,9.51747,10.4592,10.9239,13.3744,19.7089,40.7721,89.3717,259.584,677.917,1128.82,1225.36,910.827,511.656,200.306,63.0054,25.6069,23.0542,27.0336,33.088,36.0774,40.8378,42.5492,42.3617,40.6732,51.9056,62.8233,88.1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,24.0893,23.0542,5.05596,9.99169,4.16387,13.1049,18.9045,6.89133,4.93979,10.058,6.09613,11.9389,9.0048,8.4327,8.19014,15.1468,13.5569,13.867,15.9768,14.1592,12.9846,13.252,16.1898,11.5199,12.0396,9.96063,14.5954,13.7964,16.9072,12.7166,12.4633,9.91053,10.5982,10.8865,8.91342,7.7931,9.10443,9.61456,13.7346,25.4392,43.411,109.076,327.924,754.728,1149.56,1206.23,899.93,471.012,182.222,56.4519,24.1937,24.3656,29.2273,31.3875,34.1444,39.6348,43.7225,37.9797,44.7853,46.3745,66.0939,89.1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,10.5202,11.4909,8.15474,13.5172,0.587019,11.1812,13.0161,6.94563,1.86281,9.44653,6.97406,11.272,8.15467,7.00131,11.8517,17.1136,13.1195,10.9856,15.4455,14.3392,14.7693,10.6783,11.6873,11.8121,10.6975,11.6163,15.1416,14.934,16.2424,15.4833,12.9788,10.0692,9.70323,8.58998,8.29274,9.54084,9.42585,9.29085,11.2571,15.7607,26.3656,50.1101,128.617,384.39,843.402,1221.97,1228.69,840.063,416.686,148.227,43.9663,23.4705,27.4555,28.5301,29.1242,34.2605,41.614,40.232,41.4623,41.7542,51.0591,64.2646,90.4687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,9.98348,6.29391,18.0438,16.8907,4.05637,6.79128,5.73733,6.41712,5.99343,8.93351,4.50303,9.30475,5.69733,7.45662,8.35511,14.1497,11.5098,11.5047,12.5791,14.8394,15.0077,14.3701,9.62853,10.7933,10.2333,11.5433,12.9221,12.7217,14.2448,14.3535,13.4861,11.7995,10.2153,7.89689,7.82542,10.0874,8.577,9.89074,10.2372,10.8202,18.2089,29.5662,60.5418,162.974,472.057,947.923,1296.96,1169.17,766.912,353.089,119.388,41.2819,24.9515,23.5224,30.3472,30.3357,37.6423,42.5375,41.8718,42.0523,45.7979,50.3441,66.9865,88.1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
