318,680.747,699.835,692.603,749.491,839.945,916.885,1043.74,1216.46,1407.38,1641.65,1884.72,2142.18,2289.01,2623.01,2712.94,2713.41,2602.76,2477.87,2157.99,1798.12,1822.21,2863.1,4468,5111.01,3945.76,2137.26,833.628,410.918,267.621,242.176,234.661,213.467,191.06,191.749,241.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,625.902,692.36,668.749,737.478,814.98,877.151,1033.4,1173.21,1316.46,1479.26,1724.99,1917.89,2098.71,2353.01,2470.55,2484.96,2362.43,2253.57,1965.04,1584.16,1310.05,1622.93,2882.84,4423.29,4704.14,3422.51,1663.47,720.159,322.062,243.144,231.643,212.693,191.15,177.52,182.31,229.774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,646.649,669.068,680.244,725.294,821.463,876.555,956.592,1118.85,1239.69,1380.17,1578.27,1760.34,1913.82,2122.04,2233.88,2222.85,2149.61,2020.94,1768.02,1460.43,1123.05,1042.98,1602.39,2953.69,4287.23,4286.09,2820.5,1420.35,528.466,281.342,231.266,211.385,196.645,177.161,169.333,173.721,206.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,667.863,658.818,668.909,728.639,774.492,834.112,903.509,1043.54,1166.86,1260.16,1433.41,1634.41,1743.29,1936.8,2040.75,1977.32,1955.35,1835.85,1649.48,1340.04,1042.45,866.766,958.158,1625.64,3044.9,4122.2,3755.71,2442.25,1038.23,433.825,250.198,213.413,199.746,184.401,175.012,159.78,162.837,201.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,659.686,646.786,683.808,694.757,749.19,788.788,864.028,944.589,1122.58,1174.49,1325.62,1496.31,1615,1780.75,1823.49,1811.47,1783.56,1698.58,1511.58,1241.83,998.908,811.02,739.427,925.93,1749.31,3085.42,3854.75,3384.86,1913.06,829.82,361.881,233.282,207.589,188.116,176.111,167.87,159.934,166.605,212.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,669.771,664.518,666.483,660.108,703.319,768.241,845.604,880.236,1031.6,1104.91,1195.26,1389.21,1464.38,1641.21,1656.69,1647.97,1631.1,1553.46,1374,1177.89,941.883,786.682,683.382,675.597,941.05,1803.78,3025.33,3605.12,2832.66,1591.96,692.436,318.826,224.846,188.84,177.925,177.615,162.492,153.395,167.578,187.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,681.22,646.782,649.886,632.008,695.858,729.119,778.735,856.953,953.081,1033.32,1121.47,1260.76,1321.88,1479.52,1525.68,1530.99,1507.01,1431.74,1296.45,1142.57,905.628,761.085,657.831,621.26,658.363,998.128,1924.42,2964.78,3308.84,2483.47,1293.93,563.811,284.913,204.922,186.734,183.278,172.366,156.92,155.973,153.973,180.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,633.665,627.443,631.485,647.463,700.273,694.303,751.086,807.642,915.817,971.853,1061.96,1150.74,1215.68,1350.87,1405.33,1432.82,1386.64,1352.83,1242.43,1073.82,896.48,754.247,651.694,609.009,580.24,652.258,1043.45,1903.24,3024.52,3055.06,2094.71,1066.98,452.547,245.215,202.931,187.518,191.786,173.118,159.571,143.029,149.522,189.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,640.342,619.958,609.679,669.258,676.225,714.276,741.119,766.746,890.436,929.47,996.767,1054.36,1143.27,1218.66,1294.26,1326.93,1285.67,1270.64,1179.22,1014.94,871.254,737.902,642.019,609.749,555.266,559.205,645.84,1070.49,2125.59,2930.69,2742.13,1799.15,832.442,373.143,233.123,199.946,200.383,184.803,168.192,151.62,143.55,153.498,183.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,661.914,627.021,631.252,641.84,678.144,695.485,734.686,742.048,855.42,870.673,968.778,987.443,1091.91,1159.63,1184.29,1244.98,1216.82,1169.41,1110.32,946.733,820.865,726.368,658.812,628.268,557.269,533.047,529.148,639.126,1250.95,2216.01,2798.4,2464.01,1453.27,688.938,321.065,224.815,201.643,189.696,177.038,164.377,152.229,137.558,146.355,173.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,674.007,631.77,643.238,635.615,675.902,684.004,707.583,742.079,805.779,831.626,908.292,941.022,1038.15,1104.28,1124.75,1139.03,1126.97,1093.88,1035.75,908.87,807.249,723.639,669.997,621.357,564.864,528.109,487.372,507.379,715.805,1350.73,2256.88,2700.59,2130.07,1239.07,552.752,290.892,208.637,194.994,182.628,170.459,156.171,149.081,136.684,145.05,171.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,660.602,659.352,632.995,652.258,674.925,658.186,664.888,722.022,787.605,817.954,878.262,898.835,968.03,1026.47,1053.34,1033.93,1056.46,1047.3,970.504,866.182,786.168,699.904,669.336,607.075,576.348,530.562,481.455,482.16,509.993,754.782,1432.4,2254.89,2449.89,1911.33,1035.6,477.191,256.745,207.636,191.876,180.483,168.394,156.477,143.418,138.443,143.475,163.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,659.637,683.882,604.302,648.162,653.847,627.703,637.872,711.192,755.841,778.242,827.935,869.562,907.711,976.489,975.513,989.565,1004.5,985.12,926.421,838.165,759.171,680.535,647.674,605.3,569.468,520.546,483.993,470.377,449.783,512.176,849.152,1548.61,2247.5,2316.06,1602.14,827.446,384.486,233.749,205.006,189.069,182.297,160.532,156.124,139.782,133.371,141.259,164.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,670.193,678.332,591.928,648.621,668.64,624.907,652.473,690.444,725.428,746.205,811.369,827.017,852.071,925.353,932.68,945.062,983.088,929.371,901.076,826.45,739.8,685.992,641.997,612.191,563.253,532.109,482.546,455.105,425.964,433.312,530.822,886.467,1615.82,2235.53,2100.13,1390.75,696.675,330.531,222.157,190.731,186.319,168.819,165.423,148.825,138.801,128.501,140.898,158.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,679.981,655.969,601.466,657.842,640.52,639.67,637.416,699.099,721.672,746.833,775.214,789.005,839.733,894.975,902.509,930.163,919.03,902.588,853.646,802.799,728.891,688.504,645.759,605.794,568.266,536.867,492.937,460.29,421.748,414.106,441.349,548.209,985.182,1697.6,2144.32,1879.35,1158.76,562.227,290.788,199.114,193.353,175.896,166.268,155.486,145.013,129.226,128.11,133.48,154.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,666.972,631.592,599.13,639.191,647.044,672.503,648.581,694.52,709.524,720.717,782.493,791.367,825.103,866.343,891.25,909.368,873.346,872.799,831.257,789.523,748.431,683.078,646.656,617.375,578.024,538.893,504.318,474.279,428.659,413.236,417.272,428.718,597.247,1081.74,1771.86,2042.37,1649.25,960.532,463.707,242.353,202.87,183.443,170.637,167.543,144.684,136.447,122.746,120.987,128.257,146.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,674.617,636.676,644.324,623.167,648.425,683.804,677.529,694.436,694.943,679.599,764.806,783.852,802.32,828.853,841.825,867.356,837.733,839.288,807.985,772.793,743.92,679.824,656.539,618.435,584.91,540.707,508.808,476.335,438.911,416.982,410.811,399.899,452.223,655.473,1196.08,1797.31,1916.83,1460.35,808.626,357.934,233.3,190.886,181.795,171.857,151.52,147.988,125.581,123.926,115.951,125.496,145.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,700.424,647.519,655.59,618.022,650.193,673.03,664.616,672.929,677.818,664.592,764.81,780.637,795.825,780.331,819.863,850.504,816.746,811.526,782.247,760.535,733.837,698.705,668.666,620.101,590.063,543.396,519.665,477.861,451.956,428.081,419.129,385.193,408.445,446.949,703.684,1266.58,1791.7,1831.73,1258.76,611.291,329.143,219.901,188.67,174.136,166.404,156.779,138.276,130.027,120.702,110.627,120.205,144.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,665.285,661.578,659.442,634.118,669.829,678.451,644.102,691.926,706.374,687.678,767.753,760.134,772.206,763.851,813.503,836.102,829.564,800.87,783.646,741.815,717.431,698.52,678.682,614.649,604.842,544.874,523.152,485.665,449.467,433.62,422.114,405.488,392.945,392.188,468.551,771.526,1345.98,1799.3,1630.89,1009.75,544.247,293.602,205.074,179.858,179.915,162.951,147.272,138.206,130.116,112.481,114.01,123.222,141.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,712.254,670.096,654.63,651.539,684.451,678.514,635.528,697.917,705.014,695.001,725.573,724.929,768.627,753.104,808.097,808.217,816.06,791.886,780.259,748.095,715.249,684.126,678.984,614.667,608.532,552.202,528.932,494.433,460.305,438.033,426.825,413.217,398.341,383.769,389.07,502.559,857.022,1409.73,1750.58,1433.49,902.514,460.288,260.305,195.357,186.919,166.995,156.781,144.438,135.478,121.715,110.753,112.411,124.371,146.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,721.528,705.966,681.596,689.596,677.255,688.23,657.128,678.249,692.59,711.883,720.862,745.368,787.086,756.141,793.09,798.534,796.651,801.109,769.813,745.245,712.689,691.73,660.429,607.055,610.42,556.455,542.503,499.704,473.042,452.482,433.318,413.747,407.147,379.444,383.029,406.923,546.344,927.378,1489.87,1669.69,1318.94,782.11,397.058,243.538,200.402,174.166,168.178,150.833,143.322,130.164,115.351,114.258,112.82,122.483,141.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,741.025,709.683,691.005,719.716,655.757,674.546,669.521,668.649,715.877,690.386,741.487,745.685,773.13,771.913,805.649,812.741,787.806,781.878,765.668,715.334,700.875,683.19,644.854,616.216,595.255,571.373,537.194,499.726,480.586,462.672,432.346,430.746,416.866,387.771,385.157,387.36,418.732,565.918,1028.13,1539.34,1583.55,1187.2,682.877,354.291,234.302,189.185,174.094,158.921,150.403,137.677,128.335,115.022,110.526,111.055,122.871,139.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,727.502,722.184,705.335,709.697,655.325,684.295,661.07,664.011,745.517,675.997,747.014,743.016,771.131,771.16,818.855,803.617,814.849,765.904,754.241,710.17,700.515,674.949,651.133,626.11,588.316,580.925,535.241,514.402,503.394,456.711,440.231,438.884,422.907,397.949,381.065,382.285,390.965,413.197,644.204,1151.97,1530.9,1513.31,1051.59,579.68,325.516,220.169,183.557,169.052,163.2,149.914,136.58,123.28,116.062,109.553,106.444,119.337,139.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,727.493,761.458,710.981,717.53,665.893,678.513,670.191,671.058,719.96,699.878,722.667,759.91,767.496,771.61,827.752,787.934,816.329,768.567,747.894,726.522,692.628,688.17,662.675,631.758,599.323,584.675,538.99,522.363,511.035,471.286,459.463,451.693,426.963,400.208,398.527,377.102,390.565,372.352,452.112,755.622,1196.07,1549.17,1401.52,927.998,528.217,297.749,211.539,188.007,175.461,161.231,152.082,138.579,129.385,115.365,107.112,110.842,119.385,137.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,732.392,766.424,666.845,726.939,664.374,714.064,687.03,681.876,683.574,723.212,735.917,777.031,771.81,782.576,812.787,787.912,810.534,785.302,739.436,736.217,685.607,694.276,674.784,631.176,609.643,588.829,548.198,534.203,511.213,485.014,471.37,460.641,428.338,418.91,408.4,384.563,397.276,376.962,393.032,503.97,820.328,1288.79,1526.83,1303.58,851.564,463.822,276.462,212.625,182.648,167.297,164.144,149.383,137.106,125.606,112.843,107.573,110.402,117.556,141.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,743.267,736.666,673.405,727.554,691.045,713.889,700.088,699.665,695.144,727.483,767.63,779.422,772.404,793.922,815.285,793.473,813.17,793.474,744.798,739.797,708.375,692.425,661.766,640.088,616.1,605.679,567.087,548.819,532.212,499.373,481.938,464.45,448.611,444.564,420.691,388.411,403.134,384.655,375.624,408.89,531.371,885.393,1348.51,1531.21,1238.14,758.292,423.707,266.533,198.69,178.25,172.664,159.607,143.184,139.134,121.113,113.263,105.09,107.097,120.031,135.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,760.27,743.21,720.339,741.926,712.735,703.157,728.769,697.626,718.471,752.985,768.03,782.608,772.225,822.138,825.946,816.238,816.84,810.74,755.379,737.665,724.804,705.515,665.256,653.318,617.35,609.144,578.84,552.828,537.311,507.418,492.01,473.138,467.746,447.304,433.223,404.565,400.813,396.063,380.669,383.796,417.328,579.366,985.476,1424.97,1495.82,1153.01,692.715,389.027,248.284,197.145,180.344,164.03,146.92,146.358,128.718,120.891,106.104,103.132,105.651,113.932,138.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,774.629,756.639,724.556,741.576,714.566,714.826,735.268,716.052,747.804,763.139,769.141,786.88,790.675,803.987,814.242,826.929,807.223,790.477,760.919,746.562,732.233,706.42,672.19,658.546,647.391,599.501,575.219,564.833,527.663,522.874,503.664,479.179,478.966,450.622,441.816,426.711,421.154,397.155,392.954,367.436,382.225,428.622,629.701,1074.22,1447.62,1475.18,1097.11,663.248,372.192,234.285,192.23,170.004,152.802,151.08,138.878,132.274,116.058,107.868,98.2392,105.322,112.792,141.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,764.742,758.938,734.408,738.216,731.664,734.533,737.432,733.881,759.625,760.623,777.65,783.239,822.033,802.174,806.382,810.57,799.475,804.826,768.769,763.235,731.968,688.104,674.803,651.054,642.134,591.947,582.736,572.349,523.256,531.003,515.219,488.43,481.215,462.639,451.546,445.282,432.289,397.638,409.412,369.376,366.238,380.114,451.704,712.267,1158.28,1537.66,1478.43,1054.76,598.204,327.093,218.594,185.16,166.348,153.398,147.612,139.239,128.069,114.61,107.333,100.751,104.506,117.235,136.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,739.625,742.699,756.955,765.646,728.568,732.001,730.905,728.687,759.685,753.596,799.512,795.889,826.868,816.594,809.593,802.599,788.545,815.363,774.891,766.394,721.125,688.364,670.297,632.322,633.549,601.482,591.487,565.907,533.313,533.522,518.821,507.118,482.683,477.347,466.834,453.178,426.302,411.634,413.927,384.749,369.833,367.446,391.512,470.78,787.37,1295.25,1587.8,1424.14,952.232,526.588,287.935,211.736,179.59,155.589,156.498,141.981,132.441,123.617,113.496,101.518,97.3907,101.831,114.443,138.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,762.903,745.28,772.265,767.958,769.171,736.833,728.123,724.959,759.38,747.064,792.654,793.089,807.34,824.452,807.066,814.088,797.435,803.159,778.17,747.807,718.157,694.681,682.319,627.296,637.617,605.995,592.368,561.977,543.16,530.668,515.481,524.333,496.907,484.969,479.351,455.816,430.598,433.83,411.17,398.887,383.446,366.465,377.965,384.557,506.651,898.443,1361.04,1583.06,1362.8,895.208,480.849,286.182,210.803,169.352,161.917,149.529,138.362,132.631,121.519,108.871,97.4154,92.4639,100.209,113.469,133.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,762.635,817.342,769.698,734.457,782.203,750.962,736.286,746.898,761.927,753.978,757.618,799.105,800.673,814.718,803.938,793.465,799.032,807.655,755.79,737.394,728.629,696.118,681.633,642.312,644.918,603.572,580.232,567.578,535.557,531.395,518.518,529.556,507.661,488.061,482.278,454.327,454.417,440.81,418.5,405.819,390.145,364.196,365.053,366.345,391.898,588.615,963.846,1444.27,1611.53,1313.31,815.248,450.623,266.721,192.046,168.172,155.567,149.095,133.262,127.978,114.956,102.703,92.2625,90.6005,100.753,109.849,129.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,814.086,817.654,750.175,757.34,737.544,712.385,736.546,751.513,768.605,781.956,737.085,787.313,788.114,802.59,802.57,779.466,790.339,802.505,774.859,735.988,733.641,705.78,682.503,664.516,633.782,600.675,589.848,572.258,538.286,539.26,521.207,520.758,510.905,485.771,486.315,453.719,456.974,435.466,426.783,413.506,390.627,374.945,358.785,363.738,366.367,430.266,634.984,1092.11,1561.57,1600.71,1236.72,747.146,398.012,234.585,184.051,163.273,151.742,138.048,128.915,120.241,111.36,100.197,90.861,92.9216,96.5208,106.67,123.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
