338,28.7337,17.4027,21.8802,20.3783,17.5691,13.6084,17.9343,16.0606,19.8556,26.3259,27.6162,27.5492,37.6258,34.2184,34.9098,38.1257,50.9315,57.2572,45.0267,46.4935,42.893,41.41,38.7122,39.5964,35.6719,39.4081,60.8281,100.573,337.952,974.508,1870.26,2261.17,1835.81,976.062,353.743,102.178,50.9019,45.9091,50.6311,55.0818,55.1414,53.1703,54.6093,67.5992,102.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,31.6721,19.1914,13.8715,29.124,19.4561,8.32509,18.388,20.3054,15.4169,20.352,27.8734,27.8412,32.7097,31.9326,32.7835,38.248,41.5684,47.4632,46.0846,44.4593,44.2655,37.5097,34.2973,34.3876,34.419,33.8194,42.6546,54.704,121.625,395.768,1065.16,1840.54,2100.73,1590.69,789.754,279.605,87.8946,42.5767,45.4976,46.2286,47.4001,48.8988,51.0078,53.1271,70.3413,94.4664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,32.2753,21.0996,9.43155,22.0342,14.8801,8.11938,20.1081,17.236,11.1859,21.2017,26.8932,20.8623,27.3164,31.2716,32.4224,37.4358,33.5851,41.2497,51.0656,43.501,43.2131,33.7645,34.4918,34.6009,34.1562,28.8138,33.8006,40.2837,62.7965,154.474,493.505,1182.26,1877.57,1936.91,1315.85,606.817,199.431,58.0423,40.9694,41.363,41.1201,45.5689,47.4656,48.104,57.8894,65.5094,90.2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,21.9157,18.4066,17.881,14.1629,7.50608,14.8056,15.2628,12.4251,16.3686,26.2026,23.8993,18.9367,22.7466,23.8001,35.5268,32.3983,31.8051,37.0866,46.8738,39.0782,38.6233,30.694,33.723,32.1651,32.8333,27.2279,28.0094,30.5238,39.5761,68.0223,181.991,547.668,1266.24,1845.17,1772.37,1114.76,472.84,144.634,49.3577,38.7537,34.8267,40.5465,44.2601,46.9921,51.2286,48.5938,62.211,88.8223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,15.9884,23.4475,13.0525,13.1507,9.93494,21.9238,18.3743,16.3466,21.4532,22.5727,23.4036,22.2892,18.8548,20.0508,31.6976,31.1619,31.7345,33.9463,38.2019,36.2231,36.1719,28.3062,33.6871,28.4042,28.912,25.6992,20.6063,22.0265,29.9868,40.6682,82.1971,213.846,647.474,1346.73,1830.62,1558.68,907.125,356.366,109.07,39.8975,32.9841,30.832,42.0139,43.6917,47.9984,45.9061,47.3279,64.9685,92.1865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,20.4423,19.1382,8.78482,11.1534,16.614,16.7974,18.8899,18.7212,19.7871,17.1078,18.1422,24.7672,14.3441,13.8049,31.5461,32.5622,27.1938,27.42,34.8519,37.4675,37.0638,30.4931,31.8492,25.2558,24.3714,22.7678,15.3861,20.4345,25.084,28.0016,46.4243,90.8032,263.331,745.054,1454.55,1713.32,1359.08,712.753,267.331,65.7131,36.7133,29.7031,35.9835,38.1156,43.9895,49.5574,41.4589,52.291,61.5636,96.9519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,18.7051,14.3598,12.3311,12.2533,11.3795,13.3628,18.7358,17.8571,18.0949,16.4636,18.4899,20.9978,14.2006,15.9323,31.4104,29.3261,28.9085,28.7484,30.7178,35.9714,37.799,29.7426,29.9734,21.645,24.2594,18.3325,15.566,18.5754,20.7724,22.0461,30.5866,48.0912,102.219,321.935,859.136,1443.22,1586.93,1150.15,579.464,171.587,56.5154,28.7872,29.9171,32.6775,37.0513,47.3552,41.8158,47.1635,46.171,65.3003,92.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,11.0749,16.2492,14.6505,11.1689,13.4713,18.2865,20.1903,12.8883,14.4329,10.515,15.8757,17.9504,12.7618,17.3302,24.0886,22.8389,28.0115,30.093,22.3692,29.9646,31.8133,26.8367,29.035,20.8121,27.9121,14.8126,16.4717,18.3587,18.5893,17.9518,20.5983,27.8234,49.3514,115.271,380.629,910.502,1454.08,1470.03,994.28,418.084,134.678,41.4422,26.7981,29.4943,30.884,38.6211,41.2259,44.9969,41.6257,50.0005,65.6069,83.8457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,7.38254,16.1384,5.53866,17.9039,7.54623,18.3522,18.83,15.2682,16.227,9.25719,12.3158,19.3571,15.699,18.9671,21.6723,18.5004,25.8897,22.1405,23.6544,27.4555,28.2555,23.8182,26.9341,23.7242,24.117,13.8055,14.4221,17.4761,17.1382,15.7365,17.6113,18.4677,31.3378,52.3247,151.154,443.832,1009.46,1436.43,1322.01,774.82,321.652,97.1867,34.0354,28.8756,28.9667,31.6785,35.2527,41.9767,41.4558,45.9142,46.7554,57.151,85.3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,19.8607,9.13935,16.5273,15.0148,8.163,13.2412,9.7567,13.305,18.6625,13.4771,12.2935,17.228,15.5822,15.4774,18.6606,16.1489,22.2075,22.0712,26.7512,27.2603,21.7448,23.5996,26.1242,24.0347,19.7991,21.5019,13.0356,14.968,15.2489,13.4184,15.8771,16.051,19.1933,32.8682,67.06,174.834,539.173,1087.38,1388.23,1127.5,648.853,244.271,71.6321,28.3608,26.358,27.2785,28.6169,36.7063,38.4566,42.0266,40.6002,42.9878,59.5976,85.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,21.0834,11.5471,22.7776,19.4042,10.061,13.1244,7.86479,11.7681,15.2477,14.5008,11.3509,15.6526,22.6042,17.3086,15.0777,14.6959,21.4213,22.949,23.2508,23.5686,21.5572,22.1717,25.2932,24.1154,19.5708,22.0464,13.547,13.5532,13.2179,11.3004,13.1073,14.8212,14.8686,22.5324,38.3207,73.9981,223.795,617.537,1135.75,1305.66,1025.31,536.559,187.796,61.4537,29.1246,23.0404,25.544,32.6922,34.3996,39.9204,38.697,38.4755,48.1532,62.5235,83.0302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,9.96541,12.6658,16.7611,17.7419,3.06129,16.2383,11.692,7.79425,14.5364,12.267,15.9939,17.0457,25.4141,21.5891,19.7793,12.6226,21.2856,22.2839,14.8186,23.0747,20.2674,21.8258,21.8469,22.3694,21.865,18.5262,14.501,13.8268,11.198,11.9422,11.3358,12.5865,13.5586,15.5747,23.1879,37.8171,83.572,263.344,691.953,1193.08,1256.49,915.253,438.678,153.365,48.7209,22.3767,25.6814,30.0662,28.3186,37.5702,40.648,38.9886,41.3171,49.3875,58.6569,86.2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,7.54915,9.29299,19.8748,13.7879,1.44355,14.959,15.5754,6.12229,16.4001,10.4188,14.4223,17.9134,20.5268,18.9736,21.6004,14.9418,14.7577,19.2299,19.763,20.1798,14.477,20.1197,17.3903,18.5337,23.5447,18.6518,15.5121,12.7407,10.3688,10.4882,12.4001,11.6809,11.6517,12.1196,15.3267,22.9729,40.8981,99.4813,323.629,825.174,1186,1186.59,794.276,355.206,123.305,34.7816,25.1181,25.3799,24.9616,33.7692,36.8027,38.8047,39.3043,42.6498,47.6016,61.9058,85.5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,7.24002,6.98587,16.6937,14.5394,2.84482,10.436,12.2799,12.2676,9.47681,14.3078,13.0965,15.365,15.3542,12.9842,16.6435,17.7571,11.5178,19.493,21.9748,15.8662,17.9814,17.8273,16.2824,17.1912,21.3544,18.5961,16.9767,13.1567,12.4283,9.3054,12.2338,11.6389,11.1587,10.4492,12.4676,16.2062,29.1167,47.7302,134.065,435.915,865.105,1195.6,1111.69,685.753,291.319,95.2492,36.655,23.0278,25.1914,29.8562,33.0947,38.0318,38.6421,39.5419,42.9942,46.3237,62.1357,81.9411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,3.5074,8.43381,12.382,15.3843,1.56538,12.6163,15.0438,15.1653,9.99889,14.458,9.41543,14.9645,9.37702,13.4926,13.9933,15.8437,12.246,17.3665,18.7013,14.9982,19.6341,18.7556,18.4871,16.1585,17.3683,19.5891,16.8369,14.7172,12.8078,8.7942,9.77734,9.35048,10.8493,9.1771,11.1116,14.0811,18.0211,29.3031,62.7635,187.051,487.782,942.329,1200.02,1012.54,567.64,255.165,85.379,31.0231,22.0352,26.9582,29.003,33.7802,38.1811,39.5069,39.9993,40.0877,46.5733,60.9925,87.2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,16.2787,7.07636,16.0715,11.6464,9.0141,12.6647,18.6052,14.2,15.1728,11.9684,7.55165,14.0021,11.0613,15.6687,14.7893,12.3003,16.0204,14.9102,17.9734,17.6479,20.5977,20.5119,18.0208,13.2669,16.3503,19.099,15.3898,14.9665,14.9196,8.58459,9.43022,8.18397,9.2318,8.46923,9.8395,12.7168,12.6286,18.1448,33.5235,74.389,207.672,558.43,1006.13,1189.66,917.352,542.488,220.193,72.4924,26.0206,24.9809,25.95,31.075,34.3008,37.5216,42.4834,38.5864,39.3604,49.0446,65.8123,85.6687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,24.525,6.56884,12.2926,11.8662,8.3927,14.8766,20.7638,16.1033,13.4534,6.09064,6.52919,11.9328,12.17,14.7355,15.4298,13.004,18.0464,16.3888,15.1328,13.886,18.3353,16.8691,15.7472,12.3727,13.6705,17.2151,14.2475,13.7059,15.2843,11.2304,10.2286,8.48528,8.57773,7.26064,9.45728,9.84775,9.9225,11.3547,18.446,42.6419,85.5942,264.431,653.12,1078.51,1161.45,879.479,477.186,185.458,54.7431,26.3873,22.9347,29.2437,32.0537,36.5195,38.4003,40.3099,39.7209,40.6441,49.9602,62.6711,85.8642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,17.9763,10.6357,12.5243,20.8387,-0.0351137,17.3329,18.3776,14.9459,7.94835,9.19836,7.81662,11.5476,13.0893,11.3286,15.5785,12.9059,20.2695,20.6041,15.238,11.7331,16.1121,15.9218,15.9073,14.2009,14.0793,12.5842,11.7733,13.726,16.125,13.5161,9.42688,9.651,6.66441,7.96892,9.23388,9.7813,8.2796,10.4164,12.6439,25.9182,44.9486,107.807,319.086,739.641,1136.3,1153.54,844.532,437.8,162.269,56.3102,23.1012,24.7853,29.0913,29.6872,31.8067,39.5712,39.5442,36.2632,39.9284,47.4966,61.892,89.2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,21.1496,13.8059,20.9163,19.6161,7.11115,14.2615,10.3092,8.60133,8.47419,12.6357,13.2972,8.02784,12.4101,10.3848,10.8587,13.8876,19.267,18.5832,15.5383,13.7921,16.0459,16.7861,13.6809,13.66,15.6507,11.5015,12.1251,12.9226,13.8862,14.0141,9.28606,9.85797,6.07019,8.36076,8.58831,9.45448,7.36667,9.7387,10.2861,18.0234,27.521,52.6193,129.923,392.658,843.668,1182.17,1144.43,802.157,386.251,149.142,44.3272,22.4643,27.9906,24.8716,28.7561,36.4928,37.5898,36.4741,40.8312,40.2187,48.8922,68.1644,87.9569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,26.8883,7.7803,15.6769,11.9093,6.64923,17.0252,11.7691,7.70711,9.81489,12.9418,18.1362,7.52733,11.4355,13.1257,14.285,10.8756,15.7237,15.5936,15.9523,15.0425,17.1182,14.1805,12.6277,12.0684,13.3853,13.3008,10.2405,11.2513,12.4884,13.3033,11.7407,11.1155,6.74927,7.52881,7.3945,8.14531,7.04717,8.67236,8.23325,12.3094,16.7526,31.6417,58.2083,171.641,491.644,934.942,1223.63,1133.98,725.022,346.923,114.521,39.5982,24.8783,24.1644,28.1152,30.6211,34.0925,38.5982,40.217,36.8975,40.5288,50.8603,67.3483,86.7245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
