318,472.247,522.164,564.798,587.378,672.533,718.066,820.31,976.358,1151.05,1282.87,1499.79,1673.36,1849.68,2047.33,2122.55,2081.5,1986.7,1894.97,1670.1,1391.24,1508.79,2590.91,4271.64,4989.58,3820.07,1978.74,744.538,314.405,195.491,177.433,166.917,165.179,157.9,174.693,217.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,483.221,502.374,542.005,541.307,622.263,679.523,794.106,911.098,1093.04,1185.69,1355.6,1536.65,1654.46,1884.12,1941.9,1887.84,1815.56,1720.85,1509.55,1202.99,997.603,1345.69,2686.92,4258.36,4549.77,3247.84,1560.06,626.883,245.035,176.388,162.612,157.881,146.536,152.281,161.413,215.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,504.155,481.955,509.557,534.77,612.868,649.87,727.988,892.367,992.53,1102.16,1235.05,1396.08,1509.21,1670.95,1743.73,1715.6,1666.15,1559.32,1373.49,1099.77,827.161,809.298,1408.42,2783.48,4174.64,4091.74,2706.35,1336.33,443.263,206.493,161.411,154.033,143.23,141.01,144.081,162.076,197.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,487.301,471.44,472.222,509.685,595.283,628.782,679.298,820.129,895.538,990.516,1100.94,1280.68,1403.14,1493.72,1562.9,1557.14,1526.5,1387.89,1240.89,1009.4,745.967,643.82,758.579,1463.78,2894.29,3977.96,3661.32,2364.21,939.44,354.871,184.961,151.566,145.114,136.425,132.94,138.707,151.059,189.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,488.167,457.56,466.17,486.798,570.792,607.667,643.883,761.933,824.996,905.529,1042.55,1168.99,1276.83,1357.36,1398.44,1391.12,1399.16,1261.16,1099.15,920.54,695.474,574.743,538.744,758.776,1572.16,2936.73,3760.53,3281.65,1783.35,749.892,283.982,159.125,144.538,140.474,131.289,130.806,134.247,143.607,189.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,475.323,441.267,490.01,505.865,525.132,580.599,620.208,684.702,778.441,871.375,956.029,1038.78,1151.88,1240.48,1257.54,1255.03,1255.19,1155.26,1031.9,853.148,676.866,532.551,483.693,500.342,772.833,1642.01,2916.43,3483.11,2742.86,1501.24,597.169,235.4,147.13,135.08,129.94,134.943,129.365,126.7,136.764,166.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,480.483,421.222,495.283,509.698,471.193,539.615,612.917,652.519,729.86,798.683,846.19,954.61,1030.91,1109.02,1145.32,1138.5,1127.61,1062.89,955.024,795.359,647.719,512.972,464.67,435.319,480.518,826.27,1773.28,2838.27,3186.56,2349.7,1200.47,467.036,192.105,140.283,130.124,128.091,127.499,122.546,118.606,122.749,162.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,470.591,415.708,485.04,460.719,493.751,521.78,573.155,609.607,670.676,733.094,782.934,842.054,925.703,1006.12,1043.91,1059.61,1006.99,967.89,878.663,740.039,610.301,517.298,449.921,404.08,393.854,473.309,882.175,1767.2,2848.35,2911.6,2004.85,965.217,354.205,171.82,131.465,120.353,121.903,120.404,111.471,106.564,121.344,159.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,480.922,449.463,480.732,450.221,490.612,502.085,548.407,577.77,624.628,698.252,758.155,778.866,857.891,930.66,957.794,964.759,904.307,887.719,819.346,680.748,593.055,507.914,447.957,392.72,373.221,369.916,471.429,896.058,1959.26,2782.51,2617.47,1690.45,729.67,292.79,145.656,126.89,121.644,117.412,113.048,104.069,104.14,118.176,149.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,461.033,440.045,457.943,445.453,474.273,480.694,524.015,546.766,551.702,656.234,711.379,741.544,811.748,851.646,870.246,870.772,830.011,846.868,775.979,645.348,558.48,498.392,447.303,397.573,366.831,342.801,339.214,474.685,1088.36,2037.09,2677.7,2349.6,1355.93,590.384,231.968,141.177,124.751,118.079,115.396,101.49,100.139,100.079,115.128,142.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,468.369,423.822,433.492,448.149,434.083,485.519,486.469,519.825,525.094,589.282,645.885,685.266,746.392,792.675,798.407,795.802,766.084,801.656,735.716,621.793,526.008,473.819,433.905,400.887,363.942,334.763,304.398,326.726,547.055,1175.33,2150.27,2528.74,2013.26,1103.77,451.895,192.831,126.88,116.646,112.184,105.591,105.938,101.294,100.206,115.958,147.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,470.5,438.96,426.221,431.77,428.58,461.682,455.097,512.891,515.688,544.443,593.942,634.15,687.958,723.233,723.756,759.08,750.831,734.124,676.361,614.52,523.758,456.516,423.708,409.809,366.649,332.337,283.126,287.53,324.725,591.237,1310.64,2094.73,2355.05,1751.63,922.018,380.177,168.185,125.325,112.872,110.067,108.185,102.705,97.5139,101.634,112.966,141.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,448.759,433.094,403.56,412.288,411.821,452.006,453.964,505.566,484.215,524.826,575.591,601.723,644.493,661.457,680.396,740.852,704.777,687.562,642.648,581.408,516.351,450.781,425.787,407.703,369.612,330.427,285.8,270.627,275.087,351.43,688.833,1393.53,2115.01,2163.96,1493.43,729.946,290.993,151.275,115.773,113.112,107.61,106.129,103.49,99.2239,99.8122,113.137,137.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,424.645,415.518,394.017,444.322,435.533,445.733,457.595,487.968,442.006,522.251,544.442,573.847,593.06,637.494,657.765,689.809,647.152,648.299,613.116,553.502,500.629,450.707,432.795,399.181,371.602,335.276,289.885,273.13,257.563,275.041,360.378,729.208,1474.76,2106,1968.28,1269.03,585.057,242.089,132.671,114.592,109.314,108.243,103.476,101.647,96.3674,97.9177,111.08,139.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,449.999,441.021,401.562,461.789,437.652,444.828,463.538,450.822,431.768,488.641,510.435,548.636,564.042,593.53,637.261,624.551,619.801,624.51,598.134,529.746,476.615,433.307,433.07,394.8,378.439,343.335,296.538,269.852,248.122,248.759,271.196,381.542,836.727,1566.2,2028.37,1753.84,1039.39,458.177,202.301,121.221,113.701,112.433,103.054,103.326,102.057,99.4684,98.1762,105.611,140.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,458.578,464.534,401.464,439.523,415.803,436.602,442.048,449.142,466.368,493.427,481.902,526.534,545.252,573.102,581.079,594.104,601.951,595.462,564.406,517.507,472.299,424.159,424.869,395.585,382.116,352.186,297.895,268.625,249.73,241.988,240.896,265.922,442.034,933.433,1635.86,1924.91,1525.93,843.611,365.638,157.08,119.214,118.216,105.334,105.628,103.838,100.555,91.8082,95.3397,112.123,137.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,455.409,456.118,433.073,441.901,423.48,438.6,417.794,453.781,451.43,480.801,466.578,527.952,543.763,558.742,549.145,581.823,574.516,566.934,535.432,509.509,460.284,432.773,414.123,396.716,390.38,346.258,297.257,278.193,260.707,242.989,230.33,243.47,281.999,495.918,1032.35,1663.21,1806.06,1330.04,687.057,275.718,147.16,118.777,112.684,111.976,104.72,104.175,97.2947,96.1695,100.401,111.187,133.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,457.144,457.478,463.858,454.713,426.886,418.789,430.932,463.688,447.102,440.071,473.044,503.653,519.985,533.71,543.889,559.084,531.158,541.408,512.553,497.573,451.414,432.639,419.59,404.148,391.003,349.345,301.939,291.976,268.536,244.564,229.309,232.675,237.637,289.973,552.927,1121.4,1676.66,1686.02,1141.3,529.869,237.149,137.094,124.631,119.911,108.696,106.856,105.682,103.007,95.0091,96.8715,104.917,140.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,492.254,486.193,450.562,476.258,439.988,422.886,459.032,441.218,453.094,438.221,468.497,488.889,506.488,507.806,538.031,538.624,518.922,546.358,501.887,493.403,446.646,436.591,429.155,407.366,382.813,351.803,309.853,298.361,280.398,255.552,240,232.072,238.959,240.012,331.332,642.545,1207.55,1648.77,1524.13,932.579,450.3,212.265,138.877,115.18,118.026,110.022,109.696,111.806,96.6285,96.3626,93.4535,113.425,137.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,514.708,491.187,436.553,477.811,444.917,449.806,469.841,427.642,465.164,436.88,462.329,486.402,486.024,496.036,547.494,525.507,513.576,549.456,508.972,504.652,436.211,449.204,426.182,411.407,387.847,366.222,323.378,301.772,284.188,271.115,253.268,234.378,238.487,229.257,253,366.201,716.971,1288.83,1613.54,1343.43,810.186,374.136,181.954,124.69,120.764,117.458,113.957,116.818,102.886,103.709,92.4183,102.38,112.881,137.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,502.133,498.989,446.452,501.637,457.315,443.535,436.054,426.83,460.857,432.31,448.008,485.497,487.08,492.47,538.9,521.555,512.358,523.034,507.765,489.435,445.373,461.144,427.334,420.726,399.86,370.61,332.882,314.381,281.872,277.767,262.273,240.044,247.992,230.66,243.259,267.871,403.301,814.835,1359.31,1533.52,1230.83,686.73,318.032,171.352,126.724,124.851,119.162,113.188,109.686,107.884,99.9356,100.811,99.2011,115.029,133.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,488.236,518.174,477.016,487.562,442.445,429.963,431.378,426.16,450.446,451.231,458.498,484.523,491.583,500.3,510.298,527.802,516.874,499.011,499.271,494.797,458.436,465.281,434.804,441.163,411.916,383.027,343.133,331.372,284.257,290.27,270.991,255.014,257.559,245.81,239.577,238.244,273.392,461.053,910.585,1404.51,1503.08,1117.37,589.439,282.527,166.371,138.639,125.539,114.762,118.998,111.875,105.908,103.999,93.9612,102.155,110.938,130.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,524.732,546.151,488.41,488.692,462.312,444.557,444.088,426.033,465.489,471.415,472.171,485.688,470.934,513.995,511.51,527.951,520.636,489.756,498.313,495.684,466.66,463.334,429.063,448.373,415.705,400.687,354.12,329.586,299.674,304.822,283.127,261.867,264.336,248.576,244.723,243.848,246.894,305.982,537.013,1039.12,1448.07,1421.03,963.636,502.861,260.376,160.472,132.358,129.72,130.203,121.174,111.627,108.328,98.4145,94.1999,99.4464,105.535,137.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,546.464,550.471,497.333,506.939,491.882,470.434,454.204,446.763,475.727,481.547,488.835,480.686,483.866,506.5,512.675,518.11,514.243,516.697,502.212,480.939,465.396,465.933,429.536,449.258,425.24,408.737,362.027,336.417,316.819,316.848,293.272,275.184,272.894,263.002,255.004,254.243,246.711,265.404,353.65,638.368,1107.77,1435.35,1311.19,874.534,459.705,227.878,160.117,140.85,132.623,130.321,119.43,115.201,110.37,96.3536,96.5733,92.1738,108.787,136.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,549.629,598.586,530.393,519.101,530.345,497.569,484.613,487.807,478.496,487.364,479.691,486.444,509.259,489.442,511.31,531.17,526.396,545.953,505.936,479.109,474.082,479.578,440.117,445.075,437.486,417.507,380.624,345.899,333.986,327.158,306.047,291.275,288.446,273.664,269.533,263.198,255.068,259.871,284.225,388.815,713.511,1182.44,1431.49,1247.33,780.207,388.915,223.301,161.2,142.498,137.941,129.323,124.754,115.877,103.21,102.484,93.2743,96.3534,114.547,136.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,583.09,600.475,558.904,527.845,557.115,535.479,489.344,503.143,487.873,500.567,483.929,499.294,535.139,520.775,523.829,548.207,517.653,548.158,514.334,493.442,468.755,482.415,456.944,455.556,441.263,421.298,392.089,364.567,345.793,337.491,313.783,304.69,300.62,289.696,284.948,273.01,269.806,263.202,269.475,297.072,425.94,787.937,1247.72,1453.69,1180.73,698.259,370.741,213.513,156.821,147.59,133.817,132.568,123.946,108.779,111.555,97.084,92.0845,101.189,110.193,133.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,611.037,561.125,569.881,556.934,540.749,526.678,500.575,508.221,530.732,502.978,491.235,514.031,543.751,545.667,525.628,544.758,532.351,544.437,536.008,506.472,475.113,481.043,464.341,479.761,449.177,423.295,393.298,382.5,368.258,351.192,324.966,320.769,311.159,309.81,306.142,292.244,284.042,268.788,278.137,279.361,312.755,487.43,889.485,1364.44,1455.53,1078.67,648.031,344.446,202.275,160.071,142.745,141.55,127.901,120.012,117.275,103.941,97.1,97.6311,96.7601,107.083,131.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,638.466,582.94,599.094,596.292,539.2,545.134,539.593,529.081,536.961,506.617,518.449,527.097,530.107,557.229,541.812,548.412,555.22,535.996,553.947,513.008,497.391,489.788,481.6,485.622,454.747,439.423,401.647,399.487,379.509,367.921,348.32,340.985,331.872,319.552,315.167,307.01,298.734,281.292,284.889,272.562,283.327,339.819,557.006,1022.42,1412.74,1396.17,1057.62,620.624,333.435,200.218,157.797,148.694,138.422,132.257,121.981,116.499,106.236,101.723,91.887,100.584,106.433,139.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,646.095,619.996,571.684,624.008,584.669,534.144,551.235,542.36,528.42,524.717,528.473,538.582,520.552,554.446,557.934,555.998,560.018,531.956,553.493,532.658,511.485,503.255,497.002,489.989,480.305,456.696,414.79,410.2,388.23,387.7,373.637,369.663,349.467,330.336,322.259,317.76,317.403,302.667,295.102,279.622,283.701,298.236,369.244,647.254,1101.08,1447.7,1426.2,1002.18,571.508,297.737,193.016,159.761,149.492,141.831,121.107,120.622,110.117,108.08,91.7957,94.9766,94.0566,108.726,133.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,630.216,651.718,582.467,630.055,621.135,548.819,550.218,544.159,552.302,530.656,536.493,558.897,531.769,555.781,557.464,578.179,560.194,546.533,552.856,555.786,520.253,510.977,499.52,508.607,493.713,464.166,437.27,426.028,392.799,390.385,389.512,379.602,355.042,352.979,336.531,332.557,337.276,314.671,299.424,297.718,293.028,297.853,323.355,415.465,733.32,1209.52,1540.02,1372.82,934.7,507.614,276.817,186.849,155.005,148.086,129.561,121.282,119.783,110.594,101.819,91.4876,87.4689,90.4245,106.814,130.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,674.104,667.406,641.762,626.464,604.365,585.562,542.974,557.925,569.251,541.544,555.96,562.152,541.265,561.357,551.807,584.882,569.938,558.075,553.005,578.286,538.978,507.197,509.689,511.145,494.346,474.486,442.109,442.288,408.123,404.57,398.225,394.847,368.528,372.364,364.077,348.936,344.764,333.807,312.793,311.822,304.553,303.705,306.228,332.745,470.939,831.552,1314.92,1561.97,1337.88,862.239,474.25,266.343,172.3,153.204,142.591,128.291,122.833,113.87,107.795,97.4612,90.9889,88.9617,95.934,109.293,132.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,732.419,687.537,666.148,639.429,578.251,587.077,566.872,562.861,568.247,555.754,565.128,538.53,563.473,577.883,576.172,589.01,576.955,559.16,564.169,594.254,555.135,518.641,527.608,519.523,505.374,477.6,443.154,441.677,420.758,423.803,404.179,412.022,384.312,386.522,377.128,370.117,356.956,351.464,329.118,322.275,319.14,308.483,305.052,312.905,348.576,524.677,935.714,1427.39,1569.56,1283.15,801.537,431.629,233.274,168.391,153.33,129.39,128.089,119.101,110.119,108.579,95.7382,90.2031,89.731,97.0106,103.773,132.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,719.855,717.028,645.926,634.561,589.068,597.525,605.442,551.795,582.397,557.282,564.58,560.037,592.186,571.094,590.672,596.344,570.909,581.742,579.976,590.482,548.258,538.203,565.26,529.221,525.755,492.053,462.113,443.805,434.331,438.195,416.917,419.136,404.803,397.247,382.676,375.202,362.599,359.048,340.315,340.082,333.973,314.048,306.176,307.515,316.187,377.402,601.556,1053.4,1514.36,1563.94,1206.99,724.859,373.029,218.549,165.888,139.136,136.456,126.055,115.189,112.649,100.421,99.5267,89.6303,88.6105,92.0432,108.443,120.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
