318,463.11,432.337,441.211,469.353,478.058,569.064,659.976,730.492,829.406,935.447,1096.19,1185.29,1298.34,1403.75,1548.27,1509.03,1454.46,1367.54,1226.65,1079.58,1318.72,2475.27,4151.67,4903.77,3761.61,1991.13,736.397,309.409,192.722,171.617,161.363,159.54,159.528,166.577,212.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,468.939,442.651,432.614,477.811,453.229,567.063,623.144,675.921,757.483,857.624,999.352,1115.39,1215.86,1265.7,1385.12,1339.73,1325.66,1225.13,1119.96,924.235,856.726,1248.94,2558.77,4154.21,4500.37,3216.5,1560.78,623.095,246.94,174.637,159.509,153.639,150.877,150.722,153.147,197.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,419.5,430.889,441.068,467.036,464.071,533.818,583.096,643.936,721.106,816.312,937.129,1046.54,1126.08,1179.59,1233.76,1188.7,1170.37,1142.71,1020.37,829.272,683.084,709.066,1306.63,2692.18,4088.29,4033.91,2726.57,1323.21,451.707,204.782,163.723,151.24,147.343,146.041,138.654,155.162,188.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,409.739,417.854,430.82,437.551,456.758,503.774,553.319,622.143,732.241,768.811,879.214,943.172,1019.63,1087.54,1164.66,1090.09,1055.53,1029.38,932.527,772.61,618.787,542.923,684.586,1379.14,2838.85,3884.39,3608.71,2356.22,954.285,352.835,184.275,147.395,137.812,146.999,140.513,135.816,145.498,177.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,431.141,425.249,406.523,407.293,458.697,492.83,509.264,584.964,674.813,703.436,790.934,862.625,904.442,973.719,1053.61,1015.74,978.397,930.131,867.442,705.353,576.409,493.333,483.185,696.294,1538.77,2833.77,3665.82,3246.1,1812.37,748.892,279.559,159.258,138.978,137.849,144.246,125.826,129.733,135.732,172.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,407.52,412.99,399.523,409.809,464.348,448.149,480.902,539.945,610.272,652.666,727.829,798.405,832.006,909.013,959.084,949.952,912.042,871.446,787.153,668.826,544.499,474.786,414.891,450.381,738.294,1581.61,2821.24,3449.41,2748.47,1488.66,599.788,242.786,151.995,131.43,137.201,129.715,125.023,120.649,127.307,167.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,407.109,382.587,413.423,383.752,436.6,434.906,487.24,523.503,560.783,604.543,678.962,736.006,774.899,847.919,869.89,875.728,869.862,829.913,736.547,634.338,528.714,455.048,391.726,392.856,440.606,787.398,1715.32,2798.62,3151.48,2312.04,1203.88,472.807,203.049,139.754,131.808,127.247,129.025,119.973,112.17,116.807,150.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,435.325,400.447,422.654,373.279,413.067,456.07,472.997,499.03,505.725,554.098,644.403,675.753,716.986,774.526,805.686,796.164,803.646,770.797,701.362,602.531,520.675,439.291,393.385,360.227,355.735,443.878,852.698,1735.68,2839.02,2891.71,2006.38,968.555,363.992,170.915,134.288,123.107,129.959,123.637,111.707,103.928,113.669,153.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,448.957,408.554,430.167,377.156,391.198,436.66,432.485,490.073,482.238,540.028,607.983,626.295,652.214,723.782,749.583,738.083,729.678,727.638,659.947,572.22,512.554,434.688,391.713,351.69,341.407,341.813,453.052,894.565,1957.89,2774.78,2629.63,1690.91,759.834,299.964,152.327,126.021,127.593,120.511,114.165,105.935,102.972,114.914,146.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,416.086,406.368,417.351,360.068,392.85,430.436,419.011,468.952,471.067,526.402,533.016,565.529,612.218,696.287,687.234,685.988,666.954,678.502,618.023,563.187,485.964,423.929,385.914,354.548,332.463,311.937,327.024,470.437,1067.98,2042.1,2681.38,2334.13,1379.89,606.259,235.85,138.412,126.078,120.551,112.283,111.484,105.579,105.508,114.963,147.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,391.951,396.428,399.543,353.831,394.149,416.368,430.423,427.137,463.107,506.464,490.758,551.598,579.03,640.02,632.975,652.329,625.424,639.816,589.068,533.259,475.937,429.269,388.67,345.675,327.728,308.776,293.954,315.041,540.294,1189.62,2110.83,2524.49,2008.07,1124.64,466.36,199.064,134.607,122.735,115.287,113.614,111.704,103.457,104.872,112.655,138.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,385.579,384.699,394.793,362.869,397.173,407.932,421.489,427.293,447.814,477.43,479.17,539.798,565.12,593.29,599.35,614.826,603.047,586.665,548.667,523.665,453.058,434.178,383.174,353.232,331.592,306.361,283.533,273.753,327.163,602.927,1263.13,2085,2298.21,1771.82,941.345,404.052,175.409,125.082,118.748,111.587,115.805,105.866,99.7968,95.7713,102.117,135.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,415.68,399.48,377.443,384.907,393.32,414.995,407.75,411.134,431.622,465.53,466.468,506.293,546.809,585.027,569.797,561.095,579.195,556.738,542.475,499.016,448.564,423.849,386.957,361.11,335.242,304.017,280.657,264.757,267.965,347.057,680.372,1377.59,2095.93,2174.02,1508.68,741.069,299.38,150.662,121.226,111.457,114.922,102.578,103.942,92.6861,90.8957,108.842,130.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,433.466,400.486,412.24,389.565,396.285,403.288,404.195,387.007,415.22,451.22,458.505,470.194,513.59,544.729,534.268,537.174,551.218,545.196,538.234,491.254,450.12,404.189,386.296,349.482,328.484,304.488,282.297,258.761,251.04,265.035,363.113,731.885,1475.94,2083.73,1993.05,1273.81,598.235,240.65,137.909,110.568,114.317,107.713,105.214,99.8635,95.3034,92.0434,101.451,138.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,459.653,398.922,430.433,396.076,412.054,412.473,388.921,406.906,410.008,435.951,433.433,467.081,499.135,501.965,519.582,519.542,531.8,522.632,512.681,487.279,468.836,406.232,383.138,352.843,327.66,304.837,280.069,262.368,248.581,254.419,267.225,391.101,833.505,1544.62,2032.81,1753.83,1063.85,471.329,203.854,122.223,118.941,108.608,110.96,107.785,99.8444,88.4197,93.8582,105.697,129.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,442.245,378.295,417.608,421.594,421.468,413.596,374.373,415.887,400.551,428.827,425.956,461.328,467.945,485.768,504.416,495.969,520.019,501.317,480.047,474.718,453.773,409.435,386.932,360.039,330.452,310.794,292.433,266.793,248.496,245.291,244.181,265.595,437.194,937.722,1616.51,1919.51,1543.27,864.54,363.659,160.576,121.258,115.3,108.802,108.16,101.874,93.993,93.4482,90.5007,104.529,138.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,408.795,400.442,411.895,416.801,396.224,388.69,397.642,394.655,392.267,421.432,415.209,450.29,462.891,479.92,478.761,490.322,506.154,500.357,454.481,454.644,431.066,408.382,381.544,362.641,340.168,318.623,300.632,271.83,247.63,238.954,231.302,231.412,280.696,506.042,1017.28,1632.43,1805.87,1325.88,692.872,283.796,155.033,122.588,112.221,110.322,107.808,102.373,96.5574,90.3734,94.2611,113.23,129.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,411.597,407.352,420.132,416.81,380.158,383.976,401.361,407.828,388.975,408.841,418.038,439.449,447.9,469.062,460.854,490.264,498.599,475.108,457.893,439.037,418.489,404.522,380.74,374.363,349.423,320.635,298.735,283.304,253.019,241.802,230.847,224.941,234.247,295.026,558.6,1101.17,1664.88,1645.27,1159.3,531.251,256.741,146.185,118.826,110.459,116.515,106.874,107.593,107.267,88.7733,95.7954,105.731,126.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,443.52,419.248,405.24,411.912,388.883,402.65,417.866,409.224,400.263,392.01,419.024,425.14,430.535,460.371,462.696,480.777,485.637,480.124,451.67,422.673,418.089,393.325,376.791,372.395,347.705,315.868,303.636,289.61,255.345,245.929,239.109,232.275,226.215,248.891,325.907,641.208,1207.99,1616.52,1527.25,910.253,462.041,213.347,136.309,115.145,117.818,115.355,112.465,110.173,95.4374,91.4322,90.5759,100.203,126.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,479.559,440.693,420.172,433.936,426.422,413.883,405.439,414.634,399.416,413.781,419.356,415.34,425.005,452.425,465.889,478.047,496.414,462.4,452.569,431.018,425.225,407.071,376.191,377.522,344.385,314.072,313.924,295.577,261.959,253.804,250.379,235.959,226.826,233.793,246.845,366.491,712.212,1265.94,1624.16,1325.98,813.642,369.655,182.045,131.834,119.273,119.944,114.43,108.772,105.944,99.3238,89.7252,87.9713,101.961,127.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,499.157,453.01,425.263,466.392,444.479,419.911,442.089,404.016,402.093,444.037,408.624,414.827,419.925,452.6,447.756,478.139,500.754,447.664,441.177,440.202,420.861,415.698,381.923,385.214,353.365,331.248,314.977,297.695,273.531,262.667,261.092,250.382,232.097,229.911,231.658,268.615,404.744,802.757,1358.78,1555.66,1224.67,685.948,323.396,173.974,132.573,128.828,119.749,115.741,114.587,106.66,97.6222,87.3254,92.2724,102.184,130.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,520.145,448.931,449.956,436.12,422.348,413.917,447.298,400.216,410.099,445.71,432.565,434.913,427.432,455.61,432.981,468.858,477.878,450.221,461,438.503,428.274,419.597,389.595,395.131,360.02,343.125,324.25,297.912,284.135,270.422,268.428,258.092,241.558,235.608,229.329,244.738,276.079,450.823,894.414,1416.77,1474.73,1087.3,607.147,281.57,162.954,136.14,132.236,122.773,117.497,114.04,104.22,92.0191,92.3049,93.1884,107.167,127.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,523.291,447.178,498.642,440.679,403.646,426.081,420.54,417.561,428.77,436.803,429.695,448.493,450.09,455.067,464.848,479.366,464.14,464.072,453.931,445.762,428.878,421.615,407.84,398.233,367.074,344.844,337.569,303.021,295.266,280.729,267.319,263.817,255.182,250.709,235.018,246.903,248.426,301.421,534.77,1028.8,1408.07,1390.96,985.291,500.88,250.226,161.541,140,128.111,125.76,121.99,112.9,101.94,98.889,88.0983,91.8634,101.172,127.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,524.696,476.621,528.115,453.996,456.213,440.547,433.807,451.003,447.608,425.218,446.572,459.341,465.877,464.719,476.561,482.977,475.974,469.984,447.931,454.449,435.897,432.046,411.604,398.115,372.091,355.445,342.238,319.936,311.066,293.968,281.962,273.321,262.704,262.151,251.934,248.471,252.754,263.815,346.729,638.12,1070.6,1429.37,1322.64,854.655,458.384,233.274,153.412,137.864,137.746,125.296,119.274,110.07,108.007,91.9731,90.0653,88.4131,105.43,120.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,522.172,485.725,537.381,461.279,464.063,476.051,439.399,453.228,458.273,431.26,463.18,477.282,465.879,496.915,480.922,481.233,503.685,476.855,455.692,458.561,463.458,428.998,408.771,414.377,381.031,368.595,341.912,333.493,322.123,309.587,295.602,281.649,271.168,274.937,266.926,260.018,257.558,258.059,277.343,384.215,700.096,1178.41,1436.9,1206.68,778.892,394.513,217.993,160.652,140.211,131.044,122.479,118.635,112.642,98.5751,97.5022,86.4194,93.3514,104.508,121.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,556.404,492.734,519.03,474.983,477.441,488.38,451.864,456.874,455.746,453.691,459.229,451.572,457.317,498.37,482.16,478.962,516.943,487.491,470.483,457.478,479.577,436.537,412.611,432.245,395.718,377.293,352.627,342.577,327.726,318.942,311.197,292.453,277.118,284.714,274.816,274.539,262.638,258.411,258.018,294.368,431.147,784.076,1246.54,1400.13,1159.42,705.58,376.362,221.68,149.881,138.542,132.366,126.154,119.424,108.115,106.616,93.4961,91.367,90.3709,104.114,127.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,599.061,515.264,512.218,498.699,485.064,493.809,478.993,468.345,456.238,470.681,478.457,467.855,456.801,478.015,498.249,500.979,517.279,498.512,473.239,471.317,467.632,442.673,427.388,430.98,399.373,384.47,373.776,354.748,333.256,328.964,317.576,300.656,296.648,294.679,280.683,291.575,276.31,263.423,258.193,277.044,320.471,487.919,877.471,1312.18,1391.72,1078.07,646.974,350.785,196.43,149.333,140.66,135.376,124.193,119.341,111.853,99.2972,95.0749,85.4266,93.3931,106.33,126.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,584.338,552.564,541.818,526.317,518.675,493.103,484.818,471.229,478.616,473.967,479.429,512.526,465.568,498.284,503.205,507.642,525.856,510.173,477.152,463.276,461.803,447.844,437.976,429.916,407.271,396.152,382.348,362.125,350.744,344.009,325.762,306.944,315.347,308.389,295.797,295.923,290.715,268.451,266.057,269.851,290.236,333.147,540.525,983.193,1347.71,1378.52,1031.94,617.527,319.34,191.607,157.151,140.826,133.353,127.075,115.742,110.808,101.975,93.4765,86.2001,94.8932,102.242,125.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,587.709,578.203,574.037,530.918,545.766,505.022,506.924,468.101,478.593,501.567,491.577,507.462,482.448,499.094,519.295,517.738,528.062,507.891,479.554,461.674,467.504,463.205,447.378,434.821,420.112,393.721,387.237,380.322,372.461,353.926,330.245,328.155,322.425,319.803,307.689,303.808,295.551,280.422,275.294,271.908,282.407,287.71,357.296,619.648,1063.81,1441.06,1386.88,995.615,553.67,289.354,191.239,145.549,139.318,131.241,125.589,117.19,107.1,102.2,88.7851,87.7582,89.5342,104.078,126.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,616.209,636.647,574.933,557.449,543.967,517.065,500.017,471.582,478.771,506.954,495.784,507.151,488.093,509.326,520.907,513.245,514.412,515.86,476.098,482.154,480.927,480.888,454.707,446.071,421.842,403.41,395.357,387.97,381.69,363.882,346.449,347.367,330.903,329.951,323.303,310.331,299.116,299.223,289.048,277.135,272.394,287.974,298.296,395.996,711.273,1190.15,1505.89,1365.14,927.153,497.048,272.479,175.227,146.119,137.9,134.1,119.216,112.824,109.497,93.7243,89.8952,83.2145,89.8163,101.954,120.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,600.78,635.616,567.818,558.193,555.762,551.739,503.318,490.757,500.223,514.35,503.001,518.028,493.169,525.464,524.708,523.114,530.918,527.863,485.241,496.826,496.513,481.901,465.862,453.606,436.721,424.236,410.856,373.85,390.961,384.274,371.991,349.66,333.682,348.132,329.725,321.412,316.446,314.832,304.953,290.278,276.714,286.145,283.781,307.643,451.195,808.079,1289.78,1511.01,1320.63,871.08,469.473,254.598,170.051,151.387,139.966,125.524,115.863,116.879,105.528,96.3847,84.7026,85.8247,88.0993,95.58,128.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,621.851,589.041,550.169,555.669,579.625,553.719,532.964,523.347,518.036,537.823,509.509,528.262,511.361,516.393,526.798,535.026,540.01,531.188,493.671,504.979,487.076,492.117,477.407,454.826,449.352,425.802,425.128,387.533,394.086,398.56,386.52,361.289,346.89,355.751,336.924,336.746,330.291,322.195,318.103,303.836,298.274,289.138,289.239,294.05,339.484,501.697,903.109,1355.38,1557.56,1283.24,808.038,418.289,229.06,163.863,147.14,132.96,119.293,117.417,114.566,101.575,92.7153,87.443,79.4979,85.8251,102.968,121.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,669.649,578.611,569.351,575.54,586.983,544.086,559.314,547.609,524.852,521.636,514.837,521.579,531.592,530.641,524.634,564.776,551.311,530.627,502.443,522.84,479.58,503.208,478.558,450.599,457.022,432.495,424.12,408.077,399.72,403.961,383.169,377.755,365.326,370.822,352.404,352.272,343.505,332.283,323.176,314.49,307.509,291.958,301.054,290.11,303.566,362.09,571.912,998.791,1481.27,1548.33,1216.47,721.257,371.452,210.514,160.062,140.762,129.668,116.704,119.739,108.257,100.068,90.7466,82.9914,80.3328,86.1091,96.514,117.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
