318,567.306,549.513,621.408,649.782,735.76,791.217,934.375,1010.86,1199.61,1339.66,1599.92,1742.16,1968.24,2140.22,2162.93,2144.57,2143.66,2057.83,1817.13,1568.35,1631.73,2694.82,4469.12,5102.37,3866.23,2014.58,798.586,351.46,230.681,204.103,204.288,169.209,176.081,174.104,212.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,576.358,534.253,616.004,641.382,709.355,759.869,874.363,995.782,1140.68,1249.18,1453.31,1617.44,1776.73,1902.17,2001.21,1976.66,1970.55,1868.66,1654.47,1363.22,1146.84,1501.78,2849.35,4401.18,4599.64,3301.36,1620.95,667.135,295.748,208.736,193.784,167.628,170.839,154.852,161.338,204.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,584.159,554.951,612.996,624.032,701.261,747.27,838.332,945.741,1082.31,1199.26,1349.28,1472.75,1618.47,1735.79,1875.37,1814.48,1780.28,1693.05,1489.63,1253.66,996.983,981.01,1531.99,2908.06,4202.62,4193.11,2768.11,1369.3,486.565,239.788,192.888,168.616,167.005,158.627,148.704,161.942,214.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,567.202,552.688,603.67,601.099,650.77,729.482,812.708,891.177,1044.35,1124.48,1239.71,1353.12,1470.1,1592.71,1713.31,1662.02,1627.16,1540.49,1383.51,1165.63,923.954,794.769,883.812,1580.19,2967.29,4082.21,3691.93,2404.18,985.968,389.577,217.459,175.397,168.763,167.447,146.188,148.784,157.15,190.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,564.149,551.576,584.963,611.532,631.791,735.464,747.184,855.884,967.547,1032.69,1159.46,1245.49,1341.24,1455.96,1545.61,1516.68,1493.2,1415.98,1286.82,1101.15,861.723,718.091,681.505,882.256,1664.81,3012.53,3833.97,3318.88,1835.46,771.17,324.52,191.167,174.619,166.108,156.765,152.56,139.644,155.503,184.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,559.472,567.5,567.038,600.218,653.988,691.576,744.657,819.209,901.146,947.902,1060.29,1166.89,1246.84,1361.66,1413.33,1414.44,1355.98,1301.19,1209.84,1021.24,839.555,680.737,626.712,630.835,852.982,1731.17,3001.76,3523.1,2788.33,1516.93,652.587,271.56,181.097,164.764,158.011,147.019,141.724,143.879,143.709,175.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,538.104,557.858,586.12,597.434,629.602,631.567,711.872,803.525,862.257,913.15,986.182,1091.59,1179.87,1281.75,1287.16,1327.83,1238.66,1215.45,1118.32,956.017,802.64,667.513,610.242,565.199,573.83,924.094,1848.9,2917.07,3248.05,2374.59,1246.01,507.651,235.486,180.266,160.999,150.473,145.92,143.612,133.163,136.692,171.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,530.083,519.321,563.965,588.277,612.826,621.251,688.028,769.83,826.115,884.206,934.677,1023,1060.38,1168.36,1194.31,1239.72,1172.31,1093.8,1050.73,904.188,752.401,654.077,590.766,552.013,508.442,569.828,979.504,1875.71,2970.13,2981.74,2041.47,1007.91,412.548,216.818,164.305,155.232,151.178,145.155,135.206,121.472,134.221,161.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,561.577,518.69,537.71,551.933,593.128,602.995,648.595,732.826,769.883,852.231,866.005,952.806,971.982,1077.9,1115.89,1150.68,1100.24,1023.5,996.909,864.665,744.072,645.302,584.04,548.324,489.437,488.474,591.048,1006.36,2095.57,2903.15,2698.18,1738.16,809.282,341.576,189.183,163.91,161.694,151.476,134.585,125.202,123.275,133.039,148.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,558.183,527.587,549.546,526.371,573.12,582.895,620.3,700.242,727.594,793.65,849.675,911.504,938.887,983.96,1044.82,1048.11,1029.12,999.767,926.576,824.099,714.236,644.378,575.018,536.508,484.615,455.699,447.351,564.339,1206.78,2180.21,2765.42,2404.89,1429,633.091,276.096,181.02,168.835,156.602,143.043,135.181,125.059,120.256,126.676,161.439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,536.094,533.452,538.12,507.71,553.215,584.773,611.948,675.982,690.687,739.036,803.094,826.175,893.587,907.362,967.64,952.693,948.388,950.934,874.549,794.707,699.116,642.258,588.486,540.199,502.82,446.219,414.186,420.914,653.464,1295.84,2190.03,2602.23,2081.08,1150.67,502.432,239.697,175.086,155.633,147.549,141.135,132.147,123.85,120.536,131.479,153.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,536.253,535.131,511.35,528.934,538.952,569.732,616.749,663.155,653.882,698.913,745.191,784.833,834.796,863.216,914.779,910.753,895.08,908.704,840.17,773.443,689.108,638.535,579.467,536.502,501.059,449.409,407.884,392.202,426.852,693.163,1373.15,2167,2404.84,1802.79,974.368,427.502,215.297,167.294,155.479,143.151,137.723,131.207,123.224,121.399,124.458,149.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,547.548,523.94,484.452,515.63,523.288,578.827,616.052,621.579,631.058,696.345,714.022,772.235,782.116,820.725,876.191,857.714,852.282,868.226,806.48,737.087,685.366,631.058,570.569,534.007,502.259,455.409,408.902,384.57,366.207,455.099,785.793,1476.2,2187.42,2219.71,1535.4,769.916,340.448,197.34,158.049,142.433,140.367,137.404,126.899,119.797,110.453,121.814,145.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,538.093,521.217,486.402,507.151,512.38,563.153,566.417,621.342,634.476,690.717,699.099,735.209,738.496,759.432,826.528,817.686,801.774,822.142,763.42,704.862,666.495,609.943,573.133,552.82,506.81,464.931,420.822,386.453,361.541,366.196,470.96,813.746,1562.22,2158.57,2015.98,1319.25,638.737,293.766,174.477,145.655,141.209,138.545,131.424,124.147,111.361,109.052,118.528,144.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,559.215,525.233,488.284,507.356,519.298,567.193,573.993,626.238,612.616,659.34,660.781,698.014,708.449,726.855,772.597,784.008,767.01,770.416,744.296,686.347,661.458,607.343,562.56,545.712,491.496,466.458,428.275,395.871,372.641,345.032,368.698,474.817,923.837,1637.47,2074.9,1794.5,1090.38,514.395,237.799,161.31,151.121,139.347,134.132,131.362,119.89,104.656,109.807,118.993,142.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,561.901,528.154,503.613,512.704,530.251,548.16,559.613,588.474,599.522,607.416,637.803,682.885,681.969,719.861,737.326,759.935,755.04,736.863,719.556,667.806,639.638,606.984,548.731,541.463,507.279,472.262,434.593,399.017,377.011,349.884,344.137,359.317,533.175,1019.41,1707.85,1981.67,1581.35,906.083,406.235,199.842,160.74,148.593,132.75,134.102,130.419,109.195,109.235,103.75,119.219,146.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,552.619,542.825,518.492,528.07,554.675,541.384,547.301,562.639,584.145,595.495,633.036,673.776,668.067,702.569,729.503,730.73,738.777,719.442,704.982,674.809,632.246,582.205,548.998,536.182,516.159,463.111,433.582,408.999,379.586,350.418,333.588,332.48,385.158,588.648,1129.27,1744.08,1869.01,1389.37,723.638,310.91,191.127,159.671,140.511,133.893,134.863,121.93,112.382,104.684,109.893,122.173,139.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,535.531,570.364,528.493,563.214,546.814,537.909,564.292,562.72,575.416,582.603,605.522,639.579,653.153,669.414,712.118,722.821,712.452,692.964,678.8,655.109,626.495,568.706,558.048,539.864,507.08,466.015,436.031,420.579,379.053,359.624,339.966,318.867,340.701,379.445,633.732,1202.43,1739.13,1737.94,1196.84,557.237,292.058,177.365,152.021,144.745,142.227,136.751,120.242,111.908,107.251,112.515,112.948,134.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,560.915,549.99,556.383,537.002,540.77,530.555,569.129,570.328,557.628,587.114,603.27,616.072,639.89,646.687,691.224,702.636,698.451,689.553,680.441,639.197,612.76,584.713,569.142,546.268,503.644,471.197,438.375,417.058,386.177,375.962,355.832,323.033,323.241,333.707,408.325,719.535,1271.12,1720.76,1584.14,959.133,499.71,244.902,169.691,151.68,146.106,139.943,124.333,121.834,114.853,108.932,102.343,111.3,129.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,593.939,546.373,559.079,520.173,547.519,540.126,550.222,589.788,564.253,596.922,599.999,603.335,638.682,659.237,653.159,673.162,662.161,667.195,666.429,642.243,607.976,584.014,574.444,537.637,504.17,476.649,447.02,422.319,409.27,379.877,366.258,331.994,322.928,324.359,330.984,449.635,784.28,1359.67,1669.39,1385.89,847.886,410.593,221.388,163.7,151.474,143.174,127.401,133.857,119.007,110.14,99.4869,103.262,102.067,134.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,566.511,581.811,545.498,529.056,559.934,527.633,566.449,577.792,580.197,585.927,597.865,606.975,635.752,669.262,651.067,672.415,660.921,648.342,657.066,622.648,607.542,578.795,570.427,526.082,514.376,483.819,465.17,424.47,410.071,396.409,372.92,351.193,336.689,331.576,310.899,349.289,483.949,876.826,1400.82,1609.2,1240.14,714.798,351.435,196.879,159.849,146.723,138.569,136.252,125.168,119.837,103.592,102.428,96.06,112.664,132.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,599.63,581.553,573.253,553.528,571.294,528.134,590.603,590.302,580.793,575.674,596.519,628.383,629.419,638.93,650.735,666.351,653.004,671.281,644.335,627.405,597.429,578.383,568.505,530.935,526.328,489.641,464.837,429.682,409.758,408.575,381.267,360.464,352.386,337.928,310.014,322.44,348.83,520.666,952.172,1493.55,1515.76,1129.89,616.376,305.023,195.56,153.862,146.716,140.386,134.279,126.307,118.686,110.617,94.4201,101.849,108.898,131.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,619.705,567.4,585.499,567.989,584.583,564.013,600.482,570.877,573.023,568.938,612.347,646.619,618.757,632.395,660.694,656.063,649.059,676.501,631.15,621.314,583.87,599.555,553.755,539.464,534.72,498.703,470.123,441.281,405.714,405.525,388.485,368.4,358.867,337.637,319.309,321.938,315.449,366.772,588.908,1110.36,1479.02,1448.16,991.943,540.119,284.142,179.359,158.299,150.789,142.619,130.571,120.922,120.522,102.033,97.7982,95.5156,106.501,137.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,620.901,583.425,589.728,589.163,562.688,577.418,593.174,569.742,584.024,581.115,609.421,634.14,633.637,675.193,642.193,657.84,648.77,677.949,629.901,625.534,591.159,588.074,568.37,552.935,545.079,507.415,472.641,448.314,419.596,413.766,388.286,392.63,360.698,350.498,336.246,330.817,314.295,322.245,401.783,698.386,1160.27,1486.59,1349,890.236,481.326,254.583,179.551,160.776,149.008,139.745,128.189,128.867,115.963,102.691,92.3696,94.6246,109.426,129.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,619.115,592.317,600.679,600.609,561.354,592.301,599.231,579.92,577.964,601.331,612.381,620.174,633.088,662.53,613.152,673.439,658.343,668.897,626.368,636.305,602.306,588.444,575.037,560.153,538.434,516.818,482.957,451.312,440.763,421.381,399.614,404.168,372.052,366.382,342.648,342.877,329.684,317.898,336.314,449.152,774.518,1228.43,1470.86,1279.49,791.183,418.393,239.706,173.268,156.291,144.689,139.874,132.89,123.488,110.375,95.349,91.7767,95.418,108.439,131.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,642.39,626.864,627.553,621.535,582.746,619.128,606.76,636.778,571.569,606.524,638.868,607.886,628.121,637.122,614.792,679.922,662.234,647.181,628.406,645.46,611.673,582.651,563.708,564.191,539.572,519.75,500.076,471.647,462.846,433.604,410.009,406.431,385.694,379.621,357.91,356.854,339.809,321.434,321.187,351.091,480.533,817.381,1293.14,1481.27,1190.53,722.454,390.961,224.082,175.52,154.121,147.168,135.67,126.788,115.903,107.83,95.9666,89.8293,99.1749,105.294,120.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,677.693,651.353,636.825,640.026,611.56,616.597,603.051,627.33,589.807,623.036,622.202,622.555,646.789,622.455,646.725,665.143,673.887,658.238,646.48,634.317,618.56,596.541,563.601,566.516,541.325,526.065,512.062,483.693,466.43,451.695,431.353,413.747,407.271,381.935,375.223,363.518,337.936,329.735,324.449,329.032,365.344,519.889,923.427,1369.74,1459.09,1120.75,658.462,358.984,217.822,170.222,149.903,143.297,133.284,121.709,118.311,104.002,96.6156,91.596,89.1387,100.06,129.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,698.253,665.145,624.38,628.368,621.803,599.614,585.042,593.157,618.867,641.319,620.413,658.996,645.82,637.189,682.454,661.634,675.348,653.709,657.891,625.311,627.705,615.067,581.553,585.862,554.438,535.696,515.559,494.646,469.279,459.46,446.546,423,419.777,397.214,380.431,368.287,353.737,336.282,329.374,331.783,333.268,383.012,586.555,1023.67,1433.73,1439.03,1054.94,642.543,335.817,215.13,163.141,154.652,138.964,129.896,123.29,113.793,104.098,97.2756,85.8322,89.8554,101.544,128.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,695.415,648.202,639.383,642.887,639.672,627.989,615.046,590.599,638.638,630.646,605.833,664.259,640.301,643.987,669.457,662.288,678.539,660.338,671.011,634.262,625.003,611.515,594.341,603.123,560.651,549.482,518.791,494.777,482.442,471.29,454.075,434.456,425.289,408.653,398.805,374.036,364.912,344.439,344.068,333.631,328.641,341.448,390.585,665.097,1127.02,1475.14,1407.8,1014.28,571.77,309.035,193.931,165.196,146.029,141.499,127.489,122.747,105.158,103.467,90.9212,89.9419,89.073,103.76,133.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,690.64,656.715,681.576,639.348,641.073,615.163,651.358,605.422,630.367,623.418,628.268,646.616,637.436,663.446,666.712,671.384,674.559,665.451,666.98,645.291,617.985,612.898,609.279,588.834,568.313,547.973,525.941,507.313,494.162,486.959,465.799,451.616,435.371,421.212,406.217,391.763,378.108,357.845,354.037,344.196,326.92,330.123,332.029,446.504,760.72,1233.06,1516.75,1381.69,940.167,502.643,283.912,190.706,156.029,142.548,134.331,126.048,112.645,105.213,103.39,93.2461,85.393,90.0495,110.353,126.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,659.283,674.274,679.524,665.513,641.982,622.365,650.923,623.318,641.799,641.614,658.859,651.794,654.036,666.625,669.212,668.66,668.964,657.748,653.373,631.095,603.05,608.795,583.766,571.654,568.305,554.302,521.81,500.261,506.43,494.038,466.295,460.346,431.289,433.396,412.133,399.293,389.09,372.159,361.809,347.829,337.823,327.177,325.28,357.575,495.255,863.627,1316.22,1544.78,1341.61,864.867,478.529,263.001,184.755,151.771,142.995,131.523,118.086,111.618,111.87,102.036,86.9423,87.5948,93.8594,102.421,124.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,684.764,670.078,681.208,690.665,646.883,633.63,636.469,638.164,648.96,642.423,638.041,661.414,654.486,669.821,685.374,666.608,659.981,664.702,642.013,621.56,611.351,599.55,603.324,576.852,569.166,550.195,528.525,509.105,511.052,492.097,460.379,459.648,447.943,434.549,420.807,408.283,400.893,387.194,383.877,356.499,347.127,335.383,327.073,326.312,379.507,545.414,943.384,1406.68,1601.67,1295.22,798.198,426.237,237.313,170.032,148.846,139.24,123.954,116.566,114.8,108.636,92.7557,90.1508,83.1071,87.1341,103.14,122.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,718.053,696.019,702.116,658.149,694.899,644.422,623.635,631.786,670.632,645.477,653.874,670.457,659.546,686.004,697.911,681.271,655.404,678.655,649.872,641.959,632.924,588.486,614.146,592.732,575.274,548.595,535.822,514.939,504.031,492.317,471.604,466.254,453.417,434.099,422.452,423.72,405.091,395.09,391.126,371.354,347.053,345.706,332.747,325.816,345.524,394.735,610.498,1051.42,1539.81,1600.69,1187.37,713.65,372.856,211.479,157.742,142.875,129.921,121.755,112.993,110.408,103.855,89.348,81.0497,80.9186,91.535,101.12,118.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
