318,480.845,463.366,470.025,458.099,485.52,542.242,592.373,717.383,756.517,878.713,1000.7,1139.47,1268.51,1362.57,1411.21,1446.53,1413.25,1320.39,1197.62,1081.43,1311.72,2461.69,4204,4844.81,3727.35,1949.99,724.284,297.797,176.117,155.79,151.373,145.892,140.46,154.803,197.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,464.665,452.633,452.938,453.811,472.07,521.944,560.631,639.765,701.351,815.2,928.092,1051.09,1153.39,1221.21,1313.65,1312.95,1289.82,1206.72,1086.11,894.714,833.872,1239.21,2606.34,4091.61,4435.97,3197.27,1513.82,598.842,223.026,159.235,143.986,140.537,135.533,135.373,143.001,190.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,451.36,450.239,436.101,457.65,451.763,520.128,537.03,606.922,658.381,752.202,847.171,965.862,1042.53,1148.5,1200.83,1196.3,1186.99,1109.06,1004.03,816.114,691.168,702.128,1334.37,2671.81,4027.5,4011.98,2614.21,1291.3,424.92,187.811,141.27,137.772,130.235,129.743,130.469,142.185,182.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,444.648,420.434,450.471,436.417,447.138,518.33,513.011,584.27,635.144,686.204,769.898,871.689,946.446,1058.58,1085.71,1076.37,1078.82,1010.29,915.922,756.303,628.37,558.234,703.646,1372.02,2805.82,3863.8,3501.73,2299.88,903.434,330.066,157.112,135.225,127.052,127.909,129.167,127.543,140.787,172.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,452.039,444.165,426.35,426.17,434.025,502.926,459.141,566.525,600.329,628.855,736.416,802.851,875.383,945.127,993.009,986.021,976.643,905.818,838.514,702.509,575.552,505.393,494.785,680.358,1526.8,2845.87,3614.84,3183.02,1714.46,706.205,250.484,141.466,127.764,121.92,126.704,119.563,123.2,132.973,169.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,438.504,438.86,378.773,400.572,432.173,486.183,425.497,532.928,561.165,594.36,688.477,735.197,801.813,866.824,894.935,919.767,908.388,849.175,776.566,655.942,543.488,468.919,427.074,437.034,729.185,1566.19,2809.71,3372.11,2621.28,1452.4,558.211,221.772,132.809,122.337,121.617,115.549,118.65,114.4,127.477,157.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,438.04,417.09,368.591,395.056,415.023,469.937,440.409,525.193,538.153,581.632,627.205,661.522,736.38,788.298,848.901,840.112,818.251,787.236,701.365,637.069,511.626,450.362,394.625,375.219,415.508,777.463,1702.81,2756.35,3077.93,2284.94,1130.79,438.458,182.527,131.746,113.413,116.154,116.826,104.127,102.086,119.153,148.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,447.798,389.015,353.723,383.535,405.773,430.482,432.929,468.693,512.812,564.4,582.841,616.041,687.169,726.402,785.114,766.654,752.632,735.407,663.123,600.138,486.71,432.804,386.904,345.625,340.657,418.462,829.966,1712.7,2777.72,2832.59,1929.8,918.337,342.138,159.113,112.642,116.508,107.646,103.656,96.0608,104.249,113.53,139.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,439.935,394.84,357.305,388.117,391.59,387.96,406.362,428.279,478.699,518.02,543.402,588.727,644.191,664.603,704.391,702.893,729.623,685.824,642.278,559.988,475.082,420.065,373.486,332.17,322.675,313.486,424.006,863.425,1900.08,2711.8,2539.83,1607.62,721.147,276.169,128.668,112.043,103.799,103.135,100.861,96.1098,99.1575,107.782,143.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,421.912,398.553,359.512,376.829,361.403,370.685,388.482,416.089,441.631,479.485,505.065,544.751,568.618,620.162,638.739,673.092,683.278,623.548,608.631,538.782,468.97,410.183,362.168,328.245,300.957,284.888,304.211,423.156,1038.8,1981.98,2586.5,2245.09,1334.71,574.241,210.74,119.556,107.401,101.699,104.536,98.4034,97.4197,92.4779,106.156,137.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,410.708,393.758,398.105,342.547,365.883,366.105,383.834,423.306,413.262,469.788,465.661,519.973,544.991,579.088,601.211,628.773,642.128,584.17,591.501,516.513,458.473,417.869,353.796,324.743,293.211,269.693,266.503,284.009,512.478,1164.67,2060.8,2450.58,1961.69,1084.55,444.236,175.249,114.501,101.911,101.409,99.7589,95.5641,86.291,90.7124,102.114,124.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,402.846,378.628,399.404,336.108,347.585,367.462,367.354,412.866,391.244,420.949,444.599,485.822,505.321,544.462,563.07,578.38,596.868,569.622,556.872,500.29,446.837,412.717,338.747,324.516,291.408,268.541,250.152,251.252,287.634,571.815,1249.32,2032.64,2252.56,1721.75,889.3,366.141,156.417,99.902,97.5095,93.7491,92.0322,91.5116,87.9899,85.2997,96.4537,122.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,399.109,382.719,379.555,336.238,338.42,364.326,365.685,390.101,383.601,392.956,451.997,454.317,482.371,515.361,538.762,538.829,549.542,547.123,509.885,473.105,427.218,395.281,344.68,321.748,291.202,266.633,242.167,237.297,231.603,318.375,645.455,1337.37,2028.22,2100.31,1439.29,701.956,274.95,121.643,99.2376,94.5628,89.3422,92.8261,87.9344,84.03,84.3921,95.735,121.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,393.266,371.553,349.757,334.067,344.626,355.204,356.324,373.476,380.199,397.875,427.981,435.328,459.488,484.223,526.492,502.565,501.896,514.936,477.213,454.227,422.498,392.303,351.464,318.174,289.32,261.082,238.491,224.963,216.144,223.627,329.718,685.017,1407.23,2015.19,1919.97,1219.77,560.16,217.678,114.918,98.8348,95.9058,87.3304,90.5043,87.2615,79.5512,83.9431,92.6569,114.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,401.486,383.499,344.155,337.411,363.15,351.924,351.744,360.69,369.183,367.806,397.456,399.265,448.095,463.969,503.014,476.663,470.9,484.014,471.258,445.035,416.882,380.293,351.595,306.728,289.864,267.56,234.647,225.773,205.405,201.446,225.572,346.081,794.075,1493.88,1966.8,1698.92,1008.13,435.538,176.66,105.437,98.7095,88.0701,91.6062,89.0184,86.1327,80.9823,76.3667,91.4403,120.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,403.926,387.09,365.702,330.246,345.582,358.021,341.507,355.377,352.111,357.092,381.179,376.422,433.091,452.879,473.328,467.881,447.051,459.4,449.082,439.187,405.937,368.218,337.01,300.075,281.5,271.604,238.58,225.474,208.024,199.881,192.567,225.866,410.031,893.685,1591.99,1861.32,1480.58,820.858,335.646,131.738,100.642,90.5103,89.6974,89.6242,88.1479,84.4511,75.119,80.8463,93.3321,122.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,417.171,387.288,363.99,357.838,341.101,341.065,338.202,344.357,351.639,343.802,351.332,377.986,417.127,435.964,447.918,448.123,444.02,444.786,429.727,438.463,392.181,370.908,328.061,302.158,283.131,264.173,239.594,227.137,211.464,202.956,184.076,202.478,249.002,458.413,1015.42,1588.45,1728.08,1289.36,662.183,243.731,125.71,98.7638,88.232,89.4013,85.0583,87.9589,76.9744,78.3568,83.7998,92.8575,117.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,423.778,389.011,381.159,361.64,364.793,351.984,321.79,343.377,353.152,342.285,355.991,387.094,395.824,416.339,408.471,424.875,437.899,436.03,428.435,414.067,380.233,366.042,335.576,307.808,288.25,268.26,245.077,236.977,207.852,205.774,188.809,188.207,193.83,256.666,518.775,1050.16,1618.55,1623.43,1115.43,488.04,216.219,116.967,88.7956,90.9076,81.0193,88.5382,79.7585,84.5323,75.8202,79.5079,91.4607,116.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,431.474,390.182,391.266,331.096,351.708,354.669,309.097,340.201,339.051,335.844,368.378,371.343,382.733,409.424,405.273,405.628,440.77,430.495,414.943,395.245,364.749,354.966,332.74,310.737,286.855,265.626,253.976,233.755,214.549,203.777,191.901,185.533,184.428,196.938,283.78,572.968,1161.33,1595.99,1486.09,867.741,423.448,178.246,103.238,93.5888,91.3077,88.9654,83.4876,85.386,83.4044,79.1179,81.9712,92.748,115.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,431.482,391.456,387.135,327.397,338.028,328.524,327.861,326.636,340.936,344.405,348.686,374.911,377.96,407.439,404.784,411.102,447.272,415.644,406.032,389.914,361.971,348.446,335.697,318.468,288.593,259.709,240.676,232.212,221.653,205.526,194.472,184.694,181.752,181.023,208.256,309.409,682.052,1233.45,1561.14,1269.86,753.579,339.347,148.646,102.106,93.24,92.9467,89.1072,84.5438,87.181,78.8274,78.3402,79.742,91.281,112.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,422.75,373.465,388.234,378.054,349.013,346.906,345.364,325.859,324.81,352.878,335.953,392.233,376.304,403.634,424.76,410.814,443.486,416.909,400.882,388.764,367.622,348.371,337.706,317.817,293.454,268.767,250.072,243.215,228.126,209.396,205.469,187.557,176.561,174.14,187.792,223.096,370.557,769.329,1282.03,1483.35,1156.84,630.478,287.199,138.619,99.9801,98.4595,93.8801,90.969,90.0594,84.2829,80.2838,77.955,78.2317,87.715,109.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,441.645,379.44,405.649,376.591,370.74,369.131,341.164,326.563,323.847,359.52,352.541,380.58,366.43,399.972,409.164,410.144,414.153,399.707,391.822,382.334,375.152,344.365,337.99,325.804,310.073,289.734,263.477,249.527,236.051,214.513,216.751,196.647,181.114,179.891,178.188,193.322,231.036,404.339,836.303,1366.47,1429.35,1022.47,555.31,239.388,131.923,103.087,94.701,93.8058,89.0898,87.0128,83.6163,76.0488,72.2047,77.2296,89.6398,108.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,452.213,399.196,418.195,393.021,375.456,377.316,344.077,340.188,346.575,353.655,366.113,364.836,360.736,394.772,406.531,399.418,401.426,398.745,407.884,374.463,378.416,357.073,337.917,336.778,317.271,288.479,258.889,257.562,239.656,215.133,219.225,207.869,189.364,186.028,180.039,184.972,194.434,244.712,468.125,981.093,1367.57,1317.4,914.623,448.754,213.924,125.501,99.8479,96.3347,95.3604,88.2406,88.0217,80.6713,76.3056,74.6055,79.9961,89.2205,112.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,438.847,406.362,421.138,397.519,364.702,364.403,363.959,347.936,342.69,359.685,365.868,364.07,387.495,381.357,397.463,392.625,405.745,391.626,399.545,378.514,369.988,357.887,345.499,337.662,313.417,287.624,258.915,261.796,240.448,219.713,224.255,212.144,199.153,189.88,182.888,186.302,176.063,201.604,268.604,585.236,1024.76,1348.11,1219.52,800.461,396.384,189.969,120.943,97.5899,99.4002,90.9391,92.3559,85.7923,84.8266,76.5733,75.4739,80.9793,90.5974,109.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,439.571,433.631,429.066,395.704,355.831,358.531,362.63,358.128,346.259,361.739,369.177,376.208,390.946,386.107,399.323,392.819,410.609,399.629,392.775,386.342,359.613,366.029,358.981,337.785,312.2,294.974,272.61,258.838,248.606,229.284,233.658,211.539,210.368,201.541,189.622,193.261,184.435,187.105,206.524,333.541,637.465,1102.93,1324.58,1163.61,709.409,339.508,179.366,116.269,99.8041,94.6438,94.3182,88.6327,87.0226,84.1782,76.9539,76.1654,78.4092,96.2034,109.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,479.342,448.725,437.704,415.396,375.705,379.221,351.366,357.128,357.634,356.009,363.019,371.164,385.022,399.072,401.545,416.325,425.853,416.224,402.328,387.28,378.088,368.147,362.205,331.904,315.381,300.998,285.672,279.167,250.357,244.814,238.273,219.556,216.6,213.22,198.652,200.804,191.534,186.761,192.885,226.484,358.06,703.728,1163.68,1367.05,1095.98,637.145,325.416,163.765,114.092,103.441,97.1861,95.813,85.383,87.1821,79.7718,78.0488,72.3096,80.3448,90.7789,113.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,492.152,467.768,453.486,394.297,403.829,383.118,362.306,355.272,353.459,354.702,352.04,385.541,384.921,417.599,393.822,421.191,434.662,416.983,401.613,402.404,402.088,360.861,361.784,338.11,324.767,301.71,286.922,286.605,254.385,251.765,241.516,232.597,225.318,222.268,205.693,206.786,193.718,185.398,186.357,205.462,243.189,411.704,809.406,1266.43,1346.15,1026.86,594.553,285.063,153.419,114.726,99.258,100.271,90.066,87.3836,87.6376,82.9285,77.139,73.0047,74.7099,91.3379,116.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,467.242,481.915,464.565,405.896,404.957,403.334,383.936,381.644,351.588,357.417,354.955,381.935,383.608,410.687,416.361,412.761,423.749,398.671,401.727,412.6,400.267,370.326,358.614,345.233,327.738,307.195,293.759,273.208,272.047,259.923,248.868,238.443,240.634,224.634,214.75,209.826,206.126,194.788,189.261,197.108,208.502,261.484,475.586,917.141,1298.74,1340.18,975.161,549.333,278.526,152.275,110.393,105.684,96.1064,87.6497,89.1712,88.5231,82.7951,76.6213,71.675,76.6076,93.1983,114.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,478.437,466.668,461.499,428.42,392.291,414.507,405.023,387.19,376.195,367.167,355.87,391.877,399.628,413.65,426.098,415.254,413.506,403.078,408.065,410.906,389.659,375.307,360.862,339.18,320.43,319.035,294.742,280.735,276.416,269.067,257.192,250.017,242.535,232.615,221.873,214.063,215.561,207.803,199.644,194.517,205.749,217.313,277.594,551.327,995.811,1380.85,1316.16,917.749,505.587,247.374,135.841,110.37,101.292,94.8597,89.5707,89.5785,84.507,82.458,77.1716,74.5692,81.644,93.4726,112.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,507.93,504.818,456.709,433.613,388.787,401.228,389.08,382.374,379.259,393.135,361.133,393.097,405.555,415.486,425.068,418.791,430.19,420.067,406.157,414.789,393.611,382.536,372.342,342.833,322.221,318.752,303.345,290.318,277.412,269.888,269.533,252.756,245.36,238.148,227.506,223.991,224.145,211.734,212.387,198.489,200.64,207.159,215.748,329.929,641.654,1133.09,1417.54,1268.63,852.338,438.443,212.564,128.212,111.737,100.072,95.0893,89.6443,87.4754,85.1572,80.2802,72.9317,72.3004,79.6831,92.1691,111.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,509.832,530.536,464.37,446.293,423.604,415.204,396.351,384.857,398.163,394.732,376.338,390.467,412.202,414.448,430.961,421.004,443.76,430.681,411.424,412.235,388.408,381.73,372.719,355.804,339.199,328.309,305.596,290.961,284.625,278.194,280.961,264.825,256.801,244.796,238.663,242.584,234.033,217.538,216.811,206.009,202.625,199.572,208.185,240.252,372.264,737.411,1205.85,1429.79,1251.84,783.912,394.698,195.542,131.791,105.761,100.8,94.5093,90.8938,88.6676,84.7803,79.0444,68.2704,69.9497,77.2475,90.8133,113.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,519.894,532.58,480.601,468.306,446.239,442.13,412.055,386.163,404.431,377.783,391.941,397.378,418.894,416.555,440.668,424.927,448.952,428.007,409.775,410.01,378.603,382.635,364.821,363.72,335.248,330.586,310.608,299.26,294.491,284.781,280.618,271.33,260.311,253.132,244.213,246.524,242.098,220.568,218.018,203.982,206.416,200.241,208.968,210.941,251.942,425.007,823.519,1298.99,1480.57,1189.1,717.355,354.393,178.389,121.014,103.964,101.76,94.7807,92.4252,82.8653,84.9929,77.4908,69.0181,69.4037,77.1344,89.3135,112.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,522.307,549.899,499.363,453.034,446.311,445.141,430.038,408.391,386.943,383.759,397.319,400.54,418.43,415.275,441.265,433.631,445.3,435.2,405.887,405.024,392.084,382.02,373.326,363.528,327.978,329.269,316.217,303.983,300.02,289.911,286.533,280.273,268.22,266.467,252.152,252.426,242.166,223.145,226.419,209.643,211.281,207.998,208.709,203.325,220.847,273.149,501.249,950.373,1424.92,1472.13,1128.2,646.367,308.774,159.011,110.295,105.956,98.5545,95.6584,80.7478,86.4327,83.0639,73.1559,69.849,70.9889,75.0282,92.3442,103.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
